"Date","Price","Open","High","Low","Vol.","Change %"
"12/06/2021","50,605.56","50,590.86","50,842.35","50,445.25","125.37M","0.02%"
"12/03/2021","50,597.29","50,870.66","51,413.06","50,528.90","181.64M","-0.65%"
"12/02/2021","50,927.38","50,032.22","50,956.15","49,900.80","159.03M","1.84%"
"12/01/2021","50,007.16","49,879.76","50,752.12","49,869.01","223.34M","0.62%"
"11/30/2021","49,698.72","49,623.40","49,873.86","49,116.94","840.28M","-0.20%"
"11/29/2021","49,796.30","49,520.30","49,875.69","49,268.77","242.97M","0.61%"
"11/26/2021","49,492.52","50,480.50","50,480.50","49,064.67","170.09M","-2.24%"
"11/25/2021","50,625.00","50,838.21","50,887.88","50,580.49","52.60M","-0.44%"
"11/24/2021","50,848.03","51,157.06","51,236.58","50,639.43","181.05M","-0.52%"
"11/23/2021","51,116.32","50,447.83","51,182.78","50,437.77","150.73M","1.23%"
"11/22/2021","50,497.08","50,864.01","50,945.89","50,407.28","136.10M","-0.62%"
"11/19/2021","50,811.30","50,724.29","50,891.39","50,535.11","143.94M","-0.04%"
"11/18/2021","50,831.95","51,134.91","51,243.97","50,552.45","162.72M","-0.42%"
"11/17/2021","51,045.10","51,197.98","51,210.84","50,678.34","134.53M","-0.23%"
"11/16/2021","51,161.50","51,422.13","51,585.64","51,000.91","211.55M","-0.53%"
"11/12/2021","51,432.54","51,739.88","51,937.37","51,350.36","184.08M","-0.53%"
"11/11/2021","51,707.01","51,767.80","51,815.51","51,514.88","134.93M","0.01%"
"11/10/2021","51,704.40","52,153.94","52,171.25","51,590.52","127.67M","-0.79%"
"11/09/2021","52,114.12","52,250.49","52,340.00","51,778.03","183.57M","-0.26%"
"11/08/2021","52,251.49","52,000.21","52,577.33","51,979.51","201.34M","0.53%"
"11/05/2021","51,977.96","51,907.27","52,220.40","51,779.24","197.70M","0.20%"
"11/04/2021","51,873.46","51,838.63","51,967.41","51,338.69","182.21M","-0.01%"
"11/03/2021","51,876.81","51,648.84","51,965.52","51,503.13","203.22M","0.43%"
"11/01/2021","51,653.26","51,353.61","51,880.02","51,353.61","91.19M","0.67%"
"10/29/2021","51,309.84","51,193.84","51,503.58","50,997.11","145.76M","0.12%"
"10/28/2021","51,248.84","51,762.00","51,767.42","51,200.40","151.38M","-0.90%"
"10/27/2021","51,714.60","52,189.61","52,194.23","51,648.86","118.29M","-0.94%"
"10/26/2021","52,206.59","52,051.63","52,244.72","51,885.63","138.94M","0.72%"
"10/25/2021","51,833.80","51,892.32","52,144.97","51,655.96","123.95M","-0.11%"
"10/22/2021","51,889.66","51,970.58","52,250.55","51,737.39","142.81M","-0.25%"
"10/21/2021","52,020.05","52,236.10","52,252.39","51,521.94","170.06M","-0.53%"
"10/20/2021","52,298.20","52,336.63","52,688.22","52,234.78","130.92M","-0.20%"
"10/19/2021","52,402.73","52,672.46","52,733.61","52,242.73","127.36M","-0.54%"
"10/18/2021","52,686.03","52,834.71","52,942.26","52,538.12","127.99M","-0.21%"
"10/15/2021","52,798.38","52,240.94","52,849.88","52,240.94","172.59M","1.26%"
"10/14/2021","52,140.24","51,929.75","52,302.08","51,929.75","169.51M","0.63%"
"10/13/2021","51,812.87","51,917.71","51,991.07","51,518.21","179.80M","-0.04%"
"10/12/2021","51,835.88","51,755.23","52,068.86","51,690.48","124.40M","0.37%"
"10/11/2021","51,646.75","51,134.60","51,801.47","51,134.60","98.69M","1.00%"
"10/08/2021","51,136.62","50,899.34","51,398.45","50,852.65","124.82M","0.51%"
"10/07/2021","50,876.98","51,085.86","51,453.54","50,838.97","217.62M","-0.19%"
"10/06/2021","50,974.49","50,994.42","51,020.01","50,558.16","152.50M","-0.16%"
"10/05/2021","51,056.94","50,904.96","51,078.85","50,810.83","144.50M","0.38%"
"10/04/2021","50,862.94","51,066.24","51,401.89","50,757.86","95.82M","-0.39%"
"10/01/2021","51,060.05","51,376.69","51,387.25","50,850.65","128.08M","-0.63%"
"09/30/2021","51,385.55","51,189.91","51,409.39","50,963.83","196.39M","0.59%"
"09/29/2021","51,084.61","50,994.36","51,287.88","50,782.30","199.58M","0.31%"
"09/28/2021","50,925.52","51,609.54","51,616.93","50,877.22","169.42M","-1.30%"
"09/27/2021","51,598.53","51,124.42","51,690.95","51,047.94","132.82M","0.96%"
"09/24/2021","51,105.71","51,378.92","51,426.34","51,036.46","111.61M","-0.70%"
"09/23/2021","51,464.27","51,342.13","51,590.70","51,306.94","180.10M","0.25%"
"09/22/2021","51,338.34","50,879.63","51,577.56","50,852.03","134.81M","1.00%"
"09/21/2021","50,828.13","50,687.46","50,950.38","50,491.29","143.97M","0.53%"
"09/20/2021","50,557.65","51,264.30","51,264.30","50,402.92","150.62M","-1.46%"
"09/17/2021","51,307.71","52,195.21","52,195.21","51,266.34","598.58M","-1.69%"
"09/15/2021","52,192.33","51,793.58","52,238.50","51,782.90","174.57M","0.73%"
"09/14/2021","51,815.17","51,507.76","51,951.76","51,297.20","166.22M","0.62%"
"09/13/2021","51,496.71","51,556.83","52,047.35","51,428.82","108.93M","-0.05%"
"09/10/2021","51,521.80","51,511.20","51,786.72","51,441.00","100.82M","0.25%"
"09/09/2021","51,395.06","51,461.26","51,508.73","51,193.67","132.67M","-0.15%"
"09/08/2021","51,469.72","51,865.48","51,865.48","51,378.67","131.63M","-0.93%"
"09/07/2021","51,950.45","52,289.73","52,289.81","51,791.64","115.54M","-0.64%"
"09/06/2021","52,283.11","51,829.95","52,367.52","51,769.53","20.47M","0.86%"
"09/03/2021","51,835.09","52,172.94","52,205.95","51,738.85","97.44M","-0.48%"
"09/02/2021","52,087.47","52,196.98","52,261.41","51,939.15","115.08M","-0.25%"
"09/01/2021","52,215.54","53,400.27","53,400.27","52,131.20","147.26M","-2.04%"
"08/31/2021","53,304.74","52,631.33","53,375.89","52,618.47","329.11M","1.34%"
"08/30/2021","52,602.07","52,431.05","52,680.50","52,127.32","107.08M","0.34%"
"08/27/2021","52,425.64","52,492.13","52,492.13","52,188.92","124.32M","0.26%"
"08/26/2021","52,290.69","52,284.26","52,420.06","51,944.50","154.05M","-0.10%"
"08/25/2021","52,345.39","52,193.72","52,381.39","51,946.51","123.77M","0.69%"
"08/24/2021","51,985.00","52,022.73","52,360.99","51,895.28","136.48M","-0.13%"
"08/23/2021","52,054.64","51,429.90","52,227.91","51,429.90","112.28M","1.25%"
"08/20/2021","51,414.32","51,256.25","51,593.34","50,985.80","127.16M","0.62%"
"08/19/2021","51,099.36","51,809.99","51,809.99","50,776.99","155.08M","-1.71%"
"08/18/2021","51,986.08","51,592.38","52,082.54","51,350.17","194.61M","0.79%"
"08/17/2021","51,576.58","51,413.63","51,634.48","51,177.56","208.41M","0.37%"
"08/16/2021","51,384.91","51,380.05","51,563.67","51,094.73","88.69M","-0.21%"
"08/13/2021","51,490.94","51,103.57","51,529.07","51,022.77","100.73M","0.86%"
"08/12/2021","51,049.69","51,292.84","51,293.05","51,000.12","126.61M","-0.51%"
"08/11/2021","51,311.60","51,192.91","51,399.80","51,068.03","122.16M","0.39%"
"08/10/2021","51,114.16","50,988.27","51,263.49","50,817.79","109.66M","0.42%"
