"Date","Price","Open","High","Low","Change %"
"08/02/2017","6.900","6.900","6.900","6.900","1.22%"
"08/01/2017","6.817","6.817","6.817","6.817","0.13%"
"07/31/2017","6.808","6.808","6.808","6.808","-0.22%"
"07/29/2017","6.823","6.823","6.823","6.823","0.00%"
"07/28/2017","6.823","6.823","6.823","6.823","-0.83%"
"07/27/2017","6.880","6.880","6.880","6.880","-1.85%"
"07/26/2017","7.010","7.010","7.010","7.010","1.30%"
"07/25/2017","6.920","6.920","6.920","6.920","1.99%"
"07/24/2017","6.785","6.785","6.785","6.785","0.67%"
"07/22/2017","6.740","6.740","6.740","6.740","0.00%"
"07/21/2017","6.740","6.740","6.740","6.740","0.60%"
"07/20/2017","6.700","6.700","6.700","6.700","0.00%"
"07/19/2017","6.700","6.700","6.700","6.700","-1.03%"
"07/18/2017","6.770","6.770","6.770","6.770","1.50%"
"07/17/2017","6.670","6.670","6.670","6.670","0.45%"
"07/16/2017","6.640","6.640","6.640","6.640","0.00%"
"07/15/2017","6.640","6.640","6.640","6.640","0.00%"
"07/14/2017","6.640","6.640","6.640","6.640","-0.90%"
"07/13/2017","6.700","6.700","6.700","6.700","-1.62%"
"07/12/2017","6.810","6.810","6.810","6.810","-0.58%"
"07/11/2017","6.850","6.850","6.850","6.850","1.63%"
"07/10/2017","6.740","6.740","6.740","6.740","-0.74%"
"07/08/2017","6.790","6.790","6.790","6.790","0.00%"
"07/07/2017","6.790","6.790","6.790","6.790","-1.02%"
"07/06/2017","6.860","6.860","6.860","6.860","1.63%"
"07/05/2017","6.750","6.750","6.750","6.750","2.27%"
"07/04/2017","6.600","6.600","6.600","6.600","1.38%"
"07/03/2017","6.510","6.510","6.510","6.510","0.34%"
"07/02/2017","6.488","6.488","6.488","6.488","0.00%"
"07/01/2017","6.488","6.488","6.488","6.488","0.00%"
"06/30/2017","6.488","6.488","6.488","6.488","0.26%"
"06/29/2017","6.471","6.471","6.471","6.471","-0.09%"
"06/28/2017","6.477","6.477","6.477","6.477","1.12%"
"06/27/2017","6.405","6.405","6.405","6.405","0.39%"
"06/25/2017","6.380","6.380","6.380","6.380","0.00%"
"06/24/2017","6.380","6.380","6.380","6.380","0.00%"
"06/23/2017","6.380","6.380","6.380","6.380","-1.38%"
"06/22/2017","6.469","6.469","6.469","6.469","-0.48%"
"06/21/2017","6.500","6.500","6.500","6.500","-0.40%"
"06/20/2017","6.526","6.526","6.526","6.526","0.09%"
"06/17/2017","6.520","6.520","6.520","6.520","0.00%"
"06/16/2017","6.520","6.520","6.520","6.520","2.03%"
"06/15/2017","6.390","6.390","6.390","6.390","1.27%"
"06/14/2017","6.310","6.310","6.310","6.310","0.32%"
"06/13/2017","6.290","6.290","6.290","6.290","0.32%"
"06/12/2017","6.270","6.270","6.270","6.270","0.97%"
"06/10/2017","6.210","6.210","6.210","6.210","0.00%"
"06/09/2017","6.210","6.210","6.210","6.210","-0.64%"
"06/08/2017","6.250","6.250","6.250","6.250","1.30%"
"06/07/2017","6.170","6.170","6.170","6.170","0.33%"
"06/06/2017","6.150","6.150","6.150","6.150","-0.32%"
"06/05/2017","6.170","6.170","6.170","6.170","-0.48%"
"06/03/2017","6.200","6.200","6.200","6.200","0.00%"
"06/02/2017","6.200","6.200","6.200","6.200","-0.48%"
"06/01/2017","6.230","6.230","6.230","6.230","0.23%"
"05/31/2017","6.216","6.216","6.216","6.216","-1.49%"
"05/30/2017","6.310","6.310","6.310","6.310","0.08%"
"05/27/2017","6.305","6.305","6.305","6.305","0.00%"
"05/26/2017","6.305","6.305","6.305","6.305","-0.55%"
"05/25/2017","6.340","6.340","6.340","6.340","-0.47%"
"05/24/2017","6.370","6.370","6.370","6.370","0.79%"
"05/23/2017","6.320","6.320","6.320","6.320","-0.16%"
"05/22/2017","6.330","6.330","6.330","6.330","-0.16%"
"05/20/2017","6.340","6.340","6.340","6.340","0.00%"
"05/19/2017","6.340","6.340","6.340","6.340","-0.16%"
"05/18/2017","6.350","6.350","6.350","6.350","0.32%"
"05/17/2017","6.330","6.330","6.330","6.330","-0.47%"
"05/16/2017","6.360","6.360","6.360","6.360","-0.47%"
"05/15/2017","6.390","6.390","6.390","6.390","0.95%"
"05/13/2017","6.330","6.330","6.330","6.330","0.00%"
"05/12/2017","6.330","6.330","6.330","6.330","-0.31%"
"05/11/2017","6.350","6.350","6.350","6.350","0.71%"
"05/10/2017","6.305","6.305","6.305","6.305","0.40%"
"05/09/2017","6.280","6.280","6.280","6.280","1.05%"
"05/08/2017","6.215","6.215","6.215","6.215","0.24%"
"05/07/2017","6.200","6.200","6.200","6.200","0.00%"
"05/06/2017","6.200","6.200","6.200","6.200","0.00%"
"05/05/2017","6.200","6.200","6.200","6.200","-0.96%"
"05/04/2017","6.260","6.260","6.260","6.260","0.81%"
"05/03/2017","6.210","6.210","6.210","6.210","0.49%"
"05/02/2017","6.180","6.180","6.180","6.180","-1.28%"
"04/29/2017","6.260","6.260","6.260","6.260","0.00%"
"04/28/2017","6.260","6.260","6.260","6.260","0.63%"
"04/27/2017","6.221","6.221","6.221","6.221","-1.88%"
"04/26/2017","6.340","6.340","6.340","6.340","0.16%"
"04/25/2017","6.330","6.330","6.330","6.330","-1.09%"
"04/24/2017","6.400","6.400","6.400","6.400","0.63%"
"04/22/2017","6.360","6.360","6.360","6.360","0.00%"
"04/21/2017","6.360","6.360","6.360","6.360","-0.78%"
"04/20/2017","6.410","6.410","6.410","6.410","0.16%"
"04/19/2017","6.400","6.400","6.400","6.400","-2.74%"
"04/18/2017","6.580","6.580","6.580","6.580","0.00%"
"04/17/2017","6.580","6.580","6.580","6.580","-1.05%"
"04/13/2017","6.650","6.650","6.650","6.650","0.00%"
"04/12/2017","6.650","6.650","6.650","6.650","-0.15%"
"04/11/2017","6.660","6.660","6.660","6.660","0.15%"
"04/10/2017","6.650","6.650","6.650","6.650","0.45%"
"04/08/2017","6.620","6.620","6.620","6.620","0.00%"
"04/07/2017","6.620","6.620","6.620","6.620","0.42%"
"04/06/2017","6.592","6.592","6.592","6.592","0.49%"
"04/05/2017","6.560","6.560","6.560","6.560","-0.30%"
"04/04/2017","6.580","6.580","6.580","6.580","-0.45%"
"04/03/2017","6.610","6.610","6.610","6.610","-0.90%"
"04/01/2017","6.670","6.670","6.670","6.670","0.00%"
"03/31/2017","6.670","6.670","6.670","6.670","-0.89%"
"03/30/2017","6.730","6.730","6.730","6.730","0.45%"
"03/29/2017","6.700","6.700","6.700","6.700","-0.45%"
"03/28/2017","6.730","6.730","6.730","6.730","-0.15%"
"03/27/2017","6.740","6.740","6.740","6.740","0.52%"
"03/26/2017","6.705","6.705","6.705","6.705","0.00%"
"03/25/2017","6.705","6.705","6.705","6.705","0.00%"
"03/24/2017","6.705","6.705","6.705","6.705","0.09%"
"03/23/2017","6.699","6.699","6.699","6.699","-1.40%"
"03/22/2017","6.794","6.794","6.794","6.794","-0.67%"
"03/21/2017","6.840","6.840","6.840","6.840","-0.29%"
"03/20/2017","6.860","6.860","6.860","6.860","0.44%"
"03/18/2017","6.830","6.830","6.830","6.830","0.00%"
"03/17/2017","6.830","6.830","6.830","6.830","-0.12%"
"03/16/2017","6.838","6.838","6.838","6.838","-2.17%"
"03/15/2017","6.990","6.990","6.990","6.990","0.43%"
"03/14/2017","6.960","6.960","6.960","6.960","-1.33%"
"03/13/2017","7.054","7.054","7.054","7.054","-0.65%"
"03/11/2017","7.100","7.100","7.100","7.100","0.00%"
"03/10/2017","7.100","7.100","7.100","7.100","-0.42%"
"03/09/2017","7.130","7.130","7.130","7.130","-1.38%"
"03/08/2017","7.230","7.230","7.230","7.230","1.54%"
"03/07/2017","7.120","7.120","7.120","7.120","-0.84%"
"03/06/2017","7.180","7.180","7.180","7.180","0.70%"
"03/04/2017","7.130","7.130","7.130","7.130","0.00%"
"03/03/2017","7.130","7.130","7.130","7.130","-0.14%"
"03/02/2017","7.140","7.140","7.140","7.140","0.28%"
"03/01/2017","7.120","7.120","7.120","7.120","0.71%"
"02/28/2017","7.070","7.070","7.070","7.070","1.73%"
"02/27/2017","6.950","6.950","6.950","6.950","0.29%"
"02/25/2017","6.930","6.930","6.930","6.930","0.00%"
"02/24/2017","6.930","6.930","6.930","6.930","0.00%"
"02/23/2017","6.930","6.930","6.930","6.930","-1.00%"
"02/22/2017","7.000","7.000","7.000","7.000","-0.43%"
"02/21/2017","7.030","7.030","7.030","7.030","-0.76%"
"02/20/2017","7.084","7.084","7.084","7.084","0.20%"
"02/18/2017","7.070","7.070","7.070","7.070","0.00%"
"02/17/2017","7.070","7.070","7.070","7.070","0.86%"
"02/16/2017","7.010","7.010","7.010","7.010","2.19%"
"02/15/2017","6.860","6.860","6.860","6.860","-0.15%"
"02/14/2017","6.870","6.870","6.870","6.870","1.63%"
"02/13/2017","6.760","6.760","6.760","6.760","0.60%"
"02/11/2017","6.720","6.720","6.720","6.720","0.00%"
"02/10/2017","6.720","6.720","6.720","6.720","-0.15%"
"02/09/2017","6.730","6.730","6.730","6.730","-0.15%"
"02/08/2017","6.740","6.740","6.740","6.740","-0.15%"
"02/07/2017","6.750","6.750","6.750","6.750","-0.30%"
"02/06/2017","6.770","6.770","6.770","6.770","0.00%"
"02/04/2017","6.770","6.770","6.770","6.770","0.00%"
"02/03/2017","6.770","6.770","6.770","6.770","-0.73%"
"02/02/2017","6.820","6.820","6.820","6.820","-1.02%"
"02/01/2017","6.890","6.890","6.890","6.890","0.29%"
"01/31/2017","6.870","6.870","6.870","6.870","0.44%"
"01/30/2017","6.840","6.840","6.840","6.840","1.63%"
"01/28/2017","6.730","6.730","6.730","6.730","0.00%"
"01/27/2017","6.730","6.730","6.730","6.730","-1.32%"
"01/26/2017","6.820","6.820","6.820","6.820","0.44%"
"01/25/2017","6.790","6.790","6.790","6.790","-0.44%"
"01/24/2017","6.820","6.820","6.820","6.820","-1.30%"
"01/23/2017","6.910","6.910","6.910","6.910","-0.29%"
"01/21/2017","6.930","6.930","6.930","6.930","0.00%"
"01/20/2017","6.930","6.930","6.930","6.930","-0.43%"
"01/19/2017","6.960","6.960","6.960","6.960","0.72%"
"01/18/2017","6.910","6.910","6.910","6.910","0.96%"
"01/17/2017","6.844","6.844","6.844","6.844","-0.67%"
"01/16/2017","6.890","6.890","6.890","6.890","0.58%"
"01/14/2017","6.850","6.850","6.850","6.850","0.00%"
"01/13/2017","6.850","6.850","6.850","6.850","0.44%"
"01/12/2017","6.820","6.820","6.820","6.820","-0.15%"
"01/11/2017","6.830","6.830","6.830","6.830","-1.16%"
"01/10/2017","6.910","6.910","6.910","6.910","2.22%"
"01/07/2017","6.760","6.760","6.760","6.760","0.00%"
"01/06/2017","6.760","6.760","6.760","6.760","-3.15%"
"01/05/2017","6.980","6.980","6.980","6.980","-0.99%"
"01/04/2017","7.050","7.050","7.050","7.050","-1.12%"
"01/03/2017","7.130","7.130","7.130","7.130","0.32%"
"01/02/2017","7.107","7.107","7.107","7.107","-0.11%"
"12/30/2016","7.115","7.115","7.115","7.115","0.00%"
"12/29/2016","7.115","7.115","7.115","7.115","-0.35%"
"12/28/2016","7.140","7.140","7.140","7.140","0.56%"
"12/27/2016","7.100","7.100","7.100","7.100","-0.18%"
"12/26/2016","7.113","7.113","7.113","7.113","-0.59%"
"12/23/2016","7.155","7.155","7.155","7.155","0.00%"
"12/22/2016","7.155","7.155","7.155","7.155","0.63%"
"12/21/2016","7.110","7.110","7.110","7.110","-1.66%"
"12/20/2016","7.230","7.230","7.230","7.230","-0.07%"
"12/19/2016","7.235","7.235","7.235","7.235","-2.36%"
"12/17/2016","7.410","7.410","7.410","7.410","0.00%"
"12/16/2016","7.410","7.410","7.410","7.410","0.68%"
"12/15/2016","7.360","7.360","7.360","7.360","0.41%"
"12/14/2016","7.330","7.330","7.330","7.330","-0.14%"
"12/13/2016","7.340","7.340","7.340","7.340","0.69%"
"12/12/2016","7.290","7.290","7.290","7.290","-0.94%"
"12/10/2016","7.359","7.359","7.359","7.359","0.00%"
"12/09/2016","7.359","7.359","7.359","7.359","1.36%"
"12/08/2016","7.260","7.250","7.260","7.250","0.14%"
"12/07/2016","7.250","7.250","7.250","7.250","-0.96%"
"12/06/2016","7.320","7.320","7.320","7.320","0.41%"
"12/05/2016","7.290","7.290","7.290","7.290","-1.75%"
"12/03/2016","7.420","7.420","7.420","7.420","0.00%"
"12/02/2016","7.420","7.420","7.420","7.420","-0.27%"
"12/01/2016","7.440","7.440","7.440","7.440","1.78%"
"11/30/2016","7.310","7.310","7.310","7.310","-0.95%"
"11/29/2016","7.380","7.380","7.380","7.380","0.68%"
"11/28/2016","7.330","7.330","7.330","7.330","-0.74%"
"11/27/2016","7.385","7.385","7.385","7.385","0.00%"
"11/26/2016","7.385","7.385","7.385","7.385","0.00%"
"11/25/2016","7.385","7.385","7.385","7.385","-92.59%"
"11/24/2016","99.721","99.721","99.721","99.721","1,229.61%"
"11/23/2016","7.500","7.500","7.500","7.500","-0.66%"
"11/22/2016","7.550","7.550","7.550","7.550","-2.20%"
"11/21/2016","7.720","7.720","7.720","7.720","-1.40%"
"11/19/2016","7.830","7.830","7.830","7.830","0.00%"
"11/18/2016","7.830","7.830","7.830","7.830","3.30%"
"11/17/2016","7.580","7.580","7.580","7.580","1.19%"
"11/16/2016","7.491","7.491","7.491","7.491","-0.37%"
"11/15/2016","7.519","7.519","7.519","7.519","-1.97%"
"11/12/2016","7.670","7.670","7.670","7.670","0.00%"
"11/11/2016","7.670","7.670","7.670","7.670","1.59%"
"11/10/2016","7.550","7.550","7.550","7.550","3.42%"
"11/09/2016","7.300","7.300","7.300","7.300","0.27%"
"11/08/2016","7.280","7.280","7.280","7.280","-1.49%"
"11/05/2016","7.390","7.390","7.390","7.390","0.00%"
"11/04/2016","7.390","7.390","7.390","7.390","-0.40%"
"11/03/2016","7.420","7.420","7.420","7.420","0.13%"
"11/02/2016","7.410","7.410","7.410","7.410","-1.20%"
"11/01/2016","7.500","7.500","7.500","7.500","1.76%"
"10/31/2016","7.370","7.370","7.370","7.370","0.14%"
"10/29/2016","7.360","7.360","7.360","7.360","0.00%"
"10/28/2016","7.360","7.360","7.360","7.360","0.82%"
"10/27/2016","7.300","7.300","7.300","7.300","0.41%"
"10/26/2016","7.270","7.270","7.270","7.270","-0.82%"
"10/25/2016","7.330","7.330","7.330","7.330","0.96%"
"10/24/2016","7.260","7.260","7.260","7.260","0.62%"
"10/22/2016","7.215","7.240","7.240","7.215","-0.35%"
"10/21/2016","7.240","7.240","7.240","7.240","1.12%"
"10/20/2016","7.160","7.160","7.160","7.160","-0.42%"
"10/19/2016","7.190","7.190","7.190","7.190","1.27%"
"10/18/2016","7.100","7.100","7.100","7.100","0.61%"
"10/15/2016","7.057","7.057","7.057","7.057","0.00%"
"10/14/2016","7.057","7.057","7.057","7.057","-0.32%"
"10/13/2016","7.080","7.080","7.080","7.080","0.14%"
"10/12/2016","7.070","7.070","7.070","7.070","0.14%"
"10/11/2016","7.060","7.060","7.060","7.060","-0.14%"
"10/10/2016","7.070","7.070","7.070","7.070","-2.75%"
"10/08/2016","7.270","7.270","7.270","7.270","0.00%"
"10/07/2016","7.270","7.270","7.270","7.270","0.69%"
"10/06/2016","7.220","7.220","7.220","7.220","0.14%"
"10/05/2016","7.210","7.210","7.210","7.210","-0.96%"
"10/04/2016","7.280","7.280","7.280","7.280","0.97%"
"10/03/2016","7.210","7.210","7.210","7.210","2.56%"
"10/01/2016","7.030","7.030","7.030","7.030","0.00%"
"09/30/2016","7.030","7.030","7.030","7.030","-0.71%"
"09/29/2016","7.080","7.080","7.080","7.080","0.71%"
"09/28/2016","7.030","7.030","7.030","7.030","-0.14%"
"09/27/2016","7.040","7.040","7.040","7.040","-1.40%"
"09/26/2016","7.140","7.140","7.140","7.140","0.99%"
"09/25/2016","7.070","7.070","7.070","7.070","0.00%"
"09/24/2016","7.070","7.070","7.070","7.070","0.00%"
"09/23/2016","7.070","7.070","7.070","7.070","0.00%"
"09/22/2016","7.070","7.070","7.070","7.070","-1.53%"
"09/21/2016","7.180","7.180","7.180","7.180","-0.21%"
"09/20/2016","7.195","7.195","7.195","7.195","-0.96%"
"09/19/2016","7.265","7.265","7.265","7.265","-0.07%"
"09/17/2016","7.270","7.270","7.270","7.270","0.00%"
"09/16/2016","7.270","7.270","7.270","7.270","1.11%"
"09/15/2016","7.190","7.190","7.190","7.190","-0.42%"
"09/14/2016","7.220","7.220","7.220","7.220","-0.96%"
"09/13/2016","7.290","7.290","7.290","7.290","1.96%"
"09/12/2016","7.150","7.150","7.150","7.150","0.28%"
"09/10/2016","7.130","7.130","7.130","7.130","0.00%"
"09/09/2016","7.130","7.130","7.130","7.130","1.57%"
"09/08/2016","7.020","7.020","7.020","7.020","0.14%"
"09/07/2016","7.010","7.010","7.010","7.010","-1.68%"
"09/06/2016","7.130","7.130","7.130","7.130","-2.19%"
"09/05/2016","7.290","7.290","7.290","7.290","-1.22%"
"09/03/2016","7.380","7.380","7.380","7.380","0.00%"
"09/02/2016","7.380","7.380","7.380","7.380","-0.30%"
"09/01/2016","7.402","7.402","7.402","7.402","-1.31%"
"08/31/2016","7.500","7.500","7.500","7.500","-0.92%"
"08/30/2016","7.570","7.570","7.570","7.570","0.80%"
"08/29/2016","7.510","7.510","7.510","7.510","2.72%"
"08/27/2016","7.311","7.311","7.311","7.311","0.00%"
"08/26/2016","7.311","7.311","7.311","7.311","0.29%"
"08/25/2016","7.290","7.290","7.290","7.290","-0.82%"
"08/24/2016","7.350","7.350","7.350","7.350","0.41%"
"08/23/2016","7.320","7.320","7.320","7.320","-0.41%"
"08/22/2016","7.350","7.350","7.350","7.350","-0.54%"
"08/20/2016","7.390","7.390","7.390","7.390","0.00%"
"08/19/2016","7.390","7.390","7.390","7.390","0.41%"
"08/18/2016","7.360","7.360","7.360","7.360","-1.60%"
"08/17/2016","7.480","7.480","7.480","7.480","-0.66%"
"08/16/2016","7.530","7.530","7.530","7.530","0.13%"
"08/14/2016","7.520","7.520","7.520","7.520","0.00%"
"08/13/2016","7.520","7.520","7.520","7.520","0.00%"
"08/12/2016","7.520","7.520","7.520","7.520","-0.40%"
"08/11/2016","7.550","7.550","7.550","7.550","-0.26%"
"08/10/2016","7.570","7.570","7.570","7.570","0.19%"
"08/09/2016","7.556","7.556","7.556","7.556","-0.05%"
"08/08/2016","7.560","7.560","7.560","7.560","-0.26%"
"08/06/2016","7.580","7.580","7.580","7.580","0.00%"
"08/05/2016","7.580","7.580","7.580","7.580","-0.71%"
"08/04/2016","7.634","7.634","7.634","7.634","-0.73%"
"08/03/2016","7.690","7.690","7.690","7.690","-0.39%"
"08/02/2016","7.720","7.720","7.720","7.720","0.13%"
"08/01/2016","7.710","7.710","7.710","7.710","1.05%"
"07/30/2016","7.630","7.630","7.630","7.630","0.00%"
"07/29/2016","7.630","7.630","7.630","7.630","0.26%"
"07/28/2016","7.610","7.610","7.610","7.610","-0.26%"
"07/27/2016","7.630","7.630","7.630","7.630","0.79%"
"07/26/2016","7.570","7.570","7.570","7.570","-0.26%"
"07/25/2016","7.590","7.590","7.590","7.590","1.88%"
"07/23/2016","7.450","7.450","7.450","7.450","0.00%"
"07/22/2016","7.450","7.450","7.450","7.450","-1.19%"
"07/21/2016","7.540","7.540","7.540","7.540","-2.33%"
"07/20/2016","7.720","7.720","7.720","7.720","0.00%"
"07/19/2016","7.720","7.720","7.720","7.720","0.26%"
"07/18/2016","7.700","7.700","7.700","7.700","0.52%"
"07/16/2016","7.660","7.660","7.660","7.660","0.00%"
"07/15/2016","7.660","7.660","7.660","7.660","0.52%"
"07/14/2016","7.620","7.620","7.620","7.620","0.45%"
"07/13/2016","7.586","7.586","7.586","7.586","0.08%"
"07/12/2016","7.580","7.580","7.580","7.580","-0.39%"
"07/11/2016","7.610","7.610","7.610","7.610","1.06%"
"07/10/2016","7.530","7.530","7.530","7.530","-0.40%"
"07/09/2016","7.560","7.560","7.560","7.560","0.00%"
"07/08/2016","7.560","7.560","7.560","7.560","-1.18%"
"07/07/2016","7.650","7.650","7.650","7.650","0.53%"
"07/06/2016","7.610","7.610","7.610","7.610","0.53%"
"07/05/2016","7.570","7.570","7.570","7.570","0.69%"
"07/03/2016","7.518","7.518","7.518","7.518","-0.29%"
"07/02/2016","7.540","7.540","7.540","7.540","0.00%"
"07/01/2016","7.540","7.540","7.540","7.540","-1.05%"
"06/30/2016","7.620","7.620","7.620","7.620","1.20%"
"06/29/2016","7.530","7.530","7.530","7.530","-3.83%"
"06/28/2016","7.830","7.830","7.830","7.830","-2.37%"
"06/27/2016","8.020","8.020","8.020","8.020","-0.79%"
"06/25/2016","8.084","8.084","8.084","8.084","0.00%"
"06/24/2016","8.084","8.084","8.084","8.084","-0.47%"
"06/23/2016","8.122","8.122","8.122","8.122","-0.23%"
"06/22/2016","8.141","8.141","8.141","8.141","0.26%"
"06/21/2016","8.120","8.120","8.120","8.120","1.37%"
"06/20/2016","8.010","8.010","8.010","8.010","-0.25%"
"06/18/2016","8.030","8.030","8.030","8.030","0.00%"
"06/17/2016","8.030","8.030","8.030","8.030","0.37%"
"06/16/2016","8.000","8.000","8.000","8.000","0.76%"
"06/15/2016","7.940","7.940","7.940","7.940","0.13%"
"06/14/2016","7.930","7.930","7.930","7.930","-0.88%"
"06/13/2016","8.000","8.000","8.000","8.000","0.63%"
"06/11/2016","7.950","7.950","7.950","7.950","0.00%"
"06/10/2016","7.950","7.950","7.950","7.950","0.51%"
"06/09/2016","7.910","7.910","7.910","7.910","-0.06%"
"06/08/2016","7.915","7.915","7.915","7.915","-0.31%"
"06/07/2016","7.940","7.940","7.940","7.940","0.25%"
"06/04/2016","7.920","7.920","7.920","7.920","0.00%"
"06/03/2016","7.920","7.920","7.920","7.920","-0.13%"
"06/02/2016","7.930","7.930","7.930","7.930","-0.88%"
"06/01/2016","8.000","8.000","8.000","8.000","-0.74%"
"05/31/2016","8.060","8.060","8.060","8.060","-1.35%"
"05/28/2016","8.170","8.170","8.170","8.170","0.00%"
"05/27/2016","8.170","8.170","8.170","8.170","0.86%"
"05/26/2016","8.100","8.100","8.100","8.100","-0.37%"
"05/25/2016","8.130","8.130","8.130","8.130","0.12%"
"05/24/2016","8.120","8.120","8.120","8.120","-0.25%"
"05/23/2016","8.140","8.140","8.140","8.140","0.62%"
"05/21/2016","8.090","8.090","8.090","8.090","0.00%"
"05/20/2016","8.090","8.090","8.090","8.090","-0.37%"
"05/19/2016","8.120","8.120","8.120","8.120","1.12%"
"05/18/2016","8.030","8.030","8.030","8.030","-0.12%"
"05/17/2016","8.040","8.040","8.040","8.040","-0.25%"
"05/16/2016","8.060","8.060","8.060","8.060","1.00%"
"05/14/2016","7.980","7.980","7.980","7.980","0.00%"
"05/13/2016","7.980","7.980","7.980","7.980","-0.98%"
"05/12/2016","8.059","8.059","8.059","8.059","0.00%"
"05/11/2016","8.059","8.059","8.059","8.059","-1.00%"
"05/10/2016","8.140","8.140","8.140","8.140","-0.12%"
"05/07/2016","8.150","8.150","8.150","8.150","0.00%"
"05/06/2016","8.150","8.150","8.150","8.150","0.00%"
"05/05/2016","8.150","8.150","8.150","8.150","-0.12%"
"05/04/2016","8.160","8.160","8.160","8.160","0.37%"
"05/03/2016","8.130","8.130","8.130","8.130","-0.09%"
"05/02/2016","8.137","8.137","8.137","8.137","-0.53%"
"04/30/2016","8.180","8.180","8.180","8.180","0.00%"
"04/29/2016","8.180","8.180","8.180","8.180","0.74%"
"04/28/2016","8.120","8.120","8.120","8.120","-0.49%"
"04/27/2016","8.160","8.160","8.160","8.160","2.13%"
"04/26/2016","7.990","7.990","7.990","7.990","0.15%"
"04/25/2016","7.978","7.978","7.978","7.978","0.44%"
"04/23/2016","7.943","7.943","7.943","7.943","0.00%"
"04/22/2016","7.943","7.943","7.943","7.943","0.11%"
"04/21/2016","7.934","7.934","7.934","7.934","0.69%"
"04/20/2016","7.880","7.880","7.880","7.880","-0.87%"
"04/19/2016","7.949","7.949","7.949","7.949","0.75%"
"04/18/2016","7.890","7.890","7.890","7.890","-1.25%"
"04/16/2016","7.990","7.990","7.990","7.990","0.00%"
"04/15/2016","7.990","7.990","7.990","7.990","0.38%"
"04/14/2016","7.960","7.960","7.960","7.960","-0.25%"
"04/13/2016","7.980","7.980","7.980","7.980","-0.50%"
"04/12/2016","8.020","8.020","8.020","8.020","-0.74%"
"04/11/2016","8.080","8.080","8.080","8.080","0.06%"
"04/09/2016","8.075","8.075","8.075","8.075","0.00%"
"04/08/2016","8.075","8.075","8.075","8.075","-0.06%"
"04/07/2016","8.080","8.080","8.080","8.080","1.25%"
"04/06/2016","7.980","7.980","7.980","7.980","1.01%"
"04/05/2016","7.900","7.900","7.900","7.900","0.38%"
"04/04/2016","7.870","7.870","7.870","7.870","-0.77%"
"04/02/2016","7.931","7.931","7.931","7.931","0.00%"
"04/01/2016","7.931","7.931","7.931","7.931","-0.36%"
"03/31/2016","7.960","7.960","7.960","7.960","-0.75%"
"03/30/2016","8.020","8.020","8.020","8.020","-0.62%"
"03/29/2016","8.070","8.070","8.070","8.070","0.50%"
"03/28/2016","8.030","8.030","8.030","8.030","-0.37%"
"03/24/2016","8.060","8.060","8.060","8.060","0.00%"
"03/23/2016","8.060","8.060","8.060","8.060","0.31%"
"03/22/2016","8.035","8.035","8.035","8.035","0.69%"
"03/19/2016","7.980","7.980","7.980","7.980","0.00%"
"03/18/2016","7.980","7.980","7.980","7.980","-0.11%"
"03/17/2016","7.989","7.989","7.989","7.989","-2.51%"
"03/16/2016","8.195","8.195","8.195","8.195","-1.03%"
"03/15/2016","8.280","8.280","8.280","8.280","-0.36%"
"03/14/2016","8.310","8.310","8.310","8.310","1.22%"
"03/12/2016","8.210","8.210","8.210","8.210","0.00%"
"03/11/2016","8.210","8.210","8.210","8.210","-0.85%"
"03/10/2016","8.280","8.280","8.280","8.280","-1.55%"
"03/09/2016","8.410","8.410","8.410","8.410","-1.06%"
"03/08/2016","8.500","8.500","8.500","8.500","1.07%"
"03/07/2016","8.410","8.410","8.410","8.410","-1.98%"
"03/05/2016","8.580","8.550","8.580","8.550","0.35%"
"03/04/2016","8.550","8.550","8.550","8.550","-0.81%"
"03/03/2016","8.620","8.620","8.620","8.620","-0.37%"
"03/02/2016","8.652","8.652","8.652","8.652","0.25%"
"03/01/2016","8.630","8.630","8.630","8.630","-0.80%"
"02/29/2016","8.700","8.700","8.700","8.700","-0.61%"
"02/27/2016","8.753","8.753","8.753","8.753","0.00%"
"02/26/2016","8.753","8.753","8.753","8.753","-0.65%"
"02/25/2016","8.810","8.810","8.810","8.810","0.11%"
"02/24/2016","8.800","8.800","8.800","8.800","-0.45%"
"02/23/2016","8.840","8.840","8.840","8.840","1.14%"
"02/22/2016","8.740","8.740","8.740","8.740","-1.35%"
"02/20/2016","8.860","8.860","8.860","8.860","0.00%"
"02/19/2016","8.860","8.860","8.860","8.860","-0.06%"
"02/18/2016","8.865","8.865","8.865","8.865","-0.62%"
"02/17/2016","8.920","8.920","8.920","8.920","-0.89%"
"02/16/2016","9.000","9.000","9.000","9.000","0.74%"
"02/15/2016","8.934","8.934","8.934","8.934","-0.18%"
"02/14/2016","8.950","8.950","8.950","8.950","0.00%"
"02/13/2016","8.950","9.090","9.090","8.950","-1.54%"
"02/12/2016","9.090","9.090","9.090","9.090","0.22%"
"02/11/2016","9.070","9.070","9.070","9.070","1.80%"
"02/10/2016","8.910","8.910","8.910","8.910","1.95%"
"02/09/2016","8.740","8.740","8.740","8.740","0.69%"
"02/08/2016","8.680","8.680","8.680","8.680","1.17%"
"02/06/2016","8.580","8.580","8.580","8.580","0.00%"
"02/05/2016","8.580","8.580","8.580","8.580","-0.29%"
"02/04/2016","8.605","8.605","8.605","8.605","-0.64%"
