"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2024","29.413","29.457","29.497","29.280","43.14K","0.01%"
"12/19/2024","29.411","29.880","30.140","29.145","67.60K","-4.32%"
"12/18/2024","30.740","30.985","31.045","29.755","49.41K","-0.59%"
"12/17/2024","30.921","31.040","31.110","30.615","39.63K","-0.44%"
"12/16/2024","31.057","31.005","31.240","30.940","33.34K","0.09%"
"12/13/2024","31.028","31.560","31.630","30.755","61.92K","-1.87%"
"12/12/2024","31.619","32.790","33.330","31.495","93.75K","-4.09%"
"12/11/2024","32.967","32.660","33.140","32.410","78.14K","0.67%"
"12/10/2024","32.747","32.460","32.795","32.305","61.73K","0.42%"
"12/09/2024","32.611","31.480","32.945","31.375","93.71K","3.24%"
"12/06/2024","31.588","31.825","31.935","31.320","61.55K","0.16%"
"12/05/2024","31.536","31.825","31.950","31.505","50.78K","-1.19%"
"12/04/2024","31.915","31.505","32.070","31.065","75.75K","1.34%"
"12/03/2024","31.492","30.990","31.570","30.920","54.34K","2.03%"
"12/02/2024","30.864","31.120","31.135","30.510","47.17K","-0.78%"
"11/29/2024","31.108","30.560","31.375","30.095","72.02K","1.81%"
"11/27/2024","30.556","30.930","31.185","30.435","58.51K","-0.90%"
"11/26/2024","30.832","30.770","31.170","30.455","49.96K","0.56%"
"11/25/2024","30.661","31.850","31.980","30.530","48.20K","-3.51%"
"11/22/2024","31.776","31.315","31.905","31.240","26.59K","1.27%"
"11/21/2024","31.379","31.370","31.810","31.145","22.97K","-0.17%"
"11/20/2024","31.434","31.735","31.850","31.295","13.81K","-0.82%"
"11/19/2024","31.693","31.660","32.035","31.555","15.25K","0.13%"
"11/18/2024","31.652","30.810","31.780","30.780","9.31K","2.58%"
"11/15/2024","30.855","30.970","31.315","30.695","6.03K","-0.44%"
"11/14/2024","30.991","30.820","31.155","30.180","10.62K","-0.32%"
"11/13/2024","31.090","31.255","31.665","30.815","16.35K","-0.31%"
"11/12/2024","31.188","31.195","31.355","30.700","17.69K","0.49%"
"11/11/2024","31.036","31.850","32.080","30.940","16.92K","-2.67%"
"11/08/2024","31.886","32.585","32.585","31.735","16.80K","-1.26%"
"11/07/2024","32.292","31.720","32.690","31.405","15.66K","1.68%"
"11/06/2024","31.760","33.290","33.290","31.380","12.15K","-4.39%"
"11/05/2024","33.220","33.035","33.490","32.800","6.58K","0.51%"
"11/04/2024","33.052","33.000","33.425","32.865","5.71K","-0.22%"
"11/01/2024","33.124","33.220","33.680","32.930","7.01K","-0.35%"
"10/31/2024","33.239","34.420","34.470","33.100","6.05K","-3.75%"
"10/30/2024","34.534","35.075","35.140","34.015","5.42K","-0.20%"
"10/29/2024","34.603","34.005","34.845","33.950","0.32K","1.29%"
"10/28/2024","34.161","33.895","34.295","33.585","0.14K","0.65%"
