"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2024","20.0750","20.3496","20.3750","20.0217","","-1.06%"
"12/19/2024","20.2900","20.3700","20.5125","20.2910","","-0.29%"
"12/18/2024","20.3500","20.1780","20.4315","20.0705","","0.91%"
"12/17/2024","20.1670","20.1415","20.2935","20.0985","","0.22%"
"12/16/2024","20.1230","20.1380","20.2115","20.0980","","0.01%"
"12/13/2024","20.1216","20.2300","20.2700","20.1015","","-0.42%"
"12/12/2024","20.2060","20.1445","20.2460","20.1012","","0.48%"
"12/11/2024","20.1100","20.1785","20.2625","20.0960","","-0.18%"
"12/10/2024","20.1470","20.2365","20.3340","20.1416","","-0.38%"
"12/09/2024","20.2240","20.1850","20.2722","20.1103","","0.18%"
"12/06/2024","20.1870","20.1995","20.2900","20.1019","","0.03%"
"12/05/2024","20.1800","20.2945","20.3243","20.1605","","-0.48%"
"12/04/2024","20.2770","20.3150","20.3895","20.2538","","-0.11%"
"12/03/2024","20.3000","20.3995","20.4390","20.2862","","-0.38%"
"12/02/2024","20.3770","20.3750","20.6080","20.3605","","0.08%"
"11/29/2024","20.3610","20.4290","20.4775","20.2467","","-0.24%"
"11/28/2024","20.4100","20.6000","20.6194","20.2032","","-0.83%"
"11/27/2024","20.5800","20.6570","20.7875","20.5266","","-0.22%"
"11/26/2024","20.6260","20.3150","20.8365","20.2937","","1.71%"
"11/25/2024","20.2800","20.4300","20.4505","20.2273","","-0.59%"
"11/22/2024","20.4010","20.4265","20.5585","20.3748","","-0.01%"
"11/21/2024","20.4030","20.2835","20.4720","20.2545","","0.73%"
"11/20/2024","20.2550","20.1145","20.3360","20.0900","","0.80%"
"11/19/2024","20.0950","20.2110","20.3475","20.0635","","-0.53%"
"11/18/2024","20.2020","20.3680","20.4481","20.2024","","-0.49%"
"11/15/2024","20.3010","20.3975","20.5106","20.3136","","-0.50%"
"11/14/2024","20.4020","20.5145","20.6795","20.3811","","-0.44%"
"11/13/2024","20.4920","20.5960","20.6630","20.4296","","-0.43%"
"11/12/2024","20.5810","20.3480","20.7025","20.3380","","1.21%"
"11/11/2024","20.3340","20.1770","20.5850","20.1240","","0.81%"
"11/08/2024","20.1711","19.8105","20.2805","19.7724","","1.90%"
"11/07/2024","19.7950","20.0925","20.2130","19.7600","","-1.42%"
"11/06/2024","20.0800","20.1070","20.8091","20.0045","","-0.08%"
"11/05/2024","20.0970","20.1090","20.3585","20.0355","","0.03%"
"11/04/2024","20.0910","20.1300","20.1724","19.9543","","-0.87%"
"11/01/2024","20.2670","20.0325","20.3100","19.9194","","1.27%"
"10/31/2024","20.0120","20.1555","20.1945","19.9854","","-0.65%"
"10/30/2024","20.1430","20.0675","20.2345","20.0043","","0.47%"
"10/29/2024","20.0480","20.0350","20.0990","19.9609","","0.12%"
"10/28/2024","20.0230","20.0015","20.0995","19.9371","","0.37%"
"10/25/2024","19.9500","19.8055","20.0220","19.7712","","0.80%"
"10/24/2024","19.7920","19.8445","19.9015","19.7546","","-0.17%"
"10/23/2024","19.8260","19.9325","20.0995","19.8138","","-0.61%"
"10/22/2024","19.9480","19.9840","19.9925","19.7683","","-0.10%"
"10/21/2024","19.9670","19.8700","20.0795","19.8424","","0.59%"
"10/18/2024","19.8490","19.8455","19.9160","19.6500","","0.08%"
"10/17/2024","19.8330","19.8845","20.0325","19.8340","","-0.09%"
"10/16/2024","19.8500","19.7220","19.9615","19.6754","","0.84%"
"10/15/2024","19.6840","19.3720","19.7625","19.3592","","1.66%"
"10/14/2024","19.3620","19.2910","19.4025","19.2418","","0.55%"
"10/11/2024","19.2560","19.4600","19.5055","19.2579","","-1.00%"
"10/10/2024","19.4500","19.4985","19.6220","19.4186","","-0.21%"
"10/09/2024","19.4900","19.3560","19.5080","19.3178","","0.82%"
"10/08/2024","19.3310","19.2920","19.4555","19.2245","","0.32%"
"10/07/2024","19.2700","19.2850","19.4350","19.1932","","0.07%"
"10/04/2024","19.2570","19.3700","19.4000","19.1112","","-0.43%"
"10/03/2024","19.3400","19.4155","19.5775","19.2910","","-0.31%"
"10/02/2024","19.4000","19.6161","19.6680","19.3370","","-1.05%"
"10/01/2024","19.6050","19.7105","19.8350","19.5881","","-0.37%"
"09/30/2024","19.6780","19.7250","19.7495","19.5512","","-0.12%"
"09/27/2024","19.7020","19.6300","19.7625","19.5296","","0.46%"
"09/26/2024","19.6110","19.6410","19.7570","19.4653","","-0.07%"
"09/25/2024","19.6240","19.3210","19.6895","19.3068","","1.65%"
"09/24/2024","19.3060","19.4275","19.4570","19.2330","","-0.56%"
"09/23/2024","19.4150","19.4150","19.5037","19.3000","","0.06%"
"09/20/2024","19.4040","19.3200","19.4940","19.2580","","0.54%"
"09/19/2024","19.3000","19.2950","19.4090","19.1421","","0.09%"
"09/18/2024","19.2830","19.1075","19.3890","19.0654","","1.00%"
"09/17/2024","19.0920","19.2200","19.4100","19.0874","","-0.60%"
"09/16/2024","19.2070","19.2120","19.3876","19.1508","","0.10%"
"09/13/2024","19.1870","19.5345","19.5720","19.1927","","-1.66%"
"09/12/2024","19.5100","19.8080","19.8605","19.4605","","-1.39%"
"09/11/2024","19.7860","20.1077","20.1530","19.7435","","-1.54%"
"09/10/2024","20.0945","19.8855","20.1405","19.8716","","1.07%"
"09/09/2024","19.8810","19.9620","20.0144","19.8050","","-0.44%"
"09/06/2024","19.9690","19.8850","20.1025","19.7585","","0.54%"
"09/05/2024","19.8610","19.9375","20.1535","19.8611","","-0.32%"
"09/04/2024","19.9250","19.7946","19.9630","19.6746","","0.71%"
"09/03/2024","19.7836","19.8250","19.9900","19.7255","","-0.14%"
"09/02/2024","19.8120","19.7255","19.8330","19.6224","","0.52%"
"08/30/2024","19.7100","19.8490","19.8805","19.6205","","-0.63%"
"08/29/2024","19.8350","19.6457","19.9620","19.5684","","0.99%"
"08/28/2024","19.6412","19.7675","19.7990","19.4205","","-0.55%"
"08/27/2024","19.7500","19.4070","19.7970","19.3517","","1.83%"
"08/26/2024","19.3950","19.1150","19.4525","19.1150","","1.58%"
"08/23/2024","19.0940","19.5325","19.5470","19.0185","","-2.16%"
"08/22/2024","19.5160","19.2805","19.5450","19.2711","","1.28%"
"08/21/2024","19.2700","18.9960","19.4125","18.9295","","1.52%"
"08/20/2024","18.9820","18.6745","19.0360","18.6564","","1.75%"
"08/19/2024","18.6560","18.6270","18.8425","18.6050","","0.13%"
"08/16/2024","18.6320","18.6427","18.7505","18.5989","","-0.03%"
"08/15/2024","18.6372","18.7995","18.8470","18.6321","","-0.76%"
"08/14/2024","18.7800","19.0185","19.0445","18.7760","","-1.14%"
"08/13/2024","18.9970","19.0790","19.1030","18.9025","","-0.33%"
"08/12/2024","19.0590","18.8395","19.1105","18.7889","","1.25%"
"08/09/2024","18.8240","18.8750","18.9245","18.7713","","-0.19%"
"08/08/2024","18.8600","19.2835","19.3810","18.8593","","-2.11%"
"08/07/2024","19.2670","19.5850","19.6040","19.1135","","-1.52%"
"08/06/2024","19.5640","19.3415","19.6160","19.1416","","1.20%"
"08/05/2024","19.3320","19.1440","20.0565","19.1350","","0.89%"
"08/02/2024","19.1620","18.8595","19.2150","18.8455","","1.68%"
"08/01/2024","18.8450","18.6074","18.8760","18.4222","","1.32%"
"07/31/2024","18.6000","18.7640","18.9493","18.5125","","-0.81%"
"07/30/2024","18.7510","18.6321","18.8230","18.5736","","0.67%"
"07/29/2024","18.6271","18.4490","18.7335","18.4095","","0.96%"
"07/26/2024","18.4500","18.4600","18.5105","18.3028","","0.01%"
"07/25/2024","18.4475","18.3740","18.5930","18.3170","","0.51%"
"07/24/2024","18.3540","18.1462","18.4353","18.1355","","1.18%"
"07/23/2024","18.1397","17.9385","18.1960","17.9189","","1.20%"
"07/22/2024","17.9250","18.0310","18.1135","17.8855","","-0.61%"
"07/19/2024","18.0350","17.9615","18.1125","17.8223","","0.48%"
