"Date","Price","Open","High","Low","Vol.","Change %"
"10/13/2023","1.0537","1.0451","1.0574","1.0440","","0.81%"
"10/12/2023","1.0452","1.0437","1.0477","1.0431","","0.15%"
"10/11/2023","1.0436","1.0421","1.0461","1.0408","","0.14%"
"10/10/2023","1.0421","1.0433","1.0460","1.0394","","-0.12%"
"10/09/2023","1.0433","1.0366","1.0462","1.0366","","0.57%"
"10/06/2023","1.0374","1.0386","1.0424","1.0370","","-0.12%"
"10/05/2023","1.0386","1.0377","1.0405","1.0359","","0.12%"
"10/04/2023","1.0374","1.0369","1.0394","1.0352","","0.05%"
"10/03/2023","1.0369","1.0390","1.0400","1.0328","","-0.19%"
"10/02/2023","1.0389","1.0336","1.0400","1.0320","","0.55%"
"09/29/2023","1.0332","1.0340","1.0367","1.0310","","-0.12%"
"09/28/2023","1.0344","1.0331","1.0352","1.0318","","0.13%"
"09/27/2023","1.0331","1.0324","1.0353","1.0310","","0.05%"
"09/26/2023","1.0326","1.0348","1.0354","1.0321","","-0.22%"
"09/25/2023","1.0349","1.0342","1.0358","1.0318","","0.06%"
"09/22/2023","1.0343","1.0367","1.0392","1.0339","","-0.23%"
"09/21/2023","1.0367","1.0435","1.0455","1.0327","","-0.64%"
"09/20/2023","1.0434","1.0421","1.0449","1.0404","","0.07%"
"09/19/2023","1.0427","1.0420","1.0447","1.0412","","0.06%"
"09/18/2023","1.0421","1.0444","1.0471","1.0417","","-0.28%"
"09/15/2023","1.0450","1.0490","1.0497","1.0440","","-0.36%"
"09/14/2023","1.0488","1.0426","1.0492","1.0406","","0.59%"
"09/13/2023","1.0427","1.0429","1.0451","1.0412","","-0.01%"
"09/12/2023","1.0428","1.0438","1.0477","1.0420","","-0.09%"
"09/11/2023","1.0437","1.0467","1.0470","1.0426","","-0.20%"
"09/08/2023","1.0458","1.0467","1.0486","1.0447","","-0.04%"
"09/07/2023","1.0462","1.0458","1.0474","1.0450","","0.04%"
"09/06/2023","1.0458","1.0479","1.0488","1.0432","","-0.19%"
"09/05/2023","1.0478","1.0470","1.0503","1.0462","","0.05%"
"09/04/2023","1.0473","1.0467","1.0485","1.0458","","0.00%"
"09/01/2023","1.0473","1.0440","1.0479","1.0429","","0.34%"
"08/31/2023","1.0437","1.0419","1.0450","1.0404","","0.17%"
"08/30/2023","1.0419","1.0461","1.0472","1.0413","","-0.38%"
"08/29/2023","1.0459","1.0456","1.0480","1.0437","","0.05%"
"08/28/2023","1.0454","1.0461","1.0481","1.0449","","-0.06%"
"08/25/2023","1.0460","1.0455","1.0476","1.0444","","0.07%"
"08/24/2023","1.0453","1.0481","1.0503","1.0445","","-0.29%"
"08/23/2023","1.0483","1.0467","1.0511","1.0458","","0.13%"
"08/22/2023","1.0469","1.0446","1.0484","1.0421","","0.22%"
"08/21/2023","1.0446","1.0419","1.0450","1.0408","","0.14%"
"08/18/2023","1.0431","1.0466","1.0475","1.0413","","-0.33%"
"08/17/2023","1.0466","1.0444","1.0472","1.0432","","0.23%"
"08/16/2023","1.0442","1.0435","1.0452","1.0399","","0.03%"
"08/15/2023","1.0439","1.0435","1.0452","1.0415","","0.02%"
"08/14/2023","1.0437","1.0421","1.0444","1.0396","","0.22%"
"08/11/2023","1.0414","1.0384","1.0424","1.0358","","0.29%"
"08/10/2023","1.0384","1.0384","1.0402","1.0369","","0.00%"
"08/09/2023","1.0384","1.0414","1.0433","1.0375","","-0.29%"
"08/08/2023","1.0414","1.0417","1.0433","1.0396","","0.02%"
"08/07/2023","1.0412","1.0393","1.0413","1.0380","","0.11%"
"08/04/2023","1.0401","1.0446","1.0449","1.0386","","-0.43%"
"08/03/2023","1.0446","1.0411","1.0460","1.0395","","0.32%"
"08/02/2023","1.0413","1.0400","1.0431","1.0356","","0.13%"
"08/01/2023","1.0399","1.0427","1.0440","1.0385","","-0.26%"
