"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2024","921.57","929.30","942.40","913.39","","-0.28%"
"09/05/2024","924.20","908.95","938.44","906.63","","2.40%"
"09/04/2024","902.50","908.75","918.18","900.31","","-0.08%"
"09/03/2024","903.25","930.60","932.23","899.94","","-2.88%"
"09/02/2024","930.05","929.60","934.42","922.72","","0.44%"
"08/30/2024","925.97","942.47","952.53","925.53","","-1.25%"
"08/29/2024","937.69","934.75","951.58","931.53","","0.83%"
"08/28/2024","929.97","962.90","964.70","931.00","","-2.47%"
"08/27/2024","953.50","963.13","966.17","952.48","","-0.88%"
"08/26/2024","961.95","966.70","983.42","958.86","","-0.12%"
"08/23/2024","963.06","949.90","968.25","942.05","","2.06%"
"08/22/2024","943.67","969.80","972.33","939.58","","-2.08%"
"08/21/2024","963.69","952.60","976.81","948.60","","1.87%"
"08/20/2024","946.00","961.05","968.66","947.83","","-0.79%"
"08/19/2024","953.50","957.90","964.17","945.04","","-0.10%"
"08/16/2024","954.44","957.15","961.67","941.96","","0.18%"
"08/15/2024","952.71","927.00","964.89","922.67","","3.61%"
"08/14/2024","919.50","941.40","948.24","921.43","","-1.78%"
"08/13/2024","936.17","943.65","946.19","931.93","","-0.04%"
"08/12/2024","936.50","925.00","951.11","919.91","","1.56%"
"08/09/2024","922.16","936.65","944.82","920.11","","-0.95%"
"08/08/2024","931.00","916.95","940.25","914.93","","1.25%"
"08/07/2024","919.50","914.75","934.87","909.26","","0.81%"
"08/06/2024","912.11","911.50","928.57","907.53","","0.62%"
"08/05/2024","906.50","959.40","963.00","906.63","","-5.36%"
"08/02/2024","957.86","963.50","978.38","953.24","","-0.09%"
"08/01/2024","958.75","978.55","982.29","958.40","","-1.78%"
"07/31/2024","976.11","962.10","983.43","960.17","","1.76%"
"07/30/2024","959.24","952.63","968.21","946.92","","1.12%"
"07/29/2024","948.60","939.43","958.85","937.30","","1.40%"
"07/26/2024","935.46","937.20","944.91","926.05","","0.26%"
"07/25/2024","933.01","955.05","956.01","928.15","","-1.59%"
"07/24/2024","948.09","949.05","968.03","942.24","","0.50%"
"07/23/2024","943.38","951.45","962.98","941.70","","-0.42%"
"07/22/2024","947.32","965.90","976.74","940.75","","-1.58%"
"07/19/2024","962.50","972.35","975.70","954.01","","-0.54%"
"07/18/2024","967.74","998.70","1,013.95","964.68","","-2.67%"
"07/17/2024","994.25","1,004.38","1,032.03","993.28","","-0.56%"
"07/16/2024","999.88","999.63","1,006.61","978.89","","0.50%"
"07/15/2024","994.94","1,004.80","1,016.50","983.55","","-0.34%"
"07/12/2024","998.38","1,006.50","1,011.05","985.90","","-0.58%"
"07/11/2024","1,004.22","996.65","1,014.46","983.30","","1.49%"
"07/10/2024","989.50","989.35","1,002.91","982.79","","0.54%"
"07/09/2024","984.23","1,003.95","1,014.07","980.02","","-1.23%"
"07/08/2024","996.50","1,033.50","1,034.33","998.09","","-2.94%"
"07/05/2024","1,026.73","1,002.00","1,037.47","998.65","","2.42%"
"07/04/2024","1,002.45","999.15","1,018.08","997.62","","0.55%"
"07/03/2024","997.00","999.05","1,013.25","990.71","","0.61%"
"07/02/2024","991.00","980.50","1,006.78","975.11","","1.35%"
"07/01/2024","977.80","996.90","1,002.20","973.32","","-1.55%"
"06/28/2024","993.20","992.50","1,018.59","985.17","","0.58%"
"06/27/2024","987.50","1,015.15","1,019.40","986.39","","-2.30%"
"06/26/2024","1,010.74","987.00","1,024.77","982.76","","2.96%"
"06/25/2024","981.69","1,002.00","1,008.78","981.25","","-1.28%"
"06/24/2024","994.41","996.30","1,012.37","987.58","","0.20%"
"06/21/2024","992.45","984.50","1,005.73","975.67","","1.46%"
"06/20/2024","978.17","981.00","992.32","969.87","","-0.22%"
"06/19/2024","980.30","975.50","987.83","972.43","","0.78%"
"06/18/2024","972.70","972.40","981.73","959.30","","0.85%"
"06/17/2024","964.50","961.65","975.40","946.29","","0.71%"
"06/14/2024","957.75","953.83","962.65","944.68","","1.19%"
"06/13/2024","946.50","962.45","964.04","942.80","","-1.76%"
"06/12/2024","963.50","957.85","976.84","948.80","","1.26%"
"06/11/2024","951.50","975.65","977.11","950.41","","-1.65%"
"06/10/2024","967.50","967.50","980.22","964.81","","0.39%"
"06/07/2024","963.70","1,009.80","1,014.77","963.60","","-3.89%"
"06/06/2024","1,002.75","999.65","1,014.53","992.60","","1.08%"
"06/05/2024","992.01","993.45","1,004.41","983.94","","0.49%"
"06/04/2024","987.17","1,019.10","1,026.77","988.36","","-2.41%"
"06/03/2024","1,011.50","1,038.57","1,051.32","1,013.95","","-2.52%"
"05/31/2024","1,037.70","1,028.40","1,053.53","1,019.46","","1.32%"
"05/30/2024","1,024.20","1,041.65","1,044.75","1,021.52","","-1.09%"
"05/29/2024","1,035.50","1,062.60","1,066.07","1,036.00","","-2.63%"
"05/28/2024","1,063.50","1,056.95","1,069.50","1,044.59","","0.89%"
"05/27/2024","1,054.12","1,028.50","1,062.22","1,026.96","","2.78%"
"05/24/2024","1,025.59","1,020.25","1,037.53","1,014.18","","0.65%"
"05/23/2024","1,019.00","1,039.10","1,047.17","1,017.90","","-1.55%"
"05/22/2024","1,035.00","1,055.20","1,062.54","1,034.89","","-1.10%"
"05/21/2024","1,046.50","1,052.95","1,064.36","1,030.46","","-0.03%"
"05/20/2024","1,046.83","1,085.45","1,097.44","1,047.63","","-3.14%"
"05/17/2024","1,080.80","1,063.65","1,092.34","1,053.01","","2.24%"
"05/16/2024","1,057.17","1,066.50","1,083.07","1,048.68","","-0.63%"
"05/15/2024","1,063.85","1,037.15","1,069.80","1,034.65","","3.17%"
"05/14/2024","1,031.17","1,001.45","1,041.00","999.98","","3.45%"
"05/13/2024","996.78","998.95","1,018.34","991.43","","0.26%"
"05/10/2024","994.17","985.30","1,001.59","982.70","","1.65%"
"05/09/2024","978.00","977.08","990.56","972.40","","0.64%"
"05/08/2024","971.75","979.20","984.53","962.78","","-0.44%"
"05/07/2024","976.00","959.50","985.46","952.57","","2.26%"
"05/06/2024","954.47","957.95","971.84","946.93","","-0.10%"
"05/03/2024","955.38","956.00","973.55","948.30","","0.60%"
"05/02/2024","949.67","956.10","964.58","942.84","","-0.06%"
"05/01/2024","950.20","938.75","961.68","932.25","","1.78%"
"04/30/2024","933.54","950.95","956.23","930.86","","-1.44%"
"04/29/2024","947.16","917.15","958.48","912.90","","3.45%"
"04/26/2024","915.55","918.50","928.01","910.15","","0.15%"
"04/25/2024","914.15","905.45","921.49","897.36","","1.29%"
"04/24/2024","902.50","912.90","922.66","902.20","","-0.57%"
"04/23/2024","907.64","922.80","925.64","901.25","","-1.04%"
"04/22/2024","917.17","934.95","939.73","916.06","","-1.55%"
"04/19/2024","931.59","939.65","952.50","926.58","","-0.35%"
"04/18/2024","934.87","942.90","953.43","933.63","","-0.35%"
"04/17/2024","938.19","960.15","964.49","941.19","","-1.97%"
"04/16/2024","957.00","973.50","977.71","955.47","","-1.27%"
"04/15/2024","969.33","979.70","987.70","959.57","","-0.44%"
"04/12/2024","973.60","983.30","1,008.88","973.01","","-0.61%"
"04/11/2024","979.58","965.15","985.16","960.55","","2.07%"
"04/10/2024","959.75","979.80","986.51","958.12","","-1.97%"
"04/09/2024","979.05","963.50","989.60","962.25","","2.14%"
"04/08/2024","958.50","930.75","971.46","921.10","","3.37%"
"04/05/2024","927.26","934.10","937.20","915.48","","0.19%"
"04/04/2024","925.50","941.25","948.12","928.25","","-1.19%"
"04/03/2024","936.65","924.58","942.85","914.81","","1.95%"
"04/02/2024","918.70","904.95","931.57","899.55","","1.89%"
"04/01/2024","901.64","915.00","919.34","892.71","","-0.71%"
"03/28/2024","908.05","900.15","914.60","892.01","","1.60%"
"03/27/2024","893.71","904.95","912.00","887.89","","-1.03%"
"03/26/2024","903.00","905.13","912.27","899.58","","0.06%"
"03/25/2024","902.50","897.30","915.08","894.34","","0.95%"
"03/22/2024","894.04","909.25","912.92","893.39","","-1.54%"
"03/21/2024","908.00","909.95","921.46","905.27","","0.10%"
"03/20/2024","907.08","896.60","913.23","889.41","","1.41%"
"03/19/2024","894.50","918.10","919.92","892.49","","-2.00%"
"03/18/2024","912.77","937.58","940.16","914.59","","-2.20%"
"03/15/2024","933.30","932.50","956.04","923.58","","0.63%"
"03/14/2024","927.50","942.35","946.25","925.40","","-1.12%"
"03/13/2024","938.00","925.00","944.75","921.20","","1.87%"
"03/12/2024","920.76","938.60","941.08","911.31","","-1.31%"
"03/11/2024","933.00","914.85","942.77","912.22","","2.22%"
"03/08/2024","912.70","920.20","929.81","907.16","","-0.69%"
"03/07/2024","919.00","908.55","928.04","903.42","","1.28%"
"03/06/2024","907.35","883.25","913.59","880.43","","3.04%"
"03/05/2024","880.58","898.50","902.15","879.90","","-1.88%"
"03/04/2024","897.50","890.00","904.54","882.51","","1.45%"
"03/01/2024","884.67","879.25","890.30","867.03","","1.01%"
"02/29/2024","875.80","879.75","892.07","876.00","","-0.31%"
"02/28/2024","878.55","892.35","894.73","877.31","","-1.12%"
"02/27/2024","888.46","881.05","898.88","879.15","","0.97%"
"02/26/2024","879.95","902.05","903.68","876.07","","-2.28%"
"02/23/2024","900.50","902.90","908.75","888.05","","0.16%"
"02/22/2024","899.03","886.61","906.56","884.95","","1.82%"
"02/21/2024","882.97","904.23","911.69","882.33","","-1.98%"
"02/20/2024","900.84","903.50","917.30","895.27","","0.26%"
"02/19/2024","898.50","910.50","913.76","898.54","","-0.79%"
"02/16/2024","905.64","900.98","911.95","888.79","","0.86%"
"02/15/2024","897.91","892.67","905.91","889.02","","0.96%"
"02/14/2024","889.41","875.23","899.54","872.70","","2.02%"
"02/13/2024","871.82","892.46","902.71","869.94","","-1.91%"
"02/12/2024","888.83","873.50","897.06","873.05","","1.97%"
"02/09/2024","871.67","889.93","895.64","869.43","","-1.51%"
"02/08/2024","884.99","884.11","892.33","873.63","","0.62%"
"02/07/2024","879.52","907.32","910.04","879.86","","-2.68%"
"02/06/2024","903.70","900.38","910.36","894.45","","0.79%"
"02/05/2024","896.65","895.50","906.16","891.37","","0.67%"
"02/02/2024","890.67","916.44","928.02","892.40","","-2.48%"
"02/01/2024","913.29","921.06","926.50","904.28","","-0.50%"
"01/31/2024","917.91","925.52","937.53","918.38","","-0.33%"
"01/30/2024","920.93","932.00","933.93","915.93","","-0.65%"
"01/29/2024","926.92","919.00","932.80","909.73","","1.54%"
"01/26/2024","912.89","894.50","922.25","889.46","","2.40%"
"01/25/2024","891.52","902.87","910.00","887.57","","-0.82%"
"01/24/2024","898.91","904.79","916.94","900.50","","0.78%"
"01/23/2024","891.99","904.59","909.90","896.84","","-0.04%"
"01/22/2024","892.35","903.50","908.83","894.53","","-0.83%"
"01/19/2024","899.83","911.00","919.68","895.29","","-0.81%"
"01/18/2024","907.17","887.01","912.03","884.90","","2.70%"
"01/17/2024","883.35","899.42","902.01","879.49","","-1.30%"
"01/16/2024","894.95","917.64","917.89","896.42","","-2.21%"
"01/15/2024","915.19","910.50","921.64","909.87","","1.06%"
"01/12/2024","905.56","918.00","939.69","907.69","","-1.03%"
"01/11/2024","915.01","922.00","934.58","910.90","","-0.44%"
"01/10/2024","919.06","934.50","941.88","918.59","","-1.18%"
"01/09/2024","930.01","948.50","956.99","932.78","","-1.67%"
"01/08/2024","945.85","964.00","969.18","946.78","","-1.50%"
"01/05/2024","960.21","959.25","971.86","945.85","","0.35%"
"01/04/2024","956.88","976.03","979.79","956.18","","-1.45%"
"01/03/2024","971.00","986.17","990.96","966.78","","-1.10%"
"01/02/2024","981.79","992.50","1,002.24","981.42","","-0.55%"
"12/29/2023","987.25","1,007.50","1,011.79","991.00","","-1.50%"
"12/28/2023","1,002.25","1,000.18","1,015.70","993.16","","0.56%"
"12/27/2023","996.67","982.50","1,001.37","971.87","","1.88%"
"12/26/2023","978.25","976.69","984.21","971.81","","0.78%"
"12/22/2023","970.67","967.83","985.20","962.68","","0.80%"
"12/21/2023","962.99","963.50","972.73","951.90","","0.45%"
"12/20/2023","958.67","959.50","972.41","949.84","","0.46%"
"12/19/2023","954.25","950.00","964.82","941.28","","0.95%"
"12/18/2023","945.30","945.03","960.84","941.98","","0.59%"
"12/15/2023","939.75","963.50","968.95","939.69","","-1.90%"
"12/14/2023","957.98","939.50","967.77","936.64","","2.54%"
"12/13/2023","934.25","934.00","940.61","918.05","","0.53%"
"12/12/2023","929.31","913.50","933.67","910.47","","2.12%"
"12/11/2023","909.98","921.00","930.40","911.70","","-0.52%"
"12/08/2023","914.75","910.88","928.32","907.85","","0.82%"
"12/07/2023","907.29","893.41","918.61","889.72","","1.97%"
"12/06/2023","889.73","902.57","915.27","889.89","","-1.04%"
"12/05/2023","899.06","921.27","924.75","897.21","","-1.92%"
"12/04/2023","916.68","933.00","946.50","913.17","","-1.69%"
"12/01/2023","932.43","930.66","940.13","921.37","","0.59%"
"11/30/2023","926.93","935.75","944.00","924.76","","-0.53%"
"11/29/2023","931.90","944.46","949.78","926.14","","-0.85%"
"11/28/2023","939.91","922.15","950.66","917.00","","2.31%"
"11/27/2023","918.69","934.50","942.56","913.68","","-1.28%"
"11/24/2023","930.61","918.68","939.28","910.32","","1.64%"
"11/23/2023","915.55","926.59","932.64","915.59","","-0.72%"
"11/22/2023","922.23","938.07","944.21","919.56","","-1.30%"
"11/21/2023","934.38","921.84","943.71","918.35","","1.72%"
"11/20/2023","918.60","899.50","925.95","896.36","","2.18%"
"11/17/2023","898.99","896.73","911.83","892.94","","0.73%"
"11/16/2023","892.44","899.27","907.90","892.00","","-0.40%"
"11/15/2023","896.04","890.50","907.03","884.51","","1.22%"
"11/14/2023","885.26","867.72","894.92","864.00","","2.42%"
"11/13/2023","864.34","844.50","869.79","843.96","","2.91%"
"11/10/2023","839.87","863.36","865.21","842.71","","-2.30%"
"11/09/2023","859.67","871.34","877.19","858.66","","-0.78%"
"11/08/2023","866.43","894.58","897.75","868.84","","-2.77%"
"11/07/2023","891.15","909.38","911.50","892.65","","-1.55%"
"11/06/2023","905.16","933.54","938.02","907.74","","-2.67%"
"11/03/2023","930.02","926.16","939.64","923.37","","1.09%"
"11/02/2023","920.00","927.00","936.67","913.28","","-0.05%"
"11/01/2023","920.50","937.39","938.16","919.64","","-1.41%"
"10/31/2023","933.67","936.07","945.21","930.72","","0.45%"
"10/30/2023","929.50","906.00","937.76","902.96","","2.84%"
"10/27/2023","903.81","905.00","913.87","898.97","","0.40%"
"10/26/2023","900.25","907.50","915.27","895.69","","-0.27%"
"10/25/2023","902.67","889.00","911.79","880.80","","2.08%"
"10/24/2023","884.25","901.00","905.34","882.66","","-1.37%"
"10/23/2023","896.50","901.00","904.20","889.61","","0.20%"
"10/20/2023","894.75","894.00","908.98","888.83","","0.46%"
"10/19/2023","890.68","887.50","899.52","877.68","","0.58%"
"10/18/2023","885.50","902.00","910.55","881.42","","-1.30%"
"10/17/2023","897.17","895.50","906.14","890.37","","0.72%"
"10/16/2023","890.75","883.50","897.22","876.80","","1.10%"
"10/13/2023","881.03","873.00","888.75","864.67","","1.44%"
"10/12/2023","868.50","890.00","899.47","867.35","","-1.86%"
"10/11/2023","885.00","887.50","893.82","876.43","","0.52%"
"10/10/2023","880.44","886.00","896.05","882.05","","-0.65%"
"10/09/2023","886.23","883.50","893.68","874.50","","1.06%"
"10/06/2023","876.93","864.50","886.05","853.82","","2.63%"
"10/05/2023","854.50","871.00","876.21","856.90","","-1.36%"
"10/04/2023","866.25","876.00","881.76","862.78","","-0.60%"
"10/03/2023","871.50","882.00","887.08","870.87","","-0.66%"
"10/02/2023","877.25","910.80","915.02","879.54","","-3.01%"
"09/29/2023","904.46","913.00","928.58","904.39","","0.00%"
"09/28/2023","904.50","893.28","912.26","889.26","","1.95%"
"09/27/2023","887.17","907.50","913.69","885.77","","-1.86%"
"09/26/2023","904.02","918.00","918.11","901.25","","-0.79%"
"09/25/2023","911.26","933.50","934.00","912.77","","-1.63%"
"09/22/2023","926.32","922.54","944.39","921.94","","0.77%"
"09/21/2023","919.25","931.60","932.34","914.60","","-1.00%"
"09/20/2023","928.55","948.00","948.73","929.78","","-1.14%"
"09/19/2023","939.26","938.00","953.28","932.01","","0.65%"
"09/18/2023","933.17","931.00","940.49","928.97","","0.88%"
"09/15/2023","925.05","911.00","933.47","909.11","","2.07%"
"09/14/2023","906.25","905.00","914.32","899.84","","0.67%"
"09/13/2023","900.22","913.50","914.32","898.17","","-1.09%"
"09/12/2023","910.18","903.39","916.30","894.17","","1.33%"
"09/11/2023","898.25","894.50","908.88","894.38","","0.63%"
"09/08/2023","892.64","908.00","914.44","892.52","","-1.17%"
"09/07/2023","903.25","913.50","917.85","901.90","","-0.61%"
"09/06/2023","908.75","930.50","933.33","907.16","","-1.88%"
"09/05/2023","926.21","956.69","957.33","928.97","","-2.91%"
"09/04/2023","953.98","964.50","968.06","951.91","","-0.68%"
"09/01/2023","960.56","972.23","989.51","962.77","","-0.72%"
"08/31/2023","967.54","978.50","984.53","967.89","","-0.63%"
"08/30/2023","973.70","981.00","988.58","973.75","","-0.26%"
"08/29/2023","976.25","975.00","985.35","964.93","","1.22%"
"08/28/2023","964.50","949.00","973.66","938.94","","2.11%"
"08/25/2023","944.55","940.00","952.49","933.46","","1.18%"
"08/24/2023","933.56","933.59","945.23","928.01","","0.41%"
"08/23/2023","929.75","923.50","940.79","922.80","","1.20%"
"08/22/2023","918.75","914.53","930.75","911.20","","1.05%"
"08/21/2023","909.22","913.50","918.02","903.58","","-0.07%"
"08/18/2023","909.86","897.65","916.78","895.59","","2.29%"
"08/17/2023","889.50","887.25","911.55","884.66","","0.83%"
"08/16/2023","882.19","892.05","899.58","885.37","","-0.70%"
"08/15/2023","888.41","904.54","906.84","885.82","","-1.51%"
"08/14/2023","902.00","913.50","919.30","893.13","","-1.13%"
"08/11/2023","912.33","914.00","922.99","906.40","","0.63%"
"08/10/2023","906.59","892.77","917.52","891.39","","2.06%"
"08/09/2023","888.28","903.00","911.31","890.76","","-1.33%"
"08/08/2023","900.22","924.50","925.29","898.05","","-2.12%"
"08/07/2023","919.69","926.00","932.08","913.84","","-0.27%"
"08/04/2023","922.15","919.00","929.59","911.49","","0.86%"
"08/03/2023","914.25","926.00","927.43","915.43","","-0.73%"
"08/02/2023","921.00","936.00","939.57","921.11","","-1.09%"
"08/01/2023","931.17","954.00","956.96","923.92","","-1.90%"
"07/31/2023","949.20","941.00","961.97","927.07","","1.48%"
"07/28/2023","935.35","940.50","945.63","930.07","","-0.07%"
"07/27/2023","936.00","966.00","977.25","934.72","","-2.60%"
"07/26/2023","961.00","971.63","973.35","953.44","","-0.41%"
"07/25/2023","965.00","961.25","979.54","959.76","","0.90%"
"07/24/2023","956.35","966.82","970.85","956.69","","-0.54%"
"07/21/2023","961.53","958.00","969.12","954.82","","0.84%"
"07/20/2023","953.50","975.56","980.62","955.20","","-2.00%"
"07/19/2023","973.00","987.00","991.03","972.01","","-0.99%"
"07/18/2023","982.77","980.50","996.16","976.89","","0.73%"
"07/17/2023","975.67","974.15","984.86","965.42","","0.42%"
"07/14/2023","971.57","977.50","981.16","964.21","","-0.12%"
"07/13/2023","972.78","955.04","980.50","952.81","","2.78%"
"07/12/2023","946.50","929.00","959.79","927.47","","2.41%"
"07/11/2023","924.25","930.81","940.31","924.15","","-0.27%"
"07/10/2023","926.75","914.50","934.18","906.32","","2.04%"
"07/07/2023","908.24","905.96","922.22","902.30","","0.73%"
"07/06/2023","901.67","920.09","927.32","895.30","","-1.53%"
"07/05/2023","915.70","920.79","925.18","910.63","","0.10%"
"07/04/2023","914.81","913.74","931.32","913.29","","0.92%"
"07/03/2023","906.50","905.89","919.81","896.30","","0.58%"
"06/30/2023","901.25","902.00","913.65","889.34","","0.77%"
"06/29/2023","894.39","916.04","924.46","891.71","","-1.80%"
"06/28/2023","910.75","927.53","928.43","903.19","","-1.51%"
"06/27/2023","924.67","928.00","938.70","918.38","","0.05%"
"06/26/2023","924.17","921.96","940.20","921.64","","0.76%"
"06/23/2023","917.24","927.50","931.93","918.87","","-0.62%"
"06/22/2023","923.00","948.50","951.29","923.72","","-1.96%"
"06/21/2023","941.43","964.60","966.27","945.47","","-2.19%"
"06/20/2023","962.50","978.95","980.77","955.87","","-1.37%"
"06/19/2023","975.85","985.27","986.96","976.15","","-0.60%"
"06/16/2023","981.75","990.50","1,001.20","977.01","","-0.38%"
"06/15/2023","985.50","980.38","994.73","965.31","","1.05%"
"06/14/2023","975.25","980.50","987.29","971.11","","-0.13%"
"06/13/2023","976.50","994.80","1,002.14","977.80","","-1.36%"
"06/12/2023","990.00","1,012.04","1,013.38","990.63","","-1.84%"
"06/09/2023","1,008.54","1,012.50","1,024.16","1,000.63","","-0.16%"
"06/08/2023","1,010.17","1,022.50","1,031.78","1,009.60","","-0.82%"
"06/07/2023","1,018.49","1,036.50","1,049.93","1,020.42","","-1.28%"
"06/06/2023","1,031.67","1,035.00","1,042.90","1,024.96","","0.11%"
"06/05/2023","1,030.50","1,009.50","1,041.36","1,005.18","","2.69%"
"06/02/2023","1,003.50","1,010.00","1,020.96","1,000.89","","-0.27%"
"06/01/2023","1,006.23","998.00","1,016.14","996.53","","1.31%"
"05/31/2023","993.25","1,022.00","1,027.28","996.81","","-2.05%"
"05/30/2023","1,014.00","1,028.22","1,043.18","1,018.07","","-1.03%"
"05/29/2023","1,024.56","1,026.19","1,037.46","1,022.80","","0.21%"
"05/26/2023","1,022.46","1,025.00","1,038.00","1,022.51","","0.19%"
"05/25/2023","1,020.50","1,027.00","1,036.28","1,018.62","","-0.32%"
"05/24/2023","1,023.77","1,052.50","1,060.33","1,022.92","","-2.31%"
"05/23/2023","1,048.00","1,072.00","1,074.48","1,052.24","","-1.80%"
"05/22/2023","1,067.19","1,066.94","1,082.83","1,059.54","","0.42%"
"05/19/2023","1,062.74","1,053.50","1,079.61","1,051.81","","1.31%"
"05/18/2023","1,049.00","1,077.00","1,077.52","1,051.06","","-1.84%"
"05/17/2023","1,068.66","1,062.00","1,081.50","1,061.70","","1.09%"
"05/16/2023","1,057.17","1,069.50","1,074.88","1,057.42","","-0.74%"
"05/15/2023","1,065.00","1,058.52","1,075.52","1,056.71","","1.47%"
"05/12/2023","1,049.55","1,097.62","1,104.74","1,053.32","","-4.04%"
"05/11/2023","1,093.69","1,117.87","1,122.57","1,087.02","","-1.83%"
"05/10/2023","1,114.11","1,108.40","1,129.22","1,100.35","","0.86%"
"05/09/2023","1,104.67","1,075.46","1,111.13","1,068.65","","3.18%"
"05/08/2023","1,070.61","1,061.15","1,090.09","1,060.29","","1.08%"
"05/05/2023","1,059.17","1,048.74","1,067.58","1,038.34","","1.92%"
"05/04/2023","1,039.25","1,060.47","1,066.26","1,035.55","","-0.98%"
