"Date","Price","Open","High","Low","Change %"
"03/08/2016","7.810","7.810","7.810","7.810","1.03%"
"03/07/2016","7.730","7.730","7.730","7.730","-2.82%"
"03/05/2016","7.954","7.880","7.954","7.880","0.94%"
"03/04/2016","7.880","7.880","7.880","7.880","-1.50%"
"03/03/2016","8.000","8.000","8.000","8.000","-1.08%"
"03/02/2016","8.087","8.087","8.087","8.087","0.84%"
"03/01/2016","8.020","8.020","8.020","8.020","-0.87%"
"02/29/2016","8.090","8.090","8.090","8.090","-0.98%"
"02/27/2016","8.170","8.170","8.170","8.170","0.00%"
"02/26/2016","8.170","8.170","8.170","8.170","-0.37%"
"02/25/2016","8.200","8.200","8.200","8.200","-0.12%"
"02/24/2016","8.210","8.210","8.210","8.210","-0.97%"
"02/23/2016","8.290","8.290","8.290","8.290","0.51%"
"02/22/2016","8.248","8.248","8.248","8.248","-2.78%"
"02/20/2016","8.484","8.484","8.484","8.484","0.00%"
"02/19/2016","8.484","8.484","8.484","8.484","1.78%"
"02/18/2016","8.336","8.336","8.336","8.336","-0.53%"
"02/17/2016","8.380","8.380","8.380","8.380","-0.48%"
"02/16/2016","8.420","8.420","8.420","8.420","0.36%"
"02/15/2016","8.390","8.390","8.390","8.390","-0.59%"
"02/14/2016","8.440","8.440","8.440","8.440","0.00%"
"02/13/2016","8.440","8.440","8.440","8.440","0.00%"
"02/12/2016","8.440","8.440","8.440","8.440","-1.40%"
"02/11/2016","8.560","8.560","8.560","8.560","3.13%"
"02/10/2016","8.300","8.300","8.300","8.300","1.47%"
"02/09/2016","8.180","8.180","8.180","8.180","0.74%"
"02/08/2016","8.120","8.120","8.120","8.120","1.26%"
"02/06/2016","8.019","8.019","8.019","8.019","0.00%"
"02/05/2016","8.019","8.019","8.019","8.019","0.25%"
"02/04/2016","7.999","7.999","7.999","7.999","-0.39%"
"02/03/2016","8.030","8.030","8.030","8.030","-0.07%"
"02/02/2016","8.036","8.036","8.036","8.036","-0.16%"
"02/01/2016","8.049","8.049","8.049","8.049","0.00%"
"01/30/2016","8.049","8.049","8.049","8.049","0.00%"
"01/29/2016","8.049","8.049","8.049","8.049","0.24%"
"01/28/2016","8.030","8.030","8.030","8.030","-0.25%"
"01/27/2016","8.050","8.050","8.050","8.050","-0.74%"
"01/26/2016","8.110","8.110","8.110","8.110","0.12%"
"01/25/2016","8.100","8.100","8.100","8.100","1.38%"
"01/23/2016","7.990","7.990","7.990","7.990","0.00%"
"01/22/2016","7.990","7.990","7.990","7.990","-0.62%"
"01/21/2016","8.040","8.040","8.040","8.040","0.63%"
"01/20/2016","7.990","7.990","7.990","7.990","-0.25%"
"01/19/2016","8.010","8.010","8.010","8.010","0.50%"
"01/18/2016","7.970","7.970","7.970","7.970","0.87%"
"01/16/2016","7.901","7.901","7.901","7.901","0.00%"
"01/15/2016","7.901","7.901","7.901","7.901","0.27%"
"01/14/2016","7.880","7.880","7.880","7.880","-0.88%"
"01/13/2016","7.950","7.950","7.950","7.950","-1.00%"
"01/12/2016","8.030","8.030","8.030","8.030","0.63%"
"01/10/2016","7.980","7.980","7.980","7.980","0.00%"
"01/09/2016","7.980","7.980","7.980","7.980","0.00%"
"01/08/2016","7.980","7.980","7.980","7.980","0.06%"
"01/07/2016","7.975","7.975","7.975","7.975","-0.31%"
"01/06/2016","8.000","8.000","8.000","8.000","-0.12%"
"01/05/2016","8.010","8.010","8.010","8.010","2.17%"
"01/04/2016","7.840","7.840","7.840","7.840","1.62%"
"12/31/2015","7.715","7.715","7.715","7.715","0.00%"
"12/30/2015","7.715","7.715","7.715","7.715","-0.32%"
"12/29/2015","7.740","7.740","7.740","7.740","0.78%"
"12/28/2015","7.680","7.680","7.680","7.680","0.39%"
"12/25/2015","7.650","7.650","7.650","7.650","0.00%"
"12/24/2015","7.650","7.650","7.650","7.650","-1.29%"
"12/23/2015","7.750","7.750","7.750","7.750","1.97%"
"12/22/2015","7.600","7.600","7.600","7.600","-2.73%"
"12/21/2015","7.813","7.813","7.813","7.813","0.17%"
"12/19/2015","7.800","7.800","7.800","7.800","0.00%"
"12/18/2015","7.800","7.800","7.800","7.800","-0.64%"
"12/17/2015","7.850","7.850","7.850","7.850","0.83%"
"12/16/2015","7.785","7.785","7.785","7.785","-1.64%"
"12/15/2015","7.915","7.915","7.915","7.915","0.34%"
"12/14/2015","7.888","7.888","7.888","7.888","0.23%"
"12/12/2015","7.870","7.870","7.870","7.870","0.00%"
"12/11/2015","7.870","7.870","7.870","7.870","3.15%"
"12/10/2015","7.630","7.630","7.630","7.630","0.39%"
"12/09/2015","7.600","7.600","7.600","7.600","0.13%"
"12/08/2015","7.590","7.590","7.590","7.590","0.00%"
"12/07/2015","7.590","7.590","7.590","7.590","1.47%"
"12/05/2015","7.480","7.480","7.480","7.480","0.00%"
"12/04/2015","7.480","7.480","7.480","7.480","-0.13%"
"12/03/2015","7.490","7.490","7.490","7.490","0.54%"
"12/02/2015","7.450","7.450","7.450","7.450","0.42%"
"12/01/2015","7.419","7.419","7.419","7.419","-0.01%"
"11/30/2015","7.420","7.420","7.420","7.420","-1.85%"
"11/28/2015","7.560","7.508","7.560","7.508","0.69%"
"11/27/2015","7.508","7.508","7.508","7.508","-0.69%"
"11/26/2015","7.560","7.560","7.560","7.560","1.34%"
"11/25/2015","7.460","7.460","7.460","7.460","0.81%"
"11/24/2015","7.400","7.400","7.400","7.400","-0.67%"
"11/23/2015","7.450","7.450","7.450","7.450","0.54%"
"11/22/2015","7.410","7.410","7.410","7.410","0.00%"
"11/21/2015","7.410","7.410","7.410","7.410","0.00%"
"11/20/2015","7.410","7.410","7.410","7.410","0.82%"
"11/19/2015","7.350","7.350","7.350","7.350","0.41%"
"11/18/2015","7.320","7.320","7.320","7.320","0.00%"
"11/17/2015","7.320","7.320","7.320","7.320","0.14%"
"11/14/2015","7.310","7.310","7.310","7.310","0.00%"
"11/13/2015","7.310","7.310","7.310","7.310","-0.27%"
"11/12/2015","7.330","7.330","7.330","7.330","1.38%"
"11/11/2015","7.230","7.230","7.230","7.230","0.14%"
"11/10/2015","7.220","7.220","7.220","7.220","-0.18%"
"11/09/2015","7.233","7.233","7.233","7.233","-0.78%"
"11/07/2015","7.290","7.290","7.290","7.290","0.00%"
"11/06/2015","7.290","7.290","7.290","7.290","0.55%"
"11/05/2015","7.250","7.250","7.250","7.250","0.83%"
"11/04/2015","7.190","7.190","7.190","7.190","1.14%"
"11/03/2015","7.109","7.109","7.109","7.109","0.48%"
"10/31/2015","7.075","7.075","7.075","7.075","0.00%"
"10/30/2015","7.075","7.075","7.075","7.075","-0.35%"
"10/29/2015","7.100","7.100","7.100","7.100","0.42%"
"10/28/2015","7.070","7.070","7.070","7.070","-0.27%"
"10/27/2015","7.089","7.089","7.089","7.089","0.35%"
"10/26/2015","7.064","7.064","7.064","7.064","-0.13%"
"10/24/2015","7.073","7.073","7.073","7.073","0.00%"
"10/23/2015","7.073","7.073","7.073","7.073","0.47%"
"10/22/2015","7.040","7.040","7.040","7.040","2.03%"
"10/21/2015","6.900","6.900","6.900","6.900","0.22%"
"10/20/2015","6.885","6.885","6.885","6.885","-0.07%"
"10/19/2015","6.890","6.890","6.890","6.890","-1.01%"
"10/18/2015","6.960","6.960","6.960","6.960","0.00%"
"10/17/2015","6.960","6.960","6.960","6.960","2.35%"
"10/16/2015","6.800","6.800","6.800","6.800","1.12%"
"10/15/2015","6.725","6.725","6.725","6.725","-0.96%"
"10/14/2015","6.790","6.790","6.790","6.790","-0.59%"
"10/13/2015","6.830","6.830","6.830","6.830","-2.43%"
"10/10/2015","7.000","7.000","7.000","7.000","2.56%"
"10/09/2015","6.825","6.825","6.825","6.825","0.07%"
"10/08/2015","6.820","6.820","6.820","6.820","-1.02%"
"10/07/2015","6.890","6.890","6.890","6.890","0.00%"
"10/06/2015","6.890","6.890","6.890","6.890","0.80%"
"10/05/2015","6.835","6.835","6.835","6.835","-4.00%"
"10/03/2015","7.120","7.120","7.120","7.120","3.49%"
"10/02/2015","6.880","6.880","6.880","6.880","-1.50%"
"10/01/2015","6.985","6.985","6.985","6.985","-0.07%"
"09/30/2015","6.990","6.990","6.990","6.990","0.14%"
"09/29/2015","6.980","6.980","6.980","6.980","0.32%"
"09/28/2015","6.958","6.958","6.958","6.958","-1.16%"
"09/27/2015","7.040","7.040","7.040","7.040","0.00%"
"09/26/2015","7.040","7.040","7.040","7.040","5.14%"
"09/25/2015","6.696","6.696","6.696","6.696","0.33%"
"09/24/2015","6.674","6.674","6.674","6.674","0.21%"
"09/23/2015","6.660","6.660","6.660","6.660","-0.37%"
"09/22/2015","6.685","6.685","6.685","6.685","2.37%"
"09/21/2015","6.530","6.530","6.530","6.530","-4.49%"
"09/19/2015","6.837","6.837","6.837","6.837","4.46%"
"09/18/2015","6.545","6.545","6.545","6.545","-2.02%"
"09/17/2015","6.680","6.680","6.680","6.680","-0.90%"
"09/16/2015","6.741","6.741","6.741","6.741","-1.06%"
"09/15/2015","6.813","6.813","6.813","6.813","0.81%"
"09/14/2015","6.758","6.758","6.758","6.758","-4.06%"
"09/12/2015","7.044","7.044","7.044","7.044","4.63%"
"09/11/2015","6.732","6.732","6.732","6.732","-0.37%"
"09/10/2015","6.757","6.757","6.757","6.757","-0.07%"
"09/09/2015","6.762","6.762","6.762","6.762","-0.78%"
"09/08/2015","6.815","6.815","6.815","6.815","0.34%"
"09/07/2015","6.792","6.792","6.792","6.792","2.14%"
"09/05/2015","6.650","6.650","6.650","6.650","0.00%"
"09/04/2015","6.650","6.650","6.650","6.650","1.53%"
"09/03/2015","6.550","6.550","6.550","6.550","-0.71%"
"09/02/2015","6.597","6.597","6.597","6.597","2.76%"
"09/01/2015","6.420","6.420","6.420","6.420","0.08%"
"08/31/2015","6.415","6.415","6.415","6.415","0.86%"
"08/29/2015","6.360","6.360","6.360","6.360","0.00%"
"08/28/2015","6.360","6.360","6.360","6.360","-1.32%"
"08/27/2015","6.445","6.445","6.445","6.445","-0.08%"
"08/26/2015","6.450","6.450","6.450","6.450","1.65%"
"08/25/2015","6.345","6.345","6.345","6.345","-0.86%"
"08/24/2015","6.400","6.400","6.400","6.400","2.56%"
"08/22/2015","6.240","6.240","6.240","6.240","0.00%"
"08/21/2015","6.240","6.240","6.240","6.240","0.99%"
"08/20/2015","6.179","6.179","6.179","6.179","0.39%"
"08/19/2015","6.155","6.155","6.155","6.155","-0.69%"
"08/18/2015","6.198","6.198","6.198","6.198","0.24%"
"08/17/2015","6.183","6.183","6.183","6.183","0.00%"
"08/15/2015","6.183","6.183","6.183","6.183","0.00%"
"08/14/2015","6.183","6.183","6.183","6.183","0.19%"
"08/13/2015","6.171","6.171","6.171","6.171","0.92%"
"08/12/2015","6.115","6.115","6.115","6.115","-0.41%"
"08/11/2015","6.140","6.140","6.140","6.140","-1.11%"
"08/10/2015","6.209","6.209","6.209","6.209","-0.42%"
"08/07/2015","6.235","6.235","6.235","6.235","0.00%"
"08/06/2015","6.235","6.235","6.235","6.235","2.08%"
"08/05/2015","6.108","6.108","6.108","6.108","0.96%"
"08/04/2015","6.050","6.050","6.050","6.050","1.05%"
"08/03/2015","5.987","5.987","5.987","5.987","2.17%"
"08/01/2015","5.860","5.860","5.860","5.860","0.00%"
"07/31/2015","5.860","5.860","5.860","5.860","0.05%"
"07/30/2015","5.857","5.857","5.857","5.857","-0.22%"
"07/29/2015","5.870","5.870","5.870","5.870","0.09%"
"07/28/2015","5.865","5.865","5.865","5.865","-0.09%"
"07/27/2015","5.870","5.870","5.870","5.870","0.17%"
"07/25/2015","5.860","5.860","5.860","5.860","0.00%"
"07/24/2015","5.860","5.860","5.860","5.860","1.10%"
"07/23/2015","5.796","5.796","5.796","5.796","0.80%"
"07/22/2015","5.750","5.750","5.750","5.750","-1.66%"
"07/21/2015","5.847","5.847","5.847","5.847","-0.32%"
"07/18/2015","5.866","5.866","5.866","5.866","0.00%"
"07/17/2015","5.866","5.866","5.866","5.866","-0.31%"
"07/16/2015","5.884","5.884","5.884","5.884","0.41%"
"07/15/2015","5.860","5.860","5.860","5.860","-0.36%"
"07/14/2015","5.881","5.881","5.881","5.881","-0.37%"
"07/13/2015","5.903","5.903","5.903","5.903","-0.14%"
"07/11/2015","5.911","5.911","5.911","5.911","0.00%"
"07/10/2015","5.911","5.911","5.911","5.911","-0.07%"
"07/09/2015","5.915","5.915","5.915","5.915","-0.25%"
"07/08/2015","5.930","5.930","5.930","5.930","-1.17%"
"07/07/2015","6.000","6.000","6.000","6.000","-0.83%"
"07/06/2015","6.050","6.050","6.050","6.050","1.15%"
"07/04/2015","5.981","5.981","5.981","5.981","0.00%"
"07/03/2015","5.981","5.981","5.981","5.981","0.62%"
"07/02/2015","5.944","5.944","5.944","5.944","0.34%"
"07/01/2015","5.924","5.924","5.924","5.924","0.77%"
"06/30/2015","5.879","5.879","5.879","5.879","-0.36%"
"06/27/2015","5.900","5.900","5.900","5.900","0.00%"
"06/26/2015","5.900","5.900","5.900","5.900","0.60%"
"06/25/2015","5.865","5.865","5.865","5.865","0.86%"
"06/24/2015","5.815","5.815","5.815","5.815","0.38%"
"06/23/2015","5.793","5.793","5.793","5.793","0.07%"
"06/22/2015","5.789","5.789","5.789","5.789","0.26%"
"06/20/2015","5.774","5.774","5.774","5.774","0.00%"
"06/19/2015","5.774","5.774","5.774","5.774","-0.28%"
"06/18/2015","5.790","5.790","5.790","5.790","-0.58%"
"06/17/2015","5.824","5.824","5.824","5.824","1.30%"
"06/16/2015","5.749","5.749","5.749","5.749","0.90%"
"06/13/2015","5.698","5.698","5.698","5.698","0.00%"
"06/12/2015","5.698","5.698","5.698","5.698","-0.90%"
"06/11/2015","5.750","5.750","5.750","5.750","0.79%"
"06/10/2015","5.705","5.705","5.705","5.705","0.11%"
"06/09/2015","5.699","5.699","5.699","5.699","-0.96%"
"06/07/2015","5.754","5.754","5.754","5.754","0.00%"
"06/06/2015","5.754","5.754","5.754","5.754","0.00%"
"06/05/2015","5.754","5.754","5.754","5.754","0.49%"
"06/04/2015","5.726","5.726","5.726","5.726","-0.28%"
"06/03/2015","5.742","5.742","5.742","5.742","1.56%"
"06/02/2015","5.654","5.654","5.654","5.654","0.43%"
"06/01/2015","5.630","5.630","5.630","5.630","0.82%"
"05/30/2015","5.584","5.584","5.584","5.584","0.00%"
"05/29/2015","5.584","5.584","5.584","5.584","-0.29%"
"05/28/2015","5.600","5.600","5.600","5.600","-0.43%"
"05/27/2015","5.624","5.624","5.624","5.624","-0.28%"
"05/26/2015","5.640","5.640","5.640","5.640","0.18%"
"05/25/2015","5.630","5.630","5.630","5.630","0.27%"
"05/23/2015","5.615","5.615","5.615","5.615","0.00%"
"05/22/2015","5.615","5.615","5.615","5.615","0.00%"
"05/21/2015","5.615","5.615","5.615","5.615","-0.37%"
"05/20/2015","5.636","5.636","5.636","5.636","0.45%"
"05/19/2015","5.611","5.611","5.611","5.611","0.74%"
"05/16/2015","5.570","5.570","5.570","5.570","0.00%"
"05/15/2015","5.570","5.570","5.570","5.570","-0.59%"
"05/14/2015","5.603","5.603","5.603","5.603","-0.30%"
"05/13/2015","5.620","5.620","5.620","5.620","0.00%"
"05/12/2015","5.620","5.620","5.620","5.620","0.41%"
"05/11/2015","5.597","5.597","5.597","5.597","0.67%"
"05/09/2015","5.560","5.560","5.560","5.560","0.00%"
"05/08/2015","5.560","5.560","5.560","5.560","-0.71%"
"05/07/2015","5.600","5.600","5.600","5.600","0.00%"
"05/06/2015","5.600","5.600","5.600","5.600","0.99%"
"05/05/2015","5.545","5.545","5.545","5.545","-0.25%"
"05/04/2015","5.559","5.559","5.559","5.559","1.31%"
"05/01/2015","5.487","5.487","5.487","5.487","0.00%"
"04/30/2015","5.487","5.487","5.487","5.487","0.49%"
"04/29/2015","5.460","5.460","5.460","5.460","-0.13%"
"04/28/2015","5.467","5.467","5.467","5.467","-0.15%"
"04/27/2015","5.475","5.475","5.475","5.475","0.39%"
"04/25/2015","5.454","5.454","5.454","5.454","0.00%"
"04/24/2015","5.454","5.454","5.454","5.454","-0.40%"
"04/23/2015","5.476","5.476","5.476","5.476","-0.04%"
"04/22/2015","5.478","5.478","5.478","5.478","0.44%"
"04/21/2015","5.454","5.454","5.454","5.454","-0.37%"
"04/20/2015","5.474","5.474","5.474","5.474","-0.47%"
"04/18/2015","5.500","5.500","5.500","5.500","0.00%"
"04/17/2015","5.500","5.500","5.500","5.500","0.47%"
"04/16/2015","5.474","5.474","5.474","5.474","-0.02%"
"04/15/2015","5.475","5.475","5.475","5.475","-1.62%"
"04/14/2015","5.565","5.565","5.565","5.565","-0.07%"
"04/13/2015","5.569","5.569","5.569","5.569","0.34%"
"04/11/2015","5.550","5.550","5.550","5.550","0.00%"
"04/10/2015","5.550","5.550","5.550","5.550","-0.54%"
"04/09/2015","5.580","5.580","5.580","5.580","0.11%"
"04/08/2015","5.574","5.574","5.574","5.574","-0.02%"
"04/07/2015","5.575","5.575","5.575","5.575","-0.62%"
"04/06/2015","5.610","5.610","5.610","5.610","-2.16%"
"04/02/2015","5.734","5.734","5.734","5.734","0.00%"
"04/01/2015","5.734","5.734","5.734","5.734","-0.55%"
"03/31/2015","5.766","5.766","5.766","5.766","-0.76%"
"03/30/2015","5.810","5.810","5.810","5.810","0.17%"
"03/28/2015","5.800","5.800","5.800","5.800","0.00%"
"03/27/2015","5.800","5.800","5.800","5.800","1.75%"
"03/26/2015","5.700","5.700","5.700","5.700","0.26%"
"03/25/2015","5.685","5.685","5.685","5.685","2.25%"
"03/24/2015","5.560","5.560","5.560","5.560","-0.89%"
"03/21/2015","5.610","5.610","5.610","5.610","0.00%"
"03/20/2015","5.610","5.610","5.610","5.610","-0.55%"
"03/19/2015","5.641","5.641","5.641","5.641","-1.42%"
"03/18/2015","5.722","5.722","5.722","5.722","-1.34%"
"03/17/2015","5.800","5.800","5.800","5.800","-1.64%"
"03/16/2015","5.897","5.897","5.897","5.897","1.36%"
"03/14/2015","5.818","5.818","5.818","5.818","0.00%"
"03/13/2015","5.818","5.818","5.818","5.818","0.83%"
"03/12/2015","5.770","5.770","5.770","5.770","1.76%"
"03/11/2015","5.670","5.670","5.670","5.670","-0.18%"
"03/10/2015","5.680","5.680","5.680","5.680","0.00%"
"03/09/2015","5.680","5.680","5.680","5.680","1.97%"
"03/07/2015","5.570","5.570","5.570","5.570","0.00%"
"03/06/2015","5.570","5.570","5.570","5.570","4.52%"
"03/05/2015","5.329","5.329","5.329","5.329","0.70%"
"03/04/2015","5.292","5.292","5.292","5.292","0.67%"
"03/03/2015","5.257","5.257","5.257","5.257","0.61%"
"03/02/2015","5.225","5.225","5.225","5.225","-0.08%"
"02/28/2015","5.229","5.229","5.229","5.229","0.00%"
"02/27/2015","5.229","5.229","5.229","5.229","0.56%"
"02/26/2015","5.200","5.200","5.200","5.200","0.70%"
"02/25/2015","5.164","5.164","5.164","5.164","-0.52%"
"02/24/2015","5.191","5.191","5.191","5.191","-1.03%"
"02/23/2015","5.245","5.245","5.245","5.245","-0.36%"
"02/21/2015","5.264","5.264","5.264","5.264","0.00%"
"02/20/2015","5.264","5.264","5.264","5.264","-0.57%"
"02/19/2015","5.294","5.294","5.294","5.294","1.81%"
"02/18/2015","5.200","5.200","5.200","5.200","-1.33%"
"02/17/2015","5.270","5.270","5.270","5.270","-0.28%"
"02/16/2015","5.285","5.285","5.285","5.285","-0.15%"
"02/14/2015","5.293","5.293","5.293","5.293","0.00%"
"02/13/2015","5.293","5.293","5.293","5.293","-1.16%"
"02/12/2015","5.355","5.355","5.355","5.355","-1.74%"
"02/11/2015","5.450","5.450","5.450","5.450","-0.58%"
"02/10/2015","5.482","5.482","5.482","5.482","0.11%"
"02/09/2015","5.476","5.476","5.476","5.476","1.41%"
"02/07/2015","5.400","5.400","5.400","5.400","0.00%"
"02/06/2015","5.400","5.400","5.400","5.400","2.18%"
"02/05/2015","5.285","5.285","5.285","5.285","-0.47%"
"02/04/2015","5.310","5.310","5.310","5.310","1.76%"
"02/03/2015","5.218","5.218","5.218","5.218","0.81%"
"02/02/2015","5.176","5.176","5.176","5.176","-0.46%"
"02/01/2015","5.200","5.200","5.200","5.200","0.00%"
"01/31/2015","5.200","5.200","5.200","5.200","0.00%"
"01/30/2015","5.200","5.200","5.200","5.200","-0.19%"
"01/29/2015","5.210","5.210","5.210","5.210","0.12%"
"01/28/2015","5.204","5.204","5.204","5.204","-0.13%"
"01/27/2015","5.211","5.211","5.211","5.211","-1.77%"
"01/26/2015","5.305","5.305","5.305","5.305","0.09%"
"01/24/2015","5.300","5.300","5.300","5.300","0.00%"
"01/23/2015","5.300","5.300","5.300","5.300","-1.67%"
"01/22/2015","5.390","5.390","5.390","5.390","-1.77%"
"01/21/2015","5.487","5.487","5.487","5.487","-1.84%"
"01/20/2015","5.590","5.590","5.590","5.590","0.50%"
"01/19/2015","5.562","5.562","5.562","5.562","-0.64%"
"01/17/2015","5.598","5.598","5.598","5.598","0.00%"
"01/16/2015","5.598","5.598","5.598","5.598","-1.74%"
"01/15/2015","5.697","5.697","5.697","5.697","-1.09%"
"01/14/2015","5.760","5.760","5.760","5.760","-1.87%"
"01/13/2015","5.870","5.870","5.870","5.870","0.22%"
"01/10/2015","5.857","5.857","5.857","5.857","-0.51%"
"01/09/2015","5.887","5.887","5.887","5.887","-0.25%"
"01/08/2015","5.902","5.902","5.902","5.902","-1.11%"
"01/07/2015","5.968","5.968","5.968","5.968","-0.67%"
"01/06/2015","6.008","6.008","6.008","6.008","0.86%"
"01/05/2015","5.957","5.957","5.957","5.957","-0.32%"
"01/03/2015","5.976","5.976","5.976","5.976","0.00%"
"01/02/2015","5.976","5.976","5.976","5.976","-0.30%"
"12/31/2014","5.994","5.994","5.994","5.994","0.00%"
"12/30/2014","5.994","5.994","5.994","5.994","-0.25%"
"12/29/2014","6.009","6.009","6.009","6.009","0.13%"
"12/28/2014","6.001","6.001","6.001","6.001","0.00%"
"12/27/2014","6.001","6.001","6.001","6.001","0.00%"
"12/26/2014","6.001","6.001","6.001","6.001","-0.58%"
"12/25/2014","6.036","6.036","6.036","6.036","0.00%"
"12/24/2014","6.036","6.036","6.036","6.036","0.70%"
"12/23/2014","5.994","5.994","5.994","5.994","0.00%"
"12/22/2014","5.994","5.994","5.994","5.994","0.60%"
"12/20/2014","5.958","5.958","5.958","5.958","0.00%"
"12/19/2014","5.958","5.958","5.958","5.958","1.50%"
"12/18/2014","5.870","5.870","5.870","5.870","-1.31%"
"12/17/2014","5.948","5.948","5.948","5.948","-0.12%"
"12/16/2014","5.955","5.955","5.955","5.955","1.45%"
"12/15/2014","5.870","5.870","5.870","5.870","1.45%"
"12/14/2014","5.786","5.786","5.786","5.786","0.00%"
"12/13/2014","5.786","5.786","5.786","5.786","0.00%"
"12/12/2014","5.786","5.786","5.786","5.786","1.42%"
"12/11/2014","5.705","5.705","5.705","5.705","-1.77%"
"12/10/2014","5.808","5.808","5.808","5.808","3.46%"
"12/09/2014","5.614","5.614","5.614","5.614","2.45%"
"12/06/2014","5.480","5.480","5.480","5.480","0.00%"
"12/05/2014","5.480","5.480","5.480","5.480","0.27%"
"12/04/2014","5.465","5.465","5.465","5.465","0.42%"
"12/03/2014","5.442","5.442","5.442","5.442","-0.58%"
"12/02/2014","5.474","5.474","5.474","5.474","2.13%"
"12/01/2014","5.360","5.360","5.360","5.360","-1.29%"
"11/30/2014","5.430","5.430","5.430","5.430","0.00%"
"11/29/2014","5.430","5.430","5.430","5.430","0.00%"
"11/28/2014","5.430","5.430","5.430","5.430","-1.04%"
"11/27/2014","5.487","5.487","5.487","5.487","0.37%"
"11/26/2014","5.467","5.467","5.467","5.467","0.05%"
"11/25/2014","5.464","5.464","5.464","5.464","1.19%"
"11/24/2014","5.400","5.400","5.400","5.400","0.09%"
"11/22/2014","5.395","5.395","5.395","5.395","0.00%"
"11/21/2014","5.395","5.395","5.395","5.395","-0.61%"
"11/20/2014","5.428","5.428","5.428","5.428","-2.37%"
"11/19/2014","5.560","5.560","5.560","5.560","-0.48%"
"11/18/2014","5.587","5.587","5.587","5.587","0.49%"
"11/16/2014","5.560","5.560","5.560","5.560","0.00%"
"11/15/2014","5.560","5.560","5.560","5.560","0.00%"
"11/14/2014","5.560","5.560","5.560","5.560","-0.07%"
"11/13/2014","5.564","5.564","5.564","5.564","-0.36%"
"11/12/2014","5.584","5.584","5.584","5.584","0.00%"
"11/11/2014","5.584","5.584","5.584","5.584","-0.78%"
"11/10/2014","5.628","5.628","5.628","5.628","0.86%"
"11/08/2014","5.580","5.580","5.580","5.580","0.00%"
"11/07/2014","5.580","5.580","5.580","5.580","-0.62%"
"11/06/2014","5.615","5.615","5.615","5.615","0.63%"
"11/05/2014","5.580","5.580","5.580","5.580","-2.67%"
"11/04/2014","5.733","5.733","5.733","5.733","-0.73%"
"11/01/2014","5.775","5.775","5.775","5.775","0.00%"
"10/31/2014","5.775","5.775","5.775","5.775","-0.22%"
"10/30/2014","5.788","5.788","5.788","5.788","-0.36%"
"10/29/2014","5.809","5.809","5.809","5.809","0.33%"
"10/28/2014","5.790","5.790","5.790","5.790","-0.69%"
"10/27/2014","5.830","5.830","5.830","5.830","-1.54%"
"10/25/2014","5.921","5.921","5.921","5.921","0.00%"
"10/24/2014","5.921","5.921","5.921","5.921","0.53%"
"10/23/2014","5.890","5.890","5.890","5.890","0.34%"
"10/22/2014","5.870","5.870","5.870","5.870","0.51%"
"10/21/2014","5.840","5.840","5.840","5.840","-1.45%"
"10/20/2014","5.926","5.926","5.926","5.926","-0.37%"
"10/18/2014","5.948","5.948","5.948","5.948","0.00%"
"10/17/2014","5.948","5.948","5.948","5.948","-0.58%"
"10/16/2014","5.983","5.983","5.983","5.983","1.41%"
"10/15/2014","5.900","5.900","5.900","5.900","-0.35%"
"10/14/2014","5.921","5.921","5.921","5.921","-0.60%"
"10/11/2014","5.957","5.957","5.957","5.957","0.00%"
"10/10/2014","5.957","5.957","5.957","5.957","-0.20%"
"10/09/2014","5.969","5.969","5.969","5.969","0.15%"
"10/08/2014","5.960","5.960","5.960","5.960","-0.05%"
"10/07/2014","5.963","5.963","5.963","5.963","-0.37%"
"10/06/2014","5.985","5.985","5.985","5.985","-0.33%"
"10/04/2014","6.005","6.005","6.005","6.005","0.00%"
"10/03/2014","6.005","6.005","6.005","6.005","0.76%"
"10/02/2014","5.960","5.960","5.960","5.960","-0.72%"
"10/01/2014","6.003","6.003","6.003","6.003","-0.94%"
"09/30/2014","6.060","6.060","6.060","6.060","-0.49%"
"09/29/2014","6.090","6.090","6.090","6.090","2.98%"
"09/27/2014","5.914","5.914","5.914","5.914","0.00%"
"09/26/2014","5.914","5.914","5.914","5.914","-0.77%"
"09/25/2014","5.960","5.960","5.960","5.960","0.93%"
"09/24/2014","5.905","5.905","5.905","5.905","-0.07%"
"09/23/2014","5.909","5.909","5.909","5.909","-0.02%"
"09/22/2014","5.910","5.910","5.910","5.910","0.27%"
"09/20/2014","5.894","5.894","5.894","5.894","0.00%"
"09/19/2014","5.894","5.894","5.894","5.894","0.84%"
"09/18/2014","5.845","5.845","5.845","5.845","-1.02%"
"09/17/2014","5.905","5.905","5.905","5.905","-1.09%"
"09/16/2014","5.970","5.970","5.970","5.970","0.51%"
"09/15/2014","5.940","5.940","5.940","5.940","-0.08%"
"09/13/2014","5.945","5.945","5.945","5.945","0.00%"
"09/12/2014","5.945","5.945","5.945","5.945","0.85%"
"09/11/2014","5.895","5.895","5.895","5.895","0.26%"
"09/10/2014","5.880","5.880","5.880","5.880","-0.74%"
"09/09/2014","5.924","5.924","5.924","5.924","1.51%"
"09/08/2014","5.836","5.836","5.836","5.836","-0.15%"
"09/04/2014","5.845","5.845","5.845","5.845","-0.98%"
