"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2024","18.4130","18.3344","18.4375","18.2216","","0.49%"
"12/18/2024","18.3232","18.0960","18.3732","18.0178","","1.36%"
"12/17/2024","18.0766","17.8582","18.1767","17.8258","","1.33%"
"12/16/2024","17.8389","17.8775","17.9296","17.8199","","-0.10%"
"12/13/2024","17.8575","17.7936","17.9515","17.7610","","0.39%"
"12/12/2024","17.7889","17.7045","17.8197","17.6133","","0.53%"
"12/11/2024","17.6944","17.8169","17.9132","17.6762","","-0.61%"
"12/10/2024","17.8034","17.7802","17.9104","17.7526","","0.17%"
"12/09/2024","17.7733","18.0213","18.0630","17.7152","","-1.44%"
"12/06/2024","18.0330","18.0131","18.0745","17.9468","","0.19%"
"12/05/2024","17.9997","18.1688","18.1914","17.9971","","-0.80%"
"12/04/2024","18.1443","18.1152","18.1939","18.0809","","0.32%"
"12/03/2024","18.0869","18.1379","18.2034","18.0585","","-0.18%"
"12/02/2024","18.1197","18.0600","18.2490","18.0251","","0.38%"
"11/29/2024","18.0503","18.0945","18.1371","18.0000","","-0.15%"
"11/28/2024","18.0773","18.1871","18.2755","18.0821","","-0.52%"
"11/27/2024","18.1722","18.1990","18.2436","18.0699","","0.02%"
"11/26/2024","18.1688","18.0738","18.2343","18.0271","","0.76%"
"11/25/2024","18.0314","18.1200","18.1288","17.9577","","-0.39%"
"11/22/2024","18.1020","18.1079","18.1531","18.0108","","0.04%"
"11/21/2024","18.0956","18.1188","18.1881","17.9584","","-0.13%"
"11/20/2024","18.1186","18.0512","18.1904","18.0204","","0.44%"
"11/19/2024","18.0386","17.9712","18.1815","17.9010","","0.61%"
"11/18/2024","17.9294","18.1901","18.2334","17.9203","","-1.43%"
"11/15/2024","18.1900","18.2798","18.3168","18.0988","","-0.33%"
"11/14/2024","18.2495","18.2264","18.4040","18.1593","","0.13%"
"11/13/2024","18.2265","18.1157","18.2832","17.9282","","0.74%"
"11/12/2024","18.0927","17.9307","18.1923","17.9094","","1.01%"
"11/11/2024","17.9116","17.6095","17.9988","17.5526","","1.84%"
"11/08/2024","17.5888","17.3070","17.6653","17.2776","","1.69%"
"11/07/2024","17.2966","17.6500","17.7010","17.2670","","-1.73%"
"11/06/2024","17.6015","17.4000","17.8298","17.3759","","1.33%"
"11/05/2024","17.3697","17.5341","17.5502","17.3584","","-0.77%"
"11/04/2024","17.5038","17.6579","17.6658","17.4833","","-0.73%"
"11/01/2024","17.6325","17.6200","17.6898","17.5198","","0.42%"
"10/31/2024","17.5589","17.6520","17.7696","17.5753","","-0.50%"
"10/30/2024","17.6463","17.6640","17.7684","17.5335","","0.00%"
"10/29/2024","17.6466","17.6950","17.7555","17.6085","","-0.17%"
"10/28/2024","17.6773","17.6599","17.8053","17.6020","","0.18%"
"10/25/2024","17.6464","17.6660","17.7222","17.5805","","-0.03%"
"10/24/2024","17.6525","17.7794","17.8269","17.6390","","-0.58%"
"10/23/2024","17.7550","17.5625","17.8749","17.4859","","1.27%"
"10/22/2024","17.5324","17.6151","17.6396","17.4909","","-0.39%"
"10/21/2024","17.6011","17.5950","17.6677","17.5579","","0.03%"
"10/18/2024","17.5952","17.7275","17.7291","17.5367","","-0.41%"
"10/17/2024","17.6680","17.6185","17.8024","17.5930","","0.34%"
"10/16/2024","17.6079","17.6481","17.6741","17.5409","","-0.10%"
"10/15/2024","17.6248","17.5736","17.6788","17.5288","","0.41%"
"10/14/2024","17.5524","17.4150","17.6098","17.3925","","0.83%"
"10/11/2024","17.4076","17.5230","17.5724","17.3610","","-0.55%"
"10/10/2024","17.5040","17.6453","17.6892","17.4922","","-0.79%"
"10/09/2024","17.6439","17.5645","17.6889","17.5215","","0.58%"
"10/08/2024","17.5430","17.4042","17.6168","17.3342","","1.03%"
"10/07/2024","17.3639","17.4914","17.5084","17.3455","","-0.64%"
"10/04/2024","17.4765","17.5111","17.6111","17.4162","","-0.11%"
"10/03/2024","17.4963","17.3574","17.5623","17.2802","","0.95%"
"10/02/2024","17.3314","17.3993","17.4712","17.3011","","-0.37%"
"10/01/2024","17.3966","17.2848","17.4930","17.2149","","0.81%"
"09/30/2024","17.2574","17.1022","17.3079","17.0296","","0.89%"
"09/27/2024","17.1046","17.1801","17.2605","17.0640","","-0.29%"
"09/26/2024","17.1542","17.2765","17.3244","17.1341","","-0.58%"
"09/25/2024","17.2550","17.2620","17.3626","17.1299","","0.00%"
"09/24/2024","17.2545","17.3572","17.3802","17.2323","","-0.46%"
"09/23/2024","17.3350","17.4102","17.4767","17.2836","","-0.44%"
"09/20/2024","17.4112","17.4930","17.5965","17.4025","","-0.49%"
"09/19/2024","17.4962","17.5525","17.6300","17.3907","","-0.20%"
