"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2006","19,718.47","19,414.12","19,718.47","19,414.12","131.83M","1.57%"
"01/26/2006","19,414.12","19,262.40","19,486.43","19,262.40","115.65M","0.79%"
"01/25/2006","19,262.40","19,016.93","19,342.05","18,923.07","146.10M","1.29%"
"01/24/2006","19,016.93","18,797.95","19,036.95","18,797.95","184.46M","1.16%"
"01/23/2006","18,797.95","18,880.43","18,880.43","18,561.15","175.55M","-0.44%"
"01/20/2006","18,880.43","18,730.61","18,961.68","18,631.36","171.13M","0.80%"
"01/19/2006","18,730.61","18,304.08","18,730.61","18,304.08","160.80M","2.33%"
"01/18/2006","18,304.08","18,261.01","18,304.08","17,968.86","160.47M","0.24%"
"01/17/2006","18,261.01","18,328.70","18,416.88","18,123.06","155.83M","-0.37%"
"01/16/2006","18,328.70","18,567.64","18,696.84","18,297.12","155.56M","-1.29%"
"01/13/2006","18,567.64","18,577.00","18,627.02","18,505.40","115.89M","-0.05%"
"01/12/2006","18,577.00","18,594.16","18,646.72","18,530.46","129.81M","-0.09%"
"01/11/2006","18,594.16","18,473.34","18,659.60","18,473.34","115.47M","0.65%"
"01/10/2006","18,473.34","18,554.49","18,554.49","18,441.62","132.68M","-0.44%"
"01/09/2006","18,554.49","18,414.85","18,623.56","18,414.85","106.95M","0.76%"
"01/06/2006","18,414.85","18,244.64","18,431.59","18,161.87","75.66M","0.93%"
"01/05/2006","18,244.64","18,415.34","18,470.61","18,244.64","68.19M","-0.93%"
"01/04/2006","18,415.34","18,355.70","18,491.36","18,341.63","77.04M","0.32%"
"01/03/2006","18,355.70","18,096.54","18,355.70","18,096.54","46.66M","1.43%"
"12/30/2005","18,096.54","18,172.45","18,172.45","18,018.34","47.60M","-0.42%"
"12/29/2005","18,172.45","18,078.03","18,172.45","18,021.59","113.56M","0.52%"
"12/28/2005","18,078.03","18,312.14","18,312.14","18,037.25","70.19M","-1.28%"
"12/27/2005","18,312.14","18,123.93","18,312.14","18,106.09","123.40M","1.09%"
"12/23/2005","18,114.66","18,051.59","18,123.93","18,035.91","36.83M","0.36%"
"12/22/2005","18,049.13","17,898.18","18,049.13","17,889.77","","0.84%"
"12/21/2005","17,898.18","17,761.64","17,898.18","17,674.88","110.97M","0.77%"
"12/20/2005","17,761.64","17,869.85","17,869.85","17,707.35","103.61M","-0.61%"
"12/19/2005","17,869.85","17,658.29","17,869.85","17,618.86","116.67M","1.20%"
"12/15/2005","17,658.29","17,458.77","17,658.29","17,433.65","","1.14%"
"12/14/2005","17,458.77","17,426.37","17,477.27","17,348.20","121.10M","0.19%"
"12/13/2005","17,426.37","17,587.36","17,587.36","17,426.37","152.22M","-0.92%"
"12/12/2005","17,587.36","17,393.99","17,587.36","17,393.99","120.08M","1.11%"
"12/09/2005","17,393.99","17,251.82","17,394.26","17,248.93","160.16M","0.82%"
"12/08/2005","17,251.82","17,292.38","17,292.38","17,163.96","202.39M","-0.23%"
"12/07/2005","17,292.38","17,016.47","17,292.38","17,016.47","193.29M","1.62%"
"12/06/2005","17,016.47","16,858.73","17,016.47","16,730.30","142.31M","0.94%"
"12/05/2005","16,858.73","16,940.83","16,949.12","16,806.78","87.97M","-0.48%"
"12/02/2005","16,940.83","16,800.93","17,018.75","16,800.93","154.27M","0.83%"
"12/01/2005","16,800.93","16,774.54","16,906.67","16,744.05","177.17M","0.16%"
