"Date","Price","Open","High","Low","Change %"
"03/25/2013","5.570","5.570","5.570","5.570","-0.18%"
"03/23/2013","5.580","5.580","5.580","5.580","0.00%"
"03/22/2013","5.580","5.600","5.600","5.580","0.18%"
"03/21/2013","5.570","5.610","5.610","5.570","-0.36%"
"03/20/2013","5.590","5.610","5.610","5.590","-0.36%"
"03/19/2013","5.610","5.610","5.610","5.610","-0.36%"
"03/18/2013","5.630","5.660","5.660","5.630","0.18%"
"03/17/2013","5.620","5.620","5.620","5.620","0.00%"
"03/16/2013","5.620","5.620","5.620","5.620","0.00%"
"03/15/2013","5.620","5.650","5.650","5.620","0.36%"
"03/14/2013","5.600","5.650","5.650","5.600","-0.18%"
"03/13/2013","5.610","5.610","5.610","5.610","0.18%"
"03/12/2013","5.600","5.600","5.600","5.600","-0.53%"
"03/11/2013","5.630","5.640","5.640","5.630","0.00%"
"03/09/2013","5.630","5.630","5.630","5.630","0.00%"
"03/08/2013","5.630","5.670","5.670","5.630","0.00%"
"03/07/2013","5.630","5.670","5.670","5.630","0.18%"
"03/06/2013","5.620","5.630","5.630","5.610","0.00%"
"03/05/2013","5.620","5.620","5.620","5.620","0.00%"
"03/04/2013","5.620","5.630","5.630","5.600","0.36%"
"03/02/2013","5.600","5.600","5.600","5.600","0.00%"
"03/01/2013","5.600","5.630","5.630","5.600","-0.36%"
"02/28/2013","5.620","5.630","5.630","5.620","0.36%"
"02/27/2013","5.600","5.630","5.630","5.600","-1.58%"
"02/26/2013","5.690","5.690","5.690","5.690","0.00%"
"02/25/2013","5.690","5.700","5.700","5.690","0.53%"
"02/23/2013","5.660","5.660","5.660","5.660","0.00%"
"02/22/2013","5.660","5.660","5.660","5.660","0.18%"
"02/21/2013","5.650","5.710","5.710","5.650","-1.05%"
"02/20/2013","5.710","5.700","5.710","5.700","0.53%"
"02/19/2013","5.680","5.700","5.700","5.670","0.00%"
"02/18/2013","5.680","5.690","5.700","5.680","0.00%"
"02/17/2013","5.680","5.680","5.680","5.680","0.00%"
"02/16/2013","5.680","5.680","5.680","5.680","0.00%"
"02/15/2013","5.680","5.680","5.690","5.680","0.53%"
"02/14/2013","5.650","5.700","5.700","5.650","-0.35%"
"02/13/2013","5.670","5.710","5.710","5.670","-0.18%"
"02/12/2013","5.680","5.720","5.720","5.680","-0.18%"
"02/11/2013","5.690","5.680","5.720","5.680","0.18%"
"02/10/2013","5.680","5.680","5.680","5.680","-0.18%"
"02/09/2013","5.690","5.690","5.690","5.690","0.00%"
"02/08/2013","5.690","5.680","5.690","5.680","-0.18%"
"02/07/2013","5.700","5.700","5.700","5.700","0.18%"
"02/06/2013","5.690","5.700","5.700","5.690","0.18%"
"02/02/2013","5.680","5.680","5.680","5.680","0.00%"
"02/01/2013","5.680","5.680","5.680","5.680","0.89%"
"01/31/2013","5.630","5.600","5.630","5.600","0.18%"
"01/30/2013","5.620","5.600","5.620","5.600","0.90%"
"01/29/2013","5.570","5.570","5.570","5.570","0.00%"
"01/28/2013","5.570","5.570","5.570","5.570","0.36%"
"01/26/2013","5.550","5.550","5.550","5.550","0.00%"
"01/25/2013","5.550","5.590","5.590","5.550","-0.36%"
"01/24/2013","5.570","5.570","5.570","5.570","-0.54%"
"01/23/2013","5.600","5.600","5.600","5.600","0.00%"
"01/22/2013","5.600","5.680","5.680","5.600","-0.88%"
"01/21/2013","5.650","5.670","5.680","5.650","0.00%"
"01/19/2013","5.650","5.650","5.650","5.650","0.00%"
"01/18/2013","5.650","5.670","5.670","5.650","0.00%"
"01/17/2013","5.650","5.640","5.670","5.640","-0.35%"
"01/16/2013","5.670","5.700","5.700","5.640","-0.35%"
"01/15/2013","5.690","5.680","5.700","5.680","-0.52%"
"01/14/2013","5.720","5.670","5.720","5.670","1.24%"
"01/13/2013","5.650","5.650","5.650","5.650","0.00%"
"01/12/2013","5.650","5.650","5.650","5.650","0.00%"
"01/11/2013","5.650","5.670","5.670","5.650","-0.35%"
"01/10/2013","5.670","5.620","5.670","5.620","0.89%"
"01/09/2013","5.620","5.610","5.620","5.610","0.18%"
"01/08/2013","5.610","5.560","5.610","5.560","0.90%"
"01/07/2013","5.560","5.550","5.560","5.550","0.18%"
"01/05/2013","5.550","5.550","5.550","5.550","0.00%"
"01/04/2013","5.550","5.540","5.550","5.540","0.18%"
"01/03/2013","5.540","5.520","5.540","5.520","0.54%"
"01/01/2013","5.510","5.510","5.510","5.510","0.00%"
"12/31/2012","5.510","5.510","5.510","5.510","0.00%"
"12/30/2012","5.510","5.510","5.510","5.510","0.00%"
"12/29/2012","5.510","5.510","5.510","5.510","0.00%"
"12/28/2012","5.510","5.510","5.510","5.510","0.36%"
"12/27/2012","5.490","5.490","5.490","5.490","0.00%"
"12/26/2012","5.490","5.490","5.490","5.490","-0.18%"
"12/25/2012","5.500","5.500","5.500","5.500","0.00%"
"12/24/2012","5.500","5.520","5.520","5.500","-0.36%"
"12/23/2012","5.520","5.520","5.520","5.520","0.00%"
"12/22/2012","5.520","5.520","5.520","5.520","0.00%"
"12/21/2012","5.520","5.520","5.520","5.520","0.18%"
"12/20/2012","5.510","5.520","5.520","5.510","0.36%"
"12/19/2012","5.490","5.510","5.510","5.490","-0.36%"
"12/18/2012","5.510","5.510","5.510","5.510","0.36%"
"12/17/2012","5.490","5.510","5.510","5.490","0.00%"
"12/15/2012","5.490","5.490","5.490","5.490","0.00%"
"12/14/2012","5.490","5.490","5.510","5.490","0.37%"
"12/13/2012","5.470","5.510","5.510","5.470","-0.36%"
"12/12/2012","5.490","5.520","5.520","5.490","-0.54%"
"12/11/2012","5.520","5.520","5.520","5.520","0.36%"
"12/10/2012","5.500","5.520","5.520","5.500","0.00%"
"12/08/2012","5.500","5.500","5.500","5.500","0.00%"
"12/07/2012","5.500","5.600","5.600","5.500","-1.61%"
"12/06/2012","5.590","5.610","5.610","5.590","0.18%"
"12/05/2012","5.580","5.610","5.610","5.580","0.18%"
"12/04/2012","5.570","5.570","5.570","5.570","0.36%"
"12/03/2012","5.550","5.540","5.570","5.540","0.18%"
"11/30/2012","5.540","5.540","5.540","5.540","0.36%"
"11/29/2012","5.520","5.520","5.540","5.520","0.36%"
"11/28/2012","5.500","5.570","5.570","5.500","-0.72%"
"11/27/2012","5.540","5.580","5.580","5.540","-0.36%"
"11/26/2012","5.560","5.610","5.610","5.560","-0.36%"
"11/23/2012","5.580","5.550","5.580","5.550","0.54%"
"11/22/2012","5.550","5.520","5.550","5.520","0.91%"
"11/21/2012","5.500","5.500","5.520","5.500","0.55%"
"11/20/2012","5.470","5.470","5.470","5.470","0.00%"
"11/19/2012","5.470","5.430","5.470","5.430","1.11%"
"11/16/2012","5.410","5.430","5.430","5.410","0.00%"
"11/15/2012","5.410","5.440","5.440","5.410","-0.18%"
"11/14/2012","5.420","5.440","5.440","5.420","0.18%"
"11/13/2012","5.410","5.450","5.450","5.410","-0.55%"
"11/12/2012","5.440","5.470","5.470","5.440","-0.18%"
"11/09/2012","5.450","5.480","5.480","5.450","-0.18%"
"11/08/2012","5.460","5.460","5.460","5.450","0.37%"
"11/07/2012","5.440","5.480","5.490","5.440","-0.18%"
"11/06/2012","5.450","5.470","5.470","5.450","0.00%"
"11/05/2012","5.450","5.460","5.460","5.450","0.18%"
"11/03/2012","5.440","5.440","5.440","5.440","0.00%"
"11/01/2012","5.440","5.440","5.440","5.440","0.00%"
"10/31/2012","5.440","5.440","5.440","5.440","0.37%"
"10/30/2012","5.420","5.440","5.440","5.420","0.00%"
"10/29/2012","5.420","5.440","5.440","5.420","0.00%"
"10/26/2012","5.420","5.430","5.430","5.420","0.18%"
"10/25/2012","5.410","5.410","5.430","5.410","0.56%"
"10/24/2012","5.380","5.400","5.410","5.380","0.00%"
"10/23/2012","5.380","5.410","5.410","5.380","-0.55%"
"10/22/2012","5.410","5.410","5.410","5.410","0.37%"
"10/19/2012","5.390","5.380","5.410","5.380","0.00%"
"10/18/2012","5.390","5.420","5.420","5.390","-0.19%"
"10/17/2012","5.400","5.400","5.400","5.400","0.00%"
"10/16/2012","5.400","5.400","5.400","5.400","0.37%"
"10/15/2012","5.380","5.380","5.380","5.380","0.00%"
"10/12/2012","5.380","5.410","5.410","5.380","-0.19%"
"10/11/2012","5.390","5.410","5.410","5.390","0.00%"
"10/10/2012","5.390","5.440","5.440","5.390","-0.37%"
"10/09/2012","5.410","5.410","5.410","5.410","-0.55%"
"10/08/2012","5.440","5.410","5.440","5.410","0.37%"
"10/05/2012","5.420","5.420","5.420","5.420","0.37%"
"10/04/2012","5.400","5.400","5.400","5.400","-0.37%"
"10/03/2012","5.420","5.420","5.420","5.420","-0.37%"
"10/02/2012","5.440","5.440","5.440","5.440","0.18%"
"10/01/2012","5.430","5.430","5.430","5.430","0.56%"
"09/29/2012","5.400","5.400","5.400","5.400","0.00%"
"09/28/2012","5.400","5.400","5.400","5.400","0.56%"
"09/27/2012","5.370","5.370","5.370","5.370","0.00%"
"09/26/2012","5.370","5.370","5.370","5.370","-0.56%"
"09/25/2012","5.400","5.400","5.400","5.400","0.19%"
"09/24/2012","5.390","5.390","5.390","5.390","-0.55%"
"09/23/2012","5.420","5.420","5.420","5.420","0.00%"
"09/22/2012","5.420","5.420","5.420","5.420","0.00%"
"09/21/2012","5.420","5.420","5.420","5.420","0.00%"
"09/20/2012","5.420","5.420","5.420","5.420","-0.73%"
"09/19/2012","5.460","5.460","5.460","5.460","0.00%"
"09/17/2012","5.460","5.460","5.460","5.460","0.00%"
"09/14/2012","5.460","5.460","5.460","5.460","1.87%"
"09/13/2012","5.360","5.360","5.360","5.360","0.00%"
"09/12/2012","5.360","5.360","5.360","5.360","0.37%"
"09/11/2012","5.340","5.340","5.340","5.340","0.38%"
"09/10/2012","5.320","5.320","5.320","5.320","0.38%"
"09/07/2012","5.300","5.300","5.300","5.300","0.00%"
"09/06/2012","5.300","5.300","5.300","5.300","0.95%"
"09/05/2012","5.250","5.250","5.250","5.250","-0.57%"
"09/04/2012","5.280","5.280","5.280","5.280","0.00%"
"09/03/2012","5.280","5.280","5.280","5.280","-0.56%"
"08/31/2012","5.310","5.310","5.310","5.310","0.19%"
"08/30/2012","5.300","5.300","5.300","5.300","-0.38%"
"08/29/2012","5.320","5.320","5.320","5.320","-0.19%"
"08/28/2012","5.330","5.330","5.330","5.330","-0.37%"
"08/27/2012","5.350","5.350","5.350","5.350","0.38%"
"08/24/2012","5.330","5.330","5.330","5.330","0.19%"
"08/23/2012","5.320","5.320","5.320","5.320","-0.75%"
"08/22/2012","5.360","5.360","5.360","5.360","-0.56%"
"08/21/2012","5.390","5.390","5.390","5.390","0.19%"
"08/17/2012","5.380","5.380","5.380","5.380","-0.19%"
"08/16/2012","5.390","5.390","5.390","5.390","-0.19%"
"08/15/2012","5.400","5.400","5.400","5.400","0.75%"
"08/14/2012","5.360","5.360","5.360","5.360","0.75%"
"08/13/2012","5.320","5.320","5.320","5.320","0.19%"
"08/10/2012","5.310","5.310","5.310","5.310","0.19%"
"08/09/2012","5.300","5.300","5.300","5.300","-0.56%"
"08/08/2012","5.330","5.330","5.330","5.330","0.57%"
"08/07/2012","5.300","5.300","5.300","5.300","0.19%"
"08/06/2012","5.290","5.290","5.290","5.290","0.76%"
"08/03/2012","5.250","5.250","5.250","5.250","0.77%"
"08/02/2012","5.210","5.210","5.210","5.210","-0.57%"
"08/01/2012","5.240","5.240","5.240","5.240","0.00%"
"07/31/2012","5.240","5.240","5.240","5.240","0.58%"
"07/30/2012","5.210","5.210","5.210","5.210","0.58%"
"07/27/2012","5.180","5.180","5.180","5.180","0.00%"
"07/26/2012","5.180","5.180","5.180","5.180","0.39%"
"07/25/2012","5.160","5.160","5.160","5.160","0.00%"
"07/24/2012","5.160","5.160","5.160","5.160","0.00%"
"07/23/2012","5.160","5.160","5.160","5.160","-0.39%"
"07/20/2012","5.180","5.180","5.180","5.180","0.19%"
"07/19/2012","5.170","5.170","5.170","5.170","0.19%"
"07/18/2012","5.160","5.160","5.160","5.160","-0.39%"
"07/17/2012","5.180","5.180","5.180","5.180","0.00%"
"07/16/2012","5.180","5.180","5.180","5.180","0.19%"
"07/13/2012","5.170","5.170","5.170","5.170","0.19%"
"07/12/2012","5.160","5.160","5.160","5.160","-0.77%"
"07/11/2012","5.200","5.200","5.200","5.200","-0.57%"
"07/10/2012","5.230","5.230","5.230","5.230","0.38%"
"07/09/2012","5.210","5.210","5.210","5.210","0.19%"
"07/06/2012","5.200","5.200","5.200","5.200","-2.26%"
"07/05/2012","5.320","5.320","5.320","5.320","-0.56%"
"07/04/2012","5.350","5.350","5.350","5.350","0.19%"
"07/03/2012","5.340","5.340","5.340","5.340","0.38%"
"06/29/2012","5.320","5.320","5.320","5.320","1.33%"
"06/28/2012","5.250","5.250","5.250","5.250","-0.94%"
"06/27/2012","5.300","5.300","5.300","5.300","0.38%"
"06/26/2012","5.280","5.280","5.280","5.280","-0.19%"
"06/25/2012","5.290","5.290","5.290","5.290","-1.12%"
"06/22/2012","5.350","5.350","5.350","5.350","-0.19%"
"06/21/2012","5.360","5.360","5.360","5.360","-0.92%"
"06/20/2012","5.410","5.410","5.410","5.410","-0.55%"
"06/19/2012","5.440","5.440","5.440","5.440","1.30%"
"06/18/2012","5.370","5.370","5.370","5.370","0.37%"
"06/15/2012","5.350","5.350","5.350","5.350","0.56%"
"06/14/2012","5.320","5.320","5.320","5.320","-1.30%"
"06/13/2012","5.390","5.390","5.390","5.390","-0.19%"
"06/12/2012","5.400","5.400","5.400","5.400","0.00%"
"06/11/2012","5.400","5.400","5.400","5.400","0.56%"
"06/08/2012","5.370","5.370","5.370","5.370","-0.92%"
"06/07/2012","5.420","5.420","5.420","5.420","-0.18%"
"06/06/2012","5.430","5.430","5.430","5.430","1.50%"
"06/05/2012","5.350","5.350","5.350","5.350","0.56%"
"06/04/2012","5.320","5.320","5.320","5.320","1.33%"
"06/01/2012","5.250","5.250","5.250","5.250","-0.76%"
"05/31/2012","5.290","5.290","5.290","5.290","0.00%"
"05/30/2012","5.290","5.290","5.290","5.290","-0.94%"
"05/29/2012","5.340","5.340","5.340","5.340","0.56%"
"05/28/2012","5.310","5.310","5.310","5.310","0.19%"
"05/25/2012","5.300","5.300","5.300","5.300","-1.67%"
"05/24/2012","5.390","5.390","5.390","5.390","-0.19%"
"05/23/2012","5.400","5.400","5.400","5.400","-1.28%"
"05/22/2012","5.470","5.470","5.470","5.470","0.92%"
"05/18/2012","5.420","5.420","5.420","5.420","0.18%"
"05/17/2012","5.410","5.410","5.410","5.410","-1.46%"
"05/16/2012","5.490","5.490","5.490","5.490","-1.44%"
"05/15/2012","5.570","5.570","5.570","5.570","-0.54%"
"05/14/2012","5.600","5.600","5.600","5.600","-0.71%"
"05/11/2012","5.640","5.640","5.640","5.640","-0.18%"
"05/10/2012","5.650","5.650","5.650","5.650","0.18%"
"05/09/2012","5.640","5.640","5.640","5.640","-0.53%"
"05/08/2012","5.670","5.670","5.670","5.670","-0.53%"
"05/07/2012","5.700","5.700","5.700","5.700","0.18%"
"05/04/2012","5.690","5.690","5.690","5.690","-0.35%"
"05/03/2012","5.710","5.710","5.710","5.710","0.53%"
"05/02/2012","5.680","5.680","5.680","5.680","-0.87%"
"04/30/2012","5.730","5.730","5.730","5.730","0.17%"
"04/27/2012","5.720","5.720","5.720","5.720","-0.17%"
"04/26/2012","5.730","5.730","5.730","5.730","-0.52%"
"04/25/2012","5.760","5.760","5.760","5.760","-0.17%"
"04/24/2012","5.770","5.770","5.770","5.770","-0.17%"
"04/23/2012","5.780","5.780","5.780","5.780","-0.52%"
"04/20/2012","5.810","5.810","5.810","5.810","-0.17%"
"04/19/2012","5.820","5.820","5.820","5.820","1.04%"
"04/18/2012","5.760","5.760","5.760","5.760","-1.03%"
"04/17/2012","5.820","5.820","5.820","5.820","0.00%"
"04/16/2012","5.820","5.820","5.820","5.820","-1.36%"
"04/13/2012","5.900","5.900","5.900","5.900","0.17%"
"04/12/2012","5.890","5.890","5.890","5.890","0.00%"
"04/11/2012","5.890","5.890","5.890","5.890","0.34%"
"04/10/2012","5.870","5.870","5.870","5.870","-0.51%"
"04/09/2012","5.900","5.900","5.900","5.900","-0.34%"
"04/05/2012","5.920","5.920","5.920","5.920","-0.84%"
"04/04/2012","5.970","5.970","5.970","5.970","-0.33%"
"04/03/2012","5.990","5.990","5.990","5.990","0.00%"
"04/02/2012","5.990","5.990","5.990","5.990","-0.33%"
"03/30/2012","6.010","6.010","6.010","6.010","-0.81%"
"03/29/2012","6.059","6.059","6.059","6.059","0.85%"
"03/28/2012","6.008","6.008","6.008","6.008","-1.01%"
"03/27/2012","6.069","6.069","6.069","6.069","1.54%"
"03/26/2012","5.977","5.977","5.977","5.977","0.00%"
"03/23/2012","5.977","5.977","5.977","5.977","0.35%"
"03/22/2012","5.956","5.956","5.956","5.956","-1.70%"
"03/21/2012","6.059","6.059","6.059","6.059","-0.35%"
"03/20/2012","6.080","6.080","6.080","6.080","0.35%"
"03/19/2012","6.059","6.059","6.059","6.059","1.73%"
"03/16/2012","5.956","5.956","5.956","5.956","-0.35%"
"03/15/2012","5.977","5.977","5.977","5.977","0.00%"
"03/14/2012","5.977","5.977","5.977","5.977","2.84%"
"03/13/2012","5.812","5.812","5.812","5.812","0.89%"
"03/12/2012","5.761","5.761","5.761","5.761","10.66%"
"03/06/2012","5.206","5.206","5.206","5.206","-7.15%"
"03/05/2012","5.607","5.607","5.607","5.607","-1.61%"
"03/02/2012","5.699","5.699","5.699","5.699","0.00%"
"03/01/2012","5.699","5.699","5.699","5.699","0.90%"
"02/29/2012","5.648","5.648","5.648","5.648","0.73%"
"02/28/2012","5.607","5.607","5.607","5.607","0.75%"
"02/27/2012","5.565","5.565","5.565","5.565","6.90%"
"02/24/2012","5.206","5.206","5.206","5.206","0.00%"
"02/23/2012","5.206","5.206","5.206","5.206","-6.11%"
"02/22/2012","5.545","5.545","5.545","5.545","3.05%"
"02/21/2012","5.381","5.381","5.381","5.381","0.58%"
"02/20/2012","5.350","5.350","5.350","5.350","2.77%"
"02/17/2012","5.206","5.206","5.206","5.206","0.00%"
"02/16/2012","5.206","5.206","5.206","5.206","0.00%"
"02/15/2012","5.206","5.206","5.206","5.206","-1.55%"
"02/14/2012","5.288","5.288","5.288","5.288","1.58%"
"02/13/2012","5.206","5.206","5.206","5.206","0.00%"
"02/10/2012","5.206","5.206","5.206","5.206","0.00%"
"02/09/2012","5.206","5.206","5.206","5.206","0.00%"
"02/08/2012","5.206","5.206","5.206","5.206","0.00%"
"02/07/2012","5.206","5.206","5.206","5.206","0.00%"
"02/06/2012","5.206","5.206","5.206","5.206","0.00%"
"02/03/2012","5.206","5.206","5.206","5.206","1.60%"
"02/02/2012","5.124","5.124","5.124","5.124","0.81%"
"02/01/2012","5.083","5.083","5.083","5.083","0.61%"
"01/30/2012","5.052","5.052","5.052","5.052","0.60%"
"01/26/2012","5.022","5.022","5.022","5.022","-0.40%"
"01/25/2012","5.042","5.042","5.042","5.042","0.00%"
"01/24/2012","5.042","5.042","5.042","5.042","-0.41%"
"01/23/2012","5.063","5.063","5.063","5.063","-5.87%"
"01/19/2012","5.379","5.379","5.379","5.379","0.00%"
"01/18/2012","5.379","5.379","5.379","5.379","0.00%"
"01/17/2012","5.379","5.379","5.379","5.379","-1.32%"
"01/16/2012","5.451","5.451","5.451","5.451","1.34%"
"01/13/2012","5.379","5.379","5.379","5.379","0.00%"
"01/12/2012","5.379","5.379","5.379","5.379","1.32%"
"01/11/2012","5.309","5.309","5.309","5.309","0.00%"
"01/10/2012","5.309","5.309","5.309","5.309","0.00%"
"01/09/2012","5.309","5.309","5.309","5.309","0.78%"
"01/06/2012","5.268","5.268","5.268","5.268","-5.63%"
"01/04/2012","5.582","5.582","5.582","5.582","-0.05%"
"01/03/2012","5.585","5.585","5.585","5.585","0.23%"
"01/02/2012","5.572","5.572","5.572","5.572","0.14%"
"12/30/2011","5.564","5.564","5.564","5.564","0.09%"
"12/29/2011","5.559","5.559","5.559","5.559","-0.13%"
"12/28/2011","5.566","5.566","5.566","5.566","-0.91%"
"12/27/2011","5.617","5.617","5.617","5.617","0.07%"
"12/23/2011","5.613","5.613","5.613","5.613","0.12%"
"12/22/2011","5.606","5.606","5.606","5.606","-0.64%"
"12/21/2011","5.642","5.642","5.642","5.642","0.71%"
"12/20/2011","5.602","5.602","5.602","5.602","0.43%"
"12/19/2011","5.578","5.578","5.578","5.578","-0.30%"
"12/16/2011","5.595","5.595","5.595","5.595","0.14%"
"12/15/2011","5.587","5.587","5.587","5.587","-0.27%"
"12/14/2011","5.602","5.602","5.602","5.602","-0.64%"
"12/13/2011","5.638","5.638","5.638","5.638","-0.19%"
"12/12/2011","5.649","5.649","5.649","5.649","-0.34%"
"12/09/2011","5.668","5.668","5.668","5.668","-0.11%"
"12/07/2011","5.674","5.674","5.674","5.674","0.34%"
"12/06/2011","5.655","5.655","5.655","5.655","-0.68%"
"12/05/2011","5.694","5.694","5.694","5.694","-0.26%"
"12/02/2011","5.709","5.709","5.709","5.709","-0.63%"
"12/01/2011","5.745","5.745","5.745","5.745","0.90%"
"11/30/2011","5.694","5.694","5.694","5.694","0.83%"
"11/29/2011","5.647","5.647","5.647","5.647","-0.65%"
"11/28/2011","5.684","5.684","5.684","5.684","0.42%"
"11/24/2011","5.660","5.660","5.660","5.660","-0.61%"
"11/23/2011","5.695","5.695","5.695","5.695","-0.80%"
"11/22/2011","5.741","5.741","5.741","5.741","0.09%"
"11/21/2011","5.736","5.736","5.736","5.736","-0.85%"
"11/18/2011","5.785","5.785","5.785","5.785","0.31%"
"11/17/2011","5.767","5.767","5.767","5.767","-0.77%"
"11/16/2011","5.812","5.812","5.812","5.812","0.35%"
"11/15/2011","5.792","5.792","5.792","5.792","-0.33%"
"11/14/2011","5.811","5.811","5.811","5.811","0.38%"
"11/11/2011","5.789","5.789","5.789","5.789","0.66%"
"11/10/2011","5.751","5.751","5.751","5.751","0.67%"
"11/09/2011","5.713","5.713","5.713","5.713","-0.31%"
"11/07/2011","5.731","5.731","5.731","5.731","0.07%"
"11/04/2011","5.727","5.727","5.727","5.727","0.51%"
"11/03/2011","5.698","5.698","5.698","5.698","0.53%"
"11/02/2011","5.668","5.668","5.668","5.668","-1.17%"
"10/28/2011","5.735","5.735","5.735","5.735","0.17%"
"10/27/2011","5.725","5.725","5.725","5.725","6.51%"
"10/26/2011","5.375","5.375","5.375","5.375","0.66%"
"10/25/2011","5.340","5.340","5.340","5.340","0.43%"
"10/24/2011","5.317","5.317","5.317","5.317","0.42%"
"10/21/2011","5.295","5.295","5.295","5.295","0.13%"
"10/20/2011","5.288","5.288","5.288","5.288","0.11%"
"10/19/2011","5.282","5.282","5.282","5.282","1.05%"
"10/18/2011","5.227","5.227","5.227","5.227","0.10%"
"10/17/2011","5.222","5.222","5.222","5.222","-0.42%"
"10/14/2011","5.244","5.244","5.244","5.244","0.42%"
"10/13/2011","5.222","5.222","5.222","5.222","-1.53%"
"10/12/2011","5.303","5.303","5.303","5.303","1.71%"
"10/07/2011","5.214","5.214","5.214","5.214","1.94%"
"10/06/2011","5.115","5.115","5.115","5.115","0.75%"
"10/05/2011","5.077","5.077","5.077","5.077","0.61%"
"10/04/2011","5.046","5.046","5.046","5.046","-2.36%"
"10/03/2011","5.168","5.168","5.168","5.168","-1.02%"
"09/30/2011","5.221","5.221","5.221","5.221","-0.53%"
"09/29/2011","5.249","5.249","5.249","5.249","0.48%"
"09/28/2011","5.224","5.224","5.224","5.224","-0.15%"
"09/27/2011","5.232","5.232","5.232","5.232","0.15%"
"09/26/2011","5.224","5.224","5.224","5.224","3.10%"
"09/23/2011","5.067","5.067","5.067","5.067","-0.49%"
"09/22/2011","5.092","5.092","5.092","5.092","-3.54%"
"09/21/2011","5.279","5.279","5.279","5.279","1.87%"
"09/20/2011","5.182","5.182","5.182","5.182","0.31%"
"09/15/2011","5.166","5.166","5.166","5.166","1.57%"
"09/14/2011","5.086","5.086","5.086","5.086","0.65%"
"09/13/2011","5.053","5.053","5.053","5.053","2.25%"
"09/12/2011","4.942","4.942","4.942","4.942","-1.69%"
"09/09/2011","5.027","5.027","5.027","5.027","1.31%"
"09/08/2011","4.962","4.962","4.962","4.962","-0.14%"
"09/07/2011","4.969","4.969","4.969","4.969","3.76%"
"09/06/2011","4.789","4.789","4.789","4.789","-2.72%"
"09/05/2011","4.923","4.923","4.923","4.923","-2.69%"
"09/02/2011","5.059","5.059","5.059","5.059","-0.77%"
"09/01/2011","5.098","5.098","5.098","5.098","0.02%"
"08/31/2011","5.097","5.097","5.097","5.097","-0.14%"
"08/30/2011","5.104","5.104","5.104","5.104","-1.94%"
"08/29/2011","5.205","5.205","5.205","5.205","-0.38%"
"08/26/2011","5.225","5.225","5.225","5.225","-2.43%"
"08/25/2011","5.355","5.355","5.355","5.355","-0.26%"
"08/24/2011","5.369","5.369","5.369","5.369","-1.25%"
"08/23/2011","5.437","5.437","5.437","5.437","-1.49%"
"08/22/2011","5.519","5.519","5.519","5.519","-1.15%"
"08/18/2011","5.583","5.583","5.583","5.583","-2.45%"
"08/17/2011","5.723","5.723","5.723","5.723","0.77%"
"08/16/2011","5.679","5.679","5.679","5.679","0.32%"
"08/12/2011","5.661","5.661","5.661","5.661","1.05%"
"08/11/2011","5.602","5.602","5.602","5.602","0.47%"
"08/10/2011","5.576","5.576","5.576","5.576","-1.54%"
"08/09/2011","5.663","5.663","5.663","5.663","-2.50%"
"08/05/2011","5.808","5.808","5.808","5.808","0.00%"
"08/04/2011","5.808","5.808","5.808","5.808","-2.52%"
"08/03/2011","5.958","5.958","5.958","5.958","-0.83%"
"08/02/2011","6.008","6.008","6.008","6.008","-1.49%"
"08/01/2011","6.099","6.099","6.099","6.099","-0.23%"
"07/29/2011","6.113","6.113","6.113","6.113","-0.36%"
"07/28/2011","6.135","6.135","6.135","6.135","-0.16%"
"07/27/2011","6.145","6.145","6.145","6.145","0.05%"
"07/26/2011","6.142","6.142","6.142","6.142","-0.02%"
"07/25/2011","6.143","6.143","6.143","6.143","0.16%"
"07/22/2011","6.133","6.133","6.133","6.133","0.00%"
"07/21/2011","6.133","6.133","6.133","6.133","0.00%"
"07/20/2011","6.133","6.133","6.133","6.133","-0.05%"
"07/19/2011","6.136","6.136","6.136","6.136","-0.11%"
"07/18/2011","6.143","6.143","6.143","6.143","-1.93%"
"01/05/2010","6.264","6.264","6.264","6.264","-0.38%"
"01/04/2010","6.288","6.288","6.288","6.288","-0.76%"
"12/31/2009","6.336","6.336","6.336","6.336","0.00%"
"12/30/2009","6.336","6.336","6.336","6.336","-0.22%"
"12/29/2009","6.350","6.350","6.350","6.350","2.01%"
"12/28/2009","6.225","6.225","6.225","6.225","-0.10%"
"12/24/2009","6.231","6.231","6.231","6.231","-0.03%"
"12/23/2009","6.233","6.233","6.233","6.233","-0.14%"
"12/22/2009","6.242","6.242","6.242","6.242","0.40%"
"12/21/2009","6.217","6.217","6.217","6.217","-0.06%"
"12/18/2009","6.221","6.221","6.221","6.221","0.52%"
"12/17/2009","6.189","6.189","6.189","6.189","-0.80%"
"12/16/2009","6.239","6.239","6.239","6.239","-0.65%"
"12/15/2009","6.280","6.280","6.280","6.280","-0.57%"
"12/14/2009","6.316","6.316","6.316","6.316","0.00%"
"12/11/2009","6.316","6.316","6.316","6.316","2.45%"
"12/10/2009","6.165","6.165","6.165","6.165","1.00%"
"12/09/2009","6.104","6.104","6.104","6.104","0.41%"
"12/07/2009","6.079","6.079","6.079","6.079","0.00%"
"12/04/2009","6.079","6.079","6.079","6.079","-1.39%"
"12/03/2009","6.165","6.165","6.165","6.165","0.00%"
"12/02/2009","6.165","6.165","6.165","6.165","0.16%"
"12/01/2009","6.155","6.155","6.155","6.155","0.07%"
