"Date","Price","Open","High","Low","Vol.","Change %"
"03/05/2019","14.1602","14.2178","14.2300","14.1104","","-0.34%"
"03/04/2019","14.2091","14.1900","14.2903","14.1437","","-0.09%"
"03/01/2019","14.2216","14.0803","14.2423","14.0650","","1.01%"
"02/28/2019","14.0797","13.9350","14.0978","13.9150","","1.07%"
"02/27/2019","13.9313","13.8390","13.9750","13.8212","","0.72%"
"02/26/2019","13.8323","13.8311","13.8951","13.8212","","0.05%"
"02/25/2019","13.8251","13.9691","13.9993","13.7980","","-1.18%"
"02/22/2019","13.9903","14.0265","14.0570","13.9443","","-0.17%"
"02/21/2019","14.0148","14.0146","14.0626","13.8673","","-0.01%"
"02/20/2019","14.0168","14.0478","14.3800","13.9287","","-0.12%"
"02/19/2019","14.0335","14.1200","14.2101","14.0001","","-0.54%"
"02/18/2019","14.1091","14.0972","14.1646","14.0280","","0.24%"
"02/15/2019","14.0753","14.1326","14.2058","14.0441","","-0.39%"
"02/14/2019","14.1310","14.0578","14.2776","13.9559","","0.51%"
"02/13/2019","14.0590","13.7750","14.0714","13.7028","","2.16%"
"02/12/2019","13.7619","13.8050","13.8539","13.7252","","-0.30%"
"02/11/2019","13.8035","13.6213","13.8518","13.5774","","1.36%"
"02/08/2019","13.6182","13.6225","13.7075","13.5711","","0.04%"
"02/07/2019","13.6132","13.5388","13.6813","13.5178","","0.55%"
"02/06/2019","13.5384","13.3715","13.5983","13.3676","","1.27%"
"02/05/2019","13.3685","13.4237","13.4467","13.3343","","-0.34%"
"02/04/2019","13.4140","13.3233","13.4456","13.3186","","0.79%"
"02/01/2019","13.3083","13.2535","13.3827","13.2386","","0.46%"
"01/31/2019","13.2477","13.3265","13.4000","13.2289","","-0.53%"
"01/30/2019","13.3184","13.5949","13.6495","13.3066","","-1.95%"
"01/29/2019","13.5832","13.6665","13.7296","13.5799","","-0.55%"
"01/28/2019","13.6590","13.6441","13.7263","13.5847","","0.38%"
"01/25/2019","13.6078","13.7236","13.7520","13.5821","","-0.76%"
"01/24/2019","13.7124","13.8165","13.8612","13.6670","","-0.72%"
"01/23/2019","13.8123","13.9706","13.9830","13.8039","","-1.08%"
"01/22/2019","13.9631","13.8270","13.9852","13.8182","","1.02%"
"01/21/2019","13.8218","13.8430","13.9101","13.8133","","-0.12%"
"01/18/2019","13.8380","13.7248","13.8748","13.6875","","0.87%"
"01/17/2019","13.7185","13.6807","13.8376","13.6657","","0.26%"
"01/16/2019","13.6829","13.7338","13.7674","13.6415","","-0.35%"
"01/15/2019","13.7310","13.7725","13.8438","13.7170","","-0.27%"
"01/14/2019","13.7675","13.8870","13.9680","13.7530","","-0.40%"
"01/11/2019","13.8229","13.8603","13.8984","13.7717","","-0.18%"
"01/10/2019","13.8484","13.8605","13.9615","13.8148","","0.04%"
"01/09/2019","13.8434","13.9588","14.0255","13.8154","","-0.83%"
"01/08/2019","13.9596","13.8768","14.0556","13.8600","","0.70%"
"01/07/2019","13.8631","13.9623","14.0143","13.8257","","-0.66%"
"01/04/2019","13.9548","14.3018","14.3824","13.9173","","-2.35%"
"01/03/2019","14.2902","14.4623","14.6863","14.2400","","-1.15%"
"01/02/2019","14.4569","14.3893","14.5455","14.3068","","0.53%"
"01/01/2019","14.3800","14.3615","14.4062","14.3221","","0.23%"
"12/31/2018","14.3473","14.4375","14.4570","14.3374","","-0.50%"
"12/28/2018","14.4192","14.5209","14.5300","14.3380","","-0.41%"
"12/27/2018","14.4788","14.5223","14.5834","14.4353","","-0.46%"
"12/26/2018","14.5459","14.6238","14.6383","14.4753","","-0.41%"
"12/25/2018","14.6063","14.5886","14.6588","14.5574","","0.23%"
"12/24/2018","14.5723","14.6275","14.6620","14.4909","","-0.34%"
"12/21/2018","14.6222","14.4145","14.6996","14.2863","","1.60%"
"12/20/2018","14.3925","14.3892","14.4281","14.1700","","0.13%"
"12/19/2018","14.3741","14.3443","14.4375","14.1058","","0.24%"
"12/18/2018","14.3400","14.3967","14.4105","14.2360","","-0.29%"
"12/17/2018","14.3822","14.4086","14.4512","14.2889","","-0.03%"
"12/14/2018","14.3866","14.1936","14.4737","14.1726","","1.54%"
"12/13/2018","14.1689","14.1129","14.2400","14.0615","","0.52%"
"12/12/2018","14.0952","14.3440","14.3688","14.0383","","-1.62%"
"12/11/2018","14.3276","14.3932","14.4744","14.2409","","-0.33%"
"12/10/2018","14.3748","14.1413","14.4792","14.0846","","1.54%"
"12/07/2018","14.1565","14.0488","14.2055","13.9219","","0.85%"
"12/06/2018","14.0370","13.8485","14.2165","13.8350","","1.42%"
"12/05/2018","13.8400","13.8288","13.8900","13.7219","","-0.07%"
"12/04/2018","13.8500","13.6913","13.8886","13.5394","","1.26%"
"12/03/2018","13.6775","13.7259","13.7723","13.5744","","-1.31%"
"11/30/2018","13.8592","13.6656","13.9349","13.6327","","1.47%"
"11/29/2018","13.6581","13.7728","13.7948","13.5973","","-0.77%"
"11/28/2018","13.7641","13.9285","13.9963","13.7327","","-1.09%"
"11/27/2018","13.9161","13.9045","14.0022","13.7813","","0.15%"
"11/26/2018","13.8951","13.8217","13.9239","13.7105","","0.33%"
"11/23/2018","13.8488","13.7650","13.9153","13.7300","","0.75%"
"11/22/2018","13.7463","13.9197","13.9703","13.7125","","-1.23%"
"11/21/2018","13.9169","14.0946","14.1378","13.8313","","-1.24%"
"11/20/2018","14.0919","14.0350","14.1729","13.9822","","0.54%"
"11/19/2018","14.0156","14.0491","14.0742","13.9160","","-0.01%"
"11/16/2018","14.0177","14.1772","14.2570","13.9470","","-1.34%"
"11/15/2018","14.2078","14.3978","14.4068","14.1275","","-1.23%"
"11/14/2018","14.3848","14.4585","14.4700","14.2654","","-0.39%"
"11/13/2018","14.4417","14.4777","14.5723","14.3456","","-0.26%"
"11/12/2018","14.4800","14.2825","14.5004","14.2757","","1.18%"
"11/09/2018","14.3109","14.1351","14.4204","14.1056","","1.33%"
"11/08/2018","14.1236","13.9056","14.1830","13.8724","","1.62%"
"11/07/2018","13.8980","14.1085","14.2033","13.8605","","-1.45%"
"11/06/2018","14.1020","14.1553","14.2861","14.1058","","-0.30%"
"11/05/2018","14.1447","14.2688","14.4164","14.1373","","-1.02%"
"11/02/2018","14.2898","14.4100","14.4706","14.2189","","-0.75%"
"11/01/2018","14.3979","14.7729","14.7954","14.3593","","-2.62%"
"10/31/2018","14.7848","14.5963","14.8557","14.5686","","1.34%"
"10/30/2018","14.5897","14.7220","14.7400","14.5478","","-0.84%"
"10/29/2018","14.7134","14.5700","14.7509","14.4138","","0.87%"
"10/26/2018","14.5871","14.6140","14.7594","14.5410","","-0.16%"
"10/25/2018","14.6099","14.5629","14.6466","14.4470","","0.38%"
"10/24/2018","14.5550","14.2528","14.6141","14.1410","","2.16%"
"10/23/2018","14.2473","14.3203","14.4450","14.2192","","-0.46%"
"10/22/2018","14.3137","14.4182","14.4338","14.2538","","-0.68%"
