"Date","Price","Open","High","Low","Vol.","Change %"
"12/19/2024","35.1609","35.0540","35.4154","34.9577","","0.37%"
"12/18/2024","35.0320","34.9773","35.1246","34.8537","","0.16%"
"12/17/2024","34.9746","34.9531","35.0950","34.8465","","0.07%"
"12/16/2024","34.9508","34.9428","35.0548","34.8237","","0.08%"
"12/13/2024","34.9238","34.8991","35.0434","34.7699","","0.15%"
"12/12/2024","34.8701","34.8812","34.9990","34.7507","","0.05%"
"12/11/2024","34.8540","34.8615","34.9773","34.7548","","0.07%"
"12/10/2024","34.8285","34.8286","34.9938","34.6140","","0.06%"
"12/09/2024","34.8059","34.7402","34.9165","34.6657","","0.20%"
"12/06/2024","34.7376","34.7122","34.8896","34.6026","","0.17%"
"12/05/2024","34.6778","34.7410","34.8714","34.5986","","0.17%"
"12/04/2024","34.6200","34.7359","34.8700","34.6106","","-0.25%"
"12/03/2024","34.7071","34.7201","34.8037","34.6375","","0.02%"
"12/02/2024","34.7014","34.6902","34.8341","34.5829","","0.03%"
"11/29/2024","34.6913","34.6245","34.8088","34.4812","","0.22%"
"11/28/2024","34.6145","34.6411","34.8093","34.4993","","-0.02%"
"11/27/2024","34.6206","34.6394","34.8313","34.5227","","0.03%"
"11/26/2024","34.6085","34.5350","34.7640","34.4696","","0.18%"
"11/25/2024","34.5452","34.5191","34.7757","34.2747","","0.01%"
"11/22/2024","34.5434","34.4891","34.7064","34.3408","","0.25%"
"11/21/2024","34.4565","34.4632","34.6381","34.3333","","0.04%"
"11/20/2024","34.4415","34.4768","34.6248","34.3434","","0.41%"
"11/19/2024","34.3000","34.5272","34.8821","34.3610","","-0.63%"
"11/18/2024","34.5181","34.4322","34.7109","34.2907","","0.29%"
"11/15/2024","34.4185","34.3375","34.8947","34.2240","","0.29%"
"11/14/2024","34.3182","34.3552","34.4736","34.1695","","-0.09%"
"11/13/2024","34.3501","34.3467","34.4876","34.1638","","0.01%"
"11/12/2024","34.3465","34.3367","34.4976","34.1993","","0.09%"
"11/11/2024","34.3169","34.3530","34.4873","34.2346","","0.82%"
"11/08/2024","34.0367","34.2345","34.5486","34.1365","","-0.53%"
"11/07/2024","34.2177","34.2074","34.3238","34.0854","","0.09%"
"11/06/2024","34.1862","34.3168","34.4754","34.0922","","-0.37%"
"11/05/2024","34.3118","34.3460","34.4545","34.1647","","-0.06%"
"11/04/2024","34.3337","34.3250","34.4682","34.2238","","0.09%"
"11/01/2024","34.3020","34.2555","34.5047","34.1385","","0.14%"
"10/31/2024","34.2540","34.2475","34.3947","34.1388","","0.15%"
"10/30/2024","34.2044","34.2711","34.3490","34.0490","","-0.15%"
"10/29/2024","34.2554","34.3018","34.3630","34.1721","","-0.08%"
"10/28/2024","34.2822","34.2873","34.4433","34.1380","","0.00%"
"10/25/2024","34.2827","34.2520","34.4623","34.1135","","0.19%"
"10/24/2024","34.2181","34.2843","34.3841","34.1265","","-0.10%"
"10/23/2024","34.2527","34.2558","34.4300","34.1087","","0.05%"
"10/22/2024","34.2357","34.2115","34.3267","34.1408","","0.42%"
"10/21/2024","34.0920","34.2374","34.4857","34.0303","","0.31%"
"10/18/2024","33.9850","34.1303","34.4889","34.0139","","-0.41%"
"10/17/2024","34.1245","34.1724","34.2895","34.0224","","-0.10%"
"10/16/2024","34.1594","34.2124","34.4188","33.9230","","-0.03%"
"10/15/2024","34.1692","34.2690","34.5386","34.0721","","-0.26%"
"10/14/2024","34.2569","34.2895","34.4191","34.1573","","0.04%"
"10/11/2024","34.2442","34.1856","34.4724","34.0838","","0.27%"
"10/10/2024","34.1519","34.2351","34.3665","34.0811","","-0.17%"
"10/09/2024","34.2087","34.2624","34.3422","34.1224","","-0.09%"
"10/08/2024","34.2407","34.2630","34.3532","34.0505","","0.02%"
"10/07/2024","34.2350","34.2529","34.3763","34.1376","","-0.04%"
"10/04/2024","34.2500","34.1308","34.4154","34.0084","","0.42%"
"10/03/2024","34.1055","34.2168","34.3297","34.0048","","-0.22%"
"10/02/2024","34.1819","34.2126","34.2947","33.9937","","-0.07%"
"10/01/2024","34.2057","34.1863","34.3672","34.0627","","0.13%"
"09/30/2024","34.1605","34.1700","34.3537","34.0014","","0.00%"
"09/27/2024","34.1615","34.1525","34.3205","34.0017","","0.06%"
"09/26/2024","34.1398","34.1380","34.2795","33.9700","","0.10%"
"09/25/2024","34.1064","34.1219","34.2245","34.0075","","-0.02%"
"09/24/2024","34.1137","34.1272","34.2700","33.9810","","-0.02%"
"09/23/2024","34.1189","34.1030","34.3298","33.9398","","0.08%"
"09/20/2024","34.0926","34.0300","34.1843","33.9458","","0.20%"
"09/19/2024","34.0253","34.0702","34.2141","33.8847","","-0.13%"
"09/18/2024","34.0687","34.0812","34.1920","33.9461","","-0.03%"
"09/17/2024","34.0795","33.9977","34.1528","33.8830","","0.30%"
"09/16/2024","33.9779","33.9234","34.2139","33.6661","","0.30%"
"09/13/2024","33.8762","33.9083","34.0762","33.7585","","-0.10%"
"09/12/2024","33.9086","33.9865","34.0668","33.8085","","-0.17%"
"09/11/2024","33.9678","34.0370","34.1283","33.8703","","-0.13%"
"09/10/2024","34.0122","34.0627","34.1892","33.9322","","-0.07%"
"09/09/2024","34.0361","33.9945","34.2093","33.8147","","0.25%"
"09/06/2024","33.9505","33.9501","34.1477","33.8155","","0.09%"
"09/05/2024","33.9195","34.0042","34.1563","33.8358","","-0.19%"
"09/04/2024","33.9857","34.0033","34.1315","33.8690","","0.04%"
"09/03/2024","33.9735","33.8822","34.0725","33.7707","","0.28%"
"09/02/2024","33.8799","34.0452","34.1537","33.7450","","-0.56%"
"08/30/2024","34.0711","34.0710","34.1739","33.9958","","0.00%"
"08/29/2024","34.0694","34.0567","34.2712","33.8625","","0.11%"
"08/28/2024","34.0312","34.0194","34.4742","33.9105","","0.09%"
"08/27/2024","34.0006","34.0010","34.0882","33.8925","","0.09%"
"08/26/2024","33.9691","33.9919","34.0896","33.7980","","0.03%"
"08/23/2024","33.9588","33.9065","34.0559","33.7948","","0.74%"
"08/22/2024","33.7100","33.8767","34.0038","33.7815","","-0.36%"
"08/21/2024","33.8313","33.8858","34.0490","33.7807","","-0.08%"
"08/20/2024","33.8575","33.7020","33.9736","33.6469","","0.86%"
"08/19/2024","33.5690","33.6752","33.8088","33.5615","","-0.28%"
"08/16/2024","33.6632","33.6392","33.9940","33.5339","","0.18%"
"08/15/2024","33.6042","33.6094","33.7179","33.4868","","0.01%"
"08/14/2024","33.5992","33.5394","33.6826","33.4213","","0.21%"
"08/13/2024","33.5301","33.4950","33.6460","33.3650","","0.48%"
"08/12/2024","33.3700","33.5291","33.6455","33.4043","","-0.34%"
"08/09/2024","33.4839","33.5191","33.6470","33.3735","","-0.04%"
"08/08/2024","33.4959","33.4730","33.6085","33.3700","","0.20%"
"08/07/2024","33.4293","33.6010","33.7031","33.3667","","-0.42%"
"08/06/2024","33.5696","33.3534","33.7718","33.1576","","0.73%"
"08/05/2024","33.3248","33.2248","33.4689","33.1530","","0.47%"
