"Date","Price","Open","High","Low","Vol.","Change %"
"10/24/2024","946.79","945.60","948.95","940.15","","0.17%"
"10/23/2024","945.20","947.90","954.25","943.60","","-0.16%"
"10/22/2024","946.70","953.45","954.50","945.43","","-0.65%"
"10/21/2024","952.90","953.77","957.23","950.23","","-0.06%"
"10/18/2024","953.47","946.41","953.79","941.65","","0.78%"
"10/17/2024","946.12","934.30","951.00","933.70","","1.41%"
"10/16/2024","933.00","943.18","943.83","933.55","","-1.00%"
"10/15/2024","942.40","928.41","944.05","928.00","","1.62%"
"10/14/2024","927.40","926.65","930.42","925.25","","0.11%"
"10/11/2024","926.40","931.42","931.80","923.23","","-0.27%"
"10/10/2024","928.90","933.65","934.85","928.70","","-0.39%"
"10/09/2024","932.50","932.83","937.22","931.87","","0.09%"
"10/08/2024","931.70","924.98","936.74","924.98","","0.66%"
"10/07/2024","925.63","924.35","929.12","921.53","","0.17%"
"10/04/2024","924.03","921.00","926.12","917.89","","0.44%"
"10/03/2024","920.00","912.08","922.75","911.26","","0.99%"
"10/02/2024","911.00","906.00","913.41","901.00","","0.80%"
"10/01/2024","903.77","897.70","908.75","895.99","","0.58%"
"09/30/2024","898.60","900.25","901.95","894.07","","-0.12%"
"09/27/2024","899.65","901.45","901.48","890.88","","-0.13%"
"09/26/2024","900.85","913.38","913.96","894.55","","-1.24%"
"09/25/2024","912.20","910.71","914.75","908.85","","0.20%"
"09/24/2024","910.41","922.63","923.08","908.46","","-1.19%"
"09/23/2024","921.40","930.62","931.21","921.40","","-0.96%"
"09/20/2024","930.33","931.05","931.63","929.75","","0.00%"
"09/19/2024","930.35","931.43","931.90","929.75","","-0.13%"
"09/18/2024","931.55","930.87","932.25","929.81","","0.22%"
"09/17/2024","929.51","923.08","933.45","921.34","","0.88%"
"09/16/2024","921.40","926.71","927.02","919.95","","-0.50%"
"09/13/2024","926.03","930.66","931.95","921.11","","-0.59%"
"09/12/2024","931.50","941.25","941.25","929.93","","-0.84%"
"09/11/2024","939.40","949.36","950.55","939.50","","-0.99%"
"09/10/2024","948.84","945.01","951.94","941.64","","0.48%"
"09/09/2024","944.33","944.01","950.74","939.57","","0.08%"
"09/06/2024","943.60","942.32","948.55","934.21","","0.14%"
"09/05/2024","942.30","943.41","944.17","938.95","","-0.05%"
"09/04/2024","942.73","928.48","944.96","928.48","","1.51%"
"09/03/2024","928.67","917.97","929.43","917.58","","1.26%"
"09/02/2024","917.07","913.16","918.71","910.76","","0.47%"
"08/30/2024","912.77","912.65","917.42","907.62","","0.05%"
"08/29/2024","912.29","911.76","920.48","911.69","","-0.03%"
"08/28/2024","912.55","908.48","915.58","907.52","","0.68%"
"08/27/2024","906.37","905.97","909.45","903.75","","0.11%"
"08/26/2024","905.36","908.90","911.58","904.87","","-0.29%"
"08/23/2024","908.00","919.51","920.01","906.82","","-1.18%"
"08/22/2024","918.83","916.08","923.35","915.45","","0.32%"
"08/21/2024","915.86","923.88","925.32","913.90","","-0.82%"
"08/20/2024","923.43","923.41","926.05","918.50","","0.02%"
"08/19/2024","923.23","938.31","940.17","922.52","","-1.56%"
"08/16/2024","937.90","932.70","940.72","927.63","","0.59%"
"08/15/2024","932.40","934.65","935.13","931.44","","-0.12%"
"08/14/2024","933.54","930.78","934.82","926.43","","0.33%"
"08/13/2024","930.50","934.02","936.75","929.14","","-0.41%"
"08/12/2024","934.30","932.33","936.59","926.70","","0.24%"
"08/09/2024","932.03","935.50","936.28","929.46","","-0.34%"
"08/08/2024","935.20","944.53","944.53","933.52","","-0.81%"
"08/07/2024","942.81","945.50","946.25","937.50","","-0.12%"
"08/06/2024","943.90","953.57","954.65","941.75","","-1.07%"
"08/05/2024","954.10","950.75","969.35","950.60","","0.39%"
"08/02/2024","950.35","952.40","962.25","945.85","","-0.14%"
"08/01/2024","951.70","942.80","955.15","929.44","","0.98%"
"07/31/2024","942.50","954.73","955.03","938.23","","-1.14%"
"07/30/2024","953.40","956.66","960.20","952.20","","-0.30%"
"07/29/2024","956.30","953.88","959.15","951.64","","0.42%"
"07/26/2024","952.28","950.25","954.03","944.75","","0.31%"
"07/25/2024","949.30","948.17","953.63","943.55","","0.25%"
"07/24/2024","946.90","946.58","953.00","943.50","","0.12%"
"07/23/2024","945.80","943.65","948.80","941.28","","0.54%"
"07/22/2024","940.70","948.23","952.98","940.65","","-0.75%"
"07/19/2024","947.83","942.38","949.15","938.44","","0.76%"
"07/18/2024","940.67","924.01","944.22","924.01","","1.65%"
"07/17/2024","925.40","911.00","926.95","909.64","","1.65%"
"07/16/2024","910.40","909.38","911.00","908.95","","0.28%"
"07/15/2024","907.90","905.80","915.70","904.80","","0.31%"
"07/12/2024","905.11","914.37","915.85","905.04","","-0.87%"
"07/11/2024","913.03","910.87","914.63","901.97","","0.17%"
"07/10/2024","911.47","930.40","930.60","910.87","","-1.93%"
"07/09/2024","929.40","939.93","941.85","927.00","","-1.09%"
"07/08/2024","939.60","937.35","942.15","933.50","","0.33%"
"07/05/2024","936.55","934.78","937.98","926.75","","0.24%"
"07/04/2024","934.28","939.78","939.78","933.83","","-0.53%"
"07/03/2024","939.28","947.45","947.45","934.72","","-0.59%"
"07/02/2024","944.90","947.17","949.73","941.60","","-0.11%"
"07/01/2024","945.97","940.85","949.28","937.50","","0.59%"
"06/28/2024","940.45","956.00","956.00","940.07","","-1.33%"
"06/27/2024","953.10","951.99","957.20","944.45","","0.25%"
"06/26/2024","950.70","940.50","952.99","938.50","","1.13%"
"06/25/2024","940.08","945.58","949.28","938.93","","-0.56%"
"06/24/2024","945.40","941.63","946.60","937.54","","0.45%"
"06/21/2024","941.13","932.50","943.43","930.78","","0.98%"
"06/20/2024","932.00","931.38","932.62","931.38","","0.12%"
"06/19/2024","930.90","936.85","937.19","924.35","","-0.55%"
"06/18/2024","936.01","936.68","939.12","932.55","","0.10%"
"06/17/2024","935.10","933.65","941.68","933.65","","0.22%"
"06/14/2024","933.05","917.90","934.15","917.45","","1.76%"
"06/13/2024","916.90","917.05","922.90","912.20","","0.16%"
"06/12/2024","915.48","923.05","924.50","908.73","","-0.79%"
"06/11/2024","922.75","920.75","927.65","920.52","","0.28%"
"06/10/2024","920.20","919.90","926.50","917.25","","0.14%"
"06/07/2024","918.90","907.95","921.85","907.04","","1.24%"
"06/06/2024","907.65","909.50","915.08","906.75","","-0.07%"
"06/05/2024","908.30","905.95","913.13","899.48","","0.35%"
"06/04/2024","905.10","903.45","911.02","900.24","","0.48%"
"06/03/2024","900.80","919.08","920.55","901.80","","-1.90%"
"05/31/2024","918.28","918.23","920.20","910.75","","0.08%"
"05/30/2024","917.56","911.90","922.73","909.68","","0.68%"
"05/29/2024","911.40","896.38","912.95","895.49","","1.72%"
"05/28/2024","896.00","901.30","902.09","895.29","","-0.58%"
"05/27/2024","901.20","903.65","904.99","895.19","","-0.14%"
"05/24/2024","902.45","909.62","910.83","898.47","","-0.96%"
"05/23/2024","911.20","908.88","913.07","906.43","","0.42%"
"05/22/2024","907.40","888.51","910.95","888.40","","2.18%"
"05/21/2024","888.00","889.55","889.59","887.75","","-0.12%"
"05/20/2024","889.11","890.43","894.75","881.72","","0.08%"
"05/17/2024","888.43","899.18","903.83","887.28","","-1.14%"
"05/16/2024","898.66","904.73","908.21","896.68","","-0.60%"
"05/15/2024","904.10","914.50","915.50","903.18","","-1.07%"
"05/14/2024","913.90","923.77","923.80","912.51","","-0.92%"
"05/13/2024","922.40","926.90","927.12","918.07","","-0.40%"
"05/10/2024","926.10","925.95","929.49","917.25","","0.17%"
"05/09/2024","924.50","937.80","940.75","924.20","","-1.29%"
"05/08/2024","936.60","938.40","941.40","930.73","","-0.03%"
"05/07/2024","936.90","930.40","939.25","924.59","","0.76%"
"05/06/2024","929.80","938.97","939.05","926.33","","-0.96%"
"05/03/2024","938.78","944.95","944.95","931.69","","-0.54%"
"05/02/2024","943.90","960.50","961.00","944.90","","-1.63%"
"05/01/2024","959.50","960.27","960.50","960.27","","0.05%"
"04/30/2024","959.04","941.87","961.10","941.70","","1.86%"
"04/29/2024","941.50","949.35","949.51","938.50","","-0.77%"
"04/26/2024","948.83","949.12","952.13","942.43","","0.00%"
"04/25/2024","948.83","950.85","952.40","942.05","","-0.08%"
"04/24/2024","949.60","956.35","961.67","949.50","","-0.63%"
