"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/1993","14","13","14","13","5.57B","7.69%"
"03/02/1993","13","13","13","13","7.18B","0.00%"
"03/01/1993","13","14","14","13","6.26B","-7.14%"
"02/26/1993","14","14","14","14","5.94B","0.00%"
"02/25/1993","14","13","15","13","8.06B","7.69%"
"02/19/1993","13","12","14","12","11.85B","8.33%"
"02/18/1993","12","12","12","12","11.52B","0.00%"
"02/17/1993","12","11","12","11","6.30B","9.09%"
"02/16/1993","11","11","12","11","7.05B","0.00%"
"02/15/1993","11","11","11","11","6.59B","0.00%"
"02/12/1993","11","11","11","10","6.33B","0.00%"
"02/11/1993","11","10","11","10","8.38B","10.00%"
"02/10/1993","10","10","11","10","7.87B","0.00%"
"02/09/1993","10","10","10","10","6.37B","0.00%"
"02/08/1993","10","10","10","10","6.53B","0.00%"
"02/05/1993","10","10","10","10","8.54B","0.00%"
"02/04/1993","10","9","10","9","8.38B","11.11%"
"02/03/1993","9","9","9","9","7.73B","0.00%"
"02/02/1993","9","9","9","9","4.48B","0.00%"
"02/01/1993","9","9","9","9","2.66B","0.00%"
"01/29/1993","9","9","9","9","5.12B","0.00%"
"01/28/1993","9","9","10","9","3.96B","0.00%"
"01/27/1993","9","9","10","9","5.12B","0.00%"
"01/26/1993","9","9","10","9","4.57B","0.00%"
"01/22/1993","9","9","9","9","6.66B","0.00%"
"01/21/1993","9","9","9","8","3.95B","0.00%"
"01/20/1993","9","9","9","8","3.80B","0.00%"
"01/19/1993","9","9","9","9","5.47B","0.00%"
"01/18/1993","9","9","9","9","3.17B","0.00%"
"01/15/1993","9","9","9","9","5.18B","0.00%"
"01/14/1993","9","8","9","8","3.62B","12.50%"
"01/13/1993","8","9","9","8","6.67B","-11.11%"
"01/12/1993","9","9","9","8","4.40B","0.00%"
"01/11/1993","9","8","9","8","7.52B","12.50%"
"01/08/1993","8","8","8","8","7.84B","0.00%"
"01/07/1993","8","8","8","8","7.14B","0.00%"
"01/06/1993","8","8","8","7","8.08B","0.00%"
"01/05/1993","8","7","8","7","6.39B","14.29%"
"01/04/1993","7","7","7","7","6.06B","0.00%"
"12/30/1992","7","7","7","7","2.93B","0.00%"
"12/29/1992","7","7","7","7","2.68B","0.00%"
"12/28/1992","7","6","7","6","5.14B","16.67%"
"12/23/1992","6","5","6","5","5.02B","20.00%"
"12/22/1992","5","5","5","5","2.34B","0.00%"
"12/21/1992","5","5","5","5","3.90B","0.00%"
"12/18/1992","5","5","5","5","2.16B","0.00%"
"12/17/1992","5","5","5","5","2.54B","0.00%"
"12/16/1992","5","5","5","5","3.37B","0.00%"
"12/15/1992","5","5","5","5","3.04B","0.00%"
"12/14/1992","5","5","5","5","2.78B","0.00%"
"12/11/1992","5","5","5","5","2.33B","0.00%"
"12/10/1992","5","5","5","5","2.30B","0.00%"
"12/09/1992","5","5","5","5","3.16B","0.00%"
"12/08/1992","5","5","5","5","2.36B","0.00%"
"12/07/1992","5","5","5","5","1.81B","0.00%"
"12/04/1992","5","4","5","4","1.62B","25.00%"
"12/03/1992","4","5","5","4","2.36B","-20.00%"
"12/02/1992","5","5","5","5","2.58B","0.00%"
"12/01/1992","5","5","5","5","3.42B","0.00%"
"11/30/1992","5","5","5","4","1.66B","0.00%"
"11/27/1992","5","5","5","4","1.87B","0.00%"
"11/26/1992","5","4","5","4","2.55B","25.00%"
"11/25/1992","4","4","4","4","2.69B","0.00%"
"11/24/1992","4","4","4","4","1.90B","0.00%"
"11/23/1992","4","4","4","4","2.05B","0.00%"
"11/20/1992","4","4","4","4","1.73B","0.00%"
"11/19/1992","4","4","4","4","2.48B","0.00%"
"11/18/1992","4","4","4","4","2.77B","0.00%"
"11/17/1992","4","4","4","4","3.37B","0.00%"
"11/16/1992","4","4","4","4","2.64B","0.00%"
"11/13/1992","4","4","4","4","2.44B","0.00%"
"11/12/1992","4","4","4","4","2.40B","0.00%"
"11/11/1992","4","4","4","4","2.90B","0.00%"
"11/10/1992","4","4","4","4","1.89B","0.00%"
"11/09/1992","4","4","4","4","2.54B","0.00%"
"11/06/1992","4","4","4","4","1.71B","0.00%"
"11/05/1992","4","4","4","4","2.24B","0.00%"
"11/04/1992","4","4","5","4","1.69B","0.00%"
"11/03/1992","4","5","5","4","1.48B","-20.00%"
"10/30/1992","5","5","5","5","1.96B","0.00%"
"10/29/1992","5","4","5","4","2.12B","25.00%"
"10/28/1992","4","4","4","4","2.12B","0.00%"
"10/27/1992","4","4","4","4","2.37B","0.00%"
"10/26/1992","4","4","4","4","3.03B","0.00%"
"10/23/1992","4","4","4","4","3.51B","0.00%"
"10/22/1992","4","4","4","4","2.30B","0.00%"
"10/21/1992","4","4","4","4","2.53B","0.00%"
"10/20/1992","4","4","4","4","2.38B","0.00%"
"10/19/1992","4","4","4","4","2.03B","0.00%"
"10/16/1992","4","4","4","4","1.96B","0.00%"
"10/15/1992","4","4","4","4","1.48B","0.00%"
"10/14/1992","4","4","4","4","2.16B","0.00%"
"10/13/1992","4","4","4","4","1.17B","0.00%"
"10/09/1992","4","4","4","4","1.73B","0.00%"
