Date,Close,Open,High,Low,Change%
2020-12-11,3.01,3.01,3.01,3.01,-0.33%
2020-12-10,3.02,3.02,3.02,3.02,-0.66%
2020-12-09,3.04,3.04,3.04,3.04,-0.65%
2020-12-07,3.06,3.06,3.06,3.06,-0.33%
2020-12-04,3.07,3.07,3.07,3.07,1.32%
2020-12-03,3.03,3.03,3.03,3.03,0.33%
2020-12-02,3.02,3.02,3.02,3.02,1.68%
2020-12-01,2.97,2.97,2.97,2.97,1.02%
2020-11-30,2.94,2.94,2.94,2.94,1.73%
2020-11-27,2.89,2.89,2.89,2.89,0.70%
2020-11-26,2.87,2.87,2.87,2.87,0.35%
2020-11-25,2.86,2.86,2.86,2.86,0.35%
2020-11-24,2.85,2.85,2.85,2.85,-0.35%
2020-11-23,2.86,2.86,2.86,2.86,-0.69%
2020-11-20,2.88,2.88,2.88,2.88,0.00%
2020-11-19,2.88,2.88,2.88,2.88,0.70%
2020-11-18,2.86,2.86,2.86,2.86,0.00%
2020-11-17,2.86,2.86,2.86,2.86,-0.35%
2020-11-16,2.87,2.87,2.87,2.87,0.35%
2020-11-13,2.86,2.86,2.86,2.86,1.06%
2020-11-12,2.83,2.83,2.83,2.83,-0.35%
2020-11-11,2.84,2.84,2.84,2.84,0.35%
2020-11-10,2.83,2.83,2.83,2.83,0.35%
2020-11-09,2.82,2.82,2.82,2.82,2.17%
2020-11-06,2.76,2.76,2.76,2.76,0.73%
2020-11-05,2.74,2.74,2.74,2.74,-0.72%
2020-11-04,2.76,2.76,2.76,2.76,-1.08%
2020-11-03,2.79,2.79,2.79,2.79,-0.36%
2020-11-02,2.8,2.79,2.8,2.79,0.36%
2020-10-30,2.79,2.79,2.79,2.79,1.09%
2020-10-29,2.76,2.76,2.76,2.76,0.00%
2020-10-28,2.76,2.76,2.76,2.76,1.10%
2020-10-27,2.73,2.73,2.73,2.73,-0.36%
2020-10-26,2.74,2.74,2.74,2.74,-0.72%
2020-10-23,2.76,2.79,2.79,2.76,-1.08%
2020-10-22,2.79,2.79,2.79,2.79,-0.36%
2020-10-21,2.8,2.8,2.8,2.8,-0.71%
2020-10-20,2.82,2.83,2.83,2.82,-0.35%
2020-10-19,2.83,2.83,2.83,2.83,0.71%
2020-10-16,2.81,2.81,2.81,2.81,-0.35%
2020-10-15,2.82,2.82,2.82,2.82,0.00%
2020-10-14,2.82,2.82,2.82,2.82,-0.35%
2020-10-13,2.83,2.83,2.83,2.83,-0.70%
2020-10-09,2.85,2.85,2.85,2.85,0.35%
2020-10-08,2.84,2.84,2.84,2.84,0.71%
2020-10-07,2.82,2.82,2.82,2.82,0.36%
2020-10-06,2.81,2.81,2.81,2.81,1.81%
2020-10-05,2.76,2.76,2.76,2.76,0.00%
2020-10-02,2.76,2.76,2.76,2.76,-2.13%
2020-10-01,2.82,2.82,2.82,2.82,-1.74%
2020-09-30,2.87,2.87,2.87,2.87,0.00%
2020-09-29,2.87,2.87,2.87,2.87,1.06%
2020-09-28,2.84,2.84,2.84,2.84,1.43%
2020-09-25,2.8,2.8,2.8,2.8,1.08%
2020-09-24,2.77,2.71,2.77,2.71,2.21%
2020-09-23,2.71,2.71,2.71,2.71,1.50%
2020-09-22,2.67,2.67,2.67,2.67,0.38%
2020-09-21,2.66,2.66,2.66,2.66,-0.37%
2020-09-17,2.67,2.67,2.67,2.67,0.00%
2020-09-16,2.67,2.67,2.67,2.67,0.00%
2020-09-15,2.67,2.67,2.67,2.67,0.00%
2020-09-14,2.67,2.67,2.67,2.67,-0.37%
2020-09-11,2.68,2.68,2.68,2.68,0.75%
2020-09-10,2.66,2.66,2.66,2.66,0.76%
2020-09-09,2.64,2.64,2.64,2.64,1.15%
2020-09-08,2.61,2.61,2.61,2.61,0.38%
2020-09-07,2.6,2.6,2.6,2.6,0.39%
2020-09-04,2.59,2.59,2.59,2.59,0.39%
2020-09-03,2.58,2.58,2.58,2.58,0.78%
2020-09-02,2.56,2.56,2.56,2.56,2.40%
2020-09-01,2.5,2.5,2.5,2.5,-0.79%
2020-08-31,2.52,2.52,2.52,2.52,-0.40%
2020-08-28,2.53,2.53,2.53,2.53,1.20%
2020-08-27,2.5,2.5,2.5,2.5,-0.79%
2020-08-26,2.52,2.52,2.52,2.52,-1.56%
2020-08-25,2.56,2.56,2.56,2.56,0.00%
2020-08-24,2.56,2.56,2.56,2.56,0.79%
2020-08-21,2.54,2.54,2.54,2.54,-0.78%
2020-08-20,2.56,2.56,2.56,2.56,0.39%
2020-08-19,2.55,2.55,2.55,2.55,-0.78%
2020-08-18,2.57,2.57,2.57,2.57,1.18%
2020-08-17,2.54,2.54,2.54,2.54,0.40%
2020-08-14,2.53,2.53,2.53,2.53,0.00%
2020-08-13,2.53,2.53,2.53,2.53,-0.78%
2020-08-12,2.55,2.55,2.55,2.55,2.41%
2020-08-11,2.49,2.49,2.49,2.49,4.18%
2020-08-10,2.39,2.39,2.39,2.39,-0.83%
2020-08-07,2.41,2.41,2.41,2.41,2.55%
2020-08-06,2.35,2.35,2.35,2.35,2.17%
2020-08-05,2.3,2.3,2.3,2.3,-2.13%
2020-08-04,2.35,2.35,2.35,2.35,-1.26%
2020-08-03,2.38,2.38,2.38,2.38,-1.24%
2020-07-31,2.41,2.41,2.41,2.41,-3.60%
2020-07-30,2.5,2.5,2.5,2.5,2.46%
2020-07-29,2.44,2.44,2.44,2.44,-3.94%
2020-07-28,2.54,2.54,2.54,2.54,2.01%
2020-07-27,2.49,2.49,2.49,2.49,4.62%
2020-07-24,2.38,2.38,2.38,2.38,-3.64%
2020-07-23,2.47,2.47,2.47,2.47,-4.63%
2020-07-22,2.59,2.59,2.59,2.59,-5.82%
2020-07-21,2.75,2.75,2.75,2.75,-3.17%
2020-07-20,2.84,2.84,2.84,2.84,1.43%
2020-07-17,2.8,2.8,2.8,2.8,6.87%
2020-07-15,2.62,2.62,2.62,2.62,5.65%
2020-07-14,2.48,2.48,2.48,2.48,-1.59%
2020-07-13,2.52,2.52,2.52,2.52,0.80%
2020-07-10,2.5,2.5,2.5,2.5,0.00%
2020-07-09,2.5,2.5,2.5,2.5,11.61%
2020-07-08,2.24,2.24,2.24,2.24,-3.45%
2020-07-07,2.32,2.32,2.32,2.32,-2.93%
2020-07-06,2.39,2.39,2.39,2.39,-2.05%
2020-07-03,2.44,2.44,2.44,2.44,-0.41%
2020-07-02,2.45,2.45,2.45,2.45,2.51%
2020-07-01,2.39,2.39,2.39,2.39,0.00%
2020-06-30,2.39,2.39,2.39,2.39,0.84%
2020-06-26,2.37,2.37,2.37,2.37,3.04%
2020-06-25,2.3,2.3,2.3,2.3,3.60%
2020-06-24,2.22,2.22,2.22,2.22,-0.45%
2020-06-23,2.23,2.23,2.23,2.23,-0.45%
2020-06-22,2.24,2.24,2.24,2.24,5.66%
2020-06-19,2.12,2.12,2.12,2.12,-6.61%
2020-06-18,2.27,2.27,2.27,2.27,-8.47%
2020-06-17,2.48,2.48,2.48,2.48,-4.25%
2020-06-16,2.59,2.59,2.59,2.59,0.78%
2020-06-15,2.57,2.57,2.57,2.57,0.39%
2020-06-12,2.56,2.56,2.56,2.56,1.19%
2020-06-11,2.53,2.53,2.53,2.53,-1.17%
2020-06-10,2.56,2.56,2.56,2.56,-4.48%
2020-06-09,2.68,2.68,2.68,2.68,-2.90%
2020-06-08,2.76,2.76,2.76,2.76,1.10%
2020-06-05,2.73,2.73,2.73,2.73,5.81%
2020-06-04,2.58,2.58,2.58,2.58,3.20%
2020-06-03,2.5,2.5,2.5,2.5,8.70%
2020-06-02,2.3,2.3,2.3,2.3,4.07%
2020-06-01,2.21,2.21,2.21,2.21,0.91%
2020-05-29,2.19,2.19,2.19,2.19,0.46%
2020-05-28,2.18,2.18,2.18,2.18,-5.22%
2020-05-27,2.3,2.3,2.3,2.3,3.14%
2020-05-26,2.23,2.23,2.23,2.23,10.95%
2020-05-25,2.01,2.01,2.01,2.01,-0.50%
2020-05-22,2.02,2.02,2.02,2.02,-6.91%
2020-05-20,2.17,2.17,2.17,2.17,-4.82%
2020-05-19,2.28,2.28,2.28,2.28,-3.39%
2020-05-18,2.36,2.36,2.36,2.36,-2.88%
2020-05-15,2.43,2.43,2.43,2.43,-3.57%
2020-05-14,2.52,2.52,2.52,2.52,-1.18%
2020-05-13,2.55,2.55,2.55,2.55,0.00%
2020-05-12,2.55,2.55,2.55,2.55,-2.67%
2020-05-11,2.62,2.62,2.62,2.62,0.00%
2020-05-08,2.62,2.62,2.62,2.62,-0.76%
2020-05-07,2.64,2.64,2.64,2.64,0.00%
2020-05-06,2.64,2.64,2.64,2.64,0.00%
2020-05-05,2.64,2.64,2.64,2.64,0.38%
2020-05-04,2.63,2.63,2.63,2.63,-1.50%
2020-04-30,2.67,2.67,2.67,2.67,-0.37%
2020-04-29,2.68,2.68,2.68,2.68,-1.47%
2020-04-28,2.72,2.72,2.72,2.72,3.03%
2020-04-27,2.64,2.64,2.64,2.64,-1.86%
2020-04-24,2.69,2.69,2.69,2.69,-1.82%
2020-04-23,2.74,2.74,2.74,2.74,-4.20%
2020-04-22,2.86,2.86,2.86,2.86,-2.05%
2020-04-21,2.92,2.92,2.92,2.92,-3.31%
2020-04-20,3.02,3.02,3.02,3.02,-2.27%
2020-04-17,3.09,3.09,3.09,3.09,-0.96%
2020-04-16,3.12,3.12,3.12,3.12,-0.95%
2020-04-15,3.15,3.15,3.15,3.15,-0.94%
2020-04-14,3.18,3.18,3.18,3.18,0.63%
2020-04-13,3.16,3.16,3.16,3.16,-1.25%
2020-04-09,3.2,3.2,3.2,3.2,-1.23%
2020-04-08,3.24,3.24,3.24,3.24,-4.71%
2020-04-07,3.4,3.4,3.4,3.4,0.00%
2020-04-06,3.4,3.4,3.4,3.4,-0.29%
2020-04-03,3.41,3.41,3.41,3.41,1.49%
2020-04-02,3.36,3.36,3.36,3.36,1.82%
2020-04-01,3.3,3.3,3.3,3.3,-8.59%
2020-03-31,3.61,3.63,3.63,3.61,-0.55%
2020-03-30,3.63,3.61,3.63,3.61,0.83%
2020-03-27,3.6,3.6,3.6,3.6,-1.10%
2020-03-26,3.64,3.64,3.64,3.64,-4.21%
2020-03-25,3.8,3.8,3.8,3.8,-2.31%
2020-03-24,3.89,3.89,3.89,3.89,-0.26%
2020-03-23,3.9,3.9,3.9,3.9,1.56%
2020-03-20,3.84,3.84,3.84,3.84,4.35%
2020-03-19,3.68,3.68,3.68,3.68,2.79%
2020-03-18,3.58,3.58,3.58,3.58,23.45%
2020-03-17,2.9,2.9,2.9,2.9,-4.61%
2020-03-16,3.04,3.04,3.04,3.04,-8.43%
2020-03-13,3.32,3.32,3.32,3.32,-0.60%
2020-03-12,3.34,3.34,3.34,3.34,13.99%
2020-03-11,2.93,2.93,2.93,2.93,-2.98%
2020-03-10,3.02,3.02,3.02,3.02,3.07%
2020-03-09,2.93,2.93,2.93,2.93,-4.87%
2020-03-06,3.08,3.08,3.08,3.08,-2.22%
2020-03-05,3.15,3.15,3.15,3.15,-1.87%
2020-03-04,3.21,3.21,3.21,3.21,-7.23%
2020-03-03,3.46,3.46,3.46,3.46,-1.98%
2020-03-02,3.53,3.53,3.53,3.53,-1.40%
2020-02-28,3.58,3.58,3.58,3.58,0.56%
2020-02-27,3.56,3.56,3.56,3.56,1.71%
2020-02-26,3.5,3.47,3.5,3.47,0.86%
2020-02-25,3.47,3.47,3.47,3.47,-2.53%
2020-02-24,3.56,3.56,3.56,3.56,-5.32%
2020-02-21,3.76,3.76,3.76,3.76,4.44%
2020-02-19,3.6,3.6,3.6,3.6,1.98%
2020-02-18,3.53,3.53,3.53,3.53,1.15%
2020-02-17,3.49,3.49,3.49,3.49,0.58%
2020-02-14,3.47,3.47,3.47,3.47,1.46%
2020-02-13,3.42,3.42,3.42,3.42,0.59%
2020-02-12,3.4,3.4,3.4,3.4,0.89%
2020-02-11,3.37,3.37,3.37,3.37,-0.30%
2020-02-07,3.38,3.38,3.38,3.38,0.60%
2020-02-06,3.36,3.36,3.36,3.36,0.00%
2020-02-05,3.36,3.36,3.36,3.36,-0.88%
2020-02-04,3.39,3.39,3.39,3.39,-1.45%
2020-02-03,3.44,3.44,3.44,3.44,0.00%
2020-01-31,3.44,3.44,3.44,3.44,1.78%
2020-01-30,3.38,3.38,3.38,3.38,1.20%
2020-01-29,3.34,3.34,3.34,3.34,1.21%
2020-01-28,3.3,3.3,3.3,3.3,-1.20%
2020-01-27,3.34,3.34,3.34,3.34,-0.30%
2020-01-24,3.35,3.35,3.35,3.35,0.90%
2020-01-23,3.32,3.32,3.32,3.32,1.53%
2020-01-22,3.27,3.27,3.27,3.27,1.24%
2020-01-21,3.23,3.23,3.23,3.23,0.94%
2020-01-20,3.2,3.2,3.2,3.2,-1.23%
2020-01-17,3.24,3.24,3.24,3.24,-1.52%
2020-01-16,3.29,3.29,3.29,3.29,-0.60%
2020-01-15,3.31,3.31,3.31,3.31,-2.07%
2020-01-14,3.38,3.38,3.38,3.38,-2.03%
2020-01-13,3.45,3.45,3.45,3.45,-0.58%
2020-01-10,3.47,3.47,3.47,3.47,1.76%
2020-01-09,3.41,3.41,3.41,3.41,3.96%
2020-01-08,3.28,3.28,3.28,3.28,2.50%
2020-01-07,3.2,3.2,3.2,3.2,0.95%
2020-01-06,3.17,3.17,3.17,3.17,0.63%
2020-01-03,3.15,3.15,3.15,3.15,1.29%
2020-01-02,3.11,3.11,3.11,3.11,-0.96%
2019-12-30,3.14,3.14,3.14,3.14,0.00%
2019-12-27,3.14,3.14,3.14,3.14,-0.95%
2019-12-26,3.17,3.17,3.17,3.17,-0.94%
2019-12-24,3.2,3.2,3.2,3.2,0.95%
2019-12-23,3.17,3.17,3.17,3.17,1.60%
2019-12-20,3.12,3.12,3.12,3.12,1.63%
2019-12-19,3.07,3.07,3.07,3.07,1.32%
2019-12-18,3.03,3.03,3.03,3.03,1.68%
2019-12-17,2.98,2.98,2.98,2.98,-7.17%
2019-12-16,3.21,3.21,3.21,3.21,-3.60%
2019-12-13,3.33,3.33,3.33,3.33,-1.19%
2019-12-12,3.37,3.37,3.37,3.37,-2.60%
2019-12-11,3.46,3.46,3.46,3.46,-2.26%
2019-12-10,3.54,3.54,3.54,3.54,-1.67%
2019-12-09,3.6,3.6,3.6,3.6,-0.55%
2019-12-06,3.62,3.62,3.62,3.62,-1.63%
2019-12-05,3.68,3.68,3.68,3.68,6.98%
2019-12-04,3.44,3.44,3.44,3.44,1.78%
2019-12-03,3.38,3.38,3.38,3.38,2.74%
2019-12-02,3.29,3.29,3.29,3.29,3.13%
2019-11-29,3.19,3.19,3.19,3.19,-0.93%
2019-11-28,3.22,3.22,3.22,3.22,1.58%
2019-11-27,3.17,3.17,3.17,3.17,0.32%
2019-11-26,3.16,3.16,3.16,3.16,-2.77%
2019-11-25,3.25,3.25,3.25,3.25,-1.52%
2019-11-22,3.3,3.3,3.3,3.3,-1.79%
2019-11-21,3.36,3.36,3.36,3.36,-1.18%
2019-11-20,3.4,3.4,3.4,3.4,3.66%
2019-11-19,3.28,3.28,3.28,3.28,-1.20%
2019-11-18,3.32,3.32,3.32,3.32,-2.35%
2019-11-15,3.4,3.4,3.4,3.4,-12.60%
2019-11-14,3.89,3.89,3.89,3.89,8.36%
2019-11-13,3.59,3.59,3.59,3.59,5.59%
2019-11-12,3.4,3.4,3.4,3.4,4.29%
2019-11-11,3.26,3.26,3.26,3.26,0.93%
2019-11-08,3.23,3.23,3.23,3.23,-1.22%
2019-11-07,3.27,3.27,3.27,3.27,-1.21%
2019-11-06,3.31,3.31,3.31,3.31,-1.78%
2019-11-05,3.37,3.37,3.37,3.37,-0.59%
2019-11-04,3.39,3.39,3.39,3.39,0.89%
2019-10-30,3.36,3.36,3.36,3.36,2.44%
2019-10-29,3.28,3.28,3.28,3.28,4.13%
2019-10-28,3.15,3.15,3.15,3.15,3.62%
2019-10-25,3.04,3.04,3.04,3.04,1.00%
2019-10-24,3.01,3.01,3.01,3.01,-2.90%
2019-10-23,3.1,3.1,3.1,3.1,-3.43%
2019-10-22,3.21,3.21,3.21,3.21,2.88%
2019-10-21,3.12,3.12,3.12,3.12,2.97%
2019-10-18,3.03,3.03,3.03,3.03,2.02%
2019-10-17,2.97,2.97,2.97,2.97,3.85%
2019-10-16,2.86,2.86,2.86,2.86,0.00%
2019-10-15,2.86,2.86,2.86,2.86,0.35%
2019-10-14,2.85,2.85,2.85,2.85,0.71%
2019-10-11,2.83,2.83,2.83,2.83,2.54%
2019-10-10,2.76,2.76,2.76,2.76,1.85%
2019-10-09,2.71,2.71,2.71,2.71,0.00%
2019-10-08,2.71,2.71,2.71,2.71,-1.81%
2019-10-07,2.76,2.76,2.76,2.76,0.00%
2019-10-04,2.76,2.76,2.76,2.76,0.00%
2019-10-03,2.76,2.76,2.76,2.76,-1.78%
2019-10-02,2.81,2.81,2.81,2.81,-1.40%
2019-10-01,2.85,2.85,2.85,2.85,1.79%
2019-09-30,2.8,2.8,2.8,2.8,0.36%
2019-09-27,2.79,2.79,2.79,2.79,0.72%
2019-09-26,2.77,2.77,2.77,2.77,1.09%
2019-09-25,2.74,2.74,2.74,2.74,0.74%
2019-09-24,2.72,2.72,2.72,2.72,-0.73%
2019-09-23,2.74,2.74,2.74,2.74,-1.44%
2019-09-17,2.78,2.78,2.78,2.78,0.00%
2019-09-16,2.78,2.78,2.78,2.78,-0.71%
2019-09-13,2.8,2.8,2.8,2.8,2.94%
2019-09-12,2.72,2.72,2.72,2.72,-0.73%
2019-09-11,2.74,2.74,2.74,2.74,3.79%
2019-09-10,2.64,2.64,2.64,2.64,0.38%
2019-09-09,2.63,2.63,2.63,2.63,1.15%
2019-09-06,2.6,2.6,2.6,2.6,0.00%
2019-09-05,2.6,2.6,2.6,2.6,1.17%
2019-09-04,2.57,2.57,2.57,2.57,-4.10%
2019-09-03,2.68,2.68,2.68,2.68,-1.47%
2019-09-02,2.72,2.72,2.72,2.72,-0.37%
2019-08-30,2.73,2.73,2.73,2.73,1.49%
2019-08-29,2.69,2.69,2.69,2.69,0.75%
2019-08-28,2.67,2.67,2.67,2.67,-0.37%
2019-08-27,2.68,2.68,2.68,2.68,-0.37%
2019-08-26,2.69,2.69,2.69,2.69,0.75%
2019-08-23,2.67,2.67,2.67,2.67,-1.11%
2019-08-22,2.7,2.7,2.7,2.7,0.37%
2019-08-21,2.69,2.69,2.69,2.69,0.37%
2019-08-20,2.68,2.68,2.68,2.68,0.37%
2019-08-19,2.67,2.67,2.67,2.67,0.38%
2019-08-16,2.66,2.66,2.66,2.66,-0.75%
2019-08-14,2.68,2.68,2.68,2.68,-1.83%
2019-08-13,2.73,2.73,2.73,2.73,1.11%
2019-08-12,2.7,2.7,2.7,2.7,0.00%
2019-08-09,2.7,2.7,2.7,2.7,-0.37%
2019-08-08,2.71,2.71,2.71,2.71,-0.37%
2019-08-07,2.72,2.72,2.72,2.72,0.00%
2019-08-06,2.72,2.72,2.72,2.72,-2.51%
2019-08-05,2.79,2.79,2.79,2.79,0.00%
2019-08-02,2.79,2.79,2.79,2.79,-2.79%
2019-08-01,2.87,2.87,2.87,2.87,-0.35%
2019-07-31,2.88,2.88,2.88,2.88,-2.04%
2019-07-30,2.94,2.94,2.94,2.94,-0.68%
2019-07-29,2.96,2.96,2.96,2.96,-0.34%
2019-07-26,2.97,2.97,2.97,2.97,-0.67%
2019-07-25,2.99,2.99,2.99,2.99,-0.66%
2019-07-24,3.01,3.01,3.01,3.01,-1.31%
2019-07-23,3.05,3.05,3.05,3.05,0.00%
2019-07-22,3.05,3.05,3.05,3.05,-0.97%
2019-07-19,3.08,3.08,3.08,3.08,-3.14%
2019-07-18,3.18,3.18,3.18,3.18,-0.62%
2019-07-17,3.2,3.2,3.2,3.2,-1.54%
2019-07-15,3.25,3.25,3.25,3.25,-0.31%
2019-07-12,3.26,3.26,3.26,3.26,0.31%
2019-07-11,3.25,3.25,3.25,3.25,-0.31%
2019-07-10,3.26,3.26,3.26,3.26,-1.21%
2019-07-09,3.3,3.3,3.3,3.3,0.00%
2019-07-08,3.3,3.3,3.3,3.3,-0.30%
2019-07-05,3.31,3.31,3.31,3.31,1.22%
2019-07-04,3.27,3.27,3.27,3.27,-0.61%
2019-07-03,3.29,3.29,3.29,3.29,-0.60%
2019-07-02,3.31,3.31,3.31,3.31,-1.19%
2019-07-01,3.35,3.35,3.35,3.35,0.30%
2019-06-28,3.34,3.34,3.34,3.34,-1.47%
2019-06-27,3.39,3.39,3.39,3.39,-0.88%
2019-06-26,3.42,3.42,3.42,3.42,1.18%
2019-06-25,3.38,3.38,3.38,3.38,1.20%
2019-06-24,3.34,3.34,3.34,3.34,0.00%
2019-06-21,3.34,3.34,3.34,3.34,0.30%
2019-06-20,3.33,3.33,3.33,3.33,-2.35%
2019-06-19,3.41,3.41,3.41,3.41,-0.58%
2019-06-18,3.43,3.43,3.43,3.43,-0.29%
2019-06-17,3.44,3.44,3.44,3.44,-1.15%
2019-06-14,3.48,3.48,3.48,3.48,1.16%
2019-06-13,3.44,3.44,3.44,3.44,1.18%
2019-06-12,3.4,3.4,3.4,3.4,-0.29%
2019-06-11,3.41,3.41,3.41,3.41,-1.45%
2019-06-10,3.46,3.46,3.46,3.46,-6.49%
2019-06-07,3.7,3.7,3.7,3.7,-0.27%
2019-06-06,3.71,3.71,3.71,3.71,0.00%
2019-06-05,3.71,3.71,3.71,3.71,-0.80%
2019-06-04,3.74,3.74,3.74,3.74,0.00%
2019-06-03,3.74,3.74,3.74,3.74,0.27%
2019-05-31,3.73,3.73,3.73,3.73,-1.32%
2019-05-30,3.78,3.78,3.78,3.78,0.80%
2019-05-29,3.75,3.75,3.75,3.75,-3.10%
2019-05-28,3.87,3.87,3.87,3.87,-2.03%
2019-05-27,3.95,3.95,3.95,3.95,-1.00%
2019-05-24,3.99,3.99,3.99,3.99,-0.50%
2019-05-23,4.01,4.01,4.01,4.01,-1.72%
2019-05-22,4.08,4.08,4.08,4.08,-0.24%
2019-05-20,4.09,4.09,4.09,4.09,-0.73%
2019-05-17,4.12,4.12,4.12,4.12,-0.48%
2019-05-16,4.14,4.14,4.14,4.14,0.24%
2019-05-15,4.13,4.13,4.13,4.13,0.00%
2019-05-14,4.13,4.13,4.13,4.13,0.73%
2019-05-13,4.1,4.1,4.1,4.1,-0.49%
2019-05-10,4.12,4.12,4.12,4.12,-0.48%
2019-05-09,4.14,4.14,4.14,4.14,-0.24%
2019-05-08,4.15,4.15,4.15,4.15,0.00%
2019-05-07,4.15,4.15,4.15,4.15,0.00%
2019-05-06,4.15,4.15,4.15,4.15,0.00%
2019-05-03,4.15,4.15,4.15,4.15,0.00%
2019-05-02,4.15,4.15,4.15,4.15,-0.24%
2019-04-30,4.16,4.16,4.16,4.16,-0.24%
2019-04-29,4.17,4.17,4.17,4.17,0.97%
2019-04-26,4.13,4.13,4.13,4.13,0.00%
2019-04-25,4.13,4.13,4.13,4.13,0.98%
2019-04-24,4.09,4.09,4.09,4.09,0.00%
2019-04-23,4.09,4.09,4.09,4.09,0.00%
2019-04-22,4.09,4.09,4.09,4.09,0.00%
2019-04-18,4.09,4.09,4.09,4.09,-0.49%
2019-04-17,4.11,4.11,4.11,4.11,-0.48%
2019-04-16,4.13,4.13,4.13,4.13,0.49%
2019-04-15,4.11,4.13,4.13,4.11,0.00%
2019-04-12,4.11,4.11,4.11,4.11,0.74%
2019-04-11,4.08,4.08,4.08,4.08,1.75%
2019-04-10,4.01,4.01,4.01,4.01,-0.99%
2019-04-09,4.05,4.05,4.05,4.05,-1.22%
2019-04-08,4.1,4.18,4.18,4.1,-0.97%
2019-04-05,4.14,4.14,4.14,4.14,-0.48%
2019-04-04,4.16,4.16,4.16,4.16,0.00%
2019-04-03,4.16,4.16,4.16,4.16,0.00%
2019-04-02,4.16,4.15,4.16,4.15,0.00%
2019-04-01,4.16,4.14,4.16,4.14,0.48%
2019-03-31,4.14,4.14,4.14,4.14,0.00%
2019-03-30,4.14,4.14,4.14,4.14,-0.24%
2019-03-29,4.15,4.1,4.15,4.1,0.24%
2019-03-28,4.14,4.14,4.14,4.1,0.98%
2019-03-27,4.1,4.16,4.16,4.1,-0.97%
2019-03-26,4.14,4.15,4.16,4.14,-0.48%
2019-03-25,4.16,4.17,4.17,4.15,-0.24%
2019-03-24,4.17,4.17,4.17,4.17,0.00%
2019-03-23,4.17,4.17,4.17,4.17,0.48%
2019-03-22,4.15,4.24,4.24,4.15,-0.48%
2019-03-21,4.17,4.27,4.27,4.17,-1.65%
2019-03-20,4.24,4.25,4.27,4.24,-0.70%
2019-03-19,4.27,4.25,4.29,4.25,0.47%
2019-03-18,4.25,4.25,4.25,4.25,0.00%
2019-03-17,4.25,4.25,4.25,4.25,0.00%
2019-03-16,4.25,4.25,4.25,4.25,0.00%
2019-03-15,4.25,4.26,4.29,4.25,0.00%
2019-03-14,4.25,4.3,4.3,4.25,-0.23%
2019-03-13,4.26,4.27,4.3,4.26,-0.93%
2019-03-12,4.3,4.33,4.33,4.27,0.70%
2019-03-11,4.27,4.33,4.33,4.27,-1.39%
2019-03-10,4.33,4.33,4.33,4.33,0.00%
2019-03-09,4.33,4.33,4.33,4.33,0.23%
2019-03-08,4.32,4.38,4.38,4.31,-0.23%
2019-03-07,4.33,4.4,4.4,4.33,-1.14%
2019-03-06,4.38,4.4,4.41,4.38,-0.45%
2019-03-05,4.4,4.39,4.4,4.39,0.00%
2019-03-04,4.4,4.38,4.46,4.38,0.46%
2019-03-03,4.38,4.38,4.38,4.38,0.00%
2019-03-02,4.38,4.38,4.38,4.38,-0.23%
2019-03-01,4.39,4.37,4.45,4.37,0.23%
2019-02-28,4.38,4.37,4.42,4.37,0.23%
2019-02-27,4.37,4.36,4.37,4.36,0.00%
2019-02-26,4.37,4.34,4.37,4.34,0.23%
2019-02-25,4.36,4.34,4.4,4.34,0.46%
2019-02-24,4.34,4.34,4.34,4.34,0.00%
2019-02-23,4.34,4.34,4.34,4.34,0.00%
2019-02-22,4.34,4.35,4.35,4.34,0.00%
2019-02-21,4.34,4.36,4.38,4.34,-0.23%
2019-02-20,4.35,4.38,4.4,4.35,-0.23%
2019-02-19,4.36,4.36,4.42,4.36,-0.46%
2019-02-18,4.38,4.36,4.4,4.36,0.46%
2019-02-17,4.36,4.36,4.36,4.36,0.00%
2019-02-16,4.36,4.36,4.36,4.36,0.00%
2019-02-15,4.36,4.38,4.4,4.36,0.00%
2019-02-14,4.36,4.39,4.42,4.36,-0.46%
2019-02-13,4.38,4.46,4.46,4.38,-0.23%
2019-02-12,4.39,4.46,4.46,4.39,-0.68%
2019-02-11,4.42,4.42,4.46,4.39,0.00%
2019-02-10,4.42,4.42,4.42,4.42,0.00%
2019-02-09,4.42,4.42,4.42,4.42,-0.45%
2019-02-08,4.44,4.45,4.48,4.42,-0.45%
2019-02-07,4.46,4.44,4.51,4.44,0.22%
2019-02-06,4.45,4.42,4.45,4.42,0.23%
2019-02-05,4.44,4.43,4.49,4.42,0.45%
2019-02-04,4.42,4.48,4.48,4.42,-1.34%
2019-02-03,4.48,4.48,4.48,4.48,0.00%
2019-02-02,4.48,4.48,4.48,4.48,1.13%
2019-02-01,4.43,4.51,4.51,4.43,-1.12%
2019-01-31,4.48,4.52,4.53,4.48,-1.54%
2019-01-30,4.55,4.5,4.55,4.5,0.66%
2019-01-29,4.52,4.51,4.56,4.51,0.44%
2019-01-28,4.5,4.53,4.55,4.5,-0.66%
2019-01-27,4.53,4.53,4.53,4.53,0.00%
2019-01-26,4.53,4.53,4.53,4.53,0.44%
2019-01-25,4.51,4.59,4.59,4.51,-0.44%
2019-01-24,4.53,4.61,4.61,4.53,-1.31%
2019-01-23,4.59,4.6,4.64,4.59,-0.43%
2019-01-22,4.61,4.56,4.64,4.56,0.22%
