Date,Close,Open,High,Low,Volume,Change%
2015-02-06,"4,228.68","4,259.98","4,271.28","4,214.89",167.84M,-0.65%
2015-02-05,"4,256.18","4,229.62","4,258.00","4,220.17",163.60M,0.83%
2015-02-04,"4,221.20","4,202.43","4,248.84","4,198.74",214.38M,-0.19%
2015-02-03,"4,229.15","4,201.94","4,229.15","4,174.23",203.04M,0.97%
2015-02-02,"4,188.59","4,162.19","4,189.09","4,094.73",208.98M,0.97%
2015-01-30,"4,148.43","4,178.62","4,210.85","4,144.03",274.93M,-0.79%
2015-01-29,"4,181.35","4,134.52","4,189.54","4,103.72",216.73M,0.99%
2015-01-28,"4,140.38","4,233.74","4,235.15","4,140.38",241.77M,-0.60%
2015-01-27,"4,165.50","4,200.88","4,209.40","4,151.15",212.92M,-2.58%
2015-01-26,"4,275.72","4,271.10","4,282.48","4,254.47",160.35M,-0.06%
2015-01-23,"4,278.14","4,268.53","4,292.88","4,258.48",150.75M,0.18%
2015-01-22,"4,270.36","4,215.00","4,274.15","4,173.54",198.40M,1.87%
2015-01-21,"4,192.09","4,158.13","4,211.28","4,145.82",172.84M,0.50%
2015-01-20,"4,171.21","4,164.43","4,181.34","4,117.15",179.53M,0.70%
2015-01-16,"4,142.14","4,087.88","4,143.53","4,078.85",219.41M,1.28%
2015-01-15,"4,089.65","4,162.10","4,169.44","4,085.70",193.25M,-1.36%
2015-01-14,"4,145.84","4,122.08","4,165.00","4,108.31",203.67M,-0.49%
2015-01-13,"4,166.20","4,212.99","4,252.70","4,134.94",211.74M,-0.09%
2015-01-12,"4,169.97","4,221.52","4,223.88","4,158.11",175.80M,-1.03%
2015-01-09,"4,213.28","4,250.98","4,253.97","4,188.61",159.52M,-0.64%
2015-01-08,"4,240.55","4,195.49","4,247.93","4,192.63",201.71M,1.94%
2015-01-07,"4,160.00","4,139.85","4,169.97","4,126.39",178.56M,1.20%
2015-01-06,"4,110.83","4,174.78","4,176.26","4,090.33",195.67M,-1.20%
2015-01-05,"4,160.96","4,206.55","4,210.96","4,151.85",191.88M,-1.64%
2015-01-02,"4,230.24","4,258.60","4,276.72","4,206.45",133.32M,-0.14%
2014-12-31,"4,236.28","4,294.88","4,307.01","4,233.70",127.54M,-1.08%
2014-12-30,"4,282.35","4,301.15","4,309.13","4,277.75",92.96M,-0.70%
2014-12-29,"4,312.64","4,309.70","4,321.20","4,306.67",93.19M,-0.03%
2014-12-26,"4,314.10","4,295.72","4,322.45","4,294.80",86.48M,0.72%
2014-12-24,"4,283.10","4,283.19","4,298.87","4,281.80",62.56M,0.09%
2014-12-23,"4,279.30","4,308.95","4,309.03","4,274.51",147.97M,-0.33%
2014-12-22,"4,293.67","4,271.87","4,295.27","4,270.54",174.17M,0.28%
2014-12-19,"4,281.78","4,272.75","4,300.40","4,258.33",471.29M,0.33%
2014-12-18,"4,267.77","4,230.35","4,267.77","4,213.21",202.46M,2.47%
2014-12-17,"4,165.10","4,095.75","4,175.98","4,089.09",190.53M,1.85%
2014-12-16,"4,089.60","4,122.23","4,190.42","4,089.19",222.60M,-1.63%
2014-12-15,"4,157.41","4,224.17","4,236.06","4,145.01",198.27M,-1.00%
2014-12-12,"4,199.28","4,207.61","4,254.43","4,199.28",186.82M,-1.11%
2014-12-11,"4,246.48","4,241.69","4,296.81","4,238.29",157.51M,0.51%
2014-12-10,"4,224.87","4,284.50","4,297.00","4,218.85",167.92M,-1.63%
2014-12-09,"4,294.67","4,228.20","4,297.73","4,216.86",150.06M,0.38%
2014-12-08,"4,278.34","4,301.27","4,320.08","4,259.01",161.01M,-0.77%
2014-12-05,"4,311.57","4,318.28","4,324.42","4,302.04",140.59M,-0.01%
2014-12-04,"4,311.93","4,309.48","4,327.55","4,293.94",140.09M,-0.02%
2014-12-03,"4,312.93","4,312.17","4,319.02","4,287.04",157.31M,0.16%
2014-12-02,"4,305.96","4,291.33","4,312.92","4,283.89",140.52M,0.42%
2014-12-01,"4,287.81","4,323.95","4,332.55","4,274.68",161.88M,-1.15%
2014-11-28,"4,337.78","4,330.96","4,347.09","4,326.20",107.51M,0.46%
2014-11-26,"4,317.99","4,291.87","4,319.41","4,289.51",125.09M,0.69%
2014-11-25,"4,288.23","4,290.68","4,302.44","4,279.90",169.83M,0.09%
2014-11-24,"4,284.32","4,262.09","4,285.00","4,258.41",148.71M,0.78%
2014-11-21,"4,251.32","4,284.41","4,285.27","4,237.38",227.19M,0.22%
2014-11-20,"4,242.09","4,204.54","4,245.17","4,202.36",146.09M,0.46%
2014-11-19,"4,222.66","4,233.70","4,235.84","4,204.16",146.19M,-0.46%
2014-11-18,"4,242.19","4,215.18","4,248.19","4,214.32",143.69M,0.67%
2014-11-17,"4,213.79","4,215.29","4,225.48","4,194.18",144.29M,-0.27%
2014-11-14,"4,224.99","4,214.97","4,225.18","4,198.59",139.30M,0.27%
2014-11-13,"4,213.48","4,202.77","4,228.68","4,194.33",151.97M,0.43%
2014-11-12,"4,195.40","4,174.47","4,199.19","4,173.02",136.91M,0.20%
2014-11-11,"4,187.16","4,173.61","4,187.31","4,165.25",125.44M,0.27%
2014-11-10,"4,175.95","4,162.59","4,179.98","4,151.48",154.25M,0.37%
2014-11-07,"4,160.50","4,170.46","4,171.13","4,139.46",153.45M,-0.09%
2014-11-06,"4,164.08","4,147.31","4,165.77","4,133.98",160.79M,0.26%
2014-11-05,"4,153.27","4,179.23","4,179.93","4,140.21",170.30M,-0.07%
2014-11-04,"4,156.23","4,154.88","4,165.05","4,126.72",162.58M,-0.31%
2014-11-03,"4,169.28","4,160.60","4,179.36","4,156.78",147.34M,0.27%
2014-10-31,"4,158.21","4,168.50","4,170.87","4,143.20",219.37M,1.40%
2014-10-30,"4,100.64","4,074.26","4,109.06","4,064.45",175.15M,0.25%
2014-10-29,"4,090.55","4,091.62","4,104.06","4,062.49",180.78M,-0.39%
2014-10-28,"4,106.62","4,063.07","4,107.19","4,062.21",166.83M,1.50%
2014-10-27,"4,046.01","4,031.88","4,052.50","4,019.23",144.40M,0.10%
2014-10-24,"4,042.02","4,019.84","4,045.19","4,003.43",171.90M,0.74%
2014-10-23,"4,012.27","3,989.86","4,032.22","3,984.15",188.79M,1.59%
2014-10-22,"3,949.59","3,980.49","3,988.40","3,947.98",202.21M,-0.55%
2014-10-21,"3,971.39","3,916.65","3,971.40","3,908.83",200.87M,2.62%
2014-10-20,"3,870.08","3,813.59","3,872.36","3,804.97",176.23M,1.43%
2014-10-17,"3,815.47","3,815.72","3,848.98","3,791.16",269.04M,1.33%
2014-10-16,"3,765.28","3,706.70","3,795.07","3,704.82",273.19M,-0.55%
2014-10-15,"3,785.97","3,738.72","3,801.42","3,700.22",336.23M,-0.64%
2014-10-14,"3,810.45","3,837.22","3,860.04","3,801.16",247.76M,0.06%
2014-10-13,"3,807.99","3,866.89","3,893.66","3,807.89",246.14M,-1.62%
2014-10-10,"3,870.86","3,946.32","3,969.48","3,870.86",309.73M,-2.48%
2014-10-09,"3,969.32","4,031.61","4,040.53","3,965.37",200.66M,-1.78%
2014-10-08,"4,041.12","3,960.79","4,048.79","3,938.16",201.43M,2.08%
2014-10-07,"3,958.59","3,999.25","4,007.94","3,958.43",157.50M,-1.44%
2014-10-06,"4,016.27","4,041.40","4,046.71","4,004.21",139.05M,-0.27%
2014-10-03,"4,027.31","4,004.75","4,040.56","3,995.81",167.93M,1.04%
2014-10-02,"3,985.87","3,984.80","3,996.75","3,934.94",177.79M,0.03%
2014-10-01,"3,984.74","4,043.33","4,043.44","3,972.91",203.12M,-1.60%
2014-09-30,"4,049.45","4,054.86","4,070.44","4,031.70",189.42M,0.06%
2014-09-29,"4,047.18","4,009.66","4,056.43","4,008.58",144.55M,-0.16%
2014-09-26,"4,053.72","4,016.97","4,057.47","4,015.02",165.07M,1.15%
2014-09-25,"4,007.82","4,079.37","4,087.19","4,007.63",198.14M,-2.11%
2014-09-24,"4,094.31","4,055.42","4,096.27","4,041.72",159.49M,1.05%
2014-09-23,"4,051.57","4,045.67","4,069.21","4,043.26",166.69M,-0.24%
2014-09-22,"4,061.23","4,091.87","4,092.14","4,044.99",179.21M,-0.95%
2014-09-19,"4,100.09","4,113.02","4,118.91","4,084.45",539.73M,-0.07%
2014-09-18,"4,103.08","4,084.51","4,103.41","4,080.82",145.06M,0.72%
2014-09-17,"4,073.57","4,066.76","4,090.95","4,048.58",164.45M,0.15%
2014-09-16,"4,067.27","4,012.53","4,073.14","4,009.98",168.18M,0.93%
2014-09-15,"4,029.89","4,070.20","4,070.82","4,018.30",170.31M,-0.97%
2014-09-12,"4,069.23","4,087.16","4,089.62","4,057.53",168.13M,-0.57%
2014-09-11,"4,092.65","4,077.69","4,092.79","4,060.92",131.89M,-0.06%
2014-09-10,"4,094.97","4,063.85","4,095.91","4,054.61",146.26M,0.81%
2014-09-09,"4,061.88","4,094.02","4,110.86","4,053.11",176.26M,-0.82%
2014-09-08,"4,095.47","4,086.52","4,105.50","4,076.63",157.70M,0.14%
2014-09-05,"4,089.92","4,067.37","4,089.98","4,051.75",153.54M,0.59%
2014-09-04,"4,066.13","4,078.82","4,100.78","4,056.53",150.05M,-0.12%
2014-09-03,"4,070.96","4,103.97","4,104.43","4,063.49",151.73M,-0.61%
2014-09-02,"4,095.81","4,093.12","4,095.87","4,078.18",147.67M,0.32%
2014-08-29,"4,082.56","4,081.02","4,082.97","4,062.18",136.09M,0.40%
2014-08-28,"4,066.27","4,059.37","4,072.29","4,054.61",112.85M,-0.17%
2014-08-27,"4,073.18","4,073.40","4,078.19","4,064.07",122.29M,0.04%
2014-08-26,"4,071.67","4,073.05","4,076.54","4,062.73",97.44M,0.10%
2014-08-25,"4,067.48","4,073.47","4,079.52","4,058.60",115.32M,0.36%
2014-08-22,"4,052.75","4,052.14","4,060.90","4,040.22",116.02M,0.14%
2014-08-21,"4,047.03","4,041.00","4,048.95","4,035.75",121.54M,0.16%
2014-08-20,"4,040.70","4,032.91","4,046.97","4,032.20",129.65M,0.01%
2014-08-19,"4,040.13","4,025.51","4,041.50","4,024.17",129.57M,0.49%
2014-08-18,"4,020.50","4,007.19","4,022.48","4,003.46",141.00M,0.83%
2014-08-15,"3,987.51","3,993.00","3,997.08","3,951.25",219.51M,0.46%
2014-08-14,"3,969.11","3,953.27","3,969.24","3,949.08",110.66M,0.50%
2014-08-13,"3,949.20","3,924.47","3,949.69","3,921.44",129.84M,1.13%
2014-08-12,"3,905.22","3,904.45","3,916.73","3,887.58",113.88M,-0.13%
2014-08-11,"3,910.46","3,899.98","3,921.19","3,899.37",116.90M,0.58%
2014-08-08,"3,888.09","3,864.09","3,890.63","3,848.49",155.59M,0.78%
2014-08-07,"3,857.94","3,889.69","3,895.74","3,845.20",166.38M,-0.42%
2014-08-06,"3,874.27","3,851.44","3,896.65","3,849.45",164.29M,-0.02%
2014-08-05,"3,874.94","3,891.13","3,901.17","3,858.65",168.05M,-0.87%
2014-08-04,"3,908.77","3,890.63","3,922.25","3,875.10",148.12M,0.75%
2014-08-01,"3,879.67","3,886.10","3,908.21","3,855.35",166.21M,-0.33%
2014-07-31,"3,892.50","3,938.31","3,948.90","3,889.10",207.42M,-2.10%
2014-07-30,"3,976.07","3,982.10","3,989.00","3,960.29",164.97M,0.43%
2014-07-29,"3,959.03","3,974.05","3,983.42","3,957.22",158.03M,-0.21%
2014-07-28,"3,967.24","3,966.31","3,977.00","3,936.72",156.43M,0.05%
2014-07-25,"3,965.16","3,959.35","3,970.44","3,945.05",162.74M,-0.45%
2014-07-24,"3,983.19","3,994.18","3,997.50","3,975.66",186.40M,-0.08%
2014-07-23,"3,986.19","3,974.66","3,990.64","3,967.96",185.57M,0.62%
2014-07-22,"3,961.62","3,950.83","3,966.10","3,949.09",142.21M,0.70%
2014-07-21,"3,934.14","3,933.11","3,941.93","3,917.74",129.99M,-0.15%
2014-07-18,"3,939.89","3,899.38","3,942.15","3,894.56",202.78M,1.60%
2014-07-17,"3,878.01","3,921.87","3,933.88","3,866.22",203.44M,-1.38%
2014-07-16,"3,932.33","3,943.60","3,947.49","3,927.01",205.59M,0.46%
2014-07-15,"3,914.45","3,934.79","3,940.55","3,887.50",164.86M,-0.38%
2014-07-14,"3,929.46","3,923.60","3,937.72","3,916.53",123.87M,0.64%
2014-07-11,"3,904.58","3,888.76","3,905.40","3,879.40",122.98M,0.63%
2014-07-10,"3,880.04","3,837.29","3,895.72","3,837.16",134.22M,-0.33%
2014-07-09,"3,892.91","3,873.17","3,896.38","3,863.20",146.91M,0.75%
2014-07-08,"3,864.07","3,903.37","3,906.22","3,848.18",177.93M,-1.19%
2014-07-07,"3,910.71","3,917.89","3,923.92","3,904.67",128.46M,-0.31%
2014-07-03,"3,923.01","3,911.11","3,923.15","3,901.32",103.53M,0.61%
2014-07-02,"3,899.27","3,895.18","3,904.35","3,890.77",116.70M,0.13%
2014-07-01,"3,894.33","3,864.14","3,902.93","3,863.81",138.36M,1.17%
2014-06-30,"3,849.48","3,844.45","3,860.65","3,841.70",155.66M,0.13%
2014-06-27,"3,844.44","3,825.02","3,844.89","3,823.21",221.16M,0.46%
2014-06-26,"3,826.91","3,826.70","3,827.70","3,798.63",131.46M,-0.01%
2014-06-25,"3,827.33","3,794.84","3,831.85","3,792.30",152.48M,0.73%
2014-06-24,"3,799.53","3,807.49","3,837.17","3,791.12",172.35M,-0.15%
2014-06-23,"3,805.31","3,802.25","3,806.19","3,794.85",140.13M,0.07%
2014-06-20,"3,802.64","3,803.10","3,807.92","3,794.51",374.50M,0.05%
2014-06-19,"3,800.80","3,808.76","3,811.24","3,783.30",155.24M,-0.10%
2014-06-18,"3,804.61","3,786.19","3,807.49","3,764.53",150.41M,0.62%
2014-06-17,"3,781.32","3,775.73","3,790.92","3,769.94",132.20M,0.04%
2014-06-16,"3,779.93","3,768.37","3,789.93","3,761.42",134.24M,0.12%
2014-06-13,"3,775.56","3,782.84","3,784.84","3,759.87",153.68M,0.31%
2014-06-12,"3,763.80","3,790.59","3,794.99","3,751.69",152.79M,-0.90%
2014-06-11,"3,797.85","3,789.41","3,803.95","3,783.61",137.74M,-0.08%
2014-06-10,"3,800.86","3,790.48","3,802.46","3,786.56",148.25M,0.13%
2014-06-09,"3,795.74","3,795.85","3,804.04","3,783.90",148.72M,0.03%
2014-06-06,"3,794.57","3,792.42","3,795.14","3,782.12",141.07M,0.47%
2014-06-05,"3,776.95","3,748.36","3,782.00","3,735.19",147.82M,0.89%
2014-06-04,"3,743.59","3,720.00","3,750.01","3,715.24",124.41M,0.36%
2014-06-03,"3,730.07","3,719.17","3,735.97","3,715.45",127.70M,-0.08%
2014-06-02,"3,732.96","3,740.71","3,740.71","3,707.89",129.37M,-0.10%
2014-05-30,"3,736.82","3,738.71","3,741.57","3,716.09",185.70M,0.03%
2014-05-29,"3,735.72","3,723.27","3,735.72","3,717.66",121.00M,0.63%
2014-05-28,"3,712.26","3,720.89","3,726.72","3,708.65",131.02M,-0.29%
2014-05-27,"3,723.07","3,693.18","3,723.07","3,691.09",150.74M,1.24%
2014-05-23,"3,677.33","3,656.27","3,678.16","3,646.23",121.31M,0.73%
2014-05-22,"3,650.86","3,639.49","3,660.59","3,633.85",136.63M,0.42%
2014-05-21,"3,635.61","3,605.79","3,636.47","3,605.51",142.85M,0.98%
2014-05-20,"3,600.31","3,612.86","3,624.60","3,585.88",154.19M,-0.42%
2014-05-19,"3,615.62","3,577.85","3,618.96","3,572.28",148.10M,0.79%
2014-05-16,"3,587.20","3,568.20","3,590.41","3,545.63",202.13M,0.62%
2014-05-15,"3,565.17","3,594.59","3,598.34","3,542.63",205.57M,-0.78%
2014-05-14,"3,593.25","3,603.58","3,614.63","3,585.68",142.39M,-0.50%
2014-05-13,"3,611.13","3,614.91","3,625.77","3,605.78",150.19M,-0.04%
2014-05-12,"3,612.73","3,574.24","3,613.37","3,572.69",152.23M,1.60%
2014-05-09,"3,555.70","3,537.68","3,556.35","3,516.24",161.22M,0.43%
2014-05-08,"3,540.42","3,533.39","3,583.64","3,524.85",184.32M,-0.17%
2014-05-07,"3,546.47","3,561.47","3,567.55","3,506.35",240.67M,-0.28%
2014-05-06,"3,556.51","3,598.27","3,599.65","3,556.10",150.20M,-1.35%
2014-05-05,"3,605.09","3,566.26","3,605.26","3,556.40",127.72M,0.49%
2014-05-02,"3,587.64","3,608.84","3,611.56","3,578.53",157.29M,-0.19%
2014-05-01,"3,594.36","3,589.66","3,613.03","3,580.02",163.99M,0.34%
2014-04-30,"3,582.02","3,556.00","3,585.50","3,548.11",188.33M,0.22%
2014-04-29,"3,573.99","3,557.77","3,579.03","3,538.24",154.41M,0.82%
2014-04-28,"3,545.03","3,546.96","3,570.11","3,489.60",218.01M,0.34%
2014-04-25,"3,533.09","3,569.92","3,573.95","3,525.60",197.07M,-1.61%
2014-04-24,"3,591.03","3,609.82","3,613.20","3,552.93",206.38M,0.96%
2014-04-23,"3,557.04","3,587.65","3,588.05","3,555.19",154.62M,-0.88%
2014-04-22,"3,588.80","3,570.51","3,596.92","3,566.87",159.85M,0.81%
2014-04-21,"3,559.95","3,543.65","3,559.95","3,525.59",135.51M,0.72%
2014-04-17,"3,534.53","3,526.57","3,551.02","3,511.27",198.96M,0.04%
2014-04-16,"3,533.09","3,517.50","3,533.09","3,489.29",187.40M,1.30%
2014-04-15,"3,487.85","3,484.29","3,505.66","3,414.11",214.22M,0.38%
2014-04-14,"3,474.63","3,479.66","3,493.17","3,443.26",170.09M,0.81%
2014-04-11,"3,446.84","3,453.24","3,502.33","3,440.55",236.37M,-1.17%
2014-04-10,"3,487.76","3,597.58","3,599.64","3,479.15",252.61M,-3.13%
2014-04-09,"3,600.44","3,552.07","3,602.35","3,544.09",187.97M,1.76%
2014-04-08,"3,538.23","3,511.82","3,543.98","3,499.00",217.52M,0.87%
2014-04-07,"3,507.75","3,522.21","3,551.21","3,482.75",246.22M,-0.89%
2014-04-04,"3,539.38","3,659.92","3,663.78","3,532.28",269.94M,-2.70%
2014-04-03,"3,637.58","3,670.43","3,675.70","3,617.41",175.45M,-0.77%
2014-04-02,"3,665.99","3,670.33","3,676.36","3,649.79",154.10M,0.21%
2014-04-01,"3,658.40","3,615.91","3,659.16","3,614.16",173.66M,1.74%
2014-03-31,"3,595.74","3,598.08","3,618.42","3,593.70",172.74M,0.68%
2014-03-28,"3,571.49","3,576.18","3,609.08","3,560.58",160.41M,0.23%
2014-03-27,"3,563.13","3,578.53","3,594.07","3,543.07",199.59M,-0.55%
2014-03-26,"3,582.89","3,645.73","3,654.69","3,582.84",197.22M,-1.29%
2014-03-25,"3,629.73","3,640.26","3,659.59","3,600.65",186.71M,0.34%
2014-03-24,"3,617.39","3,665.38","3,665.58","3,585.15",223.54M,-0.98%
2014-03-21,"3,653.07","3,711.47","3,717.36","3,643.35",477.45M,-1.11%
2014-03-20,"3,693.97","3,675.61","3,705.31","3,665.83",147.86M,0.30%
2014-03-19,"3,682.74","3,705.51","3,709.01","3,661.06",150.16M,-0.64%
2014-03-18,"3,706.62","3,667.39","3,708.26","3,664.79",141.99M,1.20%
2014-03-17,"3,662.51","3,653.19","3,678.32","3,651.14",147.88M,0.95%
2014-03-14,"3,627.87","3,643.21","3,656.94","3,626.86",202.29M,-0.65%
2014-03-13,"3,651.49","3,719.36","3,720.61","3,636.79",181.16M,-1.50%
2014-03-12,"3,707.06","3,678.36","3,707.20","3,661.87",141.52M,0.42%
2014-03-11,"3,691.50","3,715.89","3,725.71","3,681.37",144.73M,-0.40%
2014-03-10,"3,706.34","3,702.14","3,709.78","3,683.97",145.08M,0.08%
2014-03-07,"3,703.40","3,736.93","3,737.36","3,686.94",154.61M,-0.47%
2014-03-06,"3,720.93","3,735.85","3,738.32","3,709.41",158.46M,-0.17%
2014-03-05,"3,727.18","3,721.53","3,732.98","3,715.38",148.40M,0.19%
2014-03-04,"3,719.93","3,710.19","3,723.00","3,706.82",158.77M,1.41%
2014-03-03,"3,668.37","3,657.32","3,678.38","3,637.66",154.17M,-0.75%
2014-02-28,"3,696.10","3,703.48","3,722.38","3,664.83",206.27M,-0.10%
2014-02-27,"3,699.80","3,678.31","3,704.65","3,672.64",160.77M,0.63%
2014-02-26,"3,676.60","3,691.84","3,702.09","3,663.75",157.05M,-0.07%
2014-02-25,"3,679.14","3,689.68","3,697.60","3,669.53",155.22M,-0.18%
2014-02-24,"3,685.81","3,670.07","3,701.27","3,668.34",177.99M,0.63%
2014-02-21,"3,662.60","3,683.42","3,687.16","3,661.46",214.65M,-0.25%
2014-02-20,"3,671.93","3,654.85","3,676.89","3,640.63",175.39M,0.52%
2014-02-19,"3,652.84","3,668.72","3,679.69","3,646.13",168.21M,-0.72%
2014-02-18,"3,679.43","3,668.99","3,685.18","3,658.64",165.98M,0.42%
2014-02-14,"3,663.88","3,652.88","3,671.04","3,643.79",176.52M,0.12%
2014-02-13,"3,659.56","3,601.75","3,659.56","3,600.86",234.46M,0.89%
2014-02-12,"3,627.36","3,626.14","3,635.92","3,618.06",166.58M,0.16%
2014-02-11,"3,621.72","3,587.57","3,628.59","3,585.08",161.47M,1.11%
2014-02-10,"3,582.11","3,558.59","3,582.84","3,557.78",151.09M,0.57%
2014-02-07,"3,561.91","3,522.33","3,563.14","3,508.82",199.19M,1.84%
2014-02-06,"3,497.59","3,465.82","3,502.52","3,465.42",180.88M,1.24%
2014-02-05,"3,454.89","3,457.04","3,469.35","3,418.88",201.15M,-0.44%
2014-02-04,"3,470.20","3,460.13","3,480.74","3,449.19",195.45M,0.86%
2014-02-03,"3,440.50","3,524.23","3,533.48","3,433.64",248.32M,-2.31%
2014-01-31,"3,521.92","3,488.37","3,539.43","3,488.04",240.09M,-0.30%
2014-01-30,"3,532.41","3,514.25","3,544.21","3,508.01",206.33M,1.86%
2014-01-29,"3,467.82","3,472.42","3,500.82","3,461.64",222.57M,-1.08%
2014-01-28,"3,505.72","3,484.39","3,509.80","3,483.71",176.90M,-0.09%
2014-01-27,"3,509.02","3,543.50","3,548.48","3,482.89",222.16M,-0.92%
2014-01-24,"3,541.48","3,596.93","3,601.00","3,541.38",228.31M,-2.00%
2014-01-23,"3,613.76","3,612.53","3,613.88","3,588.83",192.04M,-0.38%
2014-01-22,"3,627.72","3,623.31","3,634.65","3,615.48",180.65M,0.28%
2014-01-21,"3,617.70","3,611.62","3,617.70","3,586.05",175.50M,0.74%
2014-01-17,"3,591.25","3,597.41","3,608.72","3,580.39",282.91M,-0.55%
2014-01-16,"3,611.29","3,605.43","3,614.66","3,599.87",152.07M,0.04%
2014-01-15,"3,609.84","3,593.81","3,615.70","3,592.62",174.79M,0.82%
2014-01-14,"3,580.65","3,526.20","3,581.60","3,525.47",185.16M,1.93%
2014-01-13,"3,512.80","3,559.39","3,572.40","3,499.37",195.29M,-1.47%
2014-01-10,"3,565.08","3,565.68","3,568.47","3,536.45",166.74M,0.35%
2014-01-09,"3,552.57","3,576.32","3,579.40","3,541.81",179.71M,-0.42%
2014-01-08,"3,567.54","3,558.30","3,575.15","3,551.12",192.69M,0.27%
2014-01-07,"3,557.85","3,539.29","3,562.99","3,535.50",179.38M,0.88%
2014-01-06,"3,526.96","3,539.01","3,542.52","3,512.45",223.03M,-0.33%
2014-01-03,"3,538.73","3,564.94","3,567.51","3,537.61",131.82M,-0.70%
2014-01-02,"3,563.57","3,575.60","3,577.03","3,553.65",137.16M,-0.79%
2013-12-31,"3,592.00","3,576.24","3,592.00","3,575.25",109.00M,0.61%
2013-12-30,"3,570.08","3,570.86","3,574.20","3,559.37",93.92M,-0.11%
2013-12-27,"3,574.02","3,589.12","3,591.31","3,571.05",84.48M,-0.29%
2013-12-26,"3,584.58","3,579.62","3,586.72","3,572.10",85.54M,0.33%
2013-12-24,"3,572.80","3,570.52","3,574.51","3,564.59",64.33M,0.10%
2013-12-23,"3,569.40","3,563.19","3,570.28","3,552.30",138.50M,1.08%
2013-12-20,"3,531.19","3,502.46","3,540.97","3,502.29",443.21M,0.93%
2013-12-19,"3,498.63","3,499.81","3,502.23","3,483.03",161.56M,-0.31%
2013-12-18,"3,509.63","3,468.15","3,510.52","3,422.86",228.84M,1.16%
2013-12-17,"3,469.32","3,474.73","3,482.34","3,461.07",165.16M,-0.19%
2013-12-16,"3,475.79","3,470.43","3,494.41","3,470.11",162.96M,0.56%
2013-12-13,"3,456.40","3,476.88","3,477.83","3,449.74",147.76M,-0.11%
2013-12-12,"3,460.29","3,471.90","3,478.95","3,457.95",179.43M,-0.25%
2013-12-11,"3,468.99","3,514.24","3,519.22","3,464.39",169.02M,-1.29%
2013-12-10,"3,514.20","3,510.70","3,520.73","3,507.42",153.18M,-0.06%
2013-12-09,"3,516.17","3,515.67","3,524.01","3,511.28",149.28M,0.34%
2013-12-06,"3,504.26","3,511.05","3,511.10","3,485.74",154.56M,0.76%
2013-12-05,"3,477.73","3,484.27","3,489.08","3,468.84",182.63M,-0.15%
2013-12-04,"3,483.01","3,463.72","3,493.10","3,453.22",184.38M,0.11%
2013-12-03,"3,479.34","3,478.99","3,487.02","3,465.35",155.71M,-0.05%
2013-12-02,"3,481.15","3,496.19","3,501.07","3,476.68",138.72M,-0.19%
2013-11-29,"3,487.82","3,481.31","3,495.97","3,481.31",95.43M,0.50%
2013-11-27,"3,470.48","3,454.81","3,471.65","3,451.97",119.50M,0.72%
2013-11-26,"3,445.76","3,429.64","3,455.54","3,422.47",178.46M,0.53%
2013-11-25,"3,427.49","3,433.92","3,437.49","3,420.36",167.44M,0.16%
2013-11-22,"3,422.02","3,409.52","3,422.13","3,406.40",147.56M,0.57%
2013-11-21,"3,402.74","3,382.50","3,404.95","3,380.65",152.85M,1.06%
2013-11-20,"3,367.17","3,386.06","3,397.69","3,359.31",154.80M,-0.32%
2013-11-19,"3,378.13","3,385.82","3,400.64","3,371.60",151.96M,-0.32%
2013-11-18,"3,388.87","3,423.47","3,429.20","3,383.45",164.74M,-0.98%
2013-11-15,"3,422.58","3,419.77","3,422.58","3,409.01",192.66M,0.22%
2013-11-14,"3,415.14","3,393.25","3,418.57","3,390.38",195.29M,0.28%
2013-11-13,"3,405.56","3,346.45","3,405.60","3,346.41",170.85M,1.20%
2013-11-12,"3,365.22","3,351.25","3,370.36","3,348.85",149.86M,0.07%
2013-11-11,"3,362.97","3,359.83","3,369.89","3,350.74",124.50M,-0.11%
2013-11-08,"3,366.84","3,333.92","3,366.84","3,324.70",158.70M,1.37%
2013-11-07,"3,321.41","3,386.36","3,389.20","3,318.39",201.03M,-1.89%
2013-11-06,"3,385.38","3,396.48","3,401.27","3,374.28",164.64M,-0.10%
2013-11-05,"3,388.82","3,372.95","3,395.93","3,361.91",154.30M,0.12%
2013-11-04,"3,384.75","3,388.70","3,390.18","3,374.38",128.00M,0.15%
2013-11-01,"3,379.76","3,392.32","3,394.91","3,364.65",164.40M,0.06%
2013-10-31,"3,377.73","3,378.51","3,400.40","3,367.76",233.96M,-0.23%
2013-10-30,"3,385.38","3,402.49","3,408.28","3,372.23",161.06M,-0.19%
2013-10-29,"3,391.75","3,397.88","3,399.09","3,375.57",169.39M,0.27%
2013-10-28,"3,382.68","3,382.18","3,390.47","3,370.40",216.01M,-0.03%
2013-10-25,"3,383.83","3,394.16","3,400.04","3,368.59",199.45M,0.64%
2013-10-24,"3,362.38","3,347.97","3,367.39","3,344.06",181.60M,0.49%
2013-10-23,"3,346.05","3,348.60","3,355.47","3,330.20",168.94M,-0.62%
2013-10-22,"3,366.93","3,374.17","3,384.35","3,344.18",172.58M,0.17%
2013-10-21,"3,361.18","3,361.76","3,369.74","3,351.05",135.45M,0.22%
2013-10-18,"3,353.88","3,330.61","3,355.63","3,321.78",203.15M,1.59%
2013-10-17,"3,301.28","3,265.91","3,301.60","3,264.23",161.93M,0.60%
