Date,Close,Open,High,Low,Volume,Change%
2021-02-19,"67,464.86","66,395.45","67,471.95","66,232.20",300.85M,1.34%
2021-02-18,"66,575.45","66,937.89","67,110.07","66,524.08",365.35M,-0.80%
2021-02-17,"67,110.07","67,434.93","67,599.27","67,018.41",380.38M,-0.17%
2021-02-16,"67,227.06","67,246.19","67,736.96","66,989.32",309.45M,0.15%
2021-02-15,"67,124.83","66,751.64","67,124.83","66,132.24",271.00M,1.50%
2021-02-12,"66,132.24","65,633.92","66,197.59","65,437.84",263.99M,0.38%
2021-02-11,"65,882.72","65,889.19","66,222.20","65,635.50",301.89M,-0.41%
2021-02-10,"66,150.82","65,613.39","66,150.82","65,162.69",408.26M,1.52%
2021-02-09,"65,162.69","65,119.00","65,342.53","64,897.05",323.36M,0.16%
2021-02-08,"65,059.16","64,905.35","65,275.17","64,289.48",335.78M,1.20%
2021-02-05,"64,289.48","63,997.27","64,574.55","63,786.21",428.37M,0.79%
2021-02-04,"63,786.21","63,034.70","63,887.49","63,010.61",345.63M,1.23%
2021-02-03,"63,010.61","62,973.54","63,266.49","62,733.65",278.37M,0.44%
2021-02-02,"62,733.65","63,270.03","63,384.50","62,611.31",266.56M,-0.10%
2021-02-01,"62,796.65","63,357.02","63,357.02","62,472.10",249.82M,0.52%
2021-01-29,"62,472.10","63,302.28","63,302.28","62,258.77",344.13M,-1.16%
2021-01-28,"63,206.72","62,612.37","63,311.71","62,345.25",299.66M,0.67%
2021-01-27,"62,784.52","63,900.03","63,923.63","62,677.81",347.21M,-1.78%
2021-01-26,"63,923.63","64,010.99","64,559.85","63,828.39",304.06M,-0.99%
2021-01-25,"64,559.85","64,340.13","65,346.86","63,987.92",279.86M,0.89%
2021-01-22,"63,987.92","64,325.61","64,384.15","63,779.10",243.23M,-0.29%
2021-01-21,"64,174.88","64,316.55","64,511.63","64,100.03",244.35M,0.10%
2021-01-20,"64,108.51","64,291.98","64,388.35","63,603.26",247.13M,0.79%
2021-01-19,"63,603.26","63,790.82","64,007.05","63,603.26",223.85M,-0.17%
2021-01-18,"63,713.87","63,569.01","63,819.63","63,469.19",165.95M,0.26%
2021-01-15,"63,549.75","64,079.16","64,079.16","63,549.75",259.38M,-0.52%
2021-01-14,"63,884.77","63,781.29","64,056.33","63,474.53",251.07M,0.65%
2021-01-13,"63,474.53","63,571.42","63,874.75","63,474.53",319.85M,-0.10%
2021-01-12,"63,535.10","63,758.90","63,978.72","63,384.46",247.38M,-0.35%
2021-01-11,"63,759.93","63,617.89","64,021.92","63,382.12",206.37M,0.38%
2021-01-08,"63,519.18","63,361.57","63,829.19","63,042.88",235.08M,0.76%
