Date,Close,Open,High,Low,Change%
2013-05-30,5.954,5.954,5.954,5.954,3.55%
2013-05-29,5.75,5.75,5.75,5.75,4.62%
2013-05-28,5.496,5.496,5.496,5.496,4.55%
2013-05-27,5.257,5.257,5.257,5.257,0.34%
2013-05-24,5.239,5.239,5.239,5.239,0.40%
2013-05-23,5.218,5.218,5.218,5.218,1.64%
2013-05-22,5.134,5.134,5.134,5.134,1.54%
2013-05-21,5.056,5.056,5.056,5.056,0.46%
2013-05-20,5.033,5.033,5.033,5.033,0.06%
2013-05-17,5.03,5.03,5.03,5.03,-0.30%
2013-05-16,5.045,5.045,5.045,5.045,-0.18%
2013-05-15,5.054,5.054,5.054,5.054,0.46%
2013-05-14,5.031,5.031,5.031,5.031,0.34%
2013-05-10,5.014,5.014,5.014,5.014,0.87%
2013-05-09,4.971,4.971,4.971,4.971,-0.42%
2013-05-08,4.992,4.992,4.992,4.992,-1.07%
2013-05-07,5.046,5.046,5.046,5.046,0.12%
2013-05-06,5.04,5.04,5.04,5.04,2.31%
2013-05-03,4.926,4.926,4.926,4.926,1.30%
2013-05-02,4.863,4.863,4.863,4.863,0.16%
2013-04-30,4.855,4.855,4.855,4.855,0.37%
2013-04-29,4.837,4.837,4.837,4.837,0.42%
2013-04-26,4.817,4.817,4.817,4.817,0.06%
2013-04-25,4.814,4.814,4.814,4.814,-0.17%
2013-04-24,4.822,4.822,4.822,4.822,-0.58%
2013-04-23,4.85,4.85,4.85,4.85,-0.02%
2013-04-22,4.851,4.851,4.851,4.851,-0.31%
2013-04-19,4.866,4.866,4.866,4.866,-0.21%
2013-04-18,4.876,4.876,4.876,4.876,-0.81%
2013-04-17,4.916,4.916,4.916,4.916,-0.63%
2013-04-16,4.947,4.947,4.947,4.947,0.08%
2013-04-15,4.943,4.943,4.943,4.943,0.26%
2013-04-12,4.93,4.93,4.93,4.93,0.10%
2013-04-11,4.925,4.925,4.925,4.925,-0.28%
2013-04-10,4.939,4.939,4.939,4.939,-0.86%
2013-04-09,4.982,4.982,4.982,4.982,1.86%
2013-04-08,4.891,4.891,4.891,4.891,-0.75%
2013-04-05,4.928,4.928,4.928,4.928,-2.61%
2013-04-04,5.06,5.06,5.06,5.06,-0.35%
2013-04-03,5.078,5.078,5.078,5.078,2.84%
2013-04-02,4.938,4.938,4.938,4.938,0.08%
2013-04-01,4.934,4.934,4.934,4.934,2.79%
2013-03-27,4.8,4.8,4.8,4.8,-0.29%
2013-03-26,4.814,4.814,4.814,4.814,-3.43%
2013-03-22,4.985,4.985,4.985,4.985,-2.06%
2013-03-21,5.09,5.09,5.09,5.09,1.70%
2013-03-20,5.005,5.005,5.005,5.005,1.83%
2013-03-19,4.915,4.915,4.915,4.915,1.74%
2013-03-18,4.831,4.831,4.831,4.831,0.12%
2013-03-15,4.825,4.825,4.825,4.825,0.40%
2013-03-14,4.806,4.806,4.806,4.806,0.21%
2013-03-13,4.796,4.796,4.796,4.796,-0.04%
2013-03-12,4.798,4.798,4.798,4.798,-0.12%
2013-03-11,4.804,4.804,4.804,4.804,1.24%
2013-03-08,4.745,4.745,4.745,4.745,1.06%
2013-03-07,4.695,4.695,4.695,4.695,-0.99%
2013-03-06,4.742,4.742,4.742,4.742,-0.92%
2013-03-05,4.786,4.786,4.786,4.786,-0.64%
2013-03-04,4.817,4.817,4.817,4.817,-0.15%
2013-03-01,4.824,4.824,4.824,4.824,-0.33%
2013-02-28,4.84,4.84,4.84,4.84,-0.84%
2013-02-27,4.881,4.881,4.881,4.881,0.29%
2013-02-26,4.867,4.867,4.867,4.867,-0.04%
2013-02-25,4.869,4.869,4.869,4.869,0.74%
2013-02-22,4.833,4.833,4.833,4.833,-0.76%
2013-02-21,4.87,4.87,4.87,4.87,-1.02%
2013-02-20,4.92,4.92,4.92,4.92,-0.14%
2013-02-19,4.927,4.927,4.927,4.927,-0.04%
2013-02-18,4.929,4.929,4.929,4.929,0.10%
2013-02-15,4.924,4.924,4.924,4.924,-0.59%
2013-02-14,4.953,4.953,4.953,4.953,0.04%
2013-02-13,4.951,4.951,4.951,4.951,-0.50%
2013-02-12,4.976,4.976,4.976,4.976,-0.48%
2013-02-11,5.0,5.0,5.0,5.0,0.16%
2013-02-08,4.992,4.992,4.992,4.992,0.50%
2013-02-07,4.967,4.967,4.967,4.967,-0.86%
2013-02-06,5.01,5.01,5.01,5.01,-1.09%
2013-02-05,5.065,5.065,5.065,5.065,-0.04%
2013-02-04,5.067,5.067,5.067,5.067,-0.10%
2013-02-01,5.072,5.072,5.072,5.072,-1.90%
2013-01-31,5.17,5.17,5.17,5.17,1.45%
2013-01-30,5.096,5.096,5.096,5.096,0.24%
2013-01-29,5.084,5.084,5.084,5.084,-0.41%
2013-01-28,5.105,5.105,5.105,5.105,0.47%
2013-01-25,5.081,5.081,5.081,5.081,0.08%
2013-01-24,5.077,5.077,5.077,5.077,0.51%
2013-01-23,5.051,5.051,5.051,5.051,-0.49%
2013-01-22,5.076,5.076,5.076,5.076,-0.53%
2013-01-21,5.103,5.103,5.103,5.103,-1.94%
2013-01-18,5.204,5.204,5.204,5.204,0.83%
2013-01-17,5.161,5.161,5.161,5.161,-0.77%
2013-01-16,5.201,5.201,5.201,5.201,-1.68%
2013-01-15,5.29,5.29,5.29,5.29,0.09%
2013-01-14,5.285,5.285,5.285,5.285,0.19%
2013-01-11,5.275,5.275,5.275,5.275,-0.90%
2013-01-10,5.323,5.323,5.323,5.323,-1.15%
2013-01-09,5.385,5.385,5.385,5.385,-0.70%
2013-01-08,5.423,5.423,5.423,5.423,-1.72%
2013-01-04,5.518,5.518,5.518,5.518,0.33%
2013-01-03,5.5,5.5,5.5,5.5,-3.85%
2013-01-02,5.72,5.72,5.72,5.72,4.69%
2012-12-28,5.464,5.464,5.464,5.464,-1.14%
2012-12-27,5.527,5.527,5.527,5.527,-0.14%
2012-12-26,5.535,5.535,5.535,5.535,-4.83%
2012-12-24,5.816,5.816,5.816,5.816,4.49%
2012-12-21,5.566,5.566,5.566,5.566,-3.12%
2012-12-20,5.745,5.745,5.745,5.745,-2.05%
2012-12-19,5.865,5.865,5.865,5.865,1.58%
2012-12-18,5.774,5.774,5.774,5.774,-1.75%
2012-12-17,5.877,5.877,5.877,5.877,1.45%
2012-12-14,5.793,5.793,5.793,5.793,-0.63%
2012-12-13,5.83,5.83,5.83,5.83,-0.77%
2012-12-12,5.875,5.875,5.875,5.875,0.43%
2012-12-11,5.85,5.85,5.85,5.85,-1.13%
2012-12-10,5.917,5.917,5.917,5.917,1.39%
2012-12-07,5.836,5.836,5.836,5.836,2.62%
2012-12-06,5.687,5.687,5.687,5.687,-2.02%
2012-12-05,5.804,5.804,5.804,5.804,-2.54%
2012-12-04,5.955,5.955,5.955,5.955,1.85%
2012-12-03,5.847,5.847,5.847,5.847,-0.81%
2012-11-30,5.895,5.895,5.895,5.895,0.07%
2012-11-29,5.891,5.891,5.891,5.891,-0.52%
2012-11-28,5.922,5.922,5.922,5.922,0.29%
2012-11-27,5.905,5.905,5.905,5.905,-0.62%
2012-11-26,5.942,5.942,5.942,5.942,-1.08%
2012-11-23,6.007,6.007,6.007,6.007,-2.52%
2012-11-22,6.162,6.162,6.162,6.162,1.72%
2012-11-21,6.058,6.058,6.058,6.058,-0.33%
2012-11-20,6.078,6.078,6.078,6.078,0.08%
2012-11-19,6.073,6.073,6.073,6.073,0.12%
2012-11-16,6.066,6.066,6.066,6.066,-0.75%
2012-11-15,6.112,6.112,6.112,6.112,-3.60%
2012-11-14,6.34,6.34,6.34,6.34,0.78%
2012-11-13,6.291,6.291,6.291,6.291,3.86%
2012-11-09,6.057,6.057,6.057,6.057,0.55%
2012-11-08,6.024,6.024,6.024,6.024,-0.74%
2012-11-07,6.069,6.069,6.069,6.069,-2.47%
2012-11-06,6.223,6.223,6.223,6.223,1.02%
2012-11-03,6.16,6.16,6.16,6.16,-2.72%
2012-11-02,6.332,6.332,6.332,6.332,0.91%
2012-11-01,6.275,6.275,6.275,6.275,3.21%
2012-10-31,6.08,6.08,6.08,6.08,0.16%
2012-10-30,6.07,6.07,6.07,6.07,1.10%
2012-10-29,6.004,6.004,6.004,6.004,0.65%
2012-10-26,5.965,5.965,5.965,5.965,-0.65%
2012-10-25,6.004,6.004,6.004,6.004,0.17%
2012-10-24,5.994,5.994,5.994,5.994,-0.15%
2012-10-23,6.003,6.003,6.003,6.003,-0.02%
2012-10-22,6.004,6.004,6.004,6.004,0.57%
2012-10-19,5.97,5.97,5.97,5.97,-1.97%
2012-10-18,6.09,6.09,6.09,6.09,1.21%
2012-10-17,6.017,6.017,6.017,6.017,0.53%
2012-10-16,5.985,5.985,5.985,5.985,0.42%
2012-10-12,5.96,5.96,5.96,5.96,-0.58%
2012-10-11,5.995,5.995,5.995,5.995,-1.24%
2012-10-10,6.07,6.07,6.07,6.07,0.31%
2012-10-09,6.051,6.051,6.051,6.051,-0.03%
2012-10-08,6.053,6.053,6.053,6.053,-0.61%
2012-10-05,6.09,6.09,6.09,6.09,-1.54%
2012-10-04,6.185,6.185,6.185,6.185,-0.31%
2012-10-03,6.204,6.204,6.204,6.204,0.06%
2012-10-02,6.2,6.2,6.2,6.2,-0.85%
2012-10-01,6.253,6.253,6.253,6.253,-0.22%
2012-09-28,6.267,6.267,6.267,6.267,0.34%
2012-09-27,6.246,6.246,6.246,6.246,-1.48%
2012-09-26,6.34,6.34,6.34,6.34,-0.02%
2012-09-25,6.341,6.341,6.341,6.341,-0.92%
2012-09-24,6.4,6.4,6.4,6.4,-0.82%
2012-09-23,6.453,6.453,6.453,6.453,0.00%
2012-09-22,6.453,6.453,6.453,6.453,0.84%
2012-09-21,6.399,6.399,6.399,6.399,-1.04%
2012-09-20,6.466,6.466,6.466,6.466,-1.88%
2012-09-19,6.59,6.59,6.59,6.59,1.73%
2012-09-18,6.478,6.478,6.478,6.478,-0.22%
2012-09-17,6.492,6.492,6.492,6.492,-1.46%
2012-09-14,6.588,6.588,6.588,6.588,1.51%
2012-09-13,6.49,6.49,6.49,6.49,0.22%
2012-09-12,6.476,6.476,6.476,6.476,0.06%
2012-09-11,6.472,6.472,6.472,6.472,0.03%
2012-09-10,6.47,6.47,6.47,6.47,-0.17%
2012-09-07,6.481,6.481,6.481,6.481,-1.34%
2012-09-06,6.569,6.569,6.569,6.569,-0.39%
2012-09-05,6.595,6.595,6.595,6.595,0.21%
2012-09-04,6.581,6.581,6.581,6.581,0.14%
2012-09-03,6.572,6.572,6.572,6.572,-0.06%
2012-08-31,6.576,6.576,6.576,6.576,-0.21%
2012-08-30,6.59,6.59,6.59,6.59,-0.38%
2012-08-29,6.615,6.615,6.615,6.615,0.62%
2012-08-28,6.574,6.574,6.574,6.574,-0.02%
2012-08-27,6.575,6.575,6.575,6.575,-0.26%
2012-08-24,6.592,6.592,6.592,6.592,-0.53%
2012-08-23,6.627,6.627,6.627,6.627,0.52%
2012-08-22,6.593,6.593,6.593,6.593,0.17%
2012-08-21,6.582,6.582,6.582,6.582,0.72%
2012-08-17,6.535,6.535,6.535,6.535,-1.83%
2012-08-16,6.657,6.657,6.657,6.657,1.56%
2012-08-15,6.555,6.555,6.555,6.555,-0.64%
2012-08-14,6.597,6.597,6.597,6.597,-0.15%
2012-08-13,6.607,6.607,6.607,6.607,-0.18%
2012-08-10,6.619,6.619,6.619,6.619,-0.54%
2012-08-09,6.655,6.655,6.655,6.655,0.23%
2012-08-08,6.64,6.64,6.64,6.64,0.87%
2012-08-06,6.583,6.583,6.583,6.583,0.17%
2012-08-03,6.572,6.572,6.572,6.572,-0.05%
2012-08-02,6.575,6.575,6.575,6.575,-0.42%
2012-08-01,6.603,6.603,6.603,6.603,-0.41%
2012-07-31,6.63,6.63,6.63,6.63,-0.42%
2012-07-30,6.658,6.658,6.658,6.658,-1.39%
2012-07-27,6.752,6.752,6.752,6.752,0.31%
2012-07-26,6.731,6.731,6.731,6.731,-0.58%
2012-07-25,6.77,6.77,6.77,6.77,-0.81%
2012-07-24,6.825,6.825,6.825,6.825,0.40%
2012-07-23,6.798,6.798,6.798,6.798,-0.23%
2012-07-19,6.814,6.814,6.814,6.814,-0.38%
2012-07-18,6.84,6.84,6.84,6.84,-0.15%
2012-07-17,6.85,6.85,6.85,6.85,0.68%
2012-07-16,6.804,6.804,6.804,6.804,-0.56%
2012-07-13,6.842,6.842,6.842,6.842,-0.84%
2012-07-12,6.9,6.9,6.9,6.9,-0.27%
2012-07-11,6.919,6.919,6.919,6.919,-0.45%
2012-07-10,6.95,6.95,6.95,6.95,-0.57%
2012-07-09,6.99,6.99,6.99,6.99,-3.16%
2012-02-29,7.218,7.218,7.218,7.218,-0.99%
2012-02-22,7.29,7.29,7.29,7.29,1.53%
2011-09-20,7.18,7.18,7.18,7.18,-13.24%
2010-04-26,8.276,8.276,8.276,8.276,0.01%
2010-04-23,8.275,8.275,8.275,8.275,-0.77%
2010-04-22,8.339,8.339,8.339,8.339,-0.13%
2010-04-21,8.35,8.35,8.35,8.35,0.17%
2010-04-20,8.336,8.336,8.336,8.336,0.30%
2010-04-19,8.311,8.311,8.311,8.311,-1.07%
2010-04-16,8.401,8.401,8.401,8.401,-0.24%
2010-04-15,8.421,8.421,8.421,8.421,0.12%
2010-04-14,8.411,8.411,8.411,8.411,-1.87%
2010-04-13,8.571,8.571,8.571,8.571,1.06%
2010-04-12,8.481,8.481,8.481,8.481,-0.29%
2010-04-09,8.506,8.506,8.506,8.506,-1.10%
2010-04-08,8.601,8.601,8.601,8.601,0.35%
2010-04-07,8.571,8.571,8.571,8.571,-0.81%
2010-04-06,8.641,8.641,8.641,8.641,-1.58%
2010-04-05,8.78,8.78,8.78,8.78,-0.01%
2010-03-31,8.781,8.781,8.781,8.781,-0.23%
2010-03-30,8.801,8.801,8.801,8.801,-0.03%
2010-03-29,8.804,8.804,8.804,8.804,0.03%
2010-03-26,8.801,8.801,8.801,8.801,-0.22%
2010-03-25,8.82,8.82,8.82,8.82,-0.01%
2010-03-24,8.821,8.821,8.821,8.821,0.62%
2010-03-23,8.767,8.767,8.767,8.767,-0.67%
2010-03-19,8.826,8.826,8.826,8.826,0.00%
2010-03-18,8.826,8.826,8.826,8.826,0.11%
2010-03-17,8.816,8.816,8.816,8.816,0.08%
2010-03-16,8.809,8.809,8.809,8.809,0.61%
2010-03-15,8.756,8.756,8.756,8.756,0.06%
2010-03-12,8.751,8.751,8.751,8.751,-0.67%
2010-03-11,8.81,8.81,8.81,8.81,-0.46%
2010-03-10,8.851,8.851,8.851,8.851,-0.67%
2010-03-09,8.911,8.911,8.911,8.911,0.06%
2010-03-08,8.906,8.906,8.906,8.906,0.28%
2010-03-05,8.881,8.881,8.881,8.881,-0.54%
2010-03-04,8.929,8.929,8.929,8.929,-0.47%
2010-03-03,8.971,8.971,8.971,8.971,1.07%
2010-03-02,8.876,8.876,8.876,8.876,-0.03%
2010-03-01,8.879,8.879,8.879,8.879,-1.79%
2010-02-26,9.041,9.041,9.041,9.041,-0.77%
2010-02-25,9.111,9.111,9.111,9.111,1.05%
2010-02-24,9.016,9.016,9.016,9.016,-0.33%
2010-02-23,9.046,9.046,9.046,9.046,-1.26%
2010-02-22,9.161,9.161,9.161,9.161,0.53%
2010-02-19,9.113,9.113,9.113,9.113,0.08%
2010-02-18,9.106,9.106,9.106,9.106,1.62%
2010-02-17,8.961,8.961,8.961,8.961,0.12%
2010-02-16,8.95,8.95,8.95,8.95,1.59%
2010-02-12,8.81,8.81,8.81,8.81,0.50%
2010-02-11,8.766,8.766,8.766,8.766,-1.63%
2010-02-10,8.911,8.911,8.911,8.911,0.41%
2010-02-09,8.875,8.875,8.875,8.875,-0.07%
2010-02-08,8.881,8.881,8.881,8.881,-0.77%
2010-02-05,8.95,8.95,8.95,8.95,-0.90%
2010-02-04,9.031,9.031,9.031,9.031,1.23%
2010-02-03,8.921,8.921,8.921,8.921,-1.59%
2010-02-02,9.065,9.065,9.065,9.065,2.88%
2010-02-01,8.811,8.811,8.811,8.811,0.51%
2010-01-29,8.766,8.766,8.766,8.766,0.70%
2010-01-28,8.705,8.705,8.705,8.705,0.02%
2010-01-27,8.703,8.703,8.703,8.703,1.78%
2010-01-26,8.551,8.551,8.551,8.551,0.23%
2010-01-25,8.531,8.531,8.531,8.531,-0.28%
2010-01-22,8.555,8.555,8.555,8.555,1.11%
2010-01-21,8.461,8.461,8.461,8.461,-2.23%
2010-01-20,8.654,8.654,8.654,8.654,0.62%
2010-01-19,8.601,8.601,8.601,8.601,-2.02%
2010-01-15,8.778,8.778,8.778,8.778,-0.82%
2010-01-14,8.851,8.851,8.851,8.851,-0.33%
2010-01-13,8.88,8.88,8.88,8.88,-0.10%
2010-01-12,8.889,8.889,8.889,8.889,3.24%
2010-01-08,8.61,8.61,8.61,8.61,-0.70%
2010-01-07,8.671,8.671,8.671,8.671,0.46%
2010-01-06,8.631,8.631,8.631,8.631,2.14%
2010-01-05,8.45,8.45,8.45,8.45,-1.10%
2010-01-04,8.544,8.544,8.544,8.544,0.54%
2009-12-30,8.498,8.498,8.498,8.498,-0.02%
2009-12-29,8.5,8.5,8.5,8.5,-0.01%
2009-12-28,8.501,8.501,8.501,8.501,0.72%
2009-12-24,8.44,8.44,8.44,8.44,-0.02%
2009-12-23,8.442,8.442,8.442,8.442,-0.34%
2009-12-22,8.471,8.471,8.471,8.471,0.69%
2009-12-21,8.413,8.413,8.413,8.413,1.72%
2009-12-18,8.271,8.271,8.271,8.271,-0.35%
2009-12-17,8.3,8.3,8.3,8.3,-0.28%
2009-12-16,8.323,8.323,8.323,8.323,-0.51%
2009-12-15,8.366,8.366,8.366,8.366,2.73%
2009-12-14,8.144,8.144,8.144,8.144,0.10%
2009-12-11,8.136,8.136,8.136,8.136,-0.36%
2009-12-10,8.165,8.165,8.165,8.165,0.43%
2009-12-09,8.13,8.13,8.13,8.13,-0.37%
2009-12-07,8.16,8.16,8.16,8.16,0.92%
2009-12-04,8.086,8.086,8.086,8.086,1.70%
2009-12-03,7.951,7.951,7.951,7.951,0.90%
2009-12-02,7.88,7.88,7.88,7.88,0.38%
2009-12-01,7.85,7.85,7.85,7.85,-0.71%
2009-11-30,7.906,7.906,7.906,7.906,-0.50%
2009-11-27,7.946,7.946,7.946,7.946,0.97%
2009-11-25,7.87,7.87,7.87,7.87,0.47%
2009-11-24,7.833,7.833,7.833,7.833,-2.47%
2009-11-23,8.031,8.031,8.031,8.031,-0.43%
2009-11-20,8.066,8.066,8.066,8.066,-0.67%
2009-11-19,8.12,8.12,8.12,8.12,0.02%
2009-11-17,8.118,8.118,8.118,8.118,0.61%
2009-11-13,8.069,8.069,8.069,8.069,0.60%
2009-11-12,8.021,8.021,8.021,8.021,-1.10%
2009-11-11,8.11,8.11,8.11,8.11,-0.22%
2009-11-10,8.128,8.128,8.128,8.128,-0.71%
2009-11-09,8.186,8.186,8.186,8.186,0.05%
2009-11-06,8.182,8.182,8.182,8.182,-1.41%
2009-11-05,8.299,8.299,8.299,8.299,0.63%
2009-11-04,8.247,8.247,8.247,8.247,-1.52%
2009-11-03,8.374,8.374,8.374,8.374,-0.26%
2009-10-30,8.396,8.396,8.396,8.396,0.10%
2009-10-29,8.388,8.388,8.388,8.388,-0.63%
2009-10-28,8.441,8.441,8.441,8.441,-0.24%
2009-10-27,8.461,8.461,8.461,8.461,0.70%
2009-10-26,8.402,8.402,8.402,8.402,-1.93%
2009-10-23,8.567,8.567,8.567,8.567,-0.63%
2009-10-22,8.621,8.621,8.621,8.621,0.01%
2009-10-21,8.62,8.62,8.62,8.62,-0.46%
2009-10-20,8.66,8.66,8.66,8.66,0.99%
2009-10-19,8.575,8.575,8.575,8.575,-0.37%
2009-10-16,8.607,8.607,8.607,8.607,-1.30%
2009-10-15,8.72,8.72,8.72,8.72,0.22%
2009-10-14,8.701,8.701,8.701,8.701,-0.59%
2009-10-13,8.753,8.753,8.753,8.753,-0.32%
2009-10-09,8.781,8.781,8.781,8.781,0.34%
2009-10-08,8.751,8.751,8.751,8.751,-0.89%
2009-10-07,8.83,8.83,8.83,8.83,0.08%
2009-10-06,8.823,8.823,8.823,8.823,-0.68%
2009-10-05,8.883,8.883,8.883,8.883,-0.27%
2009-10-02,8.907,8.907,8.907,8.907,-0.71%
2009-10-01,8.971,8.971,8.971,8.971,0.68%
2009-09-30,8.91,8.91,8.91,8.91,-0.68%
2009-09-29,8.971,8.971,8.971,8.971,0.20%
2009-09-28,8.953,8.953,8.953,8.953,-0.75%
2009-09-25,9.021,9.021,9.021,9.021,-1.10%
2009-09-24,9.121,9.121,9.121,9.121,0.00%
2009-09-23,9.121,9.121,9.121,9.121,-0.75%
2009-09-22,9.19,9.19,9.19,9.19,-0.34%
2009-09-21,9.221,9.221,9.221,9.221,-0.97%
2009-09-18,9.311,9.311,9.311,9.311,-0.37%
2009-09-17,9.346,9.346,9.346,9.346,-1.30%
2009-09-16,9.469,9.469,9.469,9.469,-0.39%
2009-09-15,9.506,9.506,9.506,9.506,-0.67%
2009-09-14,9.57,9.57,9.57,9.57,1.15%
2009-09-10,9.461,9.461,9.461,9.461,0.86%
2009-09-08,9.38,9.38,9.38,9.38,1.41%
2009-09-04,9.25,9.25,9.25,9.25,-0.01%
2009-09-03,9.251,9.251,9.251,9.251,-1.53%
2009-09-02,9.395,9.395,9.395,9.395,0.27%
2009-09-01,9.37,9.37,9.37,9.37,-0.95%
2009-08-31,9.46,9.46,9.46,9.46,0.41%
2009-08-28,9.421,9.421,9.421,9.421,-0.21%
2009-08-27,9.441,9.441,9.441,9.441,-1.20%
2009-08-26,9.556,9.556,9.556,9.556,0.65%
2009-08-25,9.494,9.494,9.494,9.494,0.67%
2009-08-24,9.431,9.431,9.431,9.431,-0.50%
2009-08-21,9.478,9.478,9.478,9.478,1.64%
2009-08-20,9.325,9.325,9.325,9.325,-0.27%
2009-08-19,9.35,9.35,9.35,9.35,1.62%
2009-08-18,9.201,9.201,9.201,9.201,0.88%
2009-08-14,9.121,9.121,9.121,9.121,0.33%
2009-08-13,9.091,9.091,9.091,9.091,-0.10%
2009-08-12,9.1,9.1,9.1,9.1,-0.20%
2009-08-11,9.118,9.118,9.118,9.118,0.52%
2009-08-10,9.071,9.071,9.071,9.071,0.10%
2009-08-06,9.062,9.062,9.062,9.062,1.80%
2009-08-05,8.902,8.902,8.902,8.902,-0.32%
2009-08-04,8.931,8.931,8.931,8.931,1.02%
2009-08-03,8.841,8.841,8.841,8.841,-0.33%
2009-07-31,8.87,8.87,8.87,8.87,-1.24%
2009-07-30,8.981,8.981,8.981,8.981,-0.21%
2009-07-29,9.0,9.0,9.0,9.0,1.11%
2009-07-28,8.901,8.901,8.901,8.901,-1.32%
2009-07-27,9.02,9.02,9.02,9.02,2.94%
2009-07-24,8.762,8.762,8.762,8.762,-0.44%
2009-07-23,8.801,8.801,8.801,8.801,-1.39%
2009-07-22,8.925,8.925,8.925,8.925,0.28%
2009-07-21,8.9,8.9,8.9,8.9,-0.79%
2009-07-17,8.971,8.971,8.971,8.971,-0.03%
2009-07-16,8.974,8.974,8.974,8.974,-0.64%
2009-07-15,9.032,9.032,9.032,9.032,-0.92%
2009-07-14,9.116,9.116,9.116,9.116,-0.19%
2009-07-13,9.133,9.133,9.133,9.133,0.68%
2009-07-10,9.071,9.071,9.071,9.071,0.35%
2009-07-09,9.039,9.039,9.039,9.039,-1.22%
2009-07-08,9.151,9.151,9.151,9.151,1.68%
2009-07-07,9.0,9.0,9.0,9.0,-0.02%
2009-07-06,9.002,9.002,9.002,9.002,-2.38%
2009-07-02,9.221,9.221,9.221,9.221,0.95%
2009-07-01,9.134,9.134,9.134,9.134,-1.05%
2009-06-30,9.231,9.231,9.231,9.231,-0.74%
2009-06-26,9.3,9.3,9.3,9.3,-1.07%
2009-06-25,9.401,9.401,9.401,9.401,-0.84%
2009-06-24,9.481,9.481,9.481,9.481,-0.61%
2009-06-23,9.539,9.539,9.539,9.539,2.01%
2009-06-19,9.351,9.351,9.351,9.351,-0.73%
2009-06-18,9.42,9.42,9.42,9.42,0.20%
2009-06-17,9.401,9.401,9.401,9.401,-0.20%
2009-06-16,9.42,9.42,9.42,9.42,0.75%
2009-06-12,9.35,9.35,9.35,9.35,-0.38%
2009-06-11,9.386,9.386,9.386,9.386,-0.57%
2009-06-10,9.44,9.44,9.44,9.44,0.82%
2009-06-09,9.363,9.363,9.363,9.363,-2.78%
2009-06-08,9.631,9.631,9.631,9.631,3.10%
2009-06-05,9.341,9.341,9.341,9.341,2.45%
2009-06-04,9.118,9.118,9.118,9.118,1.10%
2009-06-03,9.019,9.019,9.019,9.019,-2.39%
2009-06-02,9.24,9.24,9.24,9.24,-0.48%
2009-06-01,9.285,9.285,9.285,9.285,4.44%
2009-05-29,8.89,8.89,8.89,8.89,-1.12%
2009-05-28,8.991,8.991,8.991,8.991,1.93%
2009-05-27,8.821,8.821,8.821,8.821,-0.23%
2009-05-26,8.841,8.841,8.841,8.841,-1.22%
2009-05-22,8.95,8.95,8.95,8.95,2.06%
2009-05-21,8.769,8.769,8.769,8.769,2.86%
2009-05-20,8.525,8.525,8.525,8.525,-1.93%
2009-05-19,8.693,8.693,8.693,8.693,0.84%
2009-05-18,8.621,8.621,8.621,8.621,-0.23%
2009-05-15,8.641,8.641,8.641,8.641,-0.17%
2009-05-14,8.656,8.656,8.656,8.656,0.44%
2009-05-13,8.618,8.618,8.618,8.618,-0.61%
2009-05-12,8.671,8.671,8.671,8.671,-1.24%
2009-05-11,8.78,8.78,8.78,8.78,-0.32%
2009-05-08,8.808,8.808,8.808,8.808,-0.43%
2009-05-07,8.846,8.846,8.846,8.846,-1.22%
2009-05-06,8.955,8.955,8.955,8.955,0.22%
2009-05-05,8.935,8.935,8.935,8.935,0.68%
2009-05-04,8.875,8.875,8.875,8.875,-0.73%
2009-04-30,8.94,8.94,8.94,8.94,-0.07%
2009-04-29,8.946,8.946,8.946,8.946,-1.00%
2009-04-28,9.036,9.036,9.036,9.036,-1.17%
2009-04-27,9.143,9.143,9.143,9.143,1.69%
2009-04-24,8.991,8.991,8.991,8.991,1.82%
2009-04-23,8.83,8.83,8.83,8.83,-1.71%
2009-04-22,8.984,8.984,8.984,8.984,-0.70%
2009-04-21,9.047,9.047,9.047,9.047,-1.30%
2009-04-20,9.166,9.166,9.166,9.166,-0.15%
2009-04-17,9.18,9.18,9.18,9.18,0.13%
2009-04-16,9.168,9.168,9.168,9.168,0.19%
2009-04-15,9.151,9.151,9.151,9.151,-0.52%
2009-04-14,9.199,9.199,9.199,9.199,-3.37%
2009-04-13,9.52,9.52,9.52,9.52,1.47%
2009-04-08,9.382,9.382,9.382,9.382,-0.95%
2009-04-07,9.472,9.472,9.472,9.472,0.77%
2009-04-06,9.4,9.4,9.4,9.4,-2.25%
2009-04-03,9.616,9.616,9.616,9.616,0.37%
2009-04-02,9.581,9.581,9.581,9.581,0.10%
2009-04-01,9.571,9.571,9.571,9.571,-1.18%
2009-03-31,9.685,9.685,9.685,9.685,-1.19%
2009-03-30,9.802,9.802,9.802,9.802,1.20%
2009-03-27,9.686,9.686,9.686,9.686,0.31%
2009-03-26,9.656,9.656,9.656,9.656,0.26%
2009-03-25,9.631,9.631,9.631,9.631,0.63%
2009-03-24,9.571,9.571,9.571,9.571,2.46%
2009-03-20,9.341,9.341,9.341,9.341,-0.84%
2009-03-19,9.42,9.42,9.42,9.42,-0.43%
2009-03-18,9.461,9.461,9.461,9.461,-0.88%
2009-03-17,9.545,9.545,9.545,9.545,-0.27%
2009-03-16,9.571,9.571,9.571,9.571,-0.27%
2009-03-13,9.597,9.597,9.597,9.597,-0.65%
2009-03-12,9.66,9.66,9.66,9.66,-0.03%
2009-03-11,9.663,9.663,9.663,9.663,-0.55%
