Date,Close,Open,High,Low,Volume,Change%
2008-10-15,"1,914.36","1,911.03","1,930.63","1,892.02",31.89K,-1.05%
2008-10-14,"1,934.62","2,054.41","2,060.49","1,934.46",54.33K,-2.56%
2008-10-13,"1,985.49","1,889.75","1,985.63","1,841.53",43.54K,4.12%
2008-10-10,"1,906.96","1,913.27","1,938.21","1,881.67",39.15K,-4.43%
2008-10-09,"1,995.30","2,059.59","2,063.30","1,993.01",33.58K,-1.36%
2008-10-08,"2,022.88","2,041.99","2,073.07","2,000.52",36.88K,-3.78%
2008-10-07,"2,102.45","2,043.92","2,136.12","2,024.65",43.07K,-1.23%
2008-10-06,"2,128.70","2,206.56","2,206.56","2,128.27",45.58K,-5.12%
2008-09-26,"2,243.66","2,234.46","2,257.16","2,192.13",59.43K,0.91%
2008-09-25,"2,223.53","2,143.73","2,256.27","2,139.62",74.24K,3.96%
2008-09-24,"2,138.85","2,072.65","2,139.22","2,050.97",45.33K,0.72%
2008-09-23,"2,123.48","2,141.60","2,180.37","2,118.92",78.37K,-3.81%
2008-09-22,"2,207.61","2,228.37","2,258.42","2,130.32",101.99K,6.49%
2008-09-19,"2,073.11","2,065.78","2,073.11","2,046.22",36.53K,9.34%
2008-09-18,"1,895.99","1,876.96","1,936.73","1,804.77",47.82K,-1.72%
2008-09-17,"1,929.13","1,981.25","2,003.91","1,923.55",32.86K,-3.57%
2008-09-16,"2,000.65","2,050.32","2,050.32","1,987.30",33.56K,-3.72%
2008-09-12,"2,077.85","2,071.06","2,102.98","2,066.44",19.20K,0.28%
2008-09-11,"2,072.13","2,135.45","2,141.99","2,067.25",22.18K,-3.32%
2008-09-10,"2,143.18","2,124.97","2,181.25","2,099.23",22.06K,0.19%
2008-09-09,"2,139.14","2,135.22","2,150.99","2,111.40",17.62K,0.59%
2008-09-08,"2,126.52","2,189.82","2,198.76","2,119.12",22.19K,-2.61%
2008-09-05,"2,183.43","2,193.04","2,221.09","2,172.94",21.65K,-3.01%
2008-09-04,"2,251.15","2,238.64","2,270.41","2,216.11",18.99K,0.23%
2008-09-03,"2,245.96","2,279.60","2,296.03","2,219.56",23.75K,-1.73%
2008-09-02,"2,285.41","2,292.69","2,309.21","2,268.00",18.44K,-1.03%
2008-09-01,"2,309.17","2,372.64","2,372.64","2,297.02",21.15K,-3.45%
2008-08-29,"2,391.64","2,347.40","2,418.05","2,339.52",28.88K,2.39%
2008-08-28,"2,335.86","2,325.26","2,363.56","2,316.68",20.40K,0.45%
2008-08-27,"2,325.29","2,322.54","2,367.72","2,291.35",23.86K,-0.27%
2008-08-26,"2,331.53","2,370.53","2,390.66","2,306.94",23.74K,-2.88%
2008-08-25,"2,400.55","2,408.03","2,439.91","2,373.76",18.64K,-0.18%
2008-08-22,"2,404.93","2,421.25","2,437.43","2,362.63",26.30K,-1.60%
2008-08-21,"2,443.98","2,494.26","2,535.86","2,438.86",37.52K,-3.51%
2008-08-20,"2,532.94","2,332.39","2,533.30","2,312.18",45.04K,7.85%
2008-08-19,"2,348.47","2,285.51","2,356.19","2,273.89",19.48K,1.52%
2008-08-18,"2,313.40","2,451.31","2,452.63","2,312.95",23.62K,-5.48%
2008-08-15,"2,447.61","2,440.39","2,479.15","2,412.95",20.42K,0.17%
2008-08-14,"2,443.51","2,429.98","2,461.24","2,410.49",20.16K,-0.05%
2008-08-13,"2,444.67","2,427.49","2,466.09","2,369.58",27.55K,0.02%
2008-08-12,"2,444.16","2,431.38","2,474.32","2,413.60",24.19K,-0.51%
2008-08-11,"2,456.81","2,579.80","2,580.72","2,442.79",32.12K,-5.20%
2008-08-08,"2,591.46","2,719.38","2,719.38","2,581.81",30.90K,-4.74%
2008-08-07,"2,720.44","2,717.66","2,747.88","2,683.41",23.37K,-0.05%
2008-08-06,"2,721.69","2,723.52","2,749.10","2,679.66",27.40K,0.69%
2008-08-05,"2,703.08","2,780.76","2,792.74","2,695.37",30.47K,-2.53%
2008-08-04,"2,773.15","2,816.94","2,832.89","2,767.53",22.78K,-2.38%
2008-08-01,"2,840.79","2,786.12","2,868.68","2,748.76",34.03K,1.27%
2008-07-31,"2,805.21","2,894.25","2,899.07","2,804.70",27.94K,-2.74%
2008-07-30,"2,884.38","2,940.02","2,949.94","2,866.03",29.81K,-0.73%
2008-07-29,"2,905.63","2,921.25","2,921.25","2,881.05",36.04K,-1.87%
2008-07-28,"2,960.85","2,959.11","2,997.60","2,946.49",39.31K,0.74%
2008-07-25,"2,939.20","2,939.32","2,967.72","2,916.68",40.57K,-1.28%
2008-07-24,"2,977.36","2,905.04","2,979.75","2,902.98",48.54K,3.26%
2008-07-23,"2,883.32","2,923.05","2,941.97","2,879.18",38.82K,-0.74%
2008-07-22,"2,904.74","2,905.28","2,931.45","2,890.25",38.82K,-0.22%
2008-07-21,"2,911.05","2,792.83","2,915.29","2,780.28",45.12K,3.40%
2008-07-18,"2,815.46","2,746.54","2,818.06","2,690.07",40.20K,3.58%
2008-07-17,"2,718.07","2,790.26","2,812.99","2,705.81",32.69K,-1.00%
2008-07-16,"2,745.60","2,818.76","2,824.88","2,702.66",39.40K,-3.76%
2008-07-15,"2,852.98","2,987.06","2,997.67","2,849.20",47.29K,-4.13%
2008-07-14,"2,975.87","2,927.24","2,996.59","2,917.02",34.58K,0.76%
2008-07-11,"2,953.50","2,962.86","2,988.20","2,913.87",44.29K,-0.68%
2008-07-10,"2,973.73","2,970.98","3,056.91","2,950.20",61.65K,-1.37%
2008-07-09,"3,015.13","2,927.00","3,015.27","2,927.00",69.36K,3.90%
2008-07-08,"2,901.84","2,900.57","2,939.14","2,841.07",54.25K,0.66%
2008-07-07,"2,882.76","2,747.61","2,890.99","2,747.61",52.73K,5.14%
2008-07-04,"2,741.85","2,751.21","2,783.85","2,716.02",37.91K,-0.68%
2008-07-03,"2,760.61","2,654.48","2,807.68","2,617.26",45.66K,2.26%
2008-07-02,"2,699.60","2,702.63","2,745.94","2,670.06",27.92K,0.05%
2008-07-01,"2,698.35","2,799.20","2,809.38","2,690.18",28.85K,-3.35%
2008-06-30,"2,791.82","2,782.84","2,834.27","2,747.61",25.30K,-0.86%
2008-06-27,"2,816.02","2,886.18","2,899.84","2,787.25",40.89K,-5.53%
2008-06-26,"2,980.91","2,964.52","3,010.28","2,922.79",42.60K,0.38%
2008-06-25,"2,969.54","2,844.92","2,973.17","2,834.95",42.43K,4.12%
2008-06-24,"2,851.91","2,775.69","2,865.90","2,770.99",31.79K,2.22%
2008-06-23,"2,789.94","2,798.43","2,845.48","2,771.36",26.63K,-2.10%
2008-06-20,"2,849.67","2,795.47","2,946.94","2,691.87",51.68K,2.76%
2008-06-19,"2,773.08","2,967.40","2,967.40","2,768.22",36.32K,-7.29%
2008-06-18,"2,991.27","2,820.24","3,007.18","2,759.11",42.56K,5.23%
2008-06-17,"2,842.68","2,950.40","2,977.89","2,820.64",26.46K,-3.71%
2008-06-16,"2,952.24","2,981.09","3,012.99","2,900.07",26.81K,-0.90%
2008-06-13,"2,979.12","3,087.34","3,108.99","2,975.66",25.32K,-3.42%
2008-06-12,"3,084.63","3,123.64","3,148.74","3,022.88",31.45K,-1.77%
2008-06-11,"3,140.30","3,155.94","3,181.82","3,097.39",29.41K,-2.07%
2008-06-10,"3,206.56","3,344.45","3,352.32","3,188.80",32.95K,-8.11%
2008-06-06,"3,489.50","3,519.12","3,532.30","3,470.56",20.94K,-0.64%
2008-06-05,"3,512.14","3,529.98","3,542.24","3,487.79",23.99K,-0.98%
2008-06-04,"3,546.92","3,601.06","3,605.06","3,513.64",29.42K,-1.86%
2008-06-03,"3,614.11","3,624.57","3,641.43","3,585.12",34.74K,-0.32%
2008-06-02,"3,625.83","3,600.23","3,650.48","3,580.58",28.25K,0.40%
2008-05-30,"3,611.33","3,585.61","3,620.22","3,552.66",28.59K,0.85%
2008-05-29,"3,580.87","3,666.20","3,677.02","3,578.73",29.42K,-2.59%
2008-05-28,"3,676.23","3,583.28","3,698.00","3,561.73",31.04K,2.80%
2008-05-27,"3,576.20","3,549.99","3,594.66","3,533.47",24.76K,0.48%
2008-05-26,"3,559.22","3,643.01","3,643.01","3,555.76",28.18K,-3.15%
2008-05-23,"3,675.15","3,697.89","3,741.06","3,629.01",33.44K,-0.98%
2008-05-22,"3,711.44","3,732.64","3,783.85","3,704.16",40.74K,-1.89%
2008-05-21,"3,783.05","3,668.18","3,801.07","3,591.57",43.60K,1.95%
2008-05-20,"3,710.82","3,911.10","3,946.44","3,698.55",39.70K,-5.19%
2008-05-19,"3,914.07","3,926.31","3,936.28","3,865.50",29.71K,-0.56%
2008-05-16,"3,936.12","3,948.03","3,982.22","3,882.89",39.72K,-0.30%
2008-05-15,"3,948.09","4,006.66","4,038.85","3,948.06",50.77K,-0.70%
2008-05-14,"3,975.78","3,843.47","3,975.80","3,843.47",50.61K,3.22%
2008-05-13,"3,851.69","3,786.53","3,923.17","3,778.72",50.34K,-1.36%
2008-05-12,"3,904.92","3,804.99","3,952.79","3,766.58",45.38K,0.67%
2008-05-09,"3,878.92","3,960.89","3,973.06","3,806.52",53.66K,-1.18%
2008-05-08,"3,925.04","3,774.04","3,926.00","3,761.28",44.06K,2.71%
2008-05-07,"3,821.32","3,986.13","4,042.41","3,821.11",54.46K,-4.73%
2008-05-06,"4,010.89","4,021.07","4,075.57","3,961.34",58.46K,-1.11%
2008-05-05,"4,055.78","4,015.21","4,061.47","3,972.56",62.53K,2.44%
2008-04-30,"3,959.12","3,793.85","3,970.57","3,793.85",69.91K,4.82%
2008-04-29,"3,776.94","3,704.93","3,797.53","3,702.02",44.54K,1.28%
2008-04-28,"3,729.15","3,740.95","3,791.77","3,711.18",48.83K,-1.94%
2008-04-25,"3,803.07","3,781.91","3,915.84","3,737.98",84.81K,0.76%
2008-04-24,"3,774.50","3,739.32","3,781.48","3,659.73",96.58K,9.29%
2008-04-23,"3,453.73","3,267.36","3,467.43","3,245.30",44.27K,4.78%
2008-04-22,"3,296.28","3,207.88","3,301.55","3,122.39",32.54K,0.88%
2008-04-21,"3,267.55","3,516.43","3,516.43","3,223.89",41.36K,-0.15%
2008-04-18,"3,272.50","3,356.56","3,390.55","3,248.53",27.89K,-3.37%
2008-04-17,"3,386.63","3,493.24","3,559.10","3,340.88",29.53K,-3.07%
2008-04-16,"3,494.02","3,573.66","3,583.81","3,483.18",26.53K,-2.49%
2008-04-15,"3,583.30","3,513.07","3,583.86","3,417.25",30.66K,1.33%
2008-04-14,"3,536.33","3,699.14","3,710.79","3,525.18",33.43K,-6.54%
2008-04-11,"3,783.73","3,794.30","3,825.30","3,755.01",26.33K,0.77%
2008-04-10,"3,754.72","3,641.66","3,754.72","3,608.32",28.80K,1.81%
2008-04-09,"3,688.12","3,857.28","3,911.70","3,687.60",39.00K,-5.22%
2008-04-08,"3,891.06","3,852.01","3,935.33","3,820.10",44.07K,1.18%
2008-04-07,"3,845.82","3,611.96","3,854.07","3,578.38",40.49K,5.34%
2008-04-03,"3,650.70","3,518.22","3,665.65","3,457.62",32.99K,2.90%
2008-04-02,"3,547.98","3,621.39","3,698.53","3,493.18",42.77K,-0.97%
2008-04-01,"3,582.86","3,776.27","3,815.16","3,566.21",35.30K,-5.48%
2008-03-31,"3,790.53","3,802.21","3,891.66","3,780.12",29.44K,-3.26%
2008-03-28,"3,918.16","3,712.98","3,925.86","3,661.38",42.10K,4.51%
2008-03-27,"3,748.92","3,847.44","3,873.61","3,745.88",32.00K,-4.23%
2008-03-26,"3,914.37","3,926.86","4,001.55","3,888.02",28.04K,0.22%
2008-03-25,"3,905.77","3,780.46","3,937.67","3,747.02",32.25K,1.26%
2008-03-24,"3,857.09","4,086.07","4,103.57","3,857.09",35.84K,-4.48%
2008-03-21,"4,037.83","3,998.20","4,083.16","3,958.97",42.62K,0.90%
2008-03-20,"4,001.83","3,833.20","4,044.69","3,658.04",46.21K,2.90%
2008-03-19,"3,888.86","3,837.60","3,954.47","3,776.30",37.90K,3.32%
2008-03-18,"3,763.95","3,924.87","3,996.96","3,700.35",34.52K,-5.08%
2008-03-17,"3,965.28","4,138.88","4,138.88","3,958.29",28.18K,-4.63%
2008-03-14,"4,157.87","4,179.44","4,212.41","4,092.79",23.43K,-0.98%
2008-03-13,"4,198.96","4,266.27","4,296.36","4,121.27",34.45K,-2.57%
2008-03-12,"4,309.65","4,534.81","4,553.34","4,308.35",27.15K,-2.96%
2008-03-11,"4,441.18","4,393.28","4,441.18","4,315.18",26.28K,0.22%
2008-03-10,"4,431.59","4,588.73","4,588.77","4,406.23",31.78K,-4.11%
2008-03-07,"4,621.69","4,641.76","4,693.21","4,597.01",28.69K,-1.35%
2008-03-06,"4,685.03","4,645.07","4,746.58","4,592.62",44.40K,1.22%
2008-03-05,"4,628.72","4,650.52","4,689.97","4,519.74",39.42K,-0.91%
2008-03-04,"4,671.15","4,813.40","4,836.66","4,657.38",45.13K,-2.50%
2008-03-03,"4,790.74","4,648.73","4,803.90","4,611.70",39.26K,2.49%
2008-02-29,"4,674.55","4,616.24","4,683.16","4,597.63",23.35K,1.14%
2008-02-28,"4,622.06","4,651.16","4,670.17","4,582.82",25.40K,-0.38%
2008-02-27,"4,639.77","4,543.10","4,660.41","4,500.89",29.59K,2.75%
2008-02-26,"4,515.53","4,637.60","4,668.83","4,394.59",33.28K,-0.09%
2008-02-25,"4,519.78","4,704.32","4,722.64","4,510.69",33.65K,-3.88%
2008-02-22,"4,702.24","4,850.88","4,850.88","4,649.81",37.92K,-3.56%
2008-02-21,"4,876.03","4,878.57","4,924.45","4,796.10",33.40K,-0.67%
2008-02-20,"4,908.72","5,032.78","5,062.26","4,901.66",39.56K,-2.23%
2008-02-19,"5,020.75","4,926.84","5,020.75","4,885.69",36.18K,2.23%
2008-02-18,"4,910.99","4,875.22","4,944.88","4,845.31",30.59K,2.03%
2008-02-15,"4,813.31","4,846.02","4,846.02","4,742.10",24.26K,-1.37%
2008-02-14,"4,880.25","4,858.85","4,913.32","4,842.85",19.84K,1.33%
2008-02-13,"4,816.08","4,858.81","4,883.24","4,785.80",21.48K,-2.15%
