Date,Close,Open,High,Low,Change%
2011-02-10,7.72,7.72,7.72,7.72,23.52%
2011-02-09,6.25,6.25,6.25,6.25,-20.40%
2011-02-08,7.852,7.852,7.852,7.852,1.19%
2011-02-07,7.76,7.76,7.76,7.76,0.98%
2011-02-04,7.685,7.685,7.685,7.685,0.30%
2011-02-03,7.662,7.662,7.662,7.662,-0.30%
2011-02-02,7.685,7.685,7.685,7.685,-0.22%
2011-02-01,7.702,7.702,7.702,7.702,0.81%
2011-01-31,7.64,7.64,7.64,7.64,0.26%
2011-01-28,7.62,7.62,7.62,7.62,0.73%
2011-01-27,7.565,7.565,7.565,7.565,-0.42%
2011-01-26,7.597,7.597,7.597,7.597,0.69%
2011-01-25,7.545,7.545,7.545,7.545,-0.09%
2011-01-24,7.552,7.552,7.552,7.552,1.23%
2011-01-21,7.46,7.46,7.46,7.46,-0.56%
2011-01-20,7.502,7.502,7.502,7.502,1.64%
2011-01-19,7.381,7.381,7.381,7.381,-0.87%
2011-01-18,7.446,7.446,7.446,7.446,0.76%
2011-01-17,7.39,7.39,7.39,7.39,0.53%
2011-01-14,7.351,7.351,7.351,7.351,0.95%
2011-01-13,7.282,7.282,7.282,7.282,-0.27%
2011-01-12,7.302,7.302,7.302,7.302,0.15%
2011-01-11,7.291,7.291,7.291,7.291,5.57%
2010-06-22,6.906,6.906,6.906,6.906,-0.23%
2010-06-21,6.922,6.922,6.922,6.922,-0.07%
2010-06-18,6.927,6.927,6.927,6.927,-0.27%
2010-06-17,6.946,6.946,6.946,6.946,-0.22%
2010-06-16,6.961,6.961,6.961,6.961,0.30%
2010-06-15,6.94,6.94,6.94,6.94,0.49%
2010-06-11,6.906,6.906,6.906,6.906,0.35%
2010-06-10,6.882,6.882,6.882,6.882,0.13%
2010-06-09,6.873,6.873,6.873,6.873,-1.69%
2010-06-08,6.991,6.991,6.991,6.991,0.98%
2010-06-04,6.923,6.923,6.923,6.923,0.01%
2010-06-03,6.922,6.922,6.922,6.922,-0.67%
2010-06-02,6.969,6.969,6.969,6.969,-0.91%
2010-06-01,7.033,7.033,7.033,7.033,-0.86%
2010-05-31,7.094,0.0,0.0,0.0,-0.57%
2010-05-28,7.135,7.135,7.135,7.135,0.54%
2010-05-27,7.097,7.097,7.097,7.097,0.42%
2010-05-26,7.067,7.067,7.067,7.067,-0.51%
2010-05-25,7.103,7.103,7.103,7.103,-0.06%
2010-05-24,7.107,7.107,7.107,7.107,0.01%
2010-05-21,7.106,7.106,7.106,7.106,-0.66%
2010-05-20,7.153,7.153,7.153,7.153,-0.25%
2010-05-19,7.171,7.171,7.171,7.171,-0.47%
2010-05-18,7.205,7.205,7.205,7.205,0.76%
2010-05-14,7.151,7.151,7.151,7.151,0.41%
2010-05-13,7.122,7.122,7.122,7.122,0.58%
2010-05-12,7.081,7.081,7.081,7.081,-0.30%
2010-05-11,7.102,7.102,7.102,7.102,-0.28%
2010-05-10,7.122,7.122,7.122,7.122,-0.84%
2010-05-07,7.182,7.182,7.182,7.182,-1.63%
2010-05-06,7.301,7.301,7.301,7.301,2.60%
2010-05-05,7.116,7.116,7.116,7.116,0.66%
2010-05-04,7.069,7.069,7.069,7.069,1.87%
2010-05-03,6.939,6.939,6.939,6.939,-4.33%
2010-04-30,7.253,7.253,7.253,7.253,-1.61%
2010-04-29,7.372,7.372,7.372,7.372,-1.07%
2010-04-28,7.452,7.452,7.452,7.452,0.95%
2010-04-27,7.382,7.382,7.382,7.382,1.03%
2010-04-26,7.307,7.307,7.307,7.307,-0.19%
2010-04-23,7.321,7.321,7.321,7.321,-0.03%
2010-04-22,7.323,7.323,7.323,7.323,0.00%
2010-04-21,7.323,7.323,7.323,7.323,-0.23%
2010-04-20,7.34,7.34,7.34,7.34,0.29%
2010-04-19,7.319,7.319,7.319,7.319,-0.18%
2010-04-16,7.332,7.332,7.332,7.332,0.67%
2010-04-15,7.283,7.283,7.283,7.283,0.41%
2010-04-14,7.253,7.253,7.253,7.253,-1.53%
2010-04-13,7.366,7.366,7.366,7.366,1.49%
2010-04-12,7.258,7.258,7.258,7.258,-0.79%
2010-04-09,7.316,7.316,7.316,7.316,-0.54%
2010-04-08,7.356,7.356,7.356,7.356,0.07%
2010-04-07,7.351,7.351,7.351,7.351,-2.43%
2010-04-06,7.534,7.534,7.534,7.534,-2.07%
2010-04-05,7.693,7.693,7.693,7.693,0.30%
2010-03-31,7.67,7.67,7.67,7.67,-0.42%
2010-03-30,7.702,7.702,7.702,7.702,0.14%
2010-03-29,7.691,7.691,7.691,7.691,-0.25%
2010-03-26,7.71,7.71,7.71,7.71,0.17%
2010-03-25,7.697,7.697,7.697,7.697,0.21%
2010-03-24,7.681,7.681,7.681,7.681,0.21%
2010-03-23,7.665,7.665,7.665,7.665,-0.21%
2010-03-19,7.681,7.681,7.681,7.681,0.07%
2010-03-18,7.676,7.676,7.676,7.676,-0.08%
2010-03-17,7.682,7.682,7.682,7.682,-0.31%
2010-03-16,7.706,7.706,7.706,7.706,0.59%
2010-03-15,7.661,7.661,7.661,7.661,0.51%
2010-03-12,7.622,7.622,7.622,7.622,-1.05%
2010-03-11,7.703,7.703,7.703,7.703,-0.56%
2010-03-10,7.746,7.746,7.746,7.746,-0.08%
2010-03-09,7.752,7.752,7.752,7.752,0.71%
2010-03-08,7.697,7.697,7.697,7.697,0.01%
2010-03-05,7.696,7.696,7.696,7.696,-0.94%
2010-03-04,7.769,7.769,7.769,7.769,-0.05%
2010-03-03,7.773,7.773,7.773,7.773,1.41%
2010-03-02,7.665,7.665,7.665,7.665,-0.08%
2010-03-01,7.671,7.671,7.671,7.671,-0.45%
2010-02-26,7.706,7.706,7.706,7.706,-1.26%
2010-02-25,7.804,7.804,7.804,7.804,1.32%
2010-02-24,7.702,7.702,7.702,7.702,-0.52%
2010-02-23,7.742,7.742,7.742,7.742,-1.51%
2010-02-22,7.861,7.861,7.861,7.861,0.11%
2010-02-19,7.852,7.852,7.852,7.852,-0.25%
2010-02-18,7.872,7.872,7.872,7.872,1.23%
2010-02-17,7.776,7.776,7.776,7.776,0.60%
2010-02-16,7.73,7.73,7.73,7.73,0.39%
2010-02-15,7.7,0.0,0.0,0.0,1.70%
2010-02-12,7.571,7.571,7.571,7.571,-0.08%
2010-02-11,7.577,7.577,7.577,7.577,0.07%
2010-02-10,7.572,7.572,7.572,7.572,0.28%
2010-02-09,7.551,7.551,7.551,7.551,-0.12%
2010-02-08,7.56,7.56,7.56,7.56,-0.68%
2010-02-05,7.612,7.612,7.612,7.612,-1.65%
2010-02-04,7.74,7.74,7.74,7.74,1.16%
2010-02-03,7.651,7.651,7.651,7.651,-2.31%
2010-02-02,7.832,7.832,7.832,7.832,2.21%
2010-02-01,7.663,7.663,7.663,7.663,2.05%
2010-01-29,7.509,7.509,7.509,7.509,0.03%
2010-01-28,7.507,7.507,7.507,7.507,-0.50%
2010-01-27,7.545,7.545,7.545,7.545,2.72%
2010-01-26,7.345,7.345,7.345,7.345,-0.37%
2010-01-25,7.372,7.372,7.372,7.372,0.14%
2010-01-22,7.362,7.362,7.362,7.362,1.13%
2010-01-21,7.28,7.28,7.28,7.28,-1.77%
2010-01-20,7.411,7.411,7.411,7.411,2.22%
2010-01-19,7.25,7.25,7.25,7.25,-1.39%
2010-01-18,7.352,0.0,0.0,0.0,-1.46%
2010-01-15,7.461,7.461,7.461,7.461,-1.84%
2010-01-14,7.601,7.601,7.601,7.601,2.69%
2010-01-13,7.402,7.402,7.402,7.402,3.65%
2010-01-12,7.141,7.141,7.141,7.141,4.46%
2010-01-08,6.836,6.836,6.836,6.836,0.25%
2010-01-07,6.819,6.819,6.819,6.819,1.17%
2010-01-06,6.74,6.74,6.74,6.74,1.71%
2010-01-05,6.627,6.627,6.627,6.627,-0.56%
2010-01-04,6.664,6.664,6.664,6.664,0.23%
2009-12-30,6.649,6.649,6.649,6.649,0.12%
2009-12-29,6.641,6.641,6.641,6.641,-0.24%
2009-12-28,6.657,6.657,6.657,6.657,0.09%
2009-12-24,6.651,6.651,6.651,6.651,0.17%
2009-12-23,6.64,6.64,6.64,6.64,-0.33%
2009-12-22,6.662,6.662,6.662,6.662,0.54%
2009-12-21,6.626,6.626,6.626,6.626,1.14%
2009-12-18,6.551,6.551,6.551,6.551,-0.82%
2009-12-17,6.605,6.605,6.605,6.605,0.40%
2009-12-16,6.579,6.579,6.579,6.579,-0.92%
2009-12-15,6.64,6.64,6.64,6.64,2.44%
2009-12-14,6.482,6.482,6.482,6.482,-0.90%
2009-12-11,6.541,6.541,6.541,6.541,-0.12%
2009-12-10,6.549,6.549,6.549,6.549,-0.26%
2009-12-09,6.566,6.566,6.566,6.566,-0.68%
2009-12-07,6.611,6.611,6.611,6.611,1.29%
2009-12-04,6.527,6.527,6.527,6.527,1.32%
2009-12-03,6.442,6.442,6.442,6.442,1.34%
2009-12-02,6.357,6.357,6.357,6.357,0.41%
2009-12-01,6.331,6.331,6.331,6.331,-0.94%
2009-11-30,6.391,6.391,6.391,6.391,-0.81%
2009-11-27,6.443,6.443,6.443,6.443,0.14%
2009-11-26,6.434,0.0,0.0,0.0,1.42%
2009-11-25,6.344,6.344,6.344,6.344,-8.64%
2009-11-24,6.944,6.944,6.944,6.944,3.94%
2009-11-23,6.681,6.681,6.681,6.681,-0.43%
2009-11-20,6.71,6.71,6.71,6.71,-1.05%
2009-11-19,6.781,6.781,6.781,6.781,0.38%
2009-11-18,6.755,6.755,6.755,6.755,-1.33%
2009-11-17,6.846,6.846,6.846,6.846,4.82%
2009-11-13,6.531,6.531,6.531,6.531,-1.69%
2009-11-12,6.643,6.643,6.643,6.643,-1.45%
2009-11-11,6.741,6.741,6.741,6.741,-2.09%
2009-11-10,6.885,6.885,6.885,6.885,-0.81%
2009-11-09,6.941,6.941,6.941,6.941,0.25%
2009-11-06,6.924,6.924,6.924,6.924,-2.70%
2009-11-05,7.116,7.116,7.116,7.116,1.27%
2009-11-04,7.027,7.027,7.027,7.027,-1.46%
2009-11-03,7.131,7.131,7.131,7.131,-1.65%
2009-10-30,7.251,7.251,7.251,7.251,-0.53%
2009-10-29,7.29,7.29,7.29,7.29,-0.50%
2009-10-28,7.327,7.327,7.327,7.327,-0.93%
2009-10-27,7.396,7.396,7.396,7.396,-0.39%
2009-10-26,7.425,7.425,7.425,7.425,-3.73%
2009-10-23,7.713,7.713,7.713,7.713,-0.77%
2009-10-22,7.773,7.773,7.773,7.773,-1.06%
2009-10-21,7.856,7.856,7.856,7.856,-0.57%
2009-10-20,7.901,7.901,7.901,7.901,0.55%
2009-10-19,7.858,7.858,7.858,7.858,-0.71%
2009-10-16,7.914,7.914,7.914,7.914,0.03%
2009-10-15,7.912,7.912,7.912,7.912,0.91%
2009-10-14,7.841,7.841,7.841,7.841,-1.08%
2009-10-13,7.927,7.927,7.927,7.927,-0.29%
2009-10-09,7.95,7.95,7.95,7.95,-0.01%
2009-10-08,7.951,7.951,7.951,7.951,0.11%
2009-10-07,7.942,7.942,7.942,7.942,-0.16%
2009-10-06,7.955,7.955,7.955,7.955,-0.04%
2009-10-05,7.958,7.958,7.958,7.958,-0.11%
2009-10-02,7.967,7.967,7.967,7.967,-0.19%
2009-10-01,7.982,7.982,7.982,7.982,-0.59%
2009-09-30,8.029,8.029,8.029,8.029,-0.30%
2009-09-29,8.053,8.053,8.053,8.053,-0.84%
2009-09-28,8.121,8.121,8.121,8.121,-1.00%
2009-09-25,8.203,8.203,8.203,8.203,-2.83%
2009-09-24,8.442,8.442,8.442,8.442,-0.22%
2009-09-23,8.461,8.461,8.461,8.461,-0.22%
2009-09-22,8.48,8.48,8.48,8.48,0.06%
2009-09-21,8.475,8.475,8.475,8.475,0.13%
2009-09-18,8.464,8.464,8.464,8.464,-0.55%
2009-09-17,8.511,8.511,8.511,8.511,-0.41%
2009-09-16,8.546,8.546,8.546,8.546,-0.13%
2009-09-15,8.557,8.557,8.557,8.557,-0.19%
2009-09-14,8.573,8.573,8.573,8.573,0.60%
2009-09-11,8.522,8.522,8.522,8.522,-0.32%
2009-09-10,8.549,8.549,8.549,8.549,0.06%
2009-09-09,8.544,8.544,8.544,8.544,0.43%
2009-09-08,8.507,8.507,8.507,8.507,-0.44%
2009-09-07,8.545,0.0,0.0,0.0,0.98%
2009-09-04,8.462,8.462,8.462,8.462,-0.56%
2009-09-03,8.51,8.51,8.51,8.51,-0.37%
2009-09-02,8.542,8.542,8.542,8.542,0.34%
2009-09-01,8.513,8.513,8.513,8.513,-0.67%
2009-08-31,8.57,8.57,8.57,8.57,0.36%
2009-08-28,8.539,8.539,8.539,8.539,-0.15%
2009-08-27,8.552,8.552,8.552,8.552,-0.28%
2009-08-26,8.576,8.576,8.576,8.576,6.36%
2009-08-25,8.063,8.063,8.063,8.063,-6.24%
2009-08-24,8.6,8.6,8.6,8.6,0.13%
2009-08-21,8.589,8.589,8.589,8.589,0.27%
2009-08-20,8.566,8.566,8.566,8.566,-0.12%
2009-08-19,8.576,8.576,8.576,8.576,0.18%
2009-08-18,8.561,8.561,8.561,8.561,2.01%
2009-08-14,8.392,8.392,8.392,8.392,-0.23%
2009-08-13,8.411,8.411,8.411,8.411,-0.40%
2009-08-12,8.445,8.445,8.445,8.445,-0.22%
2009-08-11,8.464,8.464,8.464,8.464,0.06%
2009-08-10,8.459,8.459,8.459,8.459,0.62%
2009-08-06,8.407,8.407,8.407,8.407,0.43%
2009-08-05,8.371,8.371,8.371,8.371,-0.38%
2009-08-04,8.403,8.403,8.403,8.403,0.61%
2009-08-03,8.352,8.352,8.352,8.352,-0.24%
2009-07-31,8.372,8.372,8.372,8.372,-0.58%
2009-07-30,8.421,8.421,8.421,8.421,-0.70%
2009-07-29,8.48,8.48,8.48,8.48,2.02%
2009-07-28,8.312,8.312,8.312,8.312,0.36%
2009-07-27,8.282,8.282,8.282,8.282,1.35%
2009-07-24,8.172,8.172,8.172,8.172,-0.50%
2009-07-23,8.213,8.213,8.213,8.213,-0.83%
2009-07-22,8.282,8.282,8.282,8.282,-0.11%
2009-07-21,8.291,8.291,8.291,8.291,-0.36%
2009-07-17,8.321,8.321,8.321,8.321,0.33%
2009-07-16,8.294,8.294,8.294,8.294,-0.79%
2009-07-15,8.36,8.36,8.36,8.36,-0.43%
2009-07-14,8.396,8.396,8.396,8.396,-0.07%
2009-07-13,8.402,8.402,8.402,8.402,0.95%
2009-07-10,8.323,8.323,8.323,8.323,0.48%
2009-07-09,8.283,8.283,8.283,8.283,0.04%
2009-07-08,8.28,8.28,8.28,8.28,-0.13%
2009-07-07,8.291,8.291,8.291,8.291,-0.25%
2009-07-06,8.312,8.312,8.312,8.312,-0.85%
2009-07-03,8.383,0.0,0.0,0.0,-1.75%
2009-07-02,8.532,8.532,8.532,8.532,0.14%
2009-07-01,8.52,8.52,8.52,8.52,-0.01%
2009-06-30,8.521,8.521,8.521,8.521,0.37%
2009-06-26,8.49,0.0,0.0,0.0,-1.88%
2009-06-25,8.653,0.0,0.0,0.0,-1.58%
2009-06-24,8.792,0.0,0.0,0.0,-0.03%
2009-06-23,8.795,8.795,8.795,8.795,1.82%
2009-06-19,8.638,0.0,0.0,0.0,-0.39%
2009-06-18,8.672,0.0,0.0,0.0,0.77%
2009-06-17,8.606,0.0,0.0,0.0,0.02%
2009-06-16,8.604,8.604,8.604,8.604,2.53%
2009-06-12,8.392,0.0,0.0,0.0,-0.13%
2009-06-11,8.403,0.0,0.0,0.0,-1.15%
2009-06-10,8.501,0.0,0.0,0.0,1.70%
2009-06-09,8.359,8.359,8.359,8.359,-2.72%
2009-06-08,8.593,0.0,0.0,0.0,3.48%
2009-06-05,8.304,0.0,0.0,0.0,1.73%
2009-06-04,8.163,0.0,0.0,0.0,3.17%
2009-06-03,7.912,0.0,0.0,0.0,-1.97%
2009-06-02,8.071,0.0,0.0,0.0,-0.55%
2009-06-01,8.116,0.0,0.0,0.0,7.13%
2009-05-29,7.576,0.0,0.0,0.0,-2.06%
2009-05-28,7.735,0.0,0.0,0.0,1.54%
2009-05-27,7.618,0.0,0.0,0.0,-0.88%
2009-05-26,7.686,0.0,0.0,0.0,0.51%
2009-05-22,7.647,0.0,0.0,0.0,0.21%
2009-05-21,7.631,0.0,0.0,0.0,4.38%
2009-05-20,7.311,0.0,0.0,0.0,0.87%
2009-05-19,7.248,0.0,0.0,0.0,-0.75%
2009-05-18,7.303,0.0,0.0,0.0,-1.31%
2009-05-15,7.4,0.0,0.0,0.0,-0.87%
2009-05-14,7.465,0.0,0.0,0.0,0.40%
2009-05-13,7.435,0.0,0.0,0.0,-0.97%
2009-05-12,7.508,0.0,0.0,0.0,-0.61%
2009-05-11,7.554,0.0,0.0,0.0,-0.17%
2009-05-08,7.567,0.0,0.0,0.0,-0.90%
2009-05-07,7.636,0.0,0.0,0.0,-0.60%
2009-05-06,7.682,0.0,0.0,0.0,0.50%
2009-05-05,7.644,0.0,0.0,0.0,0.83%
2009-05-04,7.581,0.0,0.0,0.0,0.00%
2009-04-30,7.581,0.0,0.0,0.0,-0.68%
2009-04-29,7.633,0.0,0.0,0.0,-1.41%
2009-04-28,7.742,0.0,0.0,0.0,-1.98%
2009-04-27,7.898,0.0,0.0,0.0,2.01%
2009-04-24,7.742,0.0,0.0,0.0,0.21%
2009-04-23,7.726,0.0,0.0,0.0,-0.09%
2009-04-22,7.733,0.0,0.0,0.0,0.23%
2009-04-21,7.715,0.0,0.0,0.0,-3.28%
2009-04-20,7.977,0.0,0.0,0.0,-0.46%
2009-04-17,8.014,0.0,0.0,0.0,-0.36%
2009-04-16,8.043,0.0,0.0,0.0,-0.12%
2009-04-15,8.053,0.0,0.0,0.0,-1.24%
2009-04-14,8.154,0.0,0.0,0.0,-2.46%
2009-04-13,8.36,0.0,0.0,0.0,-0.38%
2009-04-08,8.392,0.0,0.0,0.0,-1.07%
2009-04-07,8.483,0.0,0.0,0.0,0.38%
2009-04-06,8.451,0.0,0.0,0.0,-0.89%
2009-04-03,8.527,0.0,0.0,0.0,-0.63%
2009-04-02,8.581,0.0,0.0,0.0,0.00%
2009-04-01,8.581,0.0,0.0,0.0,-1.97%
2009-03-31,8.753,0.0,0.0,0.0,-0.96%
2009-03-30,8.838,0.0,0.0,0.0,0.26%
2009-03-27,8.815,0.0,0.0,0.0,0.70%
2009-03-26,8.754,0.0,0.0,0.0,0.44%
2009-03-25,8.716,0.0,0.0,0.0,-0.23%
2009-03-24,8.736,0.0,0.0,0.0,1.70%
2009-03-20,8.59,0.0,0.0,0.0,-2.33%
2009-03-19,8.795,0.0,0.0,0.0,0.68%
2009-03-18,8.736,0.0,0.0,0.0,-0.32%
2009-03-17,8.764,0.0,0.0,0.0,-1.41%
2009-03-16,8.889,0.0,0.0,0.0,-0.97%
2009-03-13,8.976,0.0,0.0,0.0,-0.63%
2009-03-12,9.033,0.0,0.0,0.0,-0.59%
2009-03-11,9.087,0.0,0.0,0.0,-0.05%
2009-03-10,9.092,0.0,0.0,0.0,-0.03%
2009-03-09,9.095,0.0,0.0,0.0,0.81%
2009-03-06,9.022,0.0,0.0,0.0,0.08%
2009-03-05,9.015,0.0,0.0,0.0,-0.17%
2009-03-04,9.03,0.0,0.0,0.0,-0.70%
2009-03-03,9.094,0.0,0.0,0.0,-1.29%
2009-03-02,9.213,0.0,0.0,0.0,3.16%
2009-02-27,8.931,8.931,8.931,8.931,-0.79%
2009-02-26,9.002,9.002,9.002,9.002,-2.26%
2009-02-25,9.21,9.21,9.21,9.21,-0.75%
2009-02-24,9.28,9.28,9.28,9.28,-0.59%
2009-02-23,9.335,9.335,9.335,9.335,-0.34%
2009-02-20,9.367,9.367,9.367,9.367,0.22%
2009-02-19,9.346,9.346,9.346,9.346,-0.79%
2009-02-18,9.42,9.42,9.42,9.42,-0.21%
2009-02-17,9.44,9.44,9.44,9.44,0.37%
2009-02-16,9.405,0.0,0.0,0.0,-0.62%
2009-02-13,9.464,9.464,9.464,9.464,-1.88%
2009-02-12,9.645,9.645,9.645,9.645,-0.67%
2009-02-11,9.71,9.71,9.71,9.71,2.21%
2009-02-10,9.5,9.5,9.5,9.5,0.54%
2009-02-09,9.449,9.449,9.449,9.449,0.74%
2009-02-06,9.38,9.38,9.38,9.38,-0.30%
2009-02-05,9.408,9.408,9.408,9.408,-0.13%
2009-02-04,9.42,9.42,9.42,9.42,-0.42%
2009-02-03,9.46,9.46,9.46,9.46,0.00%
2009-02-02,9.46,9.46,9.46,9.46,0.95%
2009-01-30,9.371,9.371,9.371,9.371,-0.92%
2009-01-29,9.458,9.458,9.458,9.458,-0.23%
2009-01-28,9.48,9.48,9.48,9.48,0.89%
2009-01-27,9.396,9.396,9.396,9.396,0.10%
2009-01-26,9.387,9.387,9.387,9.387,-0.26%
2009-01-23,9.411,9.411,9.411,9.411,-1.24%
2009-01-22,9.529,9.529,9.529,9.529,-0.89%
2009-01-21,9.615,9.615,9.615,9.615,-0.11%
2009-01-20,9.626,9.626,9.626,9.626,0.39%
2009-01-19,9.589,0.0,0.0,0.0,1.15%
2009-01-16,9.48,9.48,9.48,9.48,-0.23%
2009-01-15,9.502,9.502,9.502,9.502,1.63%
2009-01-14,9.35,9.35,9.35,9.35,-0.81%
2009-01-13,9.426,9.426,9.426,9.426,-2.02%
2009-01-09,9.62,9.62,9.62,9.62,-0.85%
2009-01-08,9.702,9.702,9.702,9.702,-0.03%
2009-01-07,9.705,9.705,9.705,9.705,0.15%
2009-01-06,9.69,9.69,9.69,9.69,-1.56%
2009-01-05,9.844,9.844,9.844,9.844,-0.46%
2009-01-02,9.889,9.889,9.889,9.889,-0.32%
2008-12-30,9.921,9.921,9.921,9.921,1.03%
2008-12-29,9.82,9.82,9.82,9.82,-3.91%
2008-12-26,10.22,10.22,10.22,10.22,2.22%
2008-12-24,9.998,9.998,9.998,9.998,0.45%
2008-12-23,9.953,9.953,9.953,9.953,-0.47%
2008-12-22,10.0,10.0,10.0,10.0,-0.10%
2008-12-19,10.01,10.01,10.01,10.01,-1.09%
2008-12-18,10.12,10.12,10.12,10.12,-2.79%
2008-12-17,10.41,10.41,10.41,10.41,-1.72%
2008-12-16,10.592,10.592,10.592,10.592,-1.00%
2008-12-15,10.699,10.699,10.699,10.699,0.35%
2008-12-12,10.662,10.662,10.662,10.662,-1.28%
2008-12-11,10.8,10.8,10.8,10.8,0.74%
2008-12-10,10.721,10.721,10.721,10.721,-2.36%
2008-12-09,10.98,10.98,10.98,10.98,-0.71%
2008-12-05,11.058,11.058,11.058,11.058,0.25%
2008-12-04,11.03,11.03,11.03,11.03,-0.36%
2008-12-03,11.07,11.07,11.07,11.07,-0.46%
2008-12-02,11.121,11.121,11.121,11.121,-2.53%
2008-12-01,11.41,11.41,11.41,11.41,0.52%
2008-11-28,11.351,11.351,11.351,11.351,-1.16%
2008-11-27,11.484,0.0,0.0,0.0,-0.44%
2008-11-26,11.535,11.535,11.535,11.535,-1.54%
2008-11-25,11.716,11.716,11.716,11.716,-0.33%
2008-11-24,11.755,11.755,11.755,11.755,-1.82%
2008-11-21,11.973,11.973,11.973,11.973,-0.31%
2008-11-20,12.01,12.01,12.01,12.01,-1.15%
2008-11-19,12.15,12.15,12.15,12.15,1.33%
2008-11-18,11.99,11.99,11.99,11.99,0.71%
2008-11-14,11.905,11.905,11.905,11.905,-1.61%
2008-11-13,12.1,12.1,12.1,12.1,0.83%
2008-11-12,12.0,12.0,12.0,12.0,-0.17%
2008-11-11,12.02,12.02,12.02,12.02,-2.28%
2008-11-10,12.3,12.3,12.3,12.3,-0.37%
2008-11-07,12.346,12.346,12.346,12.346,-0.87%
2008-11-06,12.454,12.454,12.454,12.454,0.92%
2008-11-05,12.34,12.34,12.34,12.34,-1.19%
2008-11-04,12.489,12.489,12.489,12.489,1.68%
2008-10-31,12.283,12.283,12.283,12.283,-1.99%
2008-10-30,12.533,12.533,12.533,12.533,-1.01%
2008-10-29,12.661,12.661,12.661,12.661,-3.06%
2008-10-28,13.061,13.061,13.061,13.061,0.24%
2008-10-27,13.03,13.03,13.03,13.03,-0.31%
2008-10-24,13.07,13.07,13.07,13.07,-1.38%
2008-10-23,13.253,13.253,13.253,13.253,2.74%
2008-10-22,12.9,12.9,12.9,12.9,2.11%
2008-10-21,12.633,12.633,12.633,12.633,0.26%
2008-10-20,12.6,12.6,12.6,12.6,-1.41%
2008-10-17,12.78,12.78,12.78,12.78,-0.93%
2008-10-16,12.9,12.9,12.9,12.9,0.59%
2008-10-15,12.824,12.824,12.824,12.824,2.18%
2008-10-14,12.55,12.55,12.55,12.55,-2.77%
2008-10-10,12.908,12.908,12.908,12.908,4.87%
2008-10-09,12.308,12.308,12.308,12.308,0.29%
2008-10-08,12.273,12.273,12.273,12.273,1.25%
2008-10-07,12.122,12.122,12.122,12.122,-0.31%
2008-10-06,12.16,12.16,12.16,12.16,4.37%
2008-10-03,11.651,11.651,11.651,11.651,-1.65%
2008-10-02,11.847,11.847,11.847,11.847,-1.01%
2008-10-01,11.968,11.968,11.968,11.968,-0.77%
2008-09-30,12.061,12.061,12.061,12.061,-0.73%
2008-09-29,12.15,12.15,12.15,12.15,1.93%
2008-09-26,11.92,11.92,11.92,11.92,-0.58%
2008-09-25,11.99,0.0,0.0,0.0,-1.29%
2008-09-24,12.147,12.147,12.147,12.147,-0.45%
2008-09-23,12.202,0.0,0.0,0.0,2.06%
2008-09-22,11.956,0.0,0.0,0.0,-0.40%
2008-09-19,12.004,0.0,0.0,0.0,-4.58%
2008-09-18,12.58,0.0,0.0,0.0,2.58%
2008-09-17,12.264,0.0,0.0,0.0,2.95%
2008-09-16,11.913,0.0,0.0,0.0,1.03%
2008-09-15,11.791,0.0,0.0,0.0,0.88%
2008-09-12,11.688,0.0,0.0,0.0,0.20%
2008-09-11,11.665,0.0,0.0,0.0,0.15%
2008-09-10,11.648,0.0,0.0,0.0,0.63%
2008-09-09,11.575,0.0,0.0,0.0,-1.25%
2008-09-08,11.721,0.0,0.0,0.0,0.19%
2008-09-05,11.699,0.0,0.0,0.0,-0.46%
2008-09-04,11.753,0.0,0.0,0.0,1.25%
2008-09-03,11.608,0.0,0.0,0.0,0.67%
2008-09-02,11.531,0.0,0.0,0.0,1.79%
2008-09-01,11.328,0.0,0.0,0.0,0.04%
2008-08-29,11.323,0.0,0.0,0.0,0.35%
2008-08-28,11.284,0.0,0.0,0.0,-1.68%
2008-08-27,11.477,0.0,0.0,0.0,-0.77%
2008-08-26,11.566,0.0,0.0,0.0,0.00%
2008-08-25,11.566,0.0,0.0,0.0,-0.43%
2008-08-22,11.616,0.0,0.0,0.0,-0.68%
2008-08-21,11.695,0.0,0.0,0.0,-1.25%
2008-08-20,11.843,0.0,0.0,0.0,0.93%
2008-08-19,11.734,0.0,0.0,0.0,-0.07%
2008-08-15,11.742,0.0,0.0,0.0,-1.90%
2008-08-14,11.969,0.0,0.0,0.0,0.52%
2008-08-13,11.907,0.0,0.0,0.0,-1.60%
2008-08-12,12.101,0.0,0.0,0.0,0.02%
2008-08-11,12.098,0.0,0.0,0.0,0.54%
2008-08-08,12.033,0.0,0.0,0.0,0.48%
2008-08-06,11.976,0.0,0.0,0.0,-1.34%
2008-08-05,12.139,0.0,0.0,0.0,-2.34%
2008-08-04,12.43,0.0,0.0,0.0,-0.61%
2008-08-01,12.506,0.0,0.0,0.0,-0.49%
2008-07-31,12.568,0.0,0.0,0.0,-0.19%
2008-07-30,12.592,0.0,0.0,0.0,-1.79%
2008-07-29,12.822,0.0,0.0,0.0,-0.19%
2008-07-28,12.847,0.0,0.0,0.0,0.10%
2008-07-25,12.834,0.0,0.0,0.0,-0.67%
2008-07-24,12.92,0.0,0.0,0.0,-0.89%
2008-07-23,13.036,0.0,0.0,0.0,0.06%
2008-07-22,13.028,0.0,0.0,0.0,0.91%
