Date,Close,Open,High,Low,Volume,Change%
1992-03-05,351.7,351.85,351.7,351.7,,0.30%
1992-03-04,350.65,350.95,350.65,350.65,,0.01%
1992-03-03,350.6,353.35,350.6,350.6,,-0.27%
1992-03-02,351.55,353.6,351.55,351.55,,-0.44%
1992-02-28,353.1,354.2,353.1,353.1,,-0.18%
1992-02-27,353.75,355.45,353.75,353.75,,1.17%
1992-02-26,349.65,350.1,349.65,349.65,,0.01%
1992-02-25,349.6,351.5,349.6,349.6,,-0.10%
1992-02-24,349.95,351.85,349.95,349.95,,-0.37%
1992-02-21,351.25,354.0,351.25,351.25,,-0.59%
1992-02-20,353.35,353.95,353.35,353.35,,0.11%
1992-02-19,352.95,354.05,352.95,352.95,,-0.03%
1992-02-18,353.05,354.95,353.05,353.05,,-0.34%
1992-02-17,354.25,354.75,354.25,354.25,,0.25%
1992-02-14,353.35,356.15,353.35,353.35,,-0.63%
1992-02-13,355.6,358.4,355.6,355.6,,-0.61%
1992-02-12,357.8,358.6,357.8,357.8,,0.49%
1992-02-11,356.05,357.05,356.05,356.05,,0.11%
1992-02-10,355.65,356.35,355.65,355.65,,0.25%
1992-02-07,354.75,357.25,354.75,354.75,,-0.23%
1992-02-06,355.55,357.05,355.55,355.55,,-0.04%
1992-02-05,355.7,356.65,355.7,355.7,,-0.07%
1992-02-04,355.95,356.85,355.95,355.95,,-0.01%
1992-02-03,356.0,357.85,356.0,356.0,,-0.28%
1992-01-31,357.0,359.35,357.0,357.0,,0.73%
1992-01-30,354.4,357.75,354.4,354.4,,-0.58%
1992-01-29,356.45,358.85,356.45,356.45,,0.15%
1992-01-28,355.9,357.15,355.9,355.9,,0.24%
1992-01-27,355.05,357.25,355.05,355.05,,0.08%
1992-01-24,354.75,356.75,354.75,354.75,,-0.03%
1992-01-23,354.85,359.75,354.85,354.85,,-0.77%
1992-01-22,357.6,358.35,357.6,357.6,,-0.04%
1992-01-21,357.75,358.63,357.75,357.75,,-0.03%
1992-01-20,357.85,361.05,357.85,357.85,,1.06%
1992-01-17,354.1,358.1,354.1,354.1,,-0.69%
1992-01-16,356.55,358.55,356.55,356.55,,0.68%
1992-01-15,354.15,356.55,354.15,354.15,,-0.20%
1992-01-14,354.85,355.95,354.85,354.85,,0.25%
1992-01-13,353.95,356.85,353.95,353.95,,-0.67%
1992-01-10,356.35,359.4,356.35,356.35,,-0.25%
1992-01-09,357.25,358.55,357.25,357.25,,1.85%
1992-01-08,350.75,351.65,350.75,350.75,,0.34%
1992-01-07,349.55,350.45,349.55,349.55,,-0.06%
1992-01-06,349.75,351.5,349.75,349.75,,-0.29%
1992-01-03,350.75,354.0,350.75,350.75,,-0.48%
1992-01-02,352.45,354.65,352.45,352.45,,-0.52%
1992-01-01,354.3,354.3,354.3,354.3,,0.00%
1991-12-31,354.3,354.7,354.3,354.3,,0.38%
1991-12-30,352.95,354.9,352.95,352.95,,-0.30%
1991-12-27,354.0,356.55,354.0,354.0,,-0.34%
1991-12-26,355.2,359.25,355.2,355.2,,-0.99%
1991-12-25,358.75,360.5,358.75,358.75,,-0.22%
1991-12-24,359.55,360.1,359.55,359.55,,-0.01%
1991-12-23,359.6,361.25,359.6,359.6,,0.25%
1991-12-20,358.7,359.6,358.7,358.7,,0.27%
1991-12-19,357.75,359.55,357.75,357.75,,-0.36%
1991-12-18,359.05,359.55,359.05,359.05,,0.64%
1991-12-17,356.75,359.25,356.75,356.75,,-0.65%
1991-12-16,359.1,360.65,359.1,359.1,,-0.03%
1991-12-13,359.2,360.2,359.2,359.2,,0.34%
1991-12-12,358.0,367.15,358.0,358.0,,-2.24%
1991-12-11,366.2,368.8,366.2,366.2,,-0.56%
1991-12-10,368.25,371.26,368.25,368.25,,-0.19%
1991-12-09,368.95,372.05,368.95,368.95,,0.00%
1991-12-06,368.95,370.25,368.95,368.95,,0.60%
1991-12-05,366.75,367.25,366.75,366.75,,0.45%
1991-12-04,365.1,366.5,365.1,365.1,,0.40%
1991-12-03,363.65,367.27,363.65,363.65,,-0.79%
1991-12-02,366.55,369.15,366.55,366.55,,-0.37%
1991-11-29,367.9,368.0,367.9,367.9,,0.51%
1991-11-28,366.05,368.1,366.05,366.05,,-0.46%
1991-11-27,367.75,368.75,367.75,367.75,,0.57%
1991-11-26,365.65,368.1,365.65,365.65,,-0.58%
1991-11-25,367.8,369.85,367.8,367.8,,-0.31%
1991-11-22,368.95,369.45,368.95,368.95,,0.35%
1991-11-21,367.65,370.05,367.65,367.65,,1.02%
1991-11-20,363.95,364.95,363.95,363.95,,0.26%
1991-11-19,363.0,364.75,363.0,363.0,,0.74%
1991-11-18,360.35,361.95,360.35,360.35,,0.31%
1991-11-15,359.25,360.25,359.25,359.25,,1.17%
1991-11-14,355.1,357.2,355.1,355.1,,-0.35%
1991-11-13,356.35,357.45,356.35,356.35,,0.13%
1991-11-12,355.9,356.55,355.9,355.9,,0.15%
1991-11-11,355.35,355.45,355.35,355.35,,0.38%
1991-11-08,354.0,355.25,354.0,354.0,,0.10%
1991-11-07,353.65,356.05,353.65,353.65,,-0.27%
1991-11-06,354.6,355.05,354.6,354.6,,0.07%
1991-11-05,354.35,357.3,354.35,354.35,,-0.67%
1991-11-04,356.75,356.95,356.75,356.75,,0.39%
1991-11-01,355.35,358.25,355.35,355.35,,-0.73%
1991-10-31,357.95,359.75,357.95,357.95,,0.01%
1991-10-30,357.9,361.26,357.9,357.9,,-0.33%
1991-10-29,359.1,359.35,359.1,359.1,,0.14%
1991-10-28,358.6,360.45,358.6,358.6,,-0.53%
1991-10-25,360.5,363.4,360.5,360.5,,-0.37%
1991-10-24,361.85,362.05,361.85,361.85,,-0.08%
1991-10-23,362.15,364.75,362.15,362.15,,-0.30%
1991-10-22,363.25,364.45,363.25,363.25,,-0.01%
1991-10-21,363.3,364.8,363.3,363.3,,0.35%
1991-10-18,362.05,362.65,362.05,362.05,,0.54%
1991-10-17,360.1,360.25,360.1,360.1,,0.70%
1991-10-16,357.6,358.15,357.6,357.6,,0.04%
1991-10-15,357.45,359.95,357.45,357.45,,-0.24%
1991-10-14,358.3,361.25,358.3,358.3,,-0.33%
1991-10-11,359.5,360.6,359.5,359.5,,0.36%
1991-10-10,358.2,360.75,358.2,358.2,,-0.26%
1991-10-09,359.15,359.35,359.15,359.15,,0.62%
1991-10-08,356.95,359.25,356.95,356.95,,-0.54%
1991-10-07,358.9,360.45,358.9,358.9,,0.01%
1991-10-04,358.85,359.25,358.85,358.85,,0.29%
1991-10-03,357.8,358.45,357.8,357.8,,0.75%
1991-10-02,355.15,357.95,355.15,355.15,,0.30%
1991-10-01,354.1,354.55,354.1,354.1,,0.01%
1991-09-30,354.05,356.25,354.05,354.05,,1.37%
1991-09-27,349.25,351.3,349.25,349.25,,-0.44%
1991-09-26,350.8,353.25,350.8,350.8,,-0.51%
1991-09-25,352.6,354.4,352.6,352.6,,-0.33%
1991-09-24,353.75,354.55,353.75,353.75,,0.78%
1991-09-23,351.0,351.0,351.0,351.0,,0.70%
1991-09-20,348.55,349.05,348.55,348.55,,0.03%
1991-09-19,348.45,350.85,348.45,348.45,,0.06%
1991-09-18,348.25,349.05,348.25,348.25,,0.45%
1991-09-17,346.7,347.45,346.7,346.7,,0.62%
1991-09-16,344.55,346.35,344.55,344.55,,0.03%
1991-09-13,344.45,345.35,344.45,344.45,,0.06%
1991-09-12,344.25,346.25,344.25,344.25,,-0.35%
1991-09-11,345.45,350.25,345.45,345.45,,-1.23%
1991-09-10,349.75,352.25,349.75,349.75,,-0.33%
1991-09-09,350.9,352.45,350.9,350.9,,0.50%
1991-09-06,349.15,349.55,349.15,349.15,,0.66%
1991-09-05,346.85,349.11,346.85,346.85,,-0.63%
1991-09-04,349.05,349.6,349.05,349.05,,0.23%
1991-09-03,348.25,350.35,348.25,348.25,,0.07%
1991-09-02,348.0,348.9,348.0,348.0,,-0.16%
1991-08-30,348.55,351.65,348.55,348.55,,-0.83%
1991-08-29,351.45,355.15,351.45,351.45,,-0.86%
1991-08-28,354.5,356.9,354.5,354.5,,0.00%
1991-08-27,354.5,355.75,354.5,354.5,,-0.21%
1991-08-26,355.25,355.75,355.25,355.25,,0.40%
1991-08-23,353.85,355.25,353.85,353.85,,-0.20%
1991-08-22,354.55,357.75,354.55,354.55,,-0.39%
1991-08-21,355.95,357.55,355.95,355.95,,-0.07%
1991-08-20,356.2,359.25,356.2,356.2,,-0.75%
1991-08-19,358.9,362.3,358.9,358.9,,0.25%
1991-08-16,358.0,358.75,358.0,358.0,,0.20%
1991-08-15,357.3,360.6,357.3,357.3,,-0.15%
1991-08-14,357.85,359.05,357.85,357.85,,0.29%
1991-08-13,356.8,358.3,356.8,356.8,,-0.20%
1991-08-12,357.5,358.95,357.5,357.5,,-0.35%
1991-08-09,358.75,359.35,358.75,358.75,,0.57%
1991-08-08,356.7,358.6,356.7,356.7,,-0.07%
1991-08-07,356.95,358.15,356.95,356.95,,-0.08%
1991-08-06,357.25,357.95,357.25,357.25,,0.27%
1991-08-05,356.3,357.35,356.3,356.3,,-0.01%
1991-08-02,356.35,363.75,356.35,356.35,,-1.98%
1991-08-01,363.55,365.55,363.55,363.55,,-0.11%
1991-07-31,363.95,364.75,363.95,363.95,,0.05%
