Date,Close,Open,High,Low,Volume,Change%
2020-09-14,6.808,6.8344,6.8344,6.8085,,-0.37%
2020-09-11,6.833,6.8361,6.8396,6.8318,,-0.01%
2020-09-10,6.8335,6.8324,6.8438,6.827,,0.04%
2020-09-09,6.8308,6.8465,6.8565,6.8311,,-0.19%
2020-09-08,6.8435,6.8305,6.8514,6.8278,,0.20%
2020-09-07,6.83,6.8304,6.8345,6.8267,,-0.16%
2020-09-04,6.8409,6.8425,6.8479,6.8345,,-0.04%
2020-09-03,6.8435,6.8375,6.8499,6.8243,,0.09%
2020-09-02,6.8375,6.8312,6.8392,6.8221,,0.15%
2020-09-01,6.8272,6.8445,6.8472,6.8114,,-0.30%
2020-08-31,6.8474,6.8623,6.8631,6.8422,,-0.25%
2020-08-28,6.8647,6.8937,6.8937,6.8607,,-0.40%
2020-08-27,6.8925,6.8883,6.8963,6.8742,,0.10%
2020-08-26,6.8855,6.9073,6.9074,6.886,,-0.38%
2020-08-25,6.9116,6.91,6.9155,6.9073,,-0.09%
2020-08-24,6.918,6.9142,6.9214,6.911,,0.00%
2020-08-21,6.9179,6.9101,6.9261,6.8994,,0.05%
2020-08-20,6.9143,6.9207,6.9296,6.9129,,-0.07%
2020-08-19,6.9192,6.9167,6.9235,6.904,,-0.03%
2020-08-18,6.9215,6.9357,6.9373,6.9106,,-0.15%
2020-08-17,6.9318,6.9504,6.9504,6.9299,,-0.26%
2020-08-14,6.9501,6.9478,6.956,6.9402,,0.09%
2020-08-13,6.944,6.9321,6.9497,6.9309,,0.11%
2020-08-12,6.9363,6.9496,6.9579,6.9347,,-0.07%
2020-08-11,6.9413,6.9618,6.9618,6.9404,,-0.28%
2020-08-10,6.9611,6.9655,6.9746,6.9572,,-0.08%
2020-08-07,6.967,6.9562,6.976,6.9527,,0.22%
2020-08-06,6.952,6.9366,6.9553,6.9355,,0.24%
2020-08-05,6.9353,6.9647,6.9675,6.9352,,-0.53%
2020-08-04,6.972,6.9833,6.9878,6.9711,,-0.11%
2020-08-03,6.9799,6.9816,6.9876,6.9699,,0.08%
2020-07-31,6.9744,6.9928,6.993,6.971,,-0.48%
2020-07-30,7.008,6.9953,7.0101,6.9924,,0.09%
2020-07-29,7.0014,7.0008,7.0072,6.9942,,0.02%
2020-07-28,6.9998,6.9878,7.0107,6.9874,,0.07%
2020-07-27,6.995,6.9996,7.0066,6.9955,,-0.27%
2020-07-24,7.014,7.0041,7.0247,7.0016,,0.15%
2020-07-23,7.0034,7.0084,7.0149,6.9906,,0.07%
2020-07-22,6.9988,6.9742,7.0141,6.9646,,0.27%
2020-07-21,6.98,6.9838,6.9967,6.9799,,-0.04%
2020-07-20,6.9829,6.9937,7.0023,6.9825,,-0.12%
2020-07-17,6.9912,6.9955,7.0051,6.9913,,0.04%
2020-07-16,6.9881,6.9843,7.0038,6.9838,,-0.01%
2020-07-15,6.9885,6.9931,7.0065,6.9845,,-0.25%
2020-07-14,7.006,7.0122,7.0217,7.0041,,0.14%
2020-07-13,6.9959,7.002,7.0068,6.993,,-0.04%
2020-07-10,6.999,6.9998,7.0136,6.9976,,0.10%
2020-07-09,6.9923,6.9975,7.0013,6.9803,,-0.17%
2020-07-08,7.0041,7.0233,7.025,7.0002,,-0.12%
2020-07-07,7.0127,7.0077,7.0284,7.0028,,-0.05%
2020-07-06,7.0159,7.0637,7.0642,7.0157,,-0.70%
2020-07-03,7.0656,7.067,7.0711,7.0598,,-0.01%
2020-07-02,7.066,7.0628,7.073,7.0611,,-0.06%
2020-07-01,7.0703,7.0675,7.0744,7.0567,,0.07%
2020-06-30,7.0651,7.0745,7.0807,7.062,,-0.20%
2020-06-29,7.0794,7.0825,7.0828,7.0731,,0.03%
2020-06-26,7.077,7.077,7.077,7.077,,0.00%
2020-06-25,7.077,7.077,7.077,7.077,,0.00%
2020-06-24,7.077,7.0576,7.0792,7.0512,,0.28%
2020-06-23,7.0575,7.0684,7.0891,7.0571,,-0.15%
2020-06-22,7.0678,7.0806,7.0826,7.0671,,-0.04%
2020-06-19,7.0707,7.0898,7.0923,7.0704,,-0.23%
2020-06-18,7.0869,7.0922,7.0943,7.0707,,0.04%
2020-06-17,7.084,7.0871,7.0975,7.0837,,-0.02%
2020-06-16,7.0854,7.0755,7.0887,7.0686,,-0.05%
2020-06-15,7.0887,7.0835,7.0991,7.0835,,0.12%
2020-06-12,7.0805,7.0815,7.0892,7.0712,,0.23%
2020-06-11,7.064,7.0605,7.0761,7.0554,,0.06%
2020-06-10,7.0599,7.0773,7.0852,7.0569,,-0.23%
2020-06-09,7.0765,7.075,7.0933,7.0699,,0.09%
2020-06-08,7.07,7.0834,7.0915,7.0693,,-0.15%
2020-06-05,7.0808,7.1067,7.1149,7.0808,,-0.38%
2020-06-04,7.1075,7.1187,7.1311,7.1063,,-0.06%
2020-06-03,7.1115,7.0912,7.1264,7.091,,0.17%
2020-06-02,7.0992,7.1153,7.1239,7.0976,,-0.35%
2020-06-01,7.1242,7.1151,7.14,7.1099,,-0.15%
2020-05-29,7.1348,7.1577,7.1578,7.1314,,-0.14%
2020-05-28,7.1447,7.1697,7.1709,7.1441,,-0.33%
2020-05-27,7.1681,7.1355,7.18,7.134,,0.48%
2020-05-26,7.134,7.1333,7.1395,7.1259,,-0.03%
2020-05-25,7.1359,7.1324,7.1451,7.1322,,0.13%
2020-05-22,7.1269,7.1151,7.1462,7.1131,,0.18%
2020-05-21,7.1138,7.0935,7.1177,7.0927,,0.30%
2020-05-20,7.0928,7.1004,7.1113,7.0914,,-0.07%
2020-05-19,7.098,7.1017,7.1147,7.0966,,-0.15%
2020-05-18,7.1086,7.1063,7.1219,7.1013,,0.10%
2020-05-15,7.1013,7.099,7.1096,7.0945,,0.11%
2020-05-14,7.0935,7.0951,7.1035,7.0927,,0.03%
2020-05-13,7.0911,7.0829,7.0971,7.0823,,0.13%
2020-05-12,7.0816,7.0959,7.1006,7.079,,-0.22%
2020-05-11,7.0972,7.0762,7.0999,7.0712,,0.34%
2020-05-08,7.0732,7.0744,7.0811,7.0692,,-0.13%
2020-05-07,7.0825,7.1058,7.1085,7.0843,,-0.29%
2020-05-06,7.1031,7.0622,7.1061,7.0622,,0.61%
2020-05-05,7.0602,7.0602,7.0602,7.0602,,0.00%
2020-05-04,7.0602,7.0602,7.0602,7.0602,,0.00%
2020-05-01,7.0602,7.0622,7.0622,7.0622,,0.00%
2020-04-30,7.06,7.066,7.0675,7.0468,,-0.22%
2020-04-29,7.0755,7.0765,7.082,7.0704,,-0.03%
2020-04-28,7.0776,7.0835,7.0912,7.0728,,-0.06%
2020-04-27,7.0815,7.0722,7.0916,7.0706,,0.00%
2020-04-24,7.0813,7.0809,7.0893,7.0742,,0.23%
2020-04-23,7.0654,7.0842,7.0888,7.0648,,-0.25%
2020-04-22,7.0831,7.0897,7.092,7.0775,,-0.12%
2020-04-21,7.0914,7.0823,7.0989,7.08,,0.27%
2020-04-20,7.0721,7.0802,7.0834,7.0679,,0.01%
2020-04-17,7.0711,7.0678,7.0832,7.0654,,-0.09%
2020-04-16,7.0778,7.0723,7.084,7.0696,,0.16%
2020-04-15,7.0664,7.0477,7.0686,7.0455,,0.30%
2020-04-14,7.045,7.05,7.0629,7.04,,-0.07%
2020-04-13,7.0501,7.036,7.057,7.036,,0.26%
2020-04-10,7.032,7.0475,7.0484,7.0275,,-0.15%
2020-04-09,7.0428,7.0646,7.0743,7.0335,,-0.27%
2020-04-08,7.062,7.0621,7.0738,7.0575,,0.27%
2020-04-07,7.0428,7.0871,7.0873,7.0447,,-0.68%
2020-04-06,7.0908,7.0908,7.0908,7.0908,,0.00%
2020-04-03,7.0908,7.0888,7.0994,7.0803,,0.12%
2020-04-02,7.082,7.1165,7.1283,7.084,,-0.24%
2020-04-01,7.0989,7.0825,7.1088,7.0798,,0.26%
2020-03-31,7.0808,7.0965,7.1019,7.0803,,-0.25%
2020-03-30,7.0986,7.0963,7.1051,7.0872,,0.06%
2020-03-27,7.0942,7.063,7.0998,7.0557,,0.33%
2020-03-26,7.0709,7.0949,7.122,7.0686,,-0.55%
2020-03-25,7.1099,7.0631,7.118,7.049,,0.69%
2020-03-24,7.061,7.087,7.0928,7.0572,,-0.41%
2020-03-23,7.09,7.0997,7.1232,7.0788,,-0.07%
2020-03-20,7.095,7.1075,7.1077,7.0502,,-0.15%
2020-03-19,7.1058,7.0474,7.127,7.0474,,0.85%
2020-03-18,7.0459,7.0204,7.0498,7.0051,,0.57%
2020-03-17,7.0058,6.9938,7.0256,6.9864,,0.21%
2020-03-16,6.9913,7.0025,7.0259,6.9898,,-0.18%
2020-03-13,7.0036,7.0285,7.0344,6.9752,,-0.35%
2020-03-12,7.0282,6.9605,7.0371,6.9605,,0.98%
2020-03-11,6.9599,6.9615,6.9662,6.9448,,0.07%
2020-03-10,6.9549,6.9403,6.9622,6.9292,,0.15%
2020-03-09,6.9448,6.9106,6.9556,6.9094,,0.22%
2020-03-06,6.9298,6.943,6.9602,6.9252,,-0.10%
2020-03-05,6.9366,6.9378,6.9462,6.9316,,0.18%
2020-03-04,6.9244,6.9417,6.9517,6.922,,-0.48%
2020-03-03,6.9579,6.961,6.9851,6.959,,-0.02%
2020-03-02,6.9595,6.9743,6.9772,6.9524,,-0.44%
2020-02-28,6.9906,7.0036,7.0129,6.9803,,-0.19%
2020-02-27,7.0036,7.0159,7.0225,7.0026,,-0.25%
2020-02-26,7.0214,7.0135,7.0272,7.0135,,0.12%
2020-02-25,7.0128,7.0118,7.0216,7.0086,,-0.22%
2020-02-24,7.0286,7.0405,7.0417,7.0258,,0.04%
2020-02-21,7.0255,7.0309,7.0434,7.0264,,0.04%
2020-02-20,7.0225,7.0083,7.027,7.0035,,0.36%
2020-02-19,6.9975,7.007,7.0138,6.9889,,0.04%
2020-02-18,6.9949,6.9848,7.0075,6.9844,,0.20%
2020-02-17,6.9806,6.9814,6.9842,6.9722,,-0.08%
2020-02-14,6.9859,6.9774,6.9884,6.976,,0.14%
2020-02-13,6.9759,6.9775,6.9871,6.9736,,0.07%
2020-02-12,6.9708,6.9695,6.9773,6.9585,,0.08%
2020-02-11,6.965,6.9844,6.9844,6.9618,,-0.24%
2020-02-10,6.982,7.0014,7.0032,6.9763,,-0.26%
2020-02-07,7.0003,6.9783,7.0043,6.9761,,0.44%
2020-02-06,6.9694,6.9769,6.9829,6.9576,,-0.04%
2020-02-05,6.972,7.001,7.0082,6.9686,,-0.37%
2020-02-04,6.9979,7.0255,7.0255,6.9878,,-0.33%
2020-02-03,7.0208,6.9367,7.0278,6.9367,,1.22%
2020-01-31,6.9364,6.9364,6.9364,6.9364,,0.00%
2020-01-30,6.9364,6.9364,6.9364,6.9364,,0.00%
2020-01-29,6.9364,6.9364,6.9364,6.9364,,0.00%
2020-01-28,6.9364,6.9364,6.9364,6.9364,,0.00%
2020-01-27,6.9364,6.9364,6.9364,6.9364,,0.00%
2020-01-24,6.9364,6.9364,6.9364,6.9364,,0.00%
2020-01-23,6.9364,6.909,6.9367,6.9082,,0.47%
2020-01-22,6.904,6.9089,6.9179,6.897,,-0.01%
2020-01-21,6.9049,6.8771,6.9096,6.8767,,0.56%
2020-01-20,6.8664,6.864,6.8678,6.8403,,0.11%
2020-01-17,6.8589,6.8779,6.8797,6.8528,,-0.26%
2020-01-16,6.8769,6.8845,6.8928,6.8747,,-0.19%
2020-01-15,6.8899,6.8936,6.8988,6.8839,,0.09%
2020-01-14,6.8837,6.8774,6.89,6.8662,,-0.13%
2020-01-13,6.8924,6.9119,6.9152,6.8863,,-0.37%
2020-01-10,6.9178,6.9318,6.9389,6.9179,,-0.19%
2020-01-09,6.9309,6.9328,6.9378,6.921,,-0.20%
2020-01-08,6.9447,6.9537,6.9551,6.9368,,0.01%
2020-01-07,6.9443,6.968,6.971,6.9303,,-0.44%
2020-01-06,6.9749,6.9688,6.9798,6.9685,,0.14%
2020-01-03,6.9649,6.963,6.9765,6.9628,,0.01%
2020-01-02,6.9642,6.9623,6.9748,6.959,,0.07%
2020-01-01,6.9592,6.9632,6.9645,6.962,,-0.04%
2019-12-31,6.9618,6.9829,6.9864,6.9568,,-0.35%
2019-03-05,6.706,6.7065,6.7098,6.6968,,0.02%
2019-03-04,6.7045,6.7061,6.708,6.6856,,0.00%
2019-03-01,6.7048,6.6942,6.7103,6.6934,,0.20%
2019-02-28,6.6912,6.6872,6.695,6.6779,,0.13%
2019-02-27,6.6822,6.6903,6.696,6.6751,,-0.24%
2019-02-26,6.698,6.6896,6.7062,6.6885,,0.20%
2019-02-25,6.6844,6.7142,6.7142,6.6728,,-0.40%
2019-02-22,6.7112,6.7287,6.7351,6.7126,,-0.12%
2019-02-21,6.7195,6.72,6.7273,6.6901,,0.02%
2019-02-20,6.718,6.7344,6.7393,6.7135,,-0.56%
2019-02-19,6.756,6.7717,6.7823,6.757,,-0.14%
2019-02-18,6.7655,6.7728,6.7728,6.7529,,-0.04%
2019-02-15,6.768,6.7722,6.7825,6.7655,,-0.05%
2019-02-14,6.7711,6.7688,6.7796,6.7596,,0.17%
2019-02-13,6.7598,6.7595,6.7671,6.7511,,-0.19%
2019-02-12,6.7726,6.7921,6.795,6.7675,,-0.27%
2019-02-11,6.7907,6.7444,6.7933,6.7444,,0.71%
2019-02-08,6.7426,6.7426,6.7426,6.7426,,0.00%
2019-02-07,6.7426,6.7426,6.7426,6.7426,,0.00%
2019-02-06,6.7426,6.7426,6.7426,6.7426,,0.00%
2019-02-05,6.7426,6.7426,6.7426,6.7426,,0.00%
2019-02-04,6.7426,6.7426,6.7426,6.7426,,0.00%
2019-02-01,6.7426,6.7008,6.746,6.7008,,0.70%
2019-01-31,6.6958,6.6968,6.714,6.6915,,-0.23%
2019-01-30,6.7115,6.7329,6.7329,6.7049,,-0.28%
2019-01-29,6.7304,6.7445,6.7544,6.729,,-0.20%
2019-01-28,6.7437,6.7402,6.7464,6.7212,,-0.02%
2019-01-25,6.7448,6.791,6.7918,6.747,,-0.57%
2019-01-24,6.7835,6.7782,6.7993,6.7757,,-0.09%
2019-01-23,6.7897,6.8046,6.805,6.7786,,-0.26%
2019-01-22,6.8072,6.7928,6.8117,6.7907,,0.21%
2019-01-21,6.793,6.7919,6.8008,6.7826,,0.24%
2019-01-18,6.7765,6.7716,6.7827,6.7676,,0.04%
2019-01-17,6.7735,6.7465,6.7791,6.7455,,0.30%
2019-01-16,6.7532,6.7713,6.7794,6.7518,,-0.09%
2019-01-15,6.7595,6.7475,6.7627,6.7393,,-0.11%
2019-01-14,6.7668,6.7461,6.7713,6.735,,0.11%
2019-01-11,6.7596,6.791,6.7911,6.7363,,-0.41%
2019-01-10,6.7875,6.8166,6.8234,6.7726,,-0.36%
2019-01-09,6.8117,6.8442,6.8446,6.8165,,-0.59%
2019-01-08,6.8519,6.8442,6.8618,6.8432,,0.03%
2019-01-07,6.8501,6.8508,6.8534,6.8434,,-0.24%
2019-01-04,6.8663,6.8673,6.8718,6.8613,,-0.07%
2019-01-03,6.8708,6.863,6.8832,6.863,,0.16%
2019-01-02,6.8597,6.8615,6.8677,6.8486,,-0.23%
2019-01-01,6.8755,6.8755,6.8755,6.8755,,0.00%
2018-12-31,6.8755,6.8755,6.8755,6.8755,,0.00%
2018-12-28,6.8755,6.8636,6.8788,6.8473,,0.15%
2018-12-27,6.8649,6.889,6.8955,6.8632,,-0.28%
2018-12-26,6.8844,6.8879,6.8924,6.8761,,-0.02%
2018-12-25,6.8859,6.8975,6.8984,6.8762,,-0.17%
2018-12-24,6.8978,6.909,6.9123,6.8943,,-0.10%
2018-12-21,6.9048,6.8812,6.9072,6.8812,,0.31%
2018-12-20,6.8834,6.9053,6.9144,6.8831,,-0.12%
2018-12-19,6.8918,6.895,6.899,6.8875,,-0.03%
2018-12-18,6.8939,6.8925,6.9014,6.8877,,-0.03%
2018-12-17,6.8962,6.9014,6.9031,6.8935,,-0.13%
2018-12-14,6.905,6.8879,6.9077,6.8852,,0.37%
2018-12-13,6.8798,6.8779,6.8847,6.8631,,0.03%
2018-12-12,6.8778,6.8855,6.894,6.8755,,-0.28%
2018-12-11,6.8968,6.9158,6.9159,6.8926,,-0.16%
2018-12-10,6.9077,6.8889,6.915,6.8826,,0.50%
2018-12-07,6.8733,6.8815,6.8905,6.867,,-0.12%
2018-12-06,6.8816,6.8568,6.8981,6.8568,,0.39%
2018-12-05,6.8546,6.8525,6.8697,6.8455,,0.30%
2018-12-04,6.8343,6.8815,6.8896,6.8315,,-0.66%
2018-12-03,6.8798,6.925,6.934,6.8817,,-1.09%
2018-11-30,6.9558,6.947,6.9605,6.9408,,0.20%
2018-11-29,6.9419,6.9444,6.9478,6.9357,,-0.17%
2018-11-28,6.9534,6.9515,6.9576,6.9502,,0.05%
2018-11-27,6.9498,6.9493,6.9544,6.9435,,0.15%
2018-11-26,6.9397,6.946,6.9476,6.9334,,-0.12%
2018-11-23,6.9477,6.933,6.95,6.9326,,0.25%
2018-11-22,6.9303,6.9328,6.9377,6.9226,,0.08%
2018-11-21,6.9248,6.942,6.9506,6.927,,-0.29%
2018-11-20,6.9448,6.944,6.947,6.9367,,0.07%
2018-11-19,6.9398,6.9346,6.9457,6.9344,,0.04%
2018-11-16,6.9367,6.9393,6.9522,6.9296,,-0.02%
2018-11-15,6.938,6.9435,6.947,6.9323,,-0.17%
2018-11-14,6.95,6.9505,6.9553,6.9466,,-0.07%
2018-11-13,6.9546,6.965,6.97,6.9496,,-0.10%
2018-11-12,6.9618,6.9517,6.9696,6.9481,,0.09%
2018-11-09,6.9553,6.9387,6.9577,6.9387,,0.34%
2018-11-08,6.9318,6.924,6.9372,6.924,,0.21%
2018-11-07,6.9174,6.9265,6.9417,6.9132,,0.00%
2018-11-06,6.9172,6.9259,6.9291,6.9123,,-0.11%
2018-11-05,6.9249,6.8907,6.9306,6.8907,,0.52%
2018-11-02,6.8894,6.9125,6.9327,6.8691,,-0.45%
2018-11-01,6.9205,6.968,6.9702,6.9225,,-0.76%
2018-10-31,6.9737,6.9672,6.9774,6.9625,,0.11%
2018-10-30,6.9663,6.962,6.9719,6.959,,0.08%
2018-10-29,6.9605,6.9417,6.964,6.9409,,0.26%
2018-10-26,6.9425,6.955,6.9648,6.9359,,-0.07%
2018-10-25,6.9477,6.9446,6.9531,6.9416,,0.08%
2018-10-24,6.942,6.9395,6.9449,6.9355,,0.07%
2018-10-23,6.9373,6.9445,6.9446,6.9356,,-0.11%
2018-10-22,6.9446,6.9328,6.9477,6.9298,,0.22%
2018-10-19,6.9291,6.9418,6.9429,6.9274,,-0.11%
2018-10-18,6.9367,6.9349,6.9424,6.9336,,0.15%
2018-10-17,6.9263,6.911,6.9297,6.9109,,0.23%
2018-10-16,6.9102,6.916,6.9267,6.9091,,-0.04%
2018-10-15,6.9131,6.9225,6.9311,6.9144,,-0.07%
2018-10-12,6.9182,6.8899,6.9296,6.8895,,0.44%
2018-10-11,6.888,6.9243,6.934,6.8899,,-0.50%
2018-10-10,6.9224,6.9228,6.9268,6.9156,,0.01%
2018-10-09,6.9217,6.9309,6.9309,6.9092,,-0.10%
2018-10-08,6.9289,6.9039,6.9338,6.8938,,0.89%
2018-10-05,6.868,6.868,6.868,6.868,,0.00%
2018-10-04,6.868,6.868,6.868,6.868,,0.00%
2018-10-03,6.868,6.868,6.868,6.868,,0.00%
2018-10-02,6.868,6.868,6.868,6.868,,0.00%
2018-10-01,6.868,6.868,6.868,6.868,,0.00%
2018-09-28,6.868,6.8904,6.892,6.8683,,-0.29%
2018-09-27,6.888,6.8797,6.8927,6.8686,,0.17%
2018-09-26,6.8763,6.8739,6.8806,6.8693,,0.19%
2018-09-25,6.8632,6.8599,6.8825,6.8582,,0.11%
2018-09-24,6.8559,6.8559,6.8559,6.8559,,0.00%
2018-09-21,6.8559,6.8373,6.8625,6.8334,,0.15%
2018-09-20,6.8455,6.8509,6.8585,6.8403,,-0.02%
2018-09-19,6.8466,6.8655,6.8672,6.8462,,-0.18%
2018-09-18,6.8591,6.857,6.8791,6.8551,,0.07%
2018-09-17,6.854,6.8687,6.8761,6.8557,,-0.19%
2018-09-14,6.8673,6.8453,6.8691,6.8445,,0.39%
2018-09-13,6.8407,6.8343,6.851,6.828,,-0.24%
2018-09-12,6.8574,6.873,6.8801,6.8605,,-0.19%
2018-09-11,6.8704,6.8668,6.8786,6.8559,,0.23%
2018-09-10,6.8545,6.8515,6.8669,6.8476,,0.18%
2018-09-07,6.8419,6.8317,6.8518,6.8261,,0.14%
2018-09-06,6.8322,6.828,6.8401,6.8215,,0.08%
2018-09-05,6.827,6.8302,6.8445,6.8274,,-0.23%
2018-09-04,6.8427,6.8243,6.8449,6.8065,,0.33%
2018-09-03,6.82,6.8426,6.8448,6.8154,,-0.15%
2018-08-31,6.83,6.8504,6.851,6.8236,,-0.17%
2018-08-30,6.8415,6.8215,6.8446,6.8198,,0.33%
2018-08-29,6.819,6.8037,6.8293,6.8037,,0.25%
2018-08-28,6.8018,6.8125,6.8213,6.7995,,-0.19%
2018-08-27,6.8145,6.8166,6.8277,6.8066,,0.17%
2018-08-24,6.803,6.8752,6.892,6.807,,-1.04%
2018-08-23,6.8748,6.8554,6.8798,6.8552,,0.51%
2018-08-22,6.84,6.838,6.8483,6.838,,-0.06%
2018-08-21,6.8444,6.8359,6.8508,6.8323,,-0.15%
2018-08-20,6.8546,6.862,6.8674,6.8448,,-0.28%
2018-08-17,6.874,6.8685,6.8948,6.8663,,-0.08%
2018-08-16,6.8792,6.9235,6.9235,6.8801,,-0.78%
2018-08-15,6.933,6.8925,6.9349,6.8876,,0.76%
2018-08-14,6.8809,6.8879,6.8952,6.8779,,-0.10%
2018-08-13,6.888,6.8745,6.8913,6.8681,,0.62%
2018-08-10,6.8458,6.8356,6.8611,6.831,,0.38%
2018-08-09,6.8199,6.8284,6.8381,6.8134,,-0.21%
2018-08-08,6.8344,6.808,6.8419,6.8002,,0.09%
2018-08-07,6.828,6.8506,6.8632,6.8218,,-0.32%
2018-08-06,6.85,6.8276,6.8554,6.801,,0.28%
2018-08-03,6.8309,6.858,6.8945,6.8332,,-0.10%
2018-08-02,6.838,6.8049,6.8508,6.8048,,0.33%
2018-08-01,6.8154,6.8254,6.8316,6.7891,,0.17%
2018-07-31,6.8038,6.8269,6.8391,6.8112,,-0.09%
2018-07-30,6.8102,6.818,6.8403,6.8143,,0.01%
2018-07-27,6.8097,6.8074,6.841,6.7981,,0.34%
2018-07-26,6.7865,6.7381,6.7955,6.7363,,0.31%
2018-07-25,6.7658,6.7915,6.8063,6.7537,,-0.37%
2018-07-24,6.7912,6.8181,6.8274,6.7914,,-0.02%
2018-07-23,6.7927,6.7559,6.7993,6.7422,,0.40%
2018-07-20,6.7659,6.7744,6.8122,6.7656,,-0.06%
2018-07-19,6.7701,6.7225,6.7842,6.7202,,0.80%
2018-07-18,6.7161,6.7032,6.7233,6.6953,,0.21%
2018-07-17,6.7018,6.6887,6.7078,6.6719,,0.23%
2018-07-16,6.6866,6.6905,6.7055,6.6709,,-0.05%
2018-07-13,6.69,6.6589,6.7059,6.6512,,0.41%
2018-07-12,6.663,6.7002,6.7028,6.6608,,-0.20%
2018-07-11,6.6764,6.6689,6.6823,6.6518,,0.71%
2018-07-10,6.6296,6.6005,6.6396,6.5989,,0.26%
2018-07-09,6.6123,6.6394,6.6426,6.61,,-0.41%
2018-07-06,6.6396,6.6371,6.666,6.6371,,0.08%
2018-07-05,6.6341,6.6325,6.6469,6.6287,,0.08%
2018-07-04,6.629,6.6425,6.6425,6.602,,-0.12%
2018-07-03,6.6368,6.7042,6.7188,6.6418,,-0.40%
2018-07-02,6.6632,6.6285,6.6681,6.6275,,0.70%
2018-06-29,6.6171,6.6269,6.6417,6.6049,,-0.10%
2018-06-28,6.6235,6.6157,6.6321,6.6057,,0.37%
2018-06-27,6.5992,6.5818,6.6169,6.5818,,0.35%
2018-06-26,6.5759,6.5352,6.5833,6.5337,,0.61%
2018-06-25,6.536,6.5002,6.5453,6.5002,,0.51%
2018-06-22,6.5027,6.4918,6.5078,6.4918,,0.20%
2018-06-21,6.49,6.4789,6.5071,6.4789,,0.29%
2018-06-20,6.4713,6.4665,6.4795,6.4633,,-0.14%
2018-06-19,6.4802,6.4394,6.4853,6.4394,,0.66%
2018-06-18,6.4379,6.4379,6.4379,6.4379,,0.00%
2018-06-15,6.4379,6.4215,6.4399,6.4125,,0.62%
2018-06-14,6.398,6.3963,6.4056,6.3895,,0.06%
2018-06-13,6.3944,6.4109,6.4112,6.3961,,-0.08%
2018-06-12,6.3992,6.4081,6.4093,6.3992,,-0.01%
2018-06-11,6.4,6.4063,6.409,6.3998,,-0.05%
2018-06-08,6.4031,6.3976,6.4132,6.3973,,0.22%
2018-06-07,6.389,6.3885,6.3963,6.3877,,0.06%
2018-06-06,6.385,6.4062,6.4062,6.3851,,-0.30%
2018-06-05,6.4042,6.4078,6.4131,6.3985,,-0.01%
2018-06-04,6.405,6.419,6.4237,6.4028,,-0.20%
2018-06-01,6.418,6.4094,6.422,6.4074,,0.13%
2018-05-31,6.4096,6.419,6.4191,6.3999,,-0.12%
2018-05-30,6.4175,6.4214,6.4338,6.4173,,0.02%
2018-05-29,6.4162,6.4084,6.4228,6.4037,,0.28%
2018-05-28,6.398,6.3895,6.401,6.3882,,0.12%
2018-05-25,6.3903,6.3877,6.3927,6.3838,,0.23%
2018-05-24,6.3757,6.3886,6.3954,6.3764,,-0.18%
2018-05-23,6.3875,6.3707,6.3919,6.3704,,0.34%
2018-05-22,6.366,6.3745,6.3785,6.3648,,-0.24%
2018-05-21,6.3815,6.379,6.3936,6.3759,,0.07%
2018-05-18,6.3768,6.3705,6.3811,6.3661,,0.19%
2018-05-17,6.3645,6.3716,6.3716,6.3556,,-0.10%
2018-05-16,6.3706,6.3777,6.3802,6.365,,-0.08%
2018-05-15,6.376,6.3408,6.3797,6.3408,,0.63%
2018-05-14,6.336,6.3317,6.3416,6.3317,,0.04%
2018-05-11,6.3333,6.3395,6.3492,6.3284,,-0.17%
2018-05-10,6.344,6.3689,6.3698,6.343,,-0.23%
2018-05-09,6.3585,6.3755,6.3828,6.3612,,-0.16%
2018-05-08,6.369,6.3649,6.3708,6.3595,,0.08%
2018-05-07,6.364,6.3515,6.3683,6.3468,,0.08%
2018-05-04,6.3589,6.3465,6.366,6.3419,,0.11%
2018-05-03,6.352,6.3653,6.3702,6.3467,,-0.14%
2018-05-02,6.361,6.3531,6.3658,6.3531,,0.45%
2018-05-01,6.3325,6.3325,6.3325,6.3325,,0.00%
2018-04-30,6.3325,6.3325,6.3325,6.3325,,0.00%
2018-04-27,6.3325,6.3376,6.3481,6.3305,,-0.02%
2018-04-26,6.334,6.3254,6.3368,6.3191,,0.16%
2018-04-25,6.3236,6.3065,6.3284,6.3007,,0.32%
2018-04-24,6.3035,6.3208,6.321,6.3037,,-0.19%
2018-04-23,6.3158,6.2963,6.3175,6.2886,,0.34%
2018-04-20,6.2945,6.2875,6.2974,6.2821,,0.29%
2018-04-19,6.2765,6.2791,6.2827,6.2609,,0.07%
2018-04-18,6.2722,6.2867,6.2904,6.2723,,-0.13%
2018-04-17,6.2804,6.2753,6.2869,6.2733,,0.08%
2018-04-16,6.2752,6.2789,6.287,6.2758,,0.04%
2018-04-13,6.2725,6.2886,6.2935,6.275,,-0.24%
2018-04-12,6.2876,6.2722,6.2944,6.2708,,0.35%
2018-04-11,6.2655,6.2825,6.2889,6.2685,,-0.23%
2018-04-10,6.2798,6.3062,6.3079,6.2809,,-0.38%
2018-04-09,6.3035,6.3028,6.3177,6.2948,,-0.02%
2018-04-06,6.3045,6.3045,6.3045,6.3045,,0.00%
2018-04-05,6.3045,6.3045,6.3045,6.3045,,0.00%
