Date,Close,Open,High,Low,Volume,Change%
2024-10-24,593.96,598.13,598.79,593.59,,-0.58%
2024-10-23,597.43,598.57,601.66,596.19,,-0.17%
2024-10-22,598.47,600.64,601.47,598.03,,-0.40%
2024-10-21,600.89,604.6,606.2,600.15,,-0.63%
2024-10-18,604.68,593.96,606.42,593.69,,1.93%
2024-10-17,593.21,598.21,602.67,593.16,,-0.81%
2024-10-16,598.03,600.05,601.67,596.15,,-0.36%
2024-10-15,600.19,606.32,607.56,599.22,,-0.99%
2024-10-14,606.18,606.88,608.71,601.61,,-0.04%
2024-10-11,606.44,605.68,607.99,605.48,,0.17%
2024-10-10,605.42,600.5,609.87,600.27,,0.79%
2024-10-09,600.66,606.2,611.0,598.73,,-0.89%
2024-10-08,606.03,620.8,621.77,601.42,,-2.36%
2024-10-07,620.7,614.38,621.53,614.23,,0.35%
2024-10-04,618.52,613.95,619.29,612.73,,0.67%
2024-10-03,614.39,622.76,622.79,613.02,,-1.41%
2024-10-02,623.16,613.19,625.91,612.87,,1.64%
2024-10-01,613.1,611.66,613.39,611.35,,0.12%
2024-09-30,612.39,611.58,618.53,610.09,,0.20%
2024-09-27,611.18,605.11,612.92,604.89,,1.14%
2024-09-26,604.3,590.89,605.58,590.81,,2.15%
2024-09-25,591.59,589.2,595.73,588.99,,0.62%
2024-09-24,587.92,586.22,588.86,586.13,,1.98%
2024-09-23,576.52,574.4,576.76,573.99,,0.39%
2024-09-20,574.26,571.32,575.87,571.16,,0.55%
2024-09-19,571.13,564.11,571.52,562.75,,1.27%
2024-09-18,563.98,565.73,565.94,563.45,,-0.30%
2024-09-17,565.67,563.59,565.98,562.35,,0.41%
2024-09-16,563.36,561.6,563.73,560.37,,0.39%
2024-09-13,561.18,558.61,562.04,558.54,,0.61%
2024-09-12,557.77,550.25,558.82,550.06,,1.41%
2024-09-11,550.04,552.25,552.41,549.31,,-0.41%
2024-09-10,552.28,551.87,553.75,551.16,,0.09%
2024-09-09,551.79,556.77,556.9,550.64,,-1.01%
2024-09-06,557.43,558.39,560.44,556.78,,-0.04%
2024-09-05,557.63,556.16,558.96,555.99,,0.30%
2024-09-04,555.95,562.65,562.85,554.25,,-1.17%
2024-09-03,562.51,564.64,565.23,562.39,,-0.37%
2024-09-02,564.6,567.09,568.09,564.18,,-0.43%
2024-08-30,567.05,564.55,568.87,564.41,,0.51%
2024-08-29,564.19,564.46,564.95,561.21,,-0.11%
2024-08-28,564.79,566.11,566.71,563.89,,-0.22%
2024-08-27,566.05,568.1,568.26,565.37,,-0.35%
2024-08-26,568.02,567.63,570.36,567.58,,0.27%
2024-08-23,566.48,565.76,567.95,563.48,,0.04%
2024-08-22,566.27,566.82,568.56,565.42,,-0.07%
2024-08-21,566.67,568.67,568.95,565.15,,-0.29%
2024-08-20,568.32,569.29,570.74,568.32,,-0.02%
2024-08-19,568.43,563.92,569.57,563.7,,0.99%
2024-08-16,562.88,554.55,563.87,554.45,,1.40%
2024-08-15,555.13,555.27,556.02,552.53,,-0.04%
2024-08-14,555.36,554.47,556.47,554.07,,0.35%
2024-08-13,553.42,553.06,554.6,552.23,,0.08%
2024-08-12,552.95,550.51,553.38,550.45,,0.45%
2024-08-09,550.49,543.68,551.95,543.58,,1.46%
2024-08-08,542.56,544.36,544.84,539.74,,-0.30%
2024-08-07,544.21,542.13,544.97,542.07,,1.87%
2024-08-06,534.24,528.11,537.64,527.99,,1.15%
2024-08-05,528.18,548.12,548.49,526.74,,-3.62%
2024-08-04,548.03,548.12,548.17,547.99,,0.10%
2024-08-02,547.47,558.08,558.16,547.47,,-2.04%
2024-08-01,558.87,558.41,561.38,558.0,,0.23%
2024-07-31,557.6,552.3,558.84,551.07,,1.08%
2024-07-30,551.62,554.39,554.43,550.03,,-0.38%
2024-07-29,553.75,552.24,556.05,552.16,,0.28%
2024-07-28,552.2,552.24,552.25,552.19,,0.02%
2024-07-26,552.09,553.37,553.53,547.54,,-0.17%
2024-07-25,553.05,556.55,556.59,552.37,,-0.59%
2024-07-24,556.32,558.3,558.95,556.32,,-0.33%
2024-07-23,558.16,558.22,561.29,555.91,,0.03%
2024-07-22,557.99,558.66,558.74,554.37,,-0.13%
2024-07-21,558.69,558.66,558.73,558.62,,-0.10%
2024-07-19,559.24,560.42,560.73,558.37,,-1.42%
2024-07-18,567.27,570.56,570.68,565.59,,-0.51%
2024-07-17,570.19,572.87,573.11,570.05,,-0.40%
2024-07-16,572.47,574.01,574.26,571.67,,-0.23%
2024-07-15,573.79,576.12,576.64,572.56,,-0.38%
2024-07-14,576.0,576.12,576.13,575.99,,0.05%
2024-07-12,575.72,575.37,576.34,571.34,,0.15%
2024-07-11,574.86,568.24,575.98,568.02,,1.21%
2024-07-10,567.98,568.43,569.78,566.33,,-0.01%
2024-07-09,568.01,566.26,568.35,563.45,,0.38%
2024-07-08,565.88,565.35,567.43,564.72,,0.10%
2024-07-07,565.34,565.35,565.37,565.33,,0.12%
2024-07-05,564.66,565.6,566.62,563.74,,-0.18%
2024-07-04,565.7,561.62,566.16,561.21,,0.83%
2024-07-03,561.02,554.63,562.04,554.58,,1.19%
2024-07-02,554.4,557.09,558.32,554.1,,-0.53%
2024-07-01,557.36,556.57,558.17,556.44,,0.15%
2024-06-30,556.55,556.57,556.58,556.52,,-0.01%
2024-06-28,556.63,555.06,557.78,553.73,,0.33%
2024-06-27,554.78,557.08,557.25,553.59,,-0.46%
2024-06-26,557.32,557.32,558.74,556.52,,-0.01%
2024-06-25,557.4,557.61,559.25,555.07,,0.03%
2024-06-24,557.24,558.79,558.96,553.95,,-0.28%
2024-06-23,558.81,558.79,558.83,558.78,,0.02%
2024-06-21,558.71,562.3,562.45,558.47,,-0.66%
2024-06-20,562.41,562.58,563.21,561.05,,0.00%
2024-06-19,562.41,556.67,563.2,556.61,,1.08%
2024-06-18,556.42,553.31,557.17,553.09,,0.64%
2024-06-17,552.89,553.96,554.83,551.84,,-0.19%
2024-06-16,553.95,553.96,553.99,553.94,,-0.01%
2024-06-14,554.02,553.32,555.14,551.4,,0.17%
2024-06-13,553.07,550.77,554.67,550.42,,0.57%
2024-06-12,549.94,549.5,551.76,548.5,,0.12%
2024-06-11,549.28,551.33,552.49,549.03,,-0.42%
2024-06-10,551.59,550.56,551.82,550.02,,0.19%
2024-06-09,550.53,550.56,550.58,550.52,,-0.23%
2024-06-07,551.8,552.72,554.57,550.7,,-0.18%
2024-06-06,552.82,547.41,553.79,547.27,,1.05%
2024-06-05,547.08,542.16,547.59,541.79,,0.94%
2024-06-04,541.99,552.45,553.44,539.43,,-1.83%
2024-06-03,552.09,542.36,553.49,542.34,,1.79%
2024-06-02,542.37,542.36,542.4,542.35,,0.01%
2024-05-31,542.29,546.75,549.95,541.2,,-0.77%
2024-05-30,546.51,552.35,552.43,546.14,,-1.13%
2024-05-29,552.76,559.62,559.65,552.23,,-1.24%
2024-05-28,559.7,561.92,563.89,559.4,,-0.34%
2024-05-27,561.61,559.24,562.8,558.9,,0.45%
2024-05-26,559.09,559.24,559.25,559.04,,0.03%
2024-05-24,558.92,562.09,562.17,558.76,,-0.55%
2024-05-23,561.99,564.32,565.01,561.14,,-0.40%
2024-05-22,564.27,563.23,566.16,562.66,,0.20%
2024-05-21,563.13,567.23,567.26,562.74,,-0.68%
2024-05-20,566.97,566.32,567.84,565.89,,0.11%
2024-05-19,566.33,566.32,566.36,566.31,,0.06%
2024-05-17,565.97,563.34,566.57,562.53,,0.48%
2024-05-16,563.29,558.71,563.45,558.49,,1.06%
2024-05-15,557.39,555.81,558.61,555.5,,0.40%
2024-05-14,555.17,553.88,556.0,553.44,,0.25%
2024-05-13,553.77,550.05,554.63,549.8,,0.68%
2024-05-12,550.03,550.05,550.09,549.96,,-0.02%
2024-05-10,550.14,546.44,551.22,546.16,,0.82%
2024-05-09,545.66,546.81,549.33,545.33,,-0.14%
2024-05-08,546.4,547.49,547.8,545.52,,-0.23%
2024-05-07,547.64,549.27,550.24,546.81,,-0.26%
2024-05-06,549.05,547.06,550.04,546.97,,0.37%
2024-05-05,547.01,547.06,547.07,546.98,,0.08%
2024-05-03,546.58,543.36,548.96,543.05,,0.78%
2024-05-02,542.36,538.53,543.45,536.81,,0.81%
2024-05-01,538.02,537.94,538.84,537.66,,-0.05%
2024-04-30,538.3,541.33,542.68,537.89,,-0.50%
2024-04-29,540.98,535.89,541.35,535.78,,0.94%
2024-04-28,535.93,535.89,535.93,535.88,,-0.01%
2024-04-26,535.96,529.9,536.07,529.64,,1.24%
2024-04-25,529.37,530.63,530.79,528.11,,-0.28%
2024-04-24,530.86,525.07,532.24,524.91,,1.23%
2024-04-23,524.43,520.38,525.21,520.25,,0.84%
2024-04-22,520.06,517.23,520.42,516.48,,0.55%
2024-04-21,517.24,517.23,517.28,517.21,,0.08%
2024-04-19,516.83,522.82,522.87,512.96,,-1.18%
2024-04-18,523.02,522.16,525.79,520.62,,0.28%
2024-04-17,521.58,519.4,522.42,519.27,,0.39%
2024-04-16,519.53,529.1,529.12,519.08,,-1.83%
2024-04-15,529.2,534.67,534.75,528.76,,-1.02%
2024-04-14,534.66,534.67,534.7,534.66,,0.06%
2024-04-12,534.33,540.63,540.75,534.33,,-1.17%
2024-04-11,540.64,540.75,541.27,538.53,,-0.22%
2024-04-10,541.82,541.18,544.32,540.38,,0.24%
2024-04-09,540.52,536.98,541.58,536.87,,0.73%
2024-04-08,536.61,534.6,537.07,534.2,,0.38%
2024-04-07,534.58,534.6,534.61,534.55,,-0.03%
2024-04-05,534.76,534.97,535.58,532.12,,-0.06%
2024-04-04,535.1,533.83,536.38,533.55,,0.37%
2024-04-03,533.12,535.71,535.88,532.37,,-0.43%
2024-04-02,535.44,531.3,535.88,531.14,,0.77%
2024-04-01,531.36,531.62,532.6,530.97,,-0.05%
2024-03-31,531.63,531.62,531.63,531.6,,0.09%
2024-03-29,531.14,529.86,531.66,529.76,,0.25%
2024-03-28,529.8,527.68,531.41,526.72,,0.39%
2024-03-27,527.73,529.03,529.46,526.88,,-0.24%
2024-03-26,528.99,528.27,530.42,526.43,,0.20%
2024-03-25,527.91,528.75,530.39,527.69,,-0.23%
2024-03-22,529.13,532.9,533.44,526.66,,-0.75%
2024-03-21,533.15,528.36,534.82,528.35,,1.14%
2024-03-20,527.15,526.37,528.19,524.82,,0.17%
2024-03-19,526.25,530.71,530.79,526.01,,-0.86%
2024-03-18,530.84,529.24,532.05,528.89,,0.31%
2024-03-15,529.21,533.85,534.18,527.15,,-1.01%
2024-03-14,534.6,533.87,535.73,531.96,,0.22%
2024-03-13,533.44,535.88,537.24,531.87,,-0.43%
2024-03-12,535.77,531.34,536.29,530.62,,0.85%
2024-03-11,531.28,530.15,532.26,529.07,,0.23%
2024-03-08,530.08,528.72,532.86,528.47,,0.39%
2024-03-07,528.02,527.3,530.04,527.05,,0.22%
2024-03-06,526.85,523.11,527.72,522.11,,0.68%
2024-03-05,523.29,526.83,527.59,523.05,,-0.70%
2024-03-04,526.99,525.39,528.41,525.32,,0.38%
2024-03-01,525.02,522.71,525.65,521.33,,0.44%
2024-02-29,522.74,521.32,523.68,520.17,,0.25%
2024-02-28,521.46,527.53,527.89,521.05,,-1.13%
2024-02-27,527.42,525.06,527.73,522.53,,0.48%
2024-02-26,524.92,526.72,527.45,524.76,,-0.31%
2024-02-23,526.57,527.32,529.29,526.57,,-0.15%
2024-02-22,527.35,523.51,527.85,522.99,,0.82%
2024-02-21,523.08,522.71,526.52,520.26,,0.15%
2024-02-20,522.28,520.14,523.0,519.42,,0.42%
2024-02-19,520.12,521.09,521.41,519.06,,-0.15%
2024-02-16,520.88,517.24,521.27,516.64,,0.79%
2024-02-15,516.8,511.49,517.36,511.46,,1.05%
2024-02-14,511.45,508.71,511.56,506.48,,0.44%
2024-02-13,509.19,509.59,510.64,508.23,,-0.06%
2024-02-12,509.48,509.95,510.14,508.47,,-0.02%
2024-02-09,509.56,510.9,510.92,508.15,,-0.26%
2024-02-08,510.9,513.89,514.42,510.64,,-0.59%
2024-02-07,513.91,513.22,515.74,512.6,,0.19%
2024-02-06,512.95,503.49,513.25,503.42,,1.94%
2024-02-05,503.18,503.97,506.39,502.07,,-0.34%
2024-02-02,504.9,504.77,508.08,503.82,,0.12%
2024-02-01,504.29,502.15,504.81,500.9,,0.39%
2024-01-31,502.31,504.5,504.54,501.01,,-0.37%
2024-01-30,504.16,510.11,510.24,503.97,,-1.10%
2024-01-29,509.76,507.49,511.25,507.28,,0.47%
2024-01-26,507.37,509.33,509.61,506.06,,-0.37%
2024-01-25,509.26,505.87,509.86,505.62,,0.67%
2024-01-24,505.89,498.0,507.1,497.84,,1.59%
2024-01-23,497.97,496.11,500.69,495.95,,0.35%
2024-01-22,496.24,499.94,501.63,495.77,,-0.71%
2024-01-19,499.77,495.96,500.13,495.93,,0.84%
2024-01-18,495.6,494.94,497.28,494.03,,0.18%
2024-01-17,494.71,504.39,504.51,494.35,,-1.99%
2024-01-16,504.73,511.99,512.03,504.23,,-1.38%
2024-01-15,511.8,511.97,513.09,510.56,,-0.05%
2024-01-12,512.05,511.06,513.36,509.68,,0.27%
2024-01-11,510.65,507.63,511.92,507.57,,0.61%
2024-01-10,507.55,508.56,509.03,506.24,,-0.22%
2024-01-09,508.69,510.71,512.19,508.48,,-0.31%
2024-01-08,510.28,513.29,514.5,509.41,,-0.56%
2024-01-05,513.13,513.81,514.04,511.12,,-0.13%
2024-01-04,513.81,512.27,514.75,511.17,,0.31%
2024-01-03,512.2,517.15,517.17,511.99,,-0.99%
2024-01-02,517.33,521.17,522.21,516.69,,-0.71%
2024-01-01,521.02,519.7,521.45,518.82,,0.00%
2023-12-29,521.02,519.7,521.45,518.82,,0.17%
2023-12-28,520.13,514.48,520.89,514.26,,1.18%
2023-12-27,514.06,508.92,514.4,508.78,,1.11%
2023-12-26,508.41,506.56,509.2,506.46,,0.44%
2023-12-25,506.18,506.18,506.82,505.91,,0.09%
2023-12-22,505.72,509.46,511.19,504.79,,-0.62%
2023-12-21,508.85,507.14,509.29,505.05,,0.27%
2023-12-20,507.49,510.39,512.69,507.01,,-0.52%
2023-12-19,510.15,509.64,510.81,507.58,,0.14%
2023-12-18,509.46,510.94,511.4,508.45,,-0.35%
2023-12-15,511.23,507.24,512.28,507.13,,0.83%
2023-12-14,507.04,500.15,507.69,500.14,,1.73%
2023-12-13,498.4,499.39,500.02,495.87,,-0.17%
2023-12-12,499.23,498.14,500.62,497.89,,0.25%
2023-12-11,497.97,498.55,498.8,494.61,,-0.19%
2023-12-08,498.9,498.97,500.77,497.68,,0.11%
2023-12-07,498.36,499.79,499.97,496.87,,-0.32%
2023-12-06,499.94,498.44,501.55,497.56,,0.35%
2023-12-05,498.18,501.35,501.37,497.03,,-0.63%
2023-12-04,501.36,503.98,504.49,500.72,,-0.29%
2023-12-01,502.82,503.81,503.96,501.81,,-0.21%
2023-11-30,503.86,501.83,504.59,500.19,,0.36%
2023-11-29,502.04,504.25,505.36,501.6,,-0.29%
2023-11-28,503.52,500.92,504.56,500.39,,0.64%
2023-11-27,500.31,501.97,503.44,499.79,,-0.30%
2023-11-24,501.81,502.52,505.26,501.31,,-0.61%
2023-11-23,504.87,502.52,505.26,501.65,,0.48%
2023-11-22,502.48,504.6,504.71,501.66,,-0.42%
2023-11-21,504.61,504.04,508.21,504.0,,0.26%
2023-11-20,503.3,499.68,504.15,498.85,,0.82%
2023-11-17,499.22,502.23,502.26,498.5,,-0.48%
2023-11-16,501.61,502.65,503.73,499.18,,-0.14%
2023-11-15,502.32,493.25,503.4,493.05,,2.17%
2023-11-14,491.66,489.31,493.47,488.34,,0.59%
2023-11-13,488.77,586.54,589.34,486.61,,0.59%
2023-11-10,485.9,488.64,488.71,484.94,,-0.76%
2023-11-09,489.61,490.93,491.53,488.41,,-0.24%
2023-11-08,490.79,491.36,492.89,489.92,,-0.05%
2023-11-07,491.02,493.59,493.61,490.32,,-0.51%
2023-11-06,493.52,487.27,494.06,487.15,,1.41%
2023-11-03,486.66,478.36,487.68,478.02,,1.78%
2023-11-02,478.16,473.16,478.54,473.09,,1.34%
2023-11-01,471.83,471.82,472.92,469.94,,0.01%
2023-10-31,471.79,474.96,475.17,470.76,,-0.62%
2023-10-30,474.73,473.54,476.34,472.31,,0.14%
2023-10-27,474.07,469.54,475.43,469.01,,1.06%
2023-10-26,469.08,472.46,472.57,467.3,,-0.72%
2023-10-25,472.47,472.06,477.26,471.98,,0.18%
2023-10-24,471.6,471.79,472.54,469.18,,0.09%
2023-10-23,471.19,475.68,475.72,470.29,,-0.91%
2023-10-22,475.5,475.68,475.71,475.49,,0.03%
2023-10-20,475.38,478.23,478.36,475.34,,-0.53%
2023-10-19,477.92,483.12,483.37,477.92,,-1.10%
2023-10-18,483.22,488.18,488.31,482.96,,-1.06%
2023-10-17,488.39,487.16,489.05,486.98,,0.38%
2023-10-16,486.53,489.17,489.3,485.59,,-0.54%
2023-10-15,489.19,489.17,489.29,489.11,,0.02%
2023-10-13,489.09,494.21,494.42,488.87,,-1.10%
2023-10-12,494.54,492.18,496.53,492.02,,0.51%
2023-10-11,492.01,488.01,492.7,487.83,,1.05%
2023-10-10,486.88,482.49,487.87,482.43,,1.08%
2023-10-09,481.66,484.09,484.26,481.4,,-0.51%
2023-10-08,484.12,484.09,484.17,484.08,,0.18%
2023-10-06,483.25,479.88,484.59,479.74,,0.78%
2023-10-05,479.52,479.27,482.4,479.1,,0.17%
2023-10-04,478.72,482.86,482.97,477.92,,-0.92%
2023-10-03,483.15,489.65,489.7,482.66,,-1.41%
2023-10-02,490.08,490.63,491.82,489.23,,-0.10%
2023-10-01,490.56,490.56,490.56,490.56,,-0.04%
2023-09-29,490.74,486.62,491.79,486.14,,1.04%
2023-09-28,485.7,488.03,488.75,485.0,,-0.50%
2023-09-27,488.15,487.11,489.05,486.05,,0.16%
2023-09-26,487.38,491.86,491.95,487.04,,-0.87%
2023-09-25,491.67,495.12,495.64,491.63,,-0.69%
2023-09-24,495.07,495.12,495.24,494.94,,-0.02%
2023-09-22,495.16,490.83,495.94,489.73,,0.85%
2023-09-21,491.0,497.35,497.38,490.55,,-1.31%
2023-09-20,497.53,499.89,499.97,496.7,,-0.47%
2023-09-19,499.9,500.3,500.62,498.83,,-0.01%
2023-09-18,499.94,504.55,504.76,499.66,,-0.92%
2023-09-17,504.6,504.55,504.73,504.53,,0.11%
2023-09-15,504.04,503.24,505.68,502.15,,0.17%
2023-09-14,503.17,500.25,503.31,500.11,,0.63%
2023-09-13,500.0,501.06,502.13,499.16,,-0.11%
2023-09-12,500.53,502.35,502.94,499.95,,-0.22%
2023-09-11,501.64,499.42,502.31,496.83,,0.43%
2023-09-10,499.47,499.42,499.48,499.41,,-0.02%
2023-09-08,499.59,499.45,500.2,498.57,,0.04%
2023-09-07,499.39,503.06,503.16,499.13,,-0.72%
2023-09-06,503.03,504.85,505.1,502.45,,-0.32%
2023-09-05,504.67,509.08,509.1,504.4,,-0.89%
2023-09-04,509.18,503.84,510.63,503.71,,1.06%
2023-09-03,503.83,503.84,503.86,503.82,,0.01%
2023-09-01,503.8,501.59,504.86,501.36,,0.46%
2023-08-31,501.5,506.05,507.24,501.49,,-0.88%
2023-08-30,505.96,506.53,508.72,505.85,,0.04%
2023-08-29,505.78,501.04,506.6,500.03,,1.03%
2023-08-28,500.6,497.72,505.3,497.69,,0.58%
2023-08-27,497.73,497.72,497.75,497.71,,0.13%
2023-08-25,497.07,502.32,502.44,496.67,,-1.10%
2023-08-24,502.58,498.47,505.0,498.4,,0.99%
2023-08-23,497.66,495.18,498.5,494.99,,0.44%
2023-08-22,495.5,492.24,496.63,492.14,,0.73%
2023-08-21,491.89,494.42,494.85,491.3,,-0.50%
2023-08-20,494.34,494.42,494.44,494.33,,0.01%
2023-08-18,494.27,499.55,499.91,493.65,,-1.00%
2023-08-17,499.25,498.98,500.73,494.57,,-0.12%
2023-08-16,499.85,501.58,501.63,498.49,,-0.38%
2023-08-15,501.77,504.04,504.71,501.21,,-0.49%
2023-08-14,504.26,509.34,509.36,502.16,,-0.99%
2023-08-13,509.31,509.34,509.36,509.29,,-0.10%
2023-08-11,509.84,514.36,515.22,509.1,,-0.95%
2023-08-10,514.74,514.68,516.39,511.43,,0.06%
2023-08-09,514.43,512.74,515.48,511.93,,0.40%
2023-08-08,512.36,518.46,518.56,511.39,,-1.15%
2023-08-07,518.33,519.0,519.67,516.86,,-0.13%
2023-08-06,518.99,519.0,519.03,518.99,,0.02%
2023-08-04,518.88,516.56,520.28,515.93,,0.43%
2023-08-03,516.67,518.68,519.62,516.23,,-0.39%
2023-08-02,518.68,528.82,528.86,518.03,,-2.01%
2023-08-01,529.32,531.99,534.05,528.36,,-0.46%
2023-07-31,531.77,529.77,535.4,529.62,,0.38%
2023-07-30,529.78,529.77,529.8,529.73,,0.02%
2023-07-28,529.69,524.57,529.92,522.41,,0.83%
2023-07-27,525.33,523.96,527.75,523.89,,0.31%
2023-07-26,523.73,523.08,524.43,521.23,,0.12%
2023-07-25,523.08,513.19,523.67,513.03,,1.98%
2023-07-24,512.91,513.95,514.09,510.51,,-0.20%
2023-07-23,513.93,513.95,513.98,513.92,,-0.05%
2023-07-21,514.2,515.38,515.93,512.58,,-0.24%
2023-07-20,515.45,516.35,519.25,514.79,,-0.08%
2023-07-19,515.88,516.97,517.63,513.77,,-0.24%
2023-07-18,517.12,521.21,521.52,516.66,,-0.63%
2023-07-17,520.4,520.4,521.13,519.23,,-0.05%
2023-07-16,520.64,520.61,520.64,520.6,,0.01%
2023-07-14,520.57,518.3,521.6,518.2,,0.56%
2023-07-13,517.65,511.18,518.67,511.04,,1.40%
2023-07-12,510.51,506.22,511.64,505.9,,0.99%
2023-07-11,505.52,500.08,506.09,500.03,,1.12%
2023-07-10,499.93,499.45,503.61,499.33,,0.09%
2023-07-09,499.47,499.45,499.47,499.43,,0.07%
2023-07-07,499.12,499.68,500.04,497.0,,-0.23%
2023-07-06,500.28,508.36,508.53,499.18,,-1.65%
2023-07-05,508.66,512.06,512.36,508.22,,-0.66%
2023-07-04,512.06,510.71,512.88,509.75,,0.28%
2023-07-03,510.65,503.69,511.19,503.61,,1.39%
2023-07-02,503.64,503.69,503.8,503.61,,0.07%
2023-06-30,503.27,501.91,504.18,500.3,,0.26%
2023-06-29,501.94,504.35,505.24,501.25,,-0.39%
2023-06-28,503.88,504.78,505.48,502.85,,-0.15%
2023-06-27,504.65,501.7,505.43,500.84,,0.61%
2023-06-26,501.57,503.47,503.63,500.91,,-0.37%
2023-06-25,503.44,503.47,503.59,503.36,,-0.01%
2023-06-23,503.47,507.54,507.95,502.99,,-0.84%
2023-06-22,507.72,510.25,510.47,507.18,,-0.41%
2023-06-21,509.79,513.51,513.73,508.96,,-0.73%
2023-06-20,513.54,519.05,519.16,512.86,,-1.04%
2023-06-19,518.95,521.79,521.82,517.16,,-0.54%
2023-06-18,521.75,521.79,521.82,521.75,,0.04%
2023-06-16,521.56,519.92,522.97,519.28,,0.53%
2023-06-15,518.83,513.86,520.08,513.57,,0.98%
2023-06-14,513.77,512.21,514.14,510.84,,0.35%
2023-06-13,511.98,508.09,513.07,507.89,,0.84%
2023-06-12,507.72,507.22,508.38,506.11,,0.12%
2023-06-11,507.12,507.22,507.3,507.11,,0.02%
2023-06-09,507.04,504.4,507.79,504.31,,0.61%
2023-06-08,503.96,504.48,504.6,501.89,,-0.13%
2023-06-07,504.62,501.11,505.72,501.1,,0.77%
2023-06-06,500.77,500.19,502.82,498.71,,0.15%
2023-06-05,500.01,498.16,500.22,496.65,,0.38%
2023-06-04,498.11,498.16,498.23,498.05,,-0.10%
2023-06-02,498.63,488.96,498.95,488.69,,2.16%
2023-06-01,488.1,487.12,489.29,485.96,,0.40%
2023-05-31,486.17,492.35,492.55,486.06,,-1.17%
2023-05-30,491.94,493.31,494.59,491.12,,-0.28%
2023-05-29,493.33,493.96,496.32,493.16,,-0.13%
2023-05-28,493.95,493.96,493.98,493.95,,0.05%
2023-05-26,493.72,489.18,494.23,488.9,,0.88%
2023-05-25,489.42,492.61,493.93,488.6,,-0.65%
2023-05-24,492.62,496.15,496.31,492.26,,-0.75%
2023-05-23,496.35,499.4,500.18,496.07,,-0.59%
2023-05-22,499.31,496.93,500.3,496.12,,0.48%
2023-05-21,496.94,496.93,496.94,496.91,,0.00%
2023-05-19,496.92,499.18,499.69,495.8,,-0.39%
2023-05-18,498.87,498.61,501.97,498.35,,0.12%
2023-05-17,498.26,500.32,501.81,497.48,,-0.46%
2023-05-16,500.57,500.35,502.94,500.08,,0.14%
2023-05-15,499.87,497.75,501.64,496.84,,0.42%
2023-05-14,497.78,497.75,497.78,497.74,,0.02%
2023-05-12,497.68,500.14,501.24,497.41,,-0.42%
2023-05-11,499.78,500.75,501.88,498.32,,-0.11%
2023-05-10,500.34,501.4,501.48,498.83,,-0.17%
2023-05-09,501.2,504.83,504.89,500.2,,-0.77%
2023-05-08,505.07,501.57,505.24,501.35,,0.70%
2023-05-07,501.55,501.57,501.58,501.55,,0.10%
2023-05-05,501.07,499.21,501.79,499.01,,0.51%
2023-05-04,498.52,495.59,499.44,495.55,,0.66%
2023-05-03,495.24,497.5,497.72,493.92,,-0.38%
2023-05-02,497.14,498.81,501.77,497.0,,-0.33%
2023-05-01,498.79,499.13,499.26,498.53,,-0.07%
2023-04-30,499.13,499.17,499.25,499.12,,0.02%
2023-04-28,499.01,496.89,500.14,495.56,,0.54%
2023-04-27,496.31,494.8,496.79,493.11,,0.38%
2023-04-26,494.41,493.05,495.49,491.27,,0.34%
2023-04-25,492.75,498.79,499.08,492.26,,-1.15%
2023-04-24,498.49,499.56,500.12,496.39,,-0.22%
2023-04-23,499.57,499.56,499.58,499.55,,0.02%
2023-04-21,499.45,504.19,504.89,498.57,,-0.91%
2023-04-20,504.06,504.12,505.01,502.79,,-0.07%
2023-04-19,504.42,509.8,510.22,503.99,,-1.05%
2023-04-18,509.76,511.26,511.51,508.95,,-0.30%
2023-04-17,511.27,509.4,512.15,507.41,,0.37%
2023-04-16,509.37,509.4,509.43,509.3,,0.05%
2023-04-14,509.13,508.41,511.08,508.31,,0.23%
2023-04-13,507.95,507.62,508.75,503.84,,0.15%
2023-04-12,507.18,508.53,508.68,505.64,,-0.23%
2023-04-11,508.36,504.72,508.63,503.98,,0.73%
2023-04-10,504.69,504.62,505.4,504.14,,-0.03%
2023-04-09,504.86,504.85,504.87,504.84,,0.07%
2023-04-07,504.51,504.27,505.16,504.22,,0.06%
2023-04-06,504.19,504.43,504.66,501.78,,-0.07%
2023-04-05,504.55,505.43,506.07,503.96,,-0.10%
2023-04-04,505.04,505.99,506.21,502.94,,-0.16%
2023-04-03,505.83,504.6,506.09,502.52,,0.18%
2023-04-02,504.91,505.02,505.02,504.91,,-0.08%
2023-03-31,505.33,504.07,508.09,504.01,,0.37%
2023-03-30,503.48,500.71,504.31,499.01,,0.54%
2023-03-29,500.76,495.56,501.7,495.53,,1.10%
2023-03-28,495.3,493.09,495.8,492.88,,0.55%
2023-03-27,492.58,496.91,497.01,491.09,,-0.87%
2023-03-26,496.92,496.91,496.95,496.9,,0.05%
2023-03-24,496.67,498.47,499.89,495.57,,-0.41%
2023-03-23,498.7,493.06,500.14,492.22,,1.41%
2023-03-22,491.79,488.08,494.65,487.92,,0.84%
2023-03-21,487.67,483.19,488.45,483.1,,1.05%
2023-03-20,482.6,487.66,487.66,480.65,,-0.86%
2023-03-17,486.77,482.79,489.45,482.77,,0.97%
2023-03-16,482.11,484.94,485.0,480.62,,-0.58%
2023-03-15,484.93,485.93,490.7,483.61,,0.01%
2023-03-14,484.89,492.43,492.57,484.89,,-1.53%
2023-03-13,492.41,491.54,496.95,490.14,,0.33%
